@RELATION fri_c1_500_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-7.5672596e-001,-5.6515955e-001,2.0399856e-001,1.2998355e+000,-1.3262889e+000,-3.6377722e-001,-1.2151798e+000,-3.1799888e-001,-5.0339923e-001,1.8919085e-001,1.0336803e+000
1.8108862e+000,1.3100574e+000,1.6587546e+000,1.5097578e+000,-6.2260213e-002,4.7108292e-001,6.5471138e-001,-3.9052382e-001,-9.8455771e-001,1.6096232e+000,2.2038314e+000
-8.1683810e-001,-8.5640646e-002,-1.7678604e+000,7.8379698e-001,1.1198846e+000,1.4971198e+000,8.0954665e-001,4.8461499e-001,-1.4336251e+000,6.6358002e-001,1.8563369e+000
-1.0012870e+000,-7.0714473e-001,-1.2423773e+000,-2.8864654e-001,-7.4933017e-001,-1.0070890e+000,1.4581788e-001,-7.1247062e-001,-4.4865145e-001,-1.4272504e+000,3.3568900e-001
4.0032709e-002,-8.1230711e-001,1.4807101e+000,1.0074276e+000,-1.4861713e+000,-1.3177866e-002,1.2417585e+000,1.1071353e+000,-8.6810236e-001,4.3321823e-001,1.1757574e+000
1.1175589e+000,1.1540879e+000,4.7418090e-001,-1.7287744e+000,-5.5790632e-001,1.4960305e-001,-8.7422830e-001,3.6248145e-001,-1.4506517e+000,5.0256981e-002,-1.3532904e+000
-1.2615349e+000,-1.2982018e+000,-2.1917468e-001,5.1871048e-001,2.3646847e-001,1.0736036e+000,-3.5513750e-001,5.7289861e-001,7.0134495e-001,1.1579990e+000,6.4426917e-002
-2.8776848e-001,2.4645720e-002,-7.3022012e-001,-3.5140300e-001,1.4028155e+000,-1.6303330e+000,7.4532032e-001,1.2806038e-001,1.0152619e+000,-1.6349503e+000,8.2810745e-001
-6.3831513e-001,-8.5685614e-001,6.6387753e-002,-7.7755714e-001,-1.4834270e+000,1.6003982e-001,8.8525304e-001,-4.6091930e-001,1.5529595e+000,-1.0239882e+000,-7.7675022e-002
8.7711880e-001,1.6388272e+000,-5.8041995e-001,-1.5588326e+000,-1.5670583e+000,1.1189530e+000,8.9142609e-001,-6.9412879e-001,1.4923741e+000,-7.0822374e-001,-8.6436407e-001
-1.1336642e+000,-8.5733480e-001,-1.2642691e+000,-8.1357023e-001,-2.4381432e-001,1.0761733e+000,5.5194462e-001,-8.1224884e-001,-1.2636435e+000,1.2806924e+000,3.8232884e-001
1.3604953e+000,1.1834857e+000,7.9045236e-001,1.4444117e+000,-7.6711874e-001,-6.7769657e-001,9.3667120e-001,-1.5319991e-002,-4.0525467e-002,-1.5959851e+000,4.4505687e-001
-2.0483118e+000,-1.7560266e+000,-1.4573969e+000,-1.2817642e+000,1.6623878e+000,-1.2690785e+000,-1.4926934e+000,-1.4975568e+000,-9.5444014e-001,1.1355613e+000,-8.8287618e-003
7.8265692e-001,1.2690134e+000,-3.2807389e-001,1.4956855e+000,-1.0613701e-001,2.2291439e-001,3.6736909e-001,7.3623030e-002,6.9968232e-001,2.5452808e-001,-5.7768806e-001
-9.4460666e-001,-1.1047413e+000,1.5648930e-001,1.2574104e+000,1.2614825e-003,3.4655399e-001,-1.6456300e-001,1.6243174e+000,1.4991274e+000,-1.1456758e+000,7.7150614e-001
1.2186888e+000,6.7714488e-001,1.2416141e+000,9.1190124e-001,8.0721345e-001,-7.7693026e-001,1.4636385e+000,9.3514350e-001,-1.4232345e-002,5.5133838e-001,-7.1017591e-001
8.9800216e-001,3.1058983e-001,1.5208200e+000,2.7376485e-001,-8.1458842e-001,9.4615144e-001,1.3780119e+000,-7.8601983e-001,-1.1547583e+000,4.7459635e-001,-1.1966269e+000
-8.0612452e-001,-7.4865757e-001,-2.8629001e-001,1.7884691e-001,-1.4553534e+000,1.0221314e+000,-6.8673863e-001,-4.6230885e-001,-1.4619871e+000,1.0893183e-001,4.3606043e-001
7.6890528e-001,1.0173561e+000,-1.7521947e-001,6.6351703e-001,-1.5192124e+000,-1.0694963e+000,2.1687065e-001,-1.2937230e+000,-3.8309777e-001,1.4490814e+000,-1.6592435e+000
-1.4047615e+000,-1.5268603e+000,-4.6598624e-001,-1.7044584e-001,2.5745737e-001,-7.5161042e-001,1.7124321e+000,-1.0029911e+000,4.6961744e-001,1.4304335e+000,-6.3768904e-001
1.3226063e+000,1.5577035e+000,2.4942917e-001,1.3138260e+000,8.4921566e-001,1.8785439e-001,1.5989592e+000,-3.4907641e-001,1.0532750e+000,-1.0859702e+000,1.4319455e+000
1.9738279e-001,-5.9694506e-001,1.0996575e+000,1.3327527e+000,-1.4955632e+000,1.3992558e-001,4.2880555e-001,-3.9615347e-001,-1.0484801e+000,-7.1759517e-001,1.1801781e+000
1.4097737e+000,1.1328074e+000,1.5858005e+000,-1.5146599e+000,-1.7123853e+000,1.0097590e+000,-3.4183856e-001,-3.0829224e-001,6.3337120e-001,-1.0182165e+000,-6.1445150e-001
-1.3598456e+000,-1.2984779e+000,-1.5096241e-001,-4.2117320e-001,6.1305981e-001,-3.7691364e-001,3.0980036e-001,-1.1185263e+000,1.7493344e-001,-9.0908948e-001,-4.3728250e-001
1.0258876e+000,9.4359215e-001,1.0613261e-001,-1.1652142e+000,1.4406931e+000,-1.7920932e-001,-2.1479077e-001,5.8243378e-001,5.2809009e-001,8.8061009e-001,-1.6714551e+000
-1.4778583e+000,-1.2080303e+000,-9.5342193e-001,-6.0905967e-001,1.2558117e+000,4.0417329e-001,3.1990202e-001,1.4748752e+000,-1.0563807e+000,6.0052679e-001,5.3763106e-002
-3.9557386e-001,-8.8362044e-001,8.7680980e-001,-1.9450019e-001,-1.1781446e+000,2.9447425e-002,6.1821872e-001,4.1918365e-001,-1.5919547e+000,-1.5205398e+000,3.7157887e-001
4.8818212e-001,1.2332920e+000,-1.6679087e+000,1.1090539e+000,1.4043898e+000,-1.2943871e+000,1.0932647e+000,-1.4118110e-002,-3.1447692e-002,1.0855012e+000,-2.5630557e-001
-6.3527036e-001,-1.1077675e+000,8.6007746e-001,1.1973626e+000,1.3309266e+000,-1.7544406e+000,-1.4912221e+000,5.2851066e-001,-1.6188700e+000,1.5093409e-001,1.0340555e+000
-1.8887765e+000,-1.7057598e+000,-8.4241804e-001,-8.8056371e-001,6.0428196e-001,1.1668026e+000,3.5959835e-001,-4.4771653e-001,1.4407206e+000,-9.8028726e-001,-3.4208399e-001
-3.7260038e-001,-1.2525864e-002,-1.0766120e+000,1.5397273e+000,1.4255331e+000,-1.7031150e+000,-1.6109473e+000,1.7011325e+000,6.0941645e-001,1.6983457e-001,1.8480733e+000
1.5923713e+000,1.6447318e+000,5.6877439e-001,6.9074731e-001,1.2602581e-001,-2.5039044e-001,-1.0983868e+000,-7.7530881e-001,-7.0028515e-001,-1.4498009e+000,9.9961703e-001
-5.8671092e-002,-3.1414824e-001,3.0071287e-001,1.5168124e+000,-1.2315281e-001,-1.1209282e+000,-3.4381866e-002,1.5880343e+000,1.4669641e+000,-6.9768990e-001,1.2598679e+000
-1.8584195e+000,-1.5339870e+000,-1.3998655e+000,-1.1772503e+000,-5.6737930e-001,-1.6974131e+000,5.1337969e-001,1.0902091e+000,1.5654241e+000,9.3257846e-001,-5.7933404e-001
-2.9840492e-001,4.1197050e-002,-4.8415249e-001,1.4681945e+000,-7.6849225e-001,1.4878321e+000,9.3578267e-001,2.4928377e-001,-1.5782196e+000,-1.1839009e+000,6.5683587e-001
1.7763634e+000,1.2239958e+000,1.0906340e+000,1.3010040e+000,1.9043975e-002,6.3745976e-001,3.8269371e-001,5.9781260e-001,9.0683898e-001,1.3783060e+000,1.6223162e+000
-7.5281762e-002,4.4918886e-001,-8.6887694e-001,-1.4164364e+000,1.6331241e+000,1.3044385e+000,9.2096423e-001,-3.5052134e-001,-2.7443469e-001,-1.2894180e+000,-3.0271892e-001
6.9791141e-001,5.5408280e-001,4.7363923e-001,-1.1072047e+000,-7.0446926e-001,-1.5976009e+000,-1.0711529e+000,-1.0708925e+000,4.1721201e-001,3.9744738e-002,-2.4864926e+000
-1.6178111e-001,5.4504150e-001,-1.3368669e+000,6.4938280e-001,4.6782960e-001,-1.0058863e+000,-1.6394474e+000,-8.1352654e-001,1.5580460e+000,-1.7031439e+000,2.1188442e-001
-5.9663876e-002,-2.8780871e-001,4.6971440e-001,8.0776014e-001,-1.6360834e+000,-1.7500178e+000,6.0525221e-001,-5.8939116e-001,-9.6235772e-001,-1.1284190e+000,5.2927659e-001
1.3185178e+000,1.1339130e+000,1.5345550e+000,-1.4776712e+000,-5.3453392e-001,-1.1359680e+000,3.4295644e-001,6.8679001e-001,-1.1658950e+000,-4.3731852e-001,-4.7491399e-001
1.1614509e+000,1.3060786e+000,1.9926533e-002,5.0339224e-001,4.5012222e-001,-1.1739909e+000,-1.2368380e+000,8.4797477e-001,-8.6846690e-001,-1.7101637e+000,9.1846680e-002
1.5586922e+000,1.3300647e+000,1.0796669e+000,1.3912351e+000,1.0000925e+000,5.6154195e-001,-1.0309827e+000,1.1301587e+000,-5.9616215e-002,2.0351573e-001,1.4332842e+000
1.4238745e+000,1.6183191e+000,9.2267482e-002,-3.6970663e-001,-1.3582448e-001,1.2152061e+000,-7.2669090e-001,1.1184135e+000,-1.1099620e+000,-2.1189980e-001,4.8347374e-001
1.2983993e-001,9.9609695e-001,-1.5358323e+000,1.3603170e+000,-1.4594065e-001,6.3036496e-001,1.0853032e+000,-1.5508667e-002,-1.1678444e-001,4.6888139e-001,-8.0551250e-001
-6.1669513e-001,-1.1368636e+000,8.0376642e-001,-3.8493480e-001,-9.0342741e-002,8.1839691e-001,1.3122551e+000,1.2146702e+000,-9.3917374e-001,-9.3073581e-001,1.0722156e-001
1.0792622e+000,1.0710726e+000,4.7954857e-001,-3.9208199e-001,8.4360913e-001,-2.0258592e-001,4.1252964e-001,1.5347541e+000,-1.1959441e+000,-5.2868593e-001,-8.4551430e-001
2.5898320e-001,1.1281859e+000,-1.3778219e+000,5.3265289e-001,1.1044600e+000,1.4024866e+000,-9.5362264e-001,6.6174198e-001,-6.8071318e-001,1.0889577e+000,-8.7901337e-001
5.3120477e-001,5.7765454e-002,1.0815685e+000,-1.0197173e+000,8.3219267e-001,-1.6016222e+000,2.5531672e-001,-1.5151769e+000,-1.2832381e+000,1.3841017e-001,-6.9469003e-001
-1.8351799e+000,-1.5341885e+000,-9.1493184e-001,-1.4256779e+000,-3.1978804e-001,-4.1762898e-001,6.6633439e-002,1.2769326e+000,-1.0797389e+000,-4.6395689e-001,-9.0699687e-001
-2.7610371e-002,-4.0795267e-001,1.0292179e+000,1.1369025e+000,-1.2661043e+000,2.9251512e-001,-6.5248120e-001,-1.1638465e+000,1.3841070e+000,5.7805600e-001,1.0699026e+000
9.0217622e-001,8.0702292e-001,-2.3536478e-001,-1.1538769e-001,-1.2546413e+000,5.0930548e-001,-9.3421955e-002,4.3184910e-001,-1.2621354e+000,3.6065159e-001,-1.9603701e+000
-7.5370572e-001,-3.9120866e-001,-6.7252144e-001,1.3609033e+000,7.1074715e-002,3.9426166e-001,1.0774937e+000,-4.3595006e-001,-1.4309857e+000,1.1109223e-001,1.2770546e+000
8.1392062e-001,6.6508221e-001,7.2893699e-001,-8.9321092e-002,-8.5422252e-001,1.5866760e+000,-7.2635732e-001,6.9987396e-001,-4.8429773e-001,1.2674201e+000,-1.8373369e+000
-7.4120792e-001,-1.4802150e+000,1.0962768e+000,-1.5373167e+000,1.3170043e-001,-4.4735874e-001,1.4407697e+000,-3.1623003e-001,2.1917937e-001,-1.6001290e+000,-5.2331769e-001
1.1589859e+000,5.4382552e-001,1.5703818e+000,6.6687044e-001,-3.4973522e-002,4.7447248e-002,-1.0399416e+000,-1.6043022e+000,-1.1811240e+000,-9.1113518e-002,-1.0204241e+000
1.1410131e+000,5.3292031e-001,1.0809085e+000,-2.5613044e-001,1.5831976e+000,9.7193902e-001,-8.0072414e-002,1.5606516e+000,-5.6496794e-001,-2.9507585e-002,-1.4392669e+000
1.0235410e+000,1.2391298e+000,-3.2361629e-001,9.4186490e-001,2.1903041e-001,9.9129935e-001,1.6586650e+000,-1.6655709e+000,-7.0914584e-001,1.5534513e+000,-4.7921318e-001
7.4870757e-002,5.0060280e-002,-1.3690050e-001,1.2385016e+000,1.5136409e+000,-1.5309627e+000,1.7361744e+000,-3.2049941e-002,2.2503788e-001,-1.1550202e+000,7.6737863e-001
1.5680223e+000,1.1623417e+000,1.2863057e+000,-1.4552844e+000,-1.4906270e-001,2.1886391e-001,1.1761783e-001,1.5464048e-001,2.7072827e-003,-6.1675251e-001,1.4928303e-001
2.6177674e-001,-3.6974204e-001,4.8396954e-001,1.4119273e+000,-5.0997678e-001,-1.5917391e+000,-1.5293613e+000,-6.8737098e-001,1.3282920e+000,-1.6007305e+000,9.9624913e-001
-2.7899320e-001,-1.2942992e+000,1.2021719e+000,-2.8085565e-001,1.1042339e+000,1.2593074e+000,1.4124060e+000,1.0832135e+000,-1.3342707e+000,-5.3036183e-001,7.5460094e-001
3.8081382e-001,6.0918466e-001,-1.3337786e+000,1.4823356e+000,9.0451720e-001,-9.1184204e-001,-5.1388933e-001,-6.6927881e-001,-1.7369169e+000,8.9414151e-001,-4.0310055e-001
7.2654006e-001,5.9421176e-002,1.2172959e+000,-1.8739772e-001,-6.7508604e-001,1.0156613e+000,1.1121466e+000,-1.1840316e+000,5.9467530e-002,-7.0632260e-001,-5.8740538e-001
-3.4544441e-001,-3.9969522e-001,-1.1237239e-001,-4.2373840e-001,1.0766472e+000,-8.6162782e-001,-2.1605288e-001,-4.3804338e-001,-1.4112802e+000,-1.6330198e+000,7.6512573e-001
1.6650260e+000,1.3108420e+000,1.4549374e+000,1.3770850e-001,5.1921123e-001,3.1770371e-001,-8.6807006e-002,7.1802048e-001,9.0492121e-001,7.2217692e-001,1.2204137e+000
1.4305388e+000,1.6101417e+000,6.1386765e-001,-1.9096636e-003,1.4295025e+000,-8.1547573e-001,9.3800791e-001,5.4393565e-001,1.9349044e-001,6.2074049e-001,1.2839509e+000
-1.7914132e+000,-1.3571748e+000,-1.0598576e+000,-4.8902703e-001,1.9571038e-001,-3.5789970e-001,1.2879628e+000,-1.5917975e+000,1.2261028e+000,-1.6963490e+000,-8.2247995e-002
1.1667205e+000,9.5397516e-001,8.0420049e-001,1.5138579e+000,-6.5419140e-001,4.0502116e-001,-1.3323944e+000,-1.1416879e+000,-1.2186039e+000,-5.1174357e-001,-8.3168019e-001
-1.5325772e+000,-1.6270670e+000,1.7371597e-001,4.4615082e-001,-1.6762121e+000,-9.9376564e-001,4.7874810e-001,-7.1761390e-001,1.5611777e+000,3.8699548e-001,-2.5270942e-001
1.3958021e+000,1.0592794e+000,1.2874701e+000,-1.3255153e+000,-2.7344635e-002,-4.6492696e-001,-6.2886355e-002,-1.8402544e-001,1.4121493e+000,6.0700231e-001,-5.4756147e-001
-3.2130288e-001,2.0610677e-002,-5.5285032e-001,-1.2155661e+000,1.8108617e-001,-1.4348239e+000,2.4787483e-001,1.6564449e+000,-4.4962701e-001,5.3028898e-002,-1.9023416e-002
-7.5070048e-001,-1.2050944e+000,2.2963128e-001,1.3733264e+000,-1.3779980e+000,-1.9846469e-001,-3.2452818e-001,4.0693921e-001,-1.2281092e-001,1.0516527e+000,5.1533801e-001
-1.4010206e+000,-9.4155865e-001,-1.6156812e+000,8.6922287e-001,-1.2605104e+000,-1.0899453e+000,1.2700621e-001,-8.8750873e-001,9.3040569e-001,-1.7353125e+000,9.1013085e-001
8.9685749e-001,1.5095787e+000,-1.6500682e+000,9.6415720e-001,2.3406656e-001,-9.7484330e-002,-1.1734188e+000,1.3745001e+000,5.8956269e-001,-1.6570353e+000,6.6789973e-001
-9.9671829e-001,-6.6231089e-001,-9.8085253e-001,-1.4621189e+000,3.5133090e-001,9.3752063e-001,8.2802565e-001,-1.0943119e+000,1.4608897e+000,-6.3540279e-001,2.3749460e-001
-6.8789270e-001,-8.2509233e-001,-2.6450003e-001,-7.1389146e-001,-7.9552437e-001,-1.2297905e+000,4.8050417e-001,3.4440405e-001,4.7793151e-001,1.0364246e-001,1.9452096e-001
-3.8095535e-001,-1.8443174e-001,1.7059952e-002,9.1133536e-002,-7.2257591e-001,4.5032855e-001,4.6693238e-001,1.6367517e+000,7.9960621e-001,-1.5529596e+000,8.7690014e-001
3.7381625e-001,7.6741127e-001,-4.9424616e-001,-1.4910038e+000,1.1295333e+000,1.5497006e+000,5.7346334e-001,-1.2448830e+000,1.7490604e-001,-4.4343023e-001,-1.6895061e+000
1.3559928e+000,1.0491272e+000,1.1667687e+000,2.6859021e-001,-1.0316994e+000,1.5786291e+000,-1.6536892e+000,1.6489387e+000,1.1557899e+000,-4.9839390e-001,-2.6948740e-001
-9.1850131e-001,-6.9351700e-001,-1.6105625e+000,-4.0866801e-001,1.4688902e+000,1.4136875e+000,1.5093739e+000,-8.6782951e-001,1.9360748e-001,-4.2073977e-001,1.2693174e+000
-2.3507497e-001,6.1290956e-002,-3.5902092e-001,3.6070516e-001,-1.3420353e+000,9.2873298e-001,-1.7240800e+000,-1.5663467e+000,1.6840048e+000,1.2958716e+000,3.9282857e-002
-5.5529434e-001,-1.1548458e+000,1.0999270e+000,1.0424171e-001,-1.5076888e+000,1.0229140e+000,-1.4869245e+000,-5.9737488e-001,-7.2554894e-001,8.1206971e-002,2.6046219e-001
1.8200167e+000,1.6684039e+000,7.7465783e-001,4.6392184e-001,-1.0582031e+000,-3.7335268e-001,-6.9109186e-001,3.4140526e-001,-1.6407172e+000,-1.1635424e-001,3.9092197e-001
2.1288478e-002,8.2322324e-001,-6.6297036e-001,1.0356297e+000,-8.1664802e-001,1.0462168e+000,1.5677996e+000,1.5049581e+000,-9.5035188e-001,-1.4524481e-002,-9.6977953e-001
9.0895388e-001,9.4971687e-001,7.2489301e-001,-6.5581931e-001,-2.1329741e-001,-1.7115123e+000,-6.4546305e-001,7.0844487e-001,-1.2603502e+000,1.4113703e+000,-1.8808866e+000
-1.5147120e+000,-1.7705159e+000,1.3323435e-001,1.6142391e+000,-2.3593844e-001,3.5128446e-001,-6.1407185e-001,4.5453564e-001,6.5059762e-001,1.4119010e+000,1.8535580e-001
8.5617330e-001,9.1992669e-001,1.1046586e+000,-1.3804506e+000,-1.4813196e-001,1.3216396e+000,9.8684079e-001,1.3668108e+000,3.1131332e-001,-4.9326519e-001,-2.1080114e+000
-1.3184426e+000,-1.3588608e+000,-3.7845458e-001,-1.5864946e+000,-4.4783547e-001,1.1816263e+000,3.1308131e-001,1.8406288e-001,8.1782065e-001,-8.6374532e-001,-9.5133764e-001
3.5672246e-001,6.4011775e-001,-2.8107084e-001,-3.6992981e-001,5.3976199e-001,-4.4002867e-001,-7.1323799e-001,-8.1252899e-001,4.0023525e-001,-9.7726837e-001,-1.8442245e+000
1.4818855e+000,1.5813620e+000,-1.0313183e-001,6.8818768e-001,-3.8964670e-001,-1.7340578e+000,1.2949581e+000,-1.5052490e+000,1.2577236e+000,-1.4288292e+000,9.7563479e-001
-1.0082121e+000,-4.7597794e-001,-1.0020265e+000,-8.1078906e-001,1.5176577e+000,-2.4250997e-001,5.6618713e-001,-6.6641157e-001,1.1360914e+000,1.0757496e-002,8.0817883e-001
-6.8420370e-001,-4.8051619e-001,-4.4508740e-001,9.2331060e-001,-3.4291658e-001,-6.8285172e-001,-2.2187797e-002,4.9956749e-001,-1.1611595e+000,4.1621582e-001,1.0167657e+000
-2.2184256e-001,-9.1824024e-001,1.5531435e+000,-4.1303048e-001,-9.0290331e-001,-3.4018914e-001,-1.5391877e+000,-9.3877892e-001,-1.4202786e+000,1.6857808e+000,9.1063292e-001
1.2747007e+000,1.2720542e+000,2.5567903e-001,-9.5674633e-001,-9.2667651e-001,-1.6073403e-001,-8.4891487e-001,-3.9315130e-001,-1.6522743e-001,1.1210664e-001,-5.9485883e-001
1.4836057e+000,1.5871807e+000,7.5449907e-001,1.1791243e+000,1.5916958e+000,6.0632984e-001,-3.0161114e-001,4.6541540e-001,5.0315963e-002,1.0978282e+000,1.7922811e+000
6.7378900e-001,4.6144710e-002,1.1704577e+000,9.0648982e-001,-8.8421067e-002,-2.7577371e-001,-1.6819373e+000,-6.6463669e-001,-9.2054502e-001,9.2607618e-001,-2.4376689e-001
5.7043293e-001,1.3725084e+000,-1.2964151e+000,-1.5518668e+000,4.0628174e-001,7.2376430e-001,1.2525567e+000,-7.1684442e-001,1.1714488e+000,1.2001927e+000,-1.5676953e+000
-5.4175375e-001,-7.1801821e-002,-1.0319884e+000,-1.2902838e-001,-4.5253550e-001,1.5119036e+000,5.9270021e-001,-1.0476972e+000,-9.3445007e-001,1.7918686e+000,9.4229572e-001
2.2068187e+000,1.5484615e+000,1.6149707e+000,-9.0058635e-001,-2.0612391e-001,3.9218635e-001,-9.4631768e-002,-1.0860405e+000,-1.3171923e-001,-3.3489115e-001,-6.6920645e-002
1.1221686e+000,1.6257954e+000,-6.4553340e-001,-1.2368299e+000,-9.2906141e-001,-6.8089265e-001,1.5116530e+000,-1.8407841e-001,1.1620558e+000,-2.5365930e-001,-2.3297099e-001
-4.5371418e-001,-2.8972066e-001,-6.5783646e-001,3.4488388e-001,1.2569786e+000,1.6256687e+000,-1.0456135e+000,3.4203772e-001,-1.2906762e+000,-1.0791831e+000,1.2105153e+000
-4.6372181e-001,-2.2444388e-001,-1.2455745e+000,1.2399456e+000,1.2440661e+000,-1.2522481e+000,-1.6581070e+000,4.3309693e-001,-1.4391791e-001,1.3566408e+000,1.8305959e+000
-7.7935059e-001,-1.4705127e+000,1.0781807e+000,-1.3966628e+000,-3.2974460e-001,-1.0517233e+000,3.6062463e-001,9.1655284e-001,1.3339778e+000,7.8472265e-001,-4.5817807e-001
7.8339718e-001,8.8164070e-001,3.8299487e-002,6.5213177e-001,-1.6074680e+000,1.0348808e+000,1.1767425e+000,4.6616286e-001,-6.4562779e-001,-5.2102499e-001,-1.5305582e+000
3.9831888e-001,8.4066115e-001,-9.5366895e-001,-5.9378665e-001,-7.5780613e-001,-5.2727863e-001,2.9565333e-001,1.0158786e+000,-4.9419239e-002,-5.5383913e-001,-1.7463479e+000
-9.2850956e-001,-1.7088091e+000,1.3784434e+000,-2.7890106e-001,1.5846188e+000,2.1096322e-001,-4.8995453e-002,3.7273559e-001,1.6855307e+000,-1.1595372e+000,3.7572160e-001
1.9799138e+000,1.0747987e+000,1.6888551e+000,1.3096620e+000,1.3070001e+000,-1.7797589e+000,-3.3842710e-001,-8.0685059e-002,4.6854378e-001,-5.1940373e-001,2.1649115e+000
5.4094264e-001,8.7778732e-001,-3.5490212e-001,1.9542757e-001,-2.2287044e-001,1.0422480e+000,-1.7474192e+000,-6.4080094e-001,-9.8679662e-002,-1.7718928e+000,-1.9406725e+000
-6.0147215e-001,-4.7561446e-001,-8.1148119e-001,-8.7932722e-001,1.4864717e+000,4.0630925e-001,1.0999402e+000,1.6513839e-001,-2.2914189e-001,-7.3174419e-001,9.7404395e-001
-4.2090216e-001,-3.9306625e-001,-5.6296849e-001,1.5134832e+000,-7.9026186e-001,-2.4306417e-001,-1.6067245e+000,-5.7872781e-001,-1.0562199e+000,1.3011778e+000,9.8650926e-001
-1.0347510e+000,-1.0869256e+000,-2.8477016e-001,9.3629233e-001,-1.7141773e+000,-1.6970624e+000,4.7886494e-001,1.5106176e+000,-1.2730239e-001,-9.0449865e-001,2.6846412e-001
-9.3206606e-001,-9.8321300e-001,2.6806753e-002,6.8754976e-001,1.4835660e+000,-7.1242123e-001,7.1532020e-001,1.6754715e+000,8.2332728e-001,-6.3967002e-001,7.7325925e-001
-2.6985637e-001,-8.6978713e-001,1.0215527e+000,-1.3342072e+000,-3.8062753e-001,-1.6147927e+000,5.8237599e-002,6.6376753e-002,-1.3125145e-001,-9.4685495e-002,2.8757716e-001
6.0285691e-001,-2.1871273e-001,1.1134449e+000,3.2591494e-003,-1.0508128e+000,-9.1015671e-001,-1.0942227e+000,-1.4695781e+000,-2.0395579e-001,-6.0652925e-001,1.7440533e-001
8.9648250e-001,7.9142400e-001,7.8288309e-001,-1.7271493e+000,3.7882551e-001,1.0095570e+000,1.2385564e+000,-1.1104502e+000,-1.7281528e+000,-2.3450837e-001,-2.1282645e+000
1.0473130e+000,1.2563361e+000,-5.5550602e-002,1.4976535e+000,-3.4416911e-001,-6.3738398e-001,-1.3423582e+000,1.0727994e+000,3.1925416e-001,-1.2526241e-001,-2.4369787e-001
1.7333563e+000,1.1653790e+000,1.2366140e+000,-3.4970964e-001,-1.4838630e+000,-4.9770269e-001,1.3533770e-001,9.3120988e-001,1.5910204e+000,-1.1993707e+000,5.7639808e-001
1.2328535e+000,8.9592853e-001,1.3249172e+000,3.3638001e-001,-2.8449272e-001,-1.4612267e+000,2.3856727e-002,2.9002262e-001,1.4059806e+000,6.7127861e-001,-7.6114908e-001
-1.1815102e+000,-9.2077239e-001,-8.8231422e-001,3.0124452e-001,1.0788998e+000,4.3309795e-001,1.4127880e+000,1.8967534e-001,1.3949414e+000,2.9650969e-001,6.5744958e-001
-6.4272581e-001,-1.1276727e+000,1.0122875e+000,8.3319606e-001,-1.4468823e+000,-7.7470550e-001,1.4679736e+000,-1.4193158e+000,-9.0501552e-001,-3.3630156e-001,6.2589103e-001
-3.9635362e-001,-8.7091729e-001,8.6826644e-001,-6.5520119e-001,1.6663118e+000,-2.6702939e-001,-8.7934511e-001,-5.5117708e-001,8.5950440e-001,1.5495896e+000,8.3423457e-001
2.0246013e-002,-7.8870711e-001,1.3862319e+000,-7.7856386e-003,-2.3426064e-001,4.1434737e-002,6.7031538e-001,9.4938907e-001,-6.2741767e-001,4.5914481e-001,1.2807501e+000
1.3531027e+000,1.2933916e+000,1.8923955e-001,1.4620257e+000,8.8320558e-001,8.7010527e-001,9.4768065e-001,-1.2378581e+000,-1.4916766e+000,9.3972486e-002,7.7994363e-001
5.2652612e-001,9.2506190e-001,-2.2217626e-001,3.8213233e-001,1.1901140e+000,9.1087321e-001,9.5021681e-001,2.0161241e-001,-1.5336119e+000,-6.5423459e-001,-1.4926856e+000
-1.2942080e+000,-1.7025337e+000,3.8874746e-001,3.4668997e-001,1.5711496e+000,-1.3053462e+000,-1.2045268e-001,6.6765901e-001,-5.0034920e-001,7.4237841e-001,7.0111589e-002
1.1509271e+000,9.8068314e-001,7.5572042e-001,-5.7922107e-001,1.5181981e+000,9.4329844e-001,1.6212045e+000,1.2798769e+000,1.0936209e+000,1.4034180e+000,-8.6348976e-001
-1.1072980e+000,-4.6470889e-001,-1.1741536e+000,7.4886513e-001,1.3286304e+000,-1.3444995e+000,5.2733412e-001,1.2356980e+000,-1.5375878e+000,-1.6641846e+000,1.4178293e+000
4.6213282e-001,2.1163672e-001,5.8938514e-001,6.6939079e-001,-1.9139377e-001,-1.4337812e-001,1.0199383e-001,-1.3781701e+000,1.4471114e+000,-1.4602915e+000,-4.7371308e-001
-4.6509118e-001,-4.6535778e-001,1.5787949e-001,1.0865359e+000,1.4922896e+000,-9.5711569e-001,8.5272925e-001,5.5548201e-001,-1.2322189e+000,4.8222547e-001,1.4070327e+000
5.0064673e-002,-5.1962197e-001,1.0286653e+000,3.7464203e-001,-1.3711984e+000,1.3884840e+000,2.6592967e-001,1.5080973e+000,1.4895705e+000,-2.1357782e-002,8.6620114e-001
