@RELATION fri_c3_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-2.2878742e-001,-1.3001383e+000,-3.4629473e-001,-2.3678520e-001,-4.1651708e-001,1.5751660e+000,6.7295551e-001,1.6053148e+000,4.5105374e-001,-1.4062635e+000,-1.7336835e+000,-7.3419216e-001,-1.2622473e-002,3.8979709e-001,-8.2511108e-001,-2.8898596e-001,1.7601657e+000,6.1065168e-001,-1.5649780e+000,1.3717639e+000,-3.9312611e-001,1.0845948e+000,1.3303017e+000,2.0297299e-001,5.1882434e-001,2.9476836e-001,-1.1033896e+000,-4.2251472e-001,1.4001455e+000,1.4349777e+000,-5.4991792e-001,-1.1711098e+000,1.0793035e-001,-1.3965953e+000,7.3442782e-001,-2.5349599e-001,1.0178591e+000,4.8620803e-001,1.8454261e-001,-7.7113021e-001,2.2435932e-001,3.4448481e-001,2.7475445e-001,1.3826821e+000,-3.0744455e-001,-1.4170587e+000,-1.6566736e+000,9.7750239e-001,1.4598368e+000,-9.8686761e-001,-1.2474430e-001
-6.8769594e-001,-7.8704816e-001,-9.9820617e-001,3.4538747e-001,-8.2124620e-001,-1.0538980e+000,-4.7498688e-001,-1.3723594e+000,6.6914917e-001,1.0366369e+000,-8.3102993e-001,-8.2794971e-001,-5.3909800e-002,8.4207697e-001,-1.7371314e+000,1.0363583e+000,-1.1793629e+000,-1.1350939e+000,-1.4789392e+000,-7.9076718e-001,5.9793440e-001,-1.7121823e+000,1.0815198e+000,-1.3815682e+000,1.0885610e+000,8.9648190e-001,-5.5214694e-001,-1.8870055e+000,-8.7037914e-001,4.8280606e-001,1.3485880e+000,-5.9959929e-001,3.5167456e-002,9.6817249e-001,-1.0927866e+000,-7.5615727e-001,-5.3037397e-001,7.3255514e-002,1.3801899e+000,7.9081255e-001,-1.4527078e+000,-1.1176864e+000,1.1974105e+000,-1.2251369e+000,-9.3591523e-001,-1.3665571e+000,1.0202825e+000,-1.4320315e+000,1.0427950e+000,-7.7614727e-001,9.2076636e-001
7.2361166e-001,6.8201462e-001,1.4983523e+000,2.0405303e-001,1.3981855e+000,1.5362017e+000,1.2787928e+000,-1.1886271e+000,1.4258380e+000,1.0783075e+000,8.7109241e-001,1.2863651e+000,-3.0569355e-001,2.4266741e-001,9.5922598e-001,7.2006693e-001,6.8899561e-002,-5.7102976e-001,-2.6460622e-001,-2.7041921e-001,9.7211619e-001,6.7824066e-001,-6.4777410e-001,1.1416878e+000,6.6899120e-001,1.2287127e+000,-2.3943321e-001,-2.6584462e-002,-1.5523812e+000,1.3005869e+000,-6.1548192e-001,-8.8457682e-001,-2.8110203e-001,4.2051031e-001,-1.2111646e+000,-1.6031023e+000,1.0753045e+000,-6.8674393e-001,-1.7503150e+000,5.6704115e-001,1.6659432e-001,-1.1070329e+000,-1.7122451e+000,-5.4577996e-001,-1.0027016e+000,-7.1256017e-001,-1.6780617e+000,1.1201482e+000,1.3911368e-001,5.9843045e-001,-9.6846402e-001
5.7368612e-002,-3.5631569e-001,1.5042658e-001,1.8432921e-001,-1.9593208e-001,-1.4469005e+000,-9.7009849e-002,-1.0913480e-001,-2.9839186e-001,-9.4171134e-001,3.4015701e-001,-1.7975507e+000,-1.6714713e+000,4.5356458e-001,-5.0135077e-001,-1.1014748e+000,-8.5071661e-001,1.0161964e-001,1.2072920e+000,-5.6511582e-001,8.5996150e-001,-6.7334567e-001,4.6823342e-001,6.7425389e-001,1.2796215e-001,-7.0820759e-001,-6.1647252e-001,1.7192185e+000,8.0720134e-001,-7.0917974e-001,1.8526853e+000,1.0712656e+000,-6.6015623e-001,5.0085964e-002,1.2530327e+000,-1.0827935e+000,4.8047193e-001,1.0961671e+000,-1.6243175e+000,-1.3688989e+000,-1.5594007e+000,-5.6189931e-001,3.1245285e-001,1.6057529e+000,9.8127081e-001,1.5030802e+000,-9.6264432e-001,-1.6744801e+000,-1.1687349e+000,-1.9181375e-001,9.1440864e-001
1.5271682e-001,6.9364350e-001,-8.8897756e-001,-8.9251690e-001,-8.9286924e-001,-3.8316135e-001,4.0288857e-001,-1.2711932e+000,1.2299647e+000,-1.4843063e+000,-1.4271490e+000,1.0035447e+000,-1.6666987e+000,1.0388084e+000,-6.3112504e-001,5.7806124e-001,7.7169635e-001,-1.4698132e+000,1.3429204e+000,-1.2903754e+000,-1.6415165e+000,-1.6340303e+000,-1.5944979e+000,2.7003683e-001,-4.3488687e-002,-1.3999135e+000,-5.5328347e-001,-5.3389694e-001,1.5611553e+000,1.2869983e+000,1.0698231e+000,-1.8062444e+000,1.2386025e+000,1.1844503e+000,-6.8672477e-001,-1.9736411e+000,1.0338407e+000,1.5221851e+000,-3.8915793e-001,2.6921282e-001,7.7887578e-001,4.9210394e-001,6.9086148e-001,-1.3305256e-001,6.0113522e-001,1.4877565e+000,1.2385077e+000,-7.3037220e-001,-1.6693594e+000,7.0377573e-001,-6.7804206e-001
-1.8485182e+000,-1.4605104e+000,-1.6927176e+000,-2.6650309e-001,-7.7948046e-001,-5.1412304e-001,-1.4531247e+000,1.6105565e+000,1.2202386e+000,3.7904822e-001,1.7449954e+000,-1.8279603e+000,5.1014075e-001,-7.3643893e-001,-4.8951796e-001,1.1595678e+000,-1.4536060e-001,1.4433029e+000,1.4660596e+000,-1.7604926e+000,8.8460585e-001,9.0238114e-001,7.0239961e-001,-1.1548242e+000,-1.3352344e+000,-5.5854832e-002,3.9459740e-001,-3.9469685e-001,2.4881672e-002,8.7156582e-001,-2.3723812e-001,-1.2404719e+000,1.5094363e+000,-6.4975487e-001,-1.1772229e+000,8.6922245e-001,1.7334341e+000,2.0283516e-001,-2.0114119e-001,8.2912139e-001,3.6149253e-001,5.1211872e-002,-1.2946278e+000,-1.5921725e+000,-1.1635968e-001,-1.5774119e+000,2.7474862e-001,-4.7396782e-001,1.0367475e+000,1.0942162e+000,2.0753580e-001
2.8076276e-002,-8.6700178e-002,-1.0198634e-001,-1.6993506e-001,-1.6219116e-001,1.1813796e+000,-1.1937446e+000,1.5585257e+000,1.6147504e+000,3.4637360e-001,1.0170368e+000,-3.7891984e-001,-6.0026319e-001,8.8809288e-001,-5.9474064e-001,-1.5238356e+000,7.2070928e-001,-1.3367712e-001,3.6134361e-001,-1.1014333e+000,-1.2275712e+000,-5.8600774e-001,-1.4639323e+000,-1.5631588e+000,2.9363506e-001,-1.7880955e+000,4.4940222e-001,9.8846866e-001,-8.4656654e-001,1.0219365e+000,1.6641524e+000,-9.0923217e-001,-8.6566816e-001,-1.0834873e+000,1.1603565e-001,1.1300197e+000,-5.5533778e-001,-1.0292502e+000,1.2217753e+000,1.0938461e+000,1.1843101e+000,-1.5202276e+000,-1.5948259e+000,9.3061149e-001,-1.5601433e+000,1.0244955e+000,-7.3321026e-001,1.1989942e+000,7.2835800e-001,7.4121262e-001,9.6154765e-001
-1.3113607e+000,-7.7530131e-001,-1.0758492e-001,9.9951322e-001,-7.1420489e-001,1.3362544e+000,4.0715472e-001,-1.1098694e-001,-2.3511657e-002,1.7513592e-001,-1.4866145e+000,-5.3525500e-001,-1.6861041e+000,8.7194545e-001,4.7837804e-001,8.5006978e-001,6.2466032e-001,1.2034440e+000,-3.4327750e-001,2.0428980e-001,-1.9759027e-001,7.7845755e-001,-1.6151029e+000,1.2375627e+000,-3.3057493e-001,-1.2528516e+000,1.2819918e+000,-3.5112485e-001,1.0033514e+000,1.0514994e+000,1.1011535e+000,9.1820961e-001,1.3601932e+000,1.5491303e+000,-3.5046574e-001,5.3318416e-002,-9.2713405e-001,4.8141483e-001,-1.7385827e+000,2.1630826e-001,1.1047831e+000,-3.1020629e-001,1.1687650e+000,4.1125846e-001,1.0400383e+000,-5.0284350e-001,1.5880710e+000,-7.0336977e-001,-1.2745781e+000,-1.3011974e+000,3.3655776e-001
-1.8699338e+000,-1.1522638e+000,-1.4741514e+000,-3.7047016e-001,-8.3987562e-001,-5.9901999e-001,-8.6833996e-001,1.1185597e+000,-1.7224742e-001,-1.0506998e+000,-1.7776604e+000,-5.7958572e-001,-4.5877016e-001,-4.7727736e-001,6.4415761e-001,5.9103540e-001,1.2497688e+000,1.0967923e+000,1.6220975e+000,1.4211299e+000,-1.6595442e+000,6.8161432e-001,-2.8370605e-001,-6.7096384e-001,-8.4374689e-001,1.0670105e-001,1.6692883e+000,1.0876816e+000,1.2667498e+000,-9.2644549e-001,-1.4860902e+000,-5.4523983e-002,1.7874535e+000,-1.4355254e+000,-1.6513492e+000,1.3726722e+000,4.0890926e-001,3.0157007e-001,-1.0787273e+000,-1.4050387e+000,-1.2476434e+000,1.6594167e+000,2.0472306e-001,-1.0122355e+000,1.2968899e+000,-4.7007876e-002,-1.2599033e+000,-1.4544577e+000,9.9752949e-001,-6.7230287e-001,3.0831767e-001
8.3399880e-001,1.0975727e+000,-9.8130529e-001,-1.3678723e+000,-1.2407536e+000,-1.8037563e-001,1.4539892e+000,1.0566599e+000,1.6494845e-001,7.7060416e-001,1.0770593e+000,-5.1691620e-001,1.4644833e+000,-7.1192915e-002,1.6057529e-001,1.8551157e-001,1.1961159e+000,8.1654267e-002,-1.3185687e+000,3.3933880e-001,-3.8743401e-002,9.5176672e-001,-1.5126781e+000,-2.3334250e-001,1.7146158e+000,-1.0047557e+000,-1.1235022e+000,1.8390997e+000,4.8071978e-001,-2.5824850e-001,9.2537899e-001,-9.8012183e-001,-1.0695365e+000,-5.7239481e-001,1.7780600e+000,-6.9554454e-001,-1.3996282e+000,9.9686118e-001,1.5285020e-001,2.2073960e-002,2.7621048e-001,1.4148344e+000,1.3907653e+000,-1.0637099e+000,2.4166436e-001,1.1927692e+000,1.3687856e+000,1.2723714e+000,6.2099557e-001,-1.2208994e+000,-2.3573832e+000
-1.0664867e+000,-6.6291166e-001,-1.9986333e-002,9.4938669e-001,-7.7037568e-001,1.2711583e-002,-8.7285861e-001,-1.8765822e+000,-5.2657300e-001,1.5886131e+000,-6.8332333e-001,-4.1350583e-001,-5.5604341e-001,1.1426982e+000,-6.4280782e-001,-1.4587835e+000,-1.1659060e+000,-5.4168254e-001,-5.6109721e-001,1.0480591e+000,-2.6975066e-001,-3.7631158e-001,1.2700695e+000,-7.3472317e-001,1.2654105e+000,1.4732968e+000,-2.8076264e-001,1.6269262e+000,1.8861060e+000,-1.4572736e+000,9.9256368e-001,3.2046509e-001,1.0926418e-001,1.4914261e+000,-5.2905973e-001,6.9140607e-001,-1.3970133e-001,1.3684711e+000,-1.2878493e+000,-2.9262770e-001,3.5956756e-001,1.0017723e+000,-1.0241961e+000,1.5353498e-001,-7.5237199e-001,-1.5424844e+000,-1.8206813e+000,-5.6654318e-001,-3.6996376e-001,-7.8994337e-001,4.4876639e-001
-1.9063309e-001,-9.6363366e-001,1.4777292e-001,7.7032209e-001,-1.0854035e-001,-9.1183909e-001,2.5659236e-001,1.4985818e+000,-1.6851157e+000,1.2510907e+000,-1.1638921e+000,4.8563283e-001,1.4061141e+000,-1.9051793e+000,1.6860750e+000,1.6586742e-001,-1.1580325e+000,-1.4366778e+000,4.9934298e-001,1.2006588e+000,-1.3365846e+000,-1.7152260e+000,6.0876852e-001,6.9915183e-001,1.7402984e+000,5.3260964e-001,6.2706064e-001,8.8771895e-001,9.3672706e-001,-1.2657591e+000,-7.9344841e-001,6.6698780e-001,3.5956718e-001,-3.3461379e-001,3.7780525e-001,1.0034842e+000,8.7357210e-001,9.4076203e-001,4.8576833e-001,6.4011146e-001,-6.2401745e-001,-1.0664180e+000,-9.7569091e-001,-8.6418226e-001,1.3818881e+000,-8.9093465e-001,-8.7718014e-001,7.9461157e-002,8.2545248e-001,-2.5812164e-001,7.3755884e-001
1.7710598e+000,1.0658570e+000,-3.1788238e-001,-9.4291525e-001,1.5460535e-002,-9.6456492e-001,6.6242498e-001,-8.9431289e-001,8.2051507e-001,1.4199455e+000,1.5576922e-002,-9.1337161e-001,-6.3441371e-001,5.4161823e-001,-1.5933565e+000,-1.1184515e+000,1.1019118e+000,-1.0693491e+000,1.5434343e+000,3.4789884e-001,7.9695653e-001,1.4310638e+000,-1.0278379e+000,1.1850357e+000,-3.4788940e-001,6.7907000e-001,-7.3652819e-001,4.4443302e-001,-2.4318003e-001,1.9126504e-002,1.2231952e+000,4.1128796e-002,1.1600126e+000,-2.6897860e-001,4.4011877e-001,2.8519635e-001,-1.5575925e+000,-5.5800991e-002,-1.4181722e+000,9.2046988e-001,1.2240934e+000,-1.6755444e+000,6.7725641e-001,-1.3980927e+000,4.8368309e-001,-1.4108996e+000,2.8816678e-001,3.0972741e-001,-1.2553425e+000,-7.5324806e-001,-9.2423595e-001
2.2916751e-001,3.2485398e-001,-2.6587280e-002,-9.5197283e-001,1.5015164e-002,3.6571027e-001,1.3945865e+000,1.2780106e+000,-1.5583528e+000,-1.6328628e+000,8.3650987e-001,1.7452134e+000,-5.7687915e-001,1.3522939e+000,1.3121474e+000,-1.0153428e+000,-1.2982454e+000,-1.0354646e+000,-6.4656127e-001,1.4214748e+000,9.2477523e-001,1.4181353e+000,8.5370781e-001,1.1541908e+000,-1.3877624e+000,8.4605570e-001,1.7576342e+000,6.1034714e-001,-5.4735074e-001,1.3058964e+000,-4.4909891e-001,1.0513907e+000,-1.1032549e+000,-1.2578858e+000,1.6996721e-001,1.4810229e+000,-3.8259254e-001,5.4826210e-001,-1.0994022e+000,1.3871881e+000,1.1468016e+000,5.9052268e-002,4.7748390e-001,-1.6141916e-001,3.7185352e-002,1.1153113e+000,7.1764849e-001,-3.9211424e-001,1.2404796e+000,3.0939589e-001,-2.1606360e-001
-1.2976170e+000,-1.2925590e+000,-6.8361330e-001,-5.6681113e-001,-9.0877545e-001,-9.4887676e-001,1.9070146e-001,-2.5005115e-001,-1.8029727e+000,1.2717712e+000,1.2193312e+000,-8.5991716e-001,1.6308447e+000,-1.0251866e-001,3.3656928e-001,-7.4024274e-001,7.8816735e-001,1.3853095e+000,-1.4294114e+000,-4.1553043e-001,-1.4471672e+000,-1.4433832e+000,-7.3784833e-001,-1.8257284e-001,1.5770405e+000,-1.4574625e+000,-1.0616639e+000,1.4950313e+000,5.7311588e-001,8.9633437e-001,1.5938389e+000,-3.9776790e-001,-1.0947041e+000,-1.1942936e+000,1.7773429e+000,-7.4583717e-001,8.7146196e-001,-5.5816179e-001,-4.5992403e-001,-1.0415946e+000,-1.2513342e+000,1.7563813e+000,-6.0739748e-001,1.2434991e+000,-7.7404249e-001,4.6604728e-001,-1.2039692e+000,5.2875261e-001,9.3606818e-001,-1.6607590e-001,-4.9611646e-001
-3.6272699e-001,-1.2210885e+000,-1.0091290e+000,-1.5193482e+000,-4.5975492e-001,1.3153866e+000,-1.6998993e+000,-4.7942087e-001,7.9616507e-001,-1.2986280e+000,7.0569989e-001,-2.5306630e-001,-4.7801482e-001,-2.1863773e-001,-1.5907312e+000,-2.5329994e-001,-1.3020378e-002,6.3068431e-002,4.1016863e-001,-1.0951172e+000,-1.5217956e+000,-1.2933835e-001,-1.5924702e+000,6.9101239e-001,-8.0242839e-001,1.2991597e-001,6.0875769e-001,1.6621724e+000,9.2077315e-001,1.1777698e+000,7.5420897e-001,1.3954111e+000,9.1798360e-001,-1.4137023e+000,6.1293790e-002,7.5032952e-001,-1.0303569e+000,-1.2845074e+000,-1.1819057e+000,-2.5231889e-001,3.7139743e-001,-3.7352120e-001,-4.5120614e-001,-4.5500253e-001,-3.5341897e-001,6.5294549e-001,5.3806550e-001,1.2195394e+000,-4.1151222e-001,-3.8283317e-001,-4.5027382e-002
1.0454516e+000,1.0178716e+000,2.5349709e+000,1.5894075e+000,2.7283154e+000,-9.6812159e-001,-3.6492615e-001,-1.0728274e+000,-1.6635390e+000,7.7101170e-001,1.9309655e+000,-5.6691069e-001,-4.8951665e-001,-1.2617261e+000,8.0701856e-001,-1.0164214e+000,-1.5857329e-001,-9.2399073e-001,-2.0322349e-001,3.2335125e-001,-1.0817992e+000,1.2914396e+000,-1.4146105e+000,7.6323896e-002,-1.3671484e+000,1.2991728e+000,8.0447703e-001,-1.5105139e+000,4.9906253e-001,1.1284572e+000,5.8349997e-001,9.7019494e-001,1.7906832e+000,5.9915899e-001,1.7578064e+000,3.8734468e-001,-9.5629488e-001,-1.1752991e+000,5.9484484e-001,-4.6931483e-001,-2.5462418e-001,2.1055593e-002,-1.2208691e+000,1.3213078e+000,8.0155892e-001,1.8538703e-001,1.6980890e-001,8.7744547e-001,-1.1747976e-001,-4.5685929e-001,-4.8574862e-001
-9.4205285e-001,-3.7874415e-001,-4.4595881e-001,-1.0964710e+000,-1.0379534e+000,7.2105611e-001,8.6470687e-001,-1.0251357e-001,-1.2174167e+000,1.7530322e+000,-8.3648410e-002,-1.5221489e+000,-1.7170525e+000,-8.2272616e-001,1.5692621e+000,-1.5826663e+000,-8.0044020e-001,9.7505689e-001,1.0986360e+000,-1.3411103e+000,5.9367699e-001,8.4769549e-001,-1.0045752e+000,8.3871403e-001,-1.7324563e+000,-1.0460650e+000,1.5610860e+000,1.3750241e+000,-1.4370296e+000,6.9886912e-001,-8.5500690e-001,-5.4296301e-001,-1.1762185e+000,6.0380115e-001,-1.1186490e+000,-1.5872544e+000,-1.6542120e+000,1.3698573e+000,-3.5955642e-001,3.6706823e-001,1.0943913e+000,-3.1064882e-001,4.5359985e-001,-1.2667562e+000,4.0244689e-001,-8.0942443e-001,1.0255997e+000,1.1467750e+000,-1.7863791e+000,3.6982675e-001,9.3089507e-002
1.4373680e+000,1.0284391e+000,-4.5470794e-001,-1.6056118e+000,-3.6332872e-001,1.4358474e+000,-1.3816929e+000,-1.1546406e+000,5.7121326e-001,8.8290955e-001,1.2590598e+000,1.4327585e+000,-3.0993170e-001,-5.7110775e-002,-5.7277109e-001,1.5280432e+000,-7.9076424e-001,8.9530169e-001,-1.5396727e+000,-7.7427671e-001,-5.9707481e-002,1.0309404e+000,1.4460773e+000,8.5063522e-002,1.4191435e+000,6.3662273e-001,2.8189863e-001,3.4394669e-001,6.5435873e-001,-2.3551302e-001,1.2104240e+000,1.2720736e+000,-1.0874441e+000,-1.0259247e+000,6.0784259e-001,1.2243588e+000,1.0399994e+000,9.7261801e-001,1.4901361e+000,1.4390284e+000,-1.5915899e+000,7.6133561e-001,5.2341518e-001,-1.5498342e+000,-1.4326023e+000,-8.1167690e-001,-9.8410429e-001,-1.4563195e+000,-1.3193333e+000,-1.5076191e+000,-2.1097741e+000
5.8523215e-001,1.2135012e+000,-2.5526833e-002,-1.1875945e-001,5.9762678e-002,1.1218354e+000,-1.1512957e+000,7.0901293e-001,5.5362560e-001,-1.4686130e+000,-7.7015722e-002,5.7991413e-001,-6.8134203e-001,6.4465118e-001,1.3877670e+000,-6.5235666e-001,-9.0699231e-001,-1.6377880e+000,-1.5881662e+000,-8.7846255e-002,8.1545700e-001,-8.9800712e-001,-1.3046949e+000,-8.4443372e-001,1.2378116e+000,-8.3167902e-001,-2.5127159e-001,1.6110373e+000,2.3503689e-001,-1.1755822e+000,1.6467032e+000,1.5682934e+000,1.0758200e+000,7.5545052e-001,6.0495966e-001,1.5038019e+000,1.1874343e+000,-3.8113113e-001,-7.7073334e-001,-7.7758292e-001,2.4966483e-001,2.9562082e-001,3.3596336e-001,-3.8763494e-001,-2.8140145e-001,-8.9714184e-001,-2.0688516e-001,-4.8021412e-001,2.7622304e-001,-6.5870169e-001,-1.8473487e+000
-8.0227474e-001,-1.4677791e+000,-2.9268680e-001,-1.1228128e-001,-3.8187052e-001,-1.2455679e+000,5.8842058e-001,9.8545511e-001,1.3095053e-001,1.4051230e-001,-4.2521218e-001,5.7437612e-001,-1.2189687e+000,-9.9810016e-001,5.4175826e-001,6.0909469e-001,3.2070728e-001,5.1612583e-001,-1.2388152e+000,3.0472133e-001,-1.0948284e+000,1.0182026e+000,1.0274612e+000,2.6471872e-002,6.1865498e-001,9.7739666e-001,9.5788881e-001,8.2211497e-001,7.4058375e-001,4.1122104e-001,-9.6990544e-003,-7.5343853e-001,1.8714480e+000,3.8823831e-001,1.4800548e+000,-7.4097585e-001,2.9695958e-001,-2.9268136e-001,-5.9108179e-001,5.6281589e-001,-9.3461710e-002,5.9880370e-001,1.2071953e+000,-5.2377513e-001,4.1202990e-001,-7.6965284e-001,4.6993111e-001,-3.5596071e-001,3.1422004e-001,-1.4308965e+000,-3.0021323e-001
-1.7705972e+000,-1.4573017e+000,-1.4191507e+000,1.5400877e+000,-8.0471094e-001,2.9282755e-001,-1.1515884e+000,-5.1024507e-001,9.8373677e-001,5.0578338e-001,-2.0574254e-001,5.8637526e-001,-9.2351721e-002,-1.4134168e+000,5.0173046e-001,-7.6143951e-001,1.2000285e+000,-1.1678694e+000,-8.3515264e-001,-1.5440974e+000,4.0685378e-001,-1.0883777e+000,8.0350775e-001,-6.8604927e-001,-9.4092177e-002,1.1616066e+000,-1.5322948e+000,-1.5792170e+000,-3.3407006e-001,7.3507460e-001,3.5368403e-001,-8.1068976e-001,5.6456445e-001,-1.0977070e+000,-1.6036697e+000,-3.9596643e-001,8.0479043e-001,1.0919196e+000,-5.6715408e-001,-1.2985076e+000,1.5031224e+000,-4.8593095e-001,-1.2808202e-001,-1.4270820e+000,1.5684237e+000,9.2024418e-001,1.7088651e+000,-2.6522012e-001,5.6691448e-001,-7.3659703e-001,7.6966144e-001
-1.1208292e+000,-9.4286001e-001,-7.3165820e-002,1.2943474e+000,-1.8447937e-001,-1.0604021e-001,9.7070355e-001,-1.7099522e-001,9.0611726e-001,3.4704887e-001,8.1162382e-001,-1.7834243e+000,-5.9413611e-001,-1.4369433e+000,-9.6675886e-001,1.4021132e+000,7.6539386e-001,6.4857220e-001,-9.7261640e-001,-1.4547631e+000,4.8899208e-001,8.2123194e-001,6.6384665e-001,-1.3610022e+000,-1.6444377e+000,7.8740671e-001,-1.4712100e+000,2.7168946e-001,1.1568415e+000,-5.6498905e-001,-1.5761703e+000,-1.9951384e-001,-6.4974055e-001,-1.1342993e+000,1.3722797e+000,-1.1476483e-001,1.6885746e+000,-1.4664776e+000,-6.7219836e-001,4.2027532e-001,-8.4420993e-001,2.9274101e-001,-1.0650605e+000,7.7631445e-001,6.3481522e-001,-1.5105263e-001,-1.5088099e+000,1.4697734e+000,-4.8327399e-001,6.0405996e-001,4.7407950e-001
-1.3524257e+000,-1.3324194e+000,-2.8166429e-001,1.3328839e+000,-6.4196343e-001,5.6465452e-001,-1.1709196e+000,1.8962757e-001,-1.3398946e+000,1.1663973e+000,-1.3900269e+000,1.4463985e+000,-9.5212839e-001,-1.4884614e+000,-1.4434388e+000,5.1220240e-001,1.5911165e+000,1.0514620e+000,1.0427755e+000,1.3973373e+000,7.9743083e-001,-1.1971902e+000,1.4413054e+000,1.1475036e+000,1.2216053e-001,1.5391668e+000,-3.7420358e-001,-1.8627800e+000,-1.2182346e+000,1.1004280e-001,3.0043365e-001,-1.8199412e+000,-1.0031311e+000,3.3432295e-001,-3.7271967e-001,5.2943605e-001,-1.0355164e+000,-4.0584730e-001,1.4348770e+000,1.4029832e+000,-3.0683386e-001,1.5491063e+000,-1.1361373e+000,1.2476499e+000,-6.4675463e-001,1.3427503e+000,-1.3827079e+000,1.4338397e+000,7.2430439e-001,-1.3704350e+000,2.8642472e-001
-1.1569109e+000,-5.4074307e-001,-8.9615647e-001,-7.8531875e-001,-7.3789543e-001,7.6776919e-001,4.6463192e-001,2.5699541e-001,3.8900997e-001,1.3368179e+000,7.7943749e-001,-1.1657794e+000,9.6419898e-001,6.2430583e-002,3.0584373e-001,1.4342482e+000,1.0045307e+000,1.2763704e+000,-1.6726174e+000,2.7295726e-001,-1.6009376e+000,4.8868901e-001,1.3443322e+000,6.6262898e-001,-1.3099295e+000,1.4998269e+000,1.7975249e+000,-2.8928334e-001,2.3910834e-001,1.4560048e+000,-1.2206427e+000,1.7344215e-001,-4.0918247e-001,3.2348338e-001,3.5467035e-001,-1.2997364e+000,1.9889749e-001,-3.8780603e-001,-2.5414458e-001,-1.5619917e+000,-1.5718326e+000,9.7862757e-001,1.1945895e+000,-2.7433929e-001,-5.1724011e-001,-1.6253401e+000,1.3921407e-001,7.9492471e-001,-1.1177160e+000,1.0395716e+000,2.2518262e-001
-5.6763739e-002,2.8816558e-001,-4.9939372e-001,-1.7740362e+000,-4.0014755e-001,1.4969450e+000,-1.5405779e+000,-7.7713237e-001,-5.5729215e-001,-2.1650578e-001,5.2564752e-002,-9.3192282e-001,-1.1258083e+000,1.3291029e+000,-7.4620684e-001,9.8506842e-001,1.4825014e-001,6.0308863e-001,2.9232092e-001,1.0218595e+000,1.4598316e+000,8.6589333e-001,-9.9784061e-001,1.1499431e+000,3.9612925e-001,-6.7695740e-001,-1.9528400e-001,1.5474380e-001,9.0353269e-001,-3.7982713e-001,-1.5382932e+000,7.1700502e-003,-1.0055951e+000,6.5040387e-001,8.0868984e-001,1.5588220e+000,-1.6329284e+000,-1.2442692e+000,-4.6429161e-001,3.2105927e-001,-1.1182566e+000,1.0152679e+000,1.2646563e+000,-1.2152473e+000,-1.1447176e+000,8.5268568e-001,1.2710123e+000,7.9456271e-001,-1.5015939e+000,1.7475191e+000,4.5660000e-002
