@RELATION fri_c4_500_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
1.3299942e+000,1.6124111e+000,1.4009579e+000,-5.4121301e-002,1.6453656e+000,1.2073334e-001,4.3538429e-002,8.0112312e-001,7.3223141e-001,-1.2914369e+000,1.1643202e+000
-1.0749292e+000,-1.6214706e+000,-4.7293205e-001,6.0405003e-001,-6.1266798e-001,-8.6465585e-001,-1.1647727e+000,-1.4923073e+000,-2.1200990e-001,-1.3141488e+000,-2.7130055e-001
9.9584689e-001,1.2290414e+000,-1.0775072e+000,-1.5716405e+000,-9.7178900e-001,-6.3273345e-001,1.0290414e-001,2.5609204e-001,1.2259346e+000,-1.0078731e+000,-1.9660116e+000
-1.4227243e+000,-1.5116641e+000,-1.0608526e+000,4.2438454e-001,-9.4234024e-001,-1.2833331e+000,-1.4373626e+000,1.3618219e+000,8.9957807e-001,-6.7436660e-001,-8.0739659e-002
-1.2415981e+000,-1.3461668e+000,-7.3518725e-001,8.3363042e-001,-4.7062741e-001,9.5216670e-001,4.8440622e-001,9.6566838e-001,1.4085392e+000,7.7813825e-001,5.5692438e-001
-1.5861430e+000,-1.0886253e+000,-2.3824781e-002,1.0342901e+000,-4.0128947e-001,-6.8038334e-002,4.6420913e-001,4.0818817e-001,1.0461975e+000,-7.2877665e-001,7.7305735e-002
-1.2284989e+000,-4.6741259e-001,-1.5323349e+000,-1.2158194e+000,-8.1470840e-001,2.6868443e+000,1.1961789e+000,1.5224243e+000,4.1508089e-001,1.0572633e+000,7.9114129e-001
-1.0479825e+000,-8.1215992e-001,-8.9031721e-001,6.4041924e-001,-7.5929314e-001,-9.1901333e-001,-1.6366251e+000,1.6422144e+000,1.1777517e+000,-1.1799587e+000,5.3589232e-001
1.0818504e+000,6.7874513e-001,5.9136520e-001,-3.0304192e-001,5.6647806e-001,2.0159367e-001,1.3251950e+000,-5.2365573e-001,3.6513409e-001,2.9517718e-001,-1.8818142e+000
6.9253284e-001,-1.3557464e-001,-4.7248129e-001,-8.1775762e-001,-8.8438614e-002,-2.7796580e-001,1.1723983e+000,-2.7722569e-001,-1.4576674e+000,-1.5783137e+000,-8.8345661e-002
-1.4526424e+000,-1.0272620e+000,-1.5789560e+000,-1.1322582e+000,-6.5948102e-001,-2.0739580e-001,2.9552018e-001,-2.0457165e-001,-1.4568434e+000,-3.1068640e-001,1.8442024e-001
3.1241435e-001,1.3123908e+000,2.1564889e+000,6.3858631e-001,1.5025787e+000,-4.2644266e-001,9.5802185e-001,-1.3914746e+000,1.1172471e+000,1.0230618e+000,-9.3229430e-001
2.4697688e-001,-6.5617660e-001,6.2097118e-002,1.0759183e+000,-2.2766082e-001,1.8433920e+000,9.7249795e-001,6.8216974e-001,7.2364190e-001,1.6619534e+000,1.2991596e+000
-1.0559964e+000,-8.5833729e-001,-8.8564855e-001,-2.6888355e-001,-9.4700049e-001,-2.0947365e+000,-1.5899365e+000,-2.6946464e-001,-7.7187435e-001,-4.6783878e-001,1.2719158e-002
-7.9676805e-001,-1.6207664e+000,-3.9709372e-001,-3.5839197e-001,-9.5621600e-001,1.7430197e+000,1.1388050e+000,1.1951280e+000,6.8213714e-001,7.3016718e-001,-8.5838465e-001
-9.3593292e-001,-1.4770617e+000,-1.0639519e+000,2.4928785e-001,-5.8342599e-001,-1.1226450e+000,-1.2025080e+000,1.3869657e+000,-1.3883060e+000,-5.8352582e-001,-6.8460313e-002
5.1356981e-001,5.8604900e-001,1.4339724e+000,1.5065052e+000,1.0501659e+000,6.7797516e-001,1.0519450e+000,4.8294064e-001,-2.4514354e-002,-1.6498367e+000,-6.3198176e-001
6.7999068e-001,9.0192958e-001,1.0701457e+000,1.1194379e-001,1.0249492e+000,-1.0482101e-001,7.5301656e-001,-1.0717545e-001,-1.5518807e+000,-9.9270229e-001,-1.7787531e+000
-1.6790143e+000,-1.2892473e+000,-2.6610457e-001,1.2776508e+000,-7.4228669e-001,-9.3549919e-001,-1.5786967e+000,1.2708563e+000,6.5120255e-002,5.2949332e-001,-2.6824891e-001
6.6281554e-001,2.7480003e-001,6.6843954e-001,9.0771158e-001,4.3404211e-001,-5.7728862e-001,9.0768891e-001,-1.3290029e+000,-1.7990015e-001,-1.1873541e-001,-3.8497120e-001
-4.1152602e-001,-9.7416500e-001,-7.9999237e-001,1.9358425e-001,-6.7347169e-001,-3.2482347e-001,1.6122417e+000,-2.0091930e-001,-1.3200387e+000,-1.6309025e+000,6.1561925e-001
-1.8504091e-001,-1.7483208e-001,7.8664572e-001,1.4314328e+000,2.4732410e-001,1.6374432e-001,-6.4474782e-002,1.2083451e+000,-1.5671631e+000,4.9198400e-001,1.3192002e+000
-4.7909090e-001,-1.4590532e-001,1.8540133e-001,1.2310826e+000,-1.1163375e-001,-1.6878098e+000,-1.5971701e+000,-3.8274140e-001,1.1377502e+000,3.1479441e-001,1.2056595e+000
3.9757475e-001,1.1149239e+000,1.4544891e+000,1.0961077e+000,1.0375146e+000,-1.2532300e+000,-1.6479092e+000,1.7443482e+000,5.5072995e-001,2.0575432e-001,-1.1371604e+000
6.3120397e-001,5.1113645e-001,-3.5444101e-001,-5.4749071e-002,-4.0381919e-001,-6.0626062e-001,-3.2039012e-002,-1.1449207e+000,6.0417587e-001,-5.6420822e-001,-1.6188479e+000
-2.2280822e-001,-7.5760837e-002,2.0639847e-001,1.4286459e+000,-3.6693762e-001,1.4561874e+000,7.9998030e-001,5.2326144e-001,-1.3782254e+000,1.6220088e+000,9.1860735e-001
9.7109974e-001,1.0534549e+000,5.6652573e-001,3.8468550e-001,7.0166831e-001,-4.3146728e-001,1.2164858e+000,-1.0221490e+000,1.6978250e+000,-1.2045561e+000,-1.3658412e+000
-5.6251810e-001,-1.2430954e-001,7.9671682e-001,1.2365202e+000,3.2293976e-001,-1.3603834e+000,-4.6698726e-001,-1.5786793e+000,-4.7714488e-001,-9.9799223e-001,1.1898690e+000
-9.6115009e-001,-3.8958890e-001,4.1926815e-001,1.6343533e+000,-3.8151031e-001,1.5179148e+000,5.7859480e-001,1.0193607e+000,-1.6158773e+000,1.2863969e+000,1.2049459e+000
-5.0199755e-001,-1.1260003e+000,-2.2904596e-001,1.0758041e+000,-6.7589773e-001,7.4534307e-001,1.0464526e+000,1.1504659e-001,-4.4806674e-001,-1.4987242e+000,7.0638954e-001
-6.4471023e-001,-1.5198841e+000,-1.2891009e+000,1.6112669e+000,-1.2867523e+000,3.9274492e-001,8.6592306e-001,-1.4277541e+000,-1.0424491e+000,8.3602061e-001,6.2739986e-001
8.0559025e-002,1.0826510e+000,9.6686832e-001,3.5583175e-001,3.4732298e-001,-1.0773879e+000,-1.7831241e+000,-9.9857051e-002,-8.6196904e-001,5.3180322e-001,-1.1942828e+000
9.0340726e-001,8.3211526e-001,-9.4793360e-001,-1.8496927e+000,-1.0489964e+000,8.7863941e-001,4.0017981e-001,4.2636955e-001,-7.2832523e-001,6.5121817e-001,-2.5621426e+000
-9.9502720e-002,3.6276912e-002,-8.5356644e-001,2.1180073e-001,-6.7952059e-001,-2.6875512e-001,-9.0587961e-001,1.6316264e+000,-8.7549385e-001,-9.0184241e-001,6.9085729e-001
-6.8490191e-001,-8.8806266e-001,-1.4989304e+000,-1.0045345e+000,-1.3098475e+000,-1.4604800e+000,-1.7209727e+000,4.3960749e-001,-1.3011986e+000,-3.9065569e-003,1.7464292e-001
-2.3191084e-001,-2.4252158e-001,-5.8122963e-001,-6.3113376e-001,-7.8313027e-001,1.8819191e-001,-1.8903990e-001,-6.7131432e-001,-9.6546278e-001,-4.2671991e-001,6.3031273e-001
-1.5439224e+000,-1.2734967e+000,-7.8080844e-001,-1.2217961e+000,-5.1007617e-001,4.9645345e-002,1.4088767e-001,6.0923133e-001,1.3838366e+000,-7.0826047e-001,-5.6595489e-001
-5.7659870e-001,-3.4784643e-001,-3.3963051e-002,1.5199438e-001,-5.8757128e-001,-3.2168531e-001,-2.0369989e-002,-7.5958533e-001,-1.6564639e+000,-2.3209667e-001,7.4705701e-001
8.2613645e-001,1.0991773e+000,1.7348784e+000,1.4730419e+000,1.6060909e+000,3.8363321e-001,8.5969140e-001,-1.0429635e+000,-4.6973075e-001,3.8532420e-001,-5.9050500e-001
-1.1178256e+000,-1.5307383e+000,-2.0540247e+000,-2.7928024e-001,-1.1482346e+000,-1.4005385e+000,5.2598706e-002,-5.5721820e-001,9.0768706e-001,-1.2672316e+000,5.6041305e-001
6.1145385e-002,-1.6893709e-001,1.5492313e-001,1.6651919e+000,-2.1240564e-001,1.0198116e+000,5.0384801e-001,5.3643800e-001,5.3374592e-001,8.0535858e-001,1.3196228e+000
-2.8795039e-001,-9.5810531e-001,-1.3408500e-001,7.2636696e-001,-6.1234882e-001,-8.8589220e-001,-1.2974622e-001,-1.0316884e+000,-3.2181380e-001,-1.0778187e+000,7.2676998e-001
1.4885668e+000,1.6829014e+000,-3.4092352e-002,-1.5373778e+000,4.7951986e-001,5.9023484e-001,1.5557605e+000,-3.1699728e-002,-1.3293957e+000,-1.1835911e+000,4.5688822e-001
-1.1902114e+000,-1.2194903e+000,-1.3643887e+000,-1.5515498e+000,-8.9858868e-001,-4.4209339e-001,-1.4346750e+000,5.3040015e-001,1.5714790e+000,9.9053941e-001,-5.9873759e-001
-2.0762669e+000,-1.5365629e+000,-1.6220430e+000,-1.6183877e+000,-7.5914401e-001,7.3357440e-003,1.3072529e+000,-1.1541878e+000,-1.2399238e+000,-6.0352468e-001,-3.8948189e-001
1.1070350e-001,5.5705894e-001,-6.2584472e-001,-9.7880705e-001,-5.9732459e-001,-5.9029098e-001,-7.9260196e-001,-1.6481062e-001,7.2965902e-001,-9.4566138e-001,-1.0869883e+000
-4.5479229e-001,-1.2988040e-001,6.4616735e-001,-1.5121133e-001,1.4617590e-001,9.8537858e-002,-5.4456844e-001,9.1735051e-001,3.7104040e-001,-8.0149254e-001,4.9827435e-001
-9.0081016e-001,-1.2355021e+000,-1.0550993e+000,3.0828571e-002,-8.6013307e-001,-1.1769740e+000,8.2185799e-001,-1.6855232e+000,-9.4295724e-001,-7.8323379e-001,2.0094181e-001
1.2320994e+000,6.8641355e-001,6.8843772e-002,-9.0179085e-001,8.8898734e-002,7.2922630e-001,5.5885993e-001,-8.6170599e-001,1.6744162e+000,1.2236225e+000,-2.0577555e+000
7.3492720e-001,1.4010545e+000,3.3831931e+000,1.6981740e+000,2.9568861e+000,1.8170685e-001,4.5085205e-001,3.5959339e-002,-1.5502989e+000,-4.9931969e-001,9.1546414e-001
4.9740670e-001,8.4784255e-001,-4.2372393e-001,-1.3244192e+000,-2.8736661e-001,7.5018593e-001,6.2142985e-001,-3.8404325e-001,-3.9145707e-001,8.2894884e-001,-2.3277362e+000
-5.1263121e-001,-6.3754510e-001,-2.7628436e-001,6.9311036e-001,-8.2703810e-001,1.5860460e+000,1.4148808e+000,-8.3869522e-001,-1.7278812e+000,1.4035962e+000,1.1097384e+000
1.1974901e+000,1.6527326e+000,2.1957079e+000,1.4519012e+000,2.5425701e+000,-6.8032134e-001,-1.6778461e+000,1.1206022e+000,1.1821097e+000,5.2590066e-002,1.9589605e+000
1.4814275e+000,1.6549259e+000,2.1884237e+000,1.0345282e+000,2.6713683e+000,7.2241218e-001,2.2702656e-001,3.3647048e-001,5.3647250e-001,1.3284900e-001,2.2042703e+000
2.6645310e-001,8.8749687e-001,-2.3933272e-001,-1.0567563e+000,-3.1247071e-001,-1.2381494e+000,-5.6838487e-001,-6.9852104e-001,5.6896401e-001,-1.7813730e+000,-1.8714849e+000
-7.1883242e-002,3.0129898e-001,-7.9122854e-001,-1.5396029e+000,-8.4701921e-001,5.9140409e-001,-2.6696028e-001,1.4543137e+000,3.2250246e-001,7.9440076e-002,-4.2676671e-001
7.4293824e-001,1.2915316e+000,6.1626882e-001,-6.2701807e-001,5.7281703e-001,-8.6990662e-001,-1.7368403e+000,-4.4559522e-001,9.4308732e-001,-8.5885265e-001,-1.8209008e+000
1.1393487e+000,1.3522186e+000,1.7001604e-001,-2.7382018e-001,3.7185178e-001,-1.0206349e+000,-6.0806726e-001,-9.7117085e-001,-4.2505280e-001,5.0486754e-001,-5.2867175e-001
1.0135286e-001,4.6242994e-001,5.6691614e-001,7.5079509e-002,3.4878964e-002,-7.0540336e-001,-7.4006577e-001,-7.0879384e-001,-7.2955718e-001,4.8651777e-001,-4.4136298e-001
-7.6267752e-001,2.7549361e-003,-6.6643689e-002,3.6908138e-001,-5.7998336e-001,-8.5777736e-001,-7.2499204e-001,-7.8505561e-001,1.3491220e+000,1.3821651e+000,7.6339950e-001
5.1068597e-001,7.0389840e-001,1.9108105e+000,1.3815325e+000,1.3543153e+000,1.4522733e-001,6.8972342e-001,-9.0764339e-001,-9.9529596e-001,2.9079145e-001,-7.5182382e-001
3.3610843e-001,4.7910236e-001,4.1525887e-001,-7.5290536e-002,6.5617284e-002,1.8769966e-001,1.3516975e+000,-1.6539869e+000,3.5657971e-001,9.8231008e-001,-1.0207541e+000
-2.8947461e-002,-2.5827137e-001,6.1506745e-001,1.3071834e+000,4.4474353e-001,-3.1170739e-001,-1.3124331e-001,9.4304984e-001,-1.3938995e+000,-1.0022075e+000,1.5769128e+000
-3.7975426e-001,-1.2919433e-001,6.0362251e-002,1.0719249e+000,-2.3133383e-001,-1.2193074e+000,3.0076687e-001,-3.7965792e-001,-6.2519809e-001,-3.2185857e-001,9.6893615e-001
1.6672818e-001,-2.6753515e-001,1.4097636e-002,1.7110344e+000,-1.5257434e-001,-9.7287036e-001,-1.1631869e+000,1.6960577e+000,9.8799515e-001,-8.1725531e-002,1.0607765e+000
-1.8595439e+000,-1.5151331e+000,-5.6659190e-001,-1.6486026e+000,-4.0466444e-001,3.1567661e-001,3.4047647e-001,1.0015580e+000,-2.5137288e-001,-4.9572694e-002,-1.0812885e+000
-3.4686883e-001,-7.8093973e-001,-2.8873044e-001,4.5255313e-001,-4.9072209e-001,1.6394771e+000,1.5054678e+000,5.6105782e-002,-1.6918829e+000,1.0028076e+000,8.4216162e-001
2.0833301e-001,-2.4073633e-002,-2.1805434e-001,3.6691949e-001,-5.1226763e-002,-2.2581861e-001,1.1179921e+000,-1.0500971e+000,-1.1496995e-001,-9.2403898e-001,9.3821285e-001
1.0151741e+000,1.3742175e+000,2.2263371e-001,-5.6854176e-002,6.2608416e-001,-3.5699229e-001,4.9648187e-001,-5.6004495e-001,-1.6106376e-001,-1.0409477e+000,-7.0363782e-001
3.2905961e-001,1.0931651e+000,8.1184236e-001,-2.6613285e-001,5.9759086e-001,-4.4706563e-001,-4.9238612e-001,1.0339082e+000,-4.7845711e-001,-6.4010892e-001,-1.8982191e+000
-1.4463897e+000,-7.0366717e-001,6.7184176e-001,4.0796355e-001,-4.0182943e-001,-7.9317758e-001,-1.2305876e+000,8.6617283e-001,-5.9735044e-001,-1.5478217e+000,1.1539326e-001
-5.6785182e-001,-2.8107814e-001,-5.7448767e-001,8.2386729e-001,-3.8192321e-001,-1.4202446e+000,-8.3700437e-001,-9.1049223e-001,1.4835193e+000,-1.3132163e+000,1.3084331e+000
-6.5322220e-002,3.2093140e-001,1.4348720e+000,1.7088831e+000,5.1745212e-001,-8.1960428e-001,-1.0422188e+000,3.5308757e-002,8.6901943e-001,-3.6043006e-001,8.2635878e-001
2.0669462e-001,-5.0979765e-001,-1.3098932e+000,-1.0922244e+000,-9.7483988e-001,-6.2944831e-001,-8.7336634e-001,-1.0810380e+000,5.3597142e-001,-1.0919568e+000,6.4129966e-001
-4.9803914e-001,-1.2684971e+000,-9.8780146e-001,-1.1872975e+000,-5.8319924e-001,1.8135057e-001,9.0215922e-002,3.1083356e-001,1.1599854e+000,6.8950404e-001,-1.8135371e-001
4.5610496e-001,2.0990261e-001,-1.2099177e-001,-2.8876965e-001,-2.7897128e-003,5.4286764e-001,6.7112579e-001,-1.3321175e+000,1.3225194e+000,1.2073391e+000,-4.1877177e-001
5.6465459e-001,2.5559260e-001,1.1257066e-001,-1.1893027e+000,2.2119187e-001,-4.0187269e-001,-7.5581572e-001,9.4804751e-002,-4.4363196e-002,2.9008259e-001,-9.9837059e-001
-1.3204213e+000,-7.1543329e-001,-1.0032093e+000,6.5098556e-002,-7.6435850e-001,1.4786863e+000,1.0111673e+000,-1.4232309e-001,-1.5697525e+000,1.4035471e+000,7.7191846e-001
-1.1106607e+000,-1.6079653e+000,-1.2436161e+000,-1.7266695e+000,-1.4666877e+000,-1.5238032e-001,1.3340015e+000,5.5012552e-001,-1.7169380e+000,-1.6819638e+000,-1.1924782e+000
8.1007745e-001,1.4830770e+000,1.8113775e+000,1.0403062e-001,1.6682897e+000,1.8210973e-001,-4.0574031e-002,-4.7673506e-001,1.0704959e+000,1.1312533e+000,-1.5608895e-001
-1.2457992e+000,-1.6344406e+000,-1.5438080e+000,2.7547938e-001,-7.5100829e-001,3.7717415e-002,1.1982707e+000,-6.0714551e-001,7.3640037e-001,-9.8986985e-001,1.3873039e-001
4.7884372e-001,-1.2154394e-001,-3.0543886e-001,-1.2548497e+000,2.1262928e-003,-3.8282926e-001,-1.3957371e+000,1.5294220e+000,8.8230073e-001,-2.8692496e-001,-1.5547881e-001
1.3794025e+000,1.0662157e+000,8.5867746e-001,-3.9452855e-001,1.3804488e+000,4.0729434e-001,4.7519285e-001,-1.3677663e+000,4.9606200e-001,-7.8739762e-002,-7.2709265e-001
-2.5929621e-001,-8.0185112e-001,-2.9713477e-001,-5.3617410e-001,-4.1133321e-001,-3.9372034e-001,-4.5656290e-001,6.6353264e-001,3.0581062e-001,8.7650247e-002,3.7230988e-001
8.7169831e-001,6.4595003e-001,-6.7670342e-001,-1.5109182e+000,-6.0876888e-001,1.1605964e+000,3.8486914e-001,1.4552432e+000,-1.1860384e+000,1.1668286e+000,-2.2426681e+000
5.8630246e-001,7.0856270e-001,1.8855920e+000,3.3865592e-001,1.8243246e+000,-5.0583546e-001,-1.3103533e+000,5.2979334e-001,-4.9227714e-001,1.3010695e+000,-8.1877318e-001
9.2381943e-001,7.5556456e-001,9.2447737e-002,3.3141592e-001,6.8520714e-002,-5.4623247e-001,-8.7604068e-001,1.7674155e+000,-1.3683398e+000,-3.4733517e-001,-1.7891249e+000
-9.8028979e-001,-1.5677192e+000,-9.2345451e-001,8.8373771e-001,-9.4499076e-001,-1.9986760e-001,-1.1813020e-001,1.5543294e+000,1.4967122e+000,-1.5258752e+000,-1.9260856e-001
2.2681447e-001,7.4406493e-001,1.6444517e-001,1.4052212e-001,3.9308337e-001,5.2941670e-001,3.8487403e-001,1.4274351e+000,7.0571387e-001,-6.2979523e-001,-9.0081879e-001
-1.8610320e+000,-1.4520808e+000,-1.3266122e+000,-1.7132028e+000,-9.1597764e-001,1.0188320e-001,-4.9164434e-001,-4.1458759e-002,7.1781417e-001,-4.7007922e-001,-7.5015922e-001
1.0386800e+000,1.2902924e+000,1.8476801e+000,-2.0430603e-001,2.2946838e+000,1.2630112e+000,1.1238429e+000,-5.7843102e-001,1.4122944e+000,5.3863876e-001,-1.4010355e-001
-1.1909720e+000,-1.2282267e+000,-1.0161229e+000,5.3492889e-003,-8.8135097e-001,-4.9681411e-001,-8.1793755e-001,1.2276702e+000,-9.9959131e-001,-1.0356832e+000,-1.1800142e-003
2.2401479e-001,5.0554224e-001,-6.9589077e-001,-4.3497067e-002,-6.4575910e-001,-5.6066416e-001,-1.0675870e+000,1.3863167e-001,-4.1038710e-001,1.7071647e+000,-7.3872338e-001
1.5168054e+000,1.6514763e+000,7.9858901e-001,-1.9023884e-001,1.2288311e+000,5.9290711e-001,-5.0177177e-001,5.8876314e-001,1.6021605e-001,1.5527405e+000,1.1522160e+000
-1.7157253e+000,-1.5437014e+000,-5.3003756e-001,2.9052917e-001,-8.1992141e-001,-4.9474445e-001,-1.1818792e+000,7.7006583e-002,-7.2371858e-001,-1.6181118e+000,-5.0734220e-001
1.4424606e+000,1.2691656e+000,2.1033957e+000,1.1112898e+000,2.6439049e+000,1.0871568e+000,7.6093873e-002,1.7073840e+000,-3.0311013e-001,5.6890396e-001,1.3190604e+000
-6.5419427e-001,-1.3039429e+000,5.7621450e-001,1.4795106e+000,1.5473572e-001,-5.1429820e-001,-8.3942817e-001,6.2112596e-001,8.4173872e-001,1.0727329e+000,5.8021053e-001
6.2005791e-002,-7.2918894e-002,-3.6859432e-001,-1.5715040e+000,-1.4760581e-001,-1.6592892e-001,9.1367789e-001,-1.4485724e+000,1.0882078e+000,-1.5172192e-001,-2.8232453e-001
4.9720981e-001,1.8657294e-001,-1.1841533e+000,-1.6641658e+000,-9.9383111e-001,2.0026420e-001,1.5942056e+000,-1.0991785e-001,-3.3084165e-001,-1.4041447e+000,-9.3708829e-001
-2.8004552e-001,-1.1122076e+000,-8.6203324e-001,-1.7997026e+000,-4.8529175e-001,-8.5003825e-001,-1.1848141e+000,5.4710469e-001,-1.5752550e+000,9.4356890e-001,-3.2618014e-001
8.2631607e-001,1.2899299e+000,-6.7008391e-002,-8.5369776e-001,-1.1686483e-001,-1.2220615e+000,-8.9446772e-001,2.2418220e-002,1.3011949e+000,-1.7189668e+000,-1.7610317e+000
8.7767830e-001,1.6085879e+000,1.5878376e+000,3.3038499e-001,1.5528734e+000,-2.8096628e-002,-5.5294371e-002,-7.9234341e-001,1.3409189e+000,1.0542614e+000,2.0983726e-001
1.5271487e+000,1.3888061e+000,-5.5920739e-001,-1.4745323e+000,-2.4087436e-001,-5.0612602e-001,1.3788568e+000,-3.6864824e-001,4.0574129e-001,-1.6060834e+000,-3.8374347e-002
4.1563084e-001,1.0081992e-001,2.6788511e-001,9.2925224e-001,3.5695653e-001,-8.7537777e-001,1.8265662e-001,-1.3081268e+000,1.5162817e+000,-5.7899695e-002,3.4289912e-001
4.4133518e-001,8.8903254e-001,1.3673339e+000,6.0349960e-001,7.9428069e-001,-1.1222867e+000,-9.6806809e-002,-9.2045377e-001,-4.4221419e-001,-1.2458857e+000,-1.3449228e+000
1.5901561e+000,1.2902730e+000,3.5110127e-002,-3.0504061e-001,4.0175274e-001,1.1314454e+000,3.3989485e-001,1.6396033e+000,3.4258075e-001,1.2216573e+000,4.9386008e-001
5.2258546e-002,-2.6539341e-002,-8.1671581e-001,-1.8704310e+000,-4.2037214e-001,1.8612124e+000,1.4256372e+000,3.5640445e-001,2.8126530e-002,5.0375318e-001,1.1750132e-001
8.2115606e-001,5.4801456e-001,7.1267394e-001,1.1700135e+000,7.6694845e-001,-5.1551493e-001,5.7365207e-001,-9.7792841e-001,-6.7856457e-001,-4.7635927e-001,-1.1840899e+000
9.5259357e-001,8.1837183e-001,1.3671413e+000,7.1168275e-001,1.3054560e+000,-1.1034972e+000,-4.6375089e-001,-5.0280866e-001,-1.6548851e+000,-2.4435940e-001,-1.4460530e+000
1.5332146e+000,9.6538048e-001,1.0577228e+000,1.0143325e+000,1.2881917e+000,-8.8385589e-001,-1.4437590e+000,-1.5515269e+000,-1.2756288e-001,-1.1151102e+000,-1.4205197e-001
-2.3250822e-001,-1.2482238e+000,-1.0207441e+000,6.9754153e-001,-6.4185789e-001,-4.1775275e-001,8.0440230e-001,-4.4771534e-001,1.2144171e+000,-1.2491805e+000,4.9782750e-001
2.4364057e-001,-3.0657486e-001,1.2877350e-001,5.9128981e-001,2.1657909e-002,-4.9143212e-001,-4.3626944e-001,-9.5403109e-001,7.4846947e-002,1.4006501e+000,1.0025272e+000
4.9058825e-001,4.0855584e-002,4.6957444e-001,1.0532363e+000,4.4895379e-001,-6.4142503e-001,-1.0350988e+000,9.2400046e-001,-8.7258162e-001,-8.4979763e-001,4.6480630e-001
3.0990349e-002,-9.9871414e-001,-2.5069501e-001,-1.1523813e+000,-2.2023837e-001,1.2763274e+000,1.1437341e+000,1.1149517e+000,4.2470339e-001,-1.2379515e+000,6.3749487e-002
1.3820819e+000,8.6856766e-001,5.6817383e-001,-6.2644015e-001,5.7250298e-001,6.7300604e-001,6.8902162e-001,-6.3755105e-001,1.2972615e+000,4.9949535e-001,-1.6208445e+000
1.6242641e+000,1.5698724e+000,1.2650873e+000,-4.1952831e-001,2.0920022e+000,-6.9431622e-001,-1.1676252e+000,-4.6306840e-001,-1.3642903e+000,-1.4976577e+000,1.2204639e+000
-3.3792608e-001,7.8587524e-002,-4.2190828e-002,2.3139760e-001,-5.1981036e-001,2.2176828e+000,6.3611285e-001,1.6234611e+000,-6.6276715e-002,1.0149582e+000,6.7303205e-001
-1.9763668e+000,-1.2180625e+000,-3.8522172e-001,2.1228202e-001,-1.0266244e+000,1.1682549e+000,3.7709041e-001,1.7513552e+000,-1.3726491e+000,8.4048299e-001,-8.7668866e-001
-9.2041260e-001,-1.2190946e+000,1.0460929e-001,-1.7546384e+000,-5.2883796e-001,-8.2201074e-001,-1.2657380e+000,7.5284235e-001,-5.4594226e-001,-5.0006410e-001,-1.1023940e+000
-4.4295211e-002,2.6758132e-001,-6.4430770e-001,-1.6985060e+000,-8.0923113e-001,-6.8547194e-001,-6.7481916e-001,2.4214596e-001,-1.5571516e+000,1.7067180e+000,-5.1446501e-001
1.6203269e+000,1.6497885e+000,-1.3608416e-001,-1.2883219e+000,2.9736750e-001,1.6885777e+000,8.1838399e-001,1.4502542e+000,-4.3326481e-001,1.1616228e+000,6.8483040e-001
1.4717808e+000,1.3249847e+000,1.3787592e+000,4.1785635e-001,2.1422140e+000,-5.3922350e-001,1.7139592e-001,-9.8940318e-001,-1.4296885e+000,-1.3645200e+000,1.0740304e+000
-8.9985460e-001,-4.8047695e-001,-4.0889679e-001,-1.4191810e+000,-6.7521827e-001,-1.4864437e+000,-1.8135758e+000,1.7519987e+000,-9.5258280e-002,8.1202368e-001,1.4254823e-001
-1.5697435e+000,-1.1225975e+000,-1.0057541e+000,-1.2940287e+000,-5.0451665e-001,-3.9884283e-001,1.4008413e+000,-1.2224153e+000,-9.8615697e-001,-1.1575627e+000,-3.8786516e-001
-7.1964862e-001,-2.9896105e-001,-3.5222657e-001,7.5811645e-001,-4.3720338e-001,-4.4446620e-001,-1.2903751e+000,-6.5488201e-001,-5.7072179e-001,-1.7026364e+000,1.0947164e+000
1.3623861e+000,7.9222826e-001,2.4717020e-001,-1.1902579e+000,2.9950647e-001,7.8773454e-002,6.9127424e-001,7.6371105e-001,-3.4314654e-001,-1.3216119e+000,-1.7624094e+000
8.6135040e-001,1.0574257e+000,7.0987456e-001,-5.1715041e-001,6.8840715e-001,-7.0489990e-001,-7.8586528e-001,9.3884090e-002,5.3856222e-001,-8.2373911e-001,-1.6968060e+000
9.1223969e-001,7.9898529e-001,-5.6971462e-001,-1.8228143e+000,-3.1585220e-001,7.2582110e-001,1.2129566e+000,1.5139453e+000,-4.0186175e-001,-1.5716554e+000,-2.2814795e+000
6.9902744e-001,1.3339471e-001,-5.0256678e-002,1.8610725e-001,-8.2205104e-002,-9.5846848e-001,-1.0788655e+000,-8.2713593e-001,-5.8197911e-001,-1.3110057e+000,-7.9788229e-001
5.2908384e-001,-2.3930132e-001,5.9968715e-001,9.7711851e-001,4.5749008e-001,6.6372568e-001,1.5440269e+000,-1.1768706e+000,-4.6813778e-001,3.1636291e-001,9.7149473e-001
3.8095902e-001,1.5601641e-001,1.7899779e-001,-7.8812117e-001,-1.7882380e-001,-4.5765633e-001,-1.3623766e+000,8.6441515e-001,3.9122794e-001,1.5960795e+000,-7.4845138e-001
