@RELATION fri_c1_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-7.1187919e-001,2.3183702e-002,-1.4393422e+000,-8.4551223e-001,1.3791257e+000,9.7572322e-001,5.0200430e-001,2.2662082e-001,-4.8832020e-001,6.6346547e-001,9.1208986e-001,-4.2990286e-001,-1.8538302e-002,1.1416965e+000,3.4625154e-002,-4.1696849e-001,-8.4328489e-001,6.2965483e-001,-1.1270659e-001,-9.8985470e-001,9.8026798e-001,-1.2772308e+000,7.0368460e-001,-8.2079382e-001,1.1440880e+000,1.4455480e+000
5.3373258e-001,1.3368376e+000,-1.3896352e+000,8.8146076e-001,-7.6935216e-001,-6.8848287e-001,-5.1416723e-001,1.2538340e+000,1.5814646e+000,-1.0432215e+000,-8.3636810e-001,-2.3616727e-002,7.6499476e-001,-3.6129247e-001,-5.5488751e-001,1.3750788e+000,-1.3337269e+000,5.6537417e-001,8.9693556e-001,-8.9137868e-001,-7.4960802e-001,-9.2398205e-001,-1.1470523e+000,1.2269331e+000,-1.2903052e+000,-9.0877097e-001
-1.4219646e+000,-1.6312334e+000,3.8640350e-001,-3.3066874e-001,-6.0594103e-001,-3.9622334e-001,-1.9874121e-001,-3.6045361e-001,-2.1307702e-001,7.1755405e-001,1.4736818e+000,1.8842586e-001,-5.1601703e-001,-2.7146480e-001,1.0507168e+000,1.4200950e+000,9.2435865e-001,1.8384728e+000,1.4885665e+000,7.0999672e-001,-8.6375114e-001,1.5892069e+000,4.3652435e-001,-8.5262685e-001,-1.0628846e+000,-7.8006145e-001
-1.8698493e+000,-1.5876383e+000,-5.5443981e-001,9.2182042e-001,1.7814361e+000,-1.2434257e+000,1.4937779e+000,-2.1375231e-001,-5.6109069e-001,-3.4992337e-001,7.7913277e-001,7.3010216e-002,1.0069215e+000,-3.4827031e-001,-5.1043219e-001,1.2120920e+000,-2.1577967e-001,-1.2815200e+000,2.2506747e-001,-1.2683377e-001,1.0586447e+000,-1.2652689e+000,-7.0067824e-001,-4.9326541e-001,3.3327952e-001,3.8695948e-001
2.7432887e-001,1.2183792e+000,-1.5506497e+000,1.6073767e+000,1.8609332e-001,6.0550491e-001,-1.0655298e+000,1.7433393e+000,1.5633602e+000,4.4190523e-001,-5.6454323e-001,-1.5572570e-001,-1.2417194e+000,-1.3527774e+000,-1.2877276e+000,-3.1851762e-001,-1.7260234e+000,1.2015718e+000,-5.3154129e-001,-9.1354449e-001,-1.0135225e+000,-8.7349943e-001,5.7581008e-001,1.6436419e+000,-6.6234776e-001,-7.0393491e-001
8.3140211e-001,6.6477067e-001,1.7777920e-001,4.8442841e-001,6.1203261e-001,6.5942722e-001,-3.7789997e-001,8.5040910e-002,-5.4329654e-001,9.8727465e-002,1.1581526e+000,1.1278146e+000,1.3693008e+000,3.7703259e-001,1.6210700e+000,7.0814065e-001,1.1311804e-001,3.2668658e-001,3.8748651e-001,-1.8202655e+000,6.8670408e-001,5.8323278e-001,-2.2747545e-001,1.4193513e+000,4.9449680e-001,-1.6743268e+000
-2.8779319e-001,2.9900765e-001,-1.2639370e+000,1.0948044e+000,1.3375938e+000,-9.3304971e-001,3.7226251e-001,8.0012197e-001,-1.5226728e+000,1.3141036e+000,1.6910934e+000,1.0707098e+000,1.1153853e+000,-7.0129682e-001,1.8162467e-001,1.5457988e+000,-1.0776131e+000,9.7383133e-001,1.1532837e+000,-2.0812357e-001,1.0551195e+000,1.3060400e+000,-9.9699795e-003,1.2397185e+000,-1.5523579e+000,1.4361066e+000
-2.6427986e-001,-2.1082192e-001,1.8937117e-001,-1.4146683e+000,-4.9114224e-001,1.3369405e+000,-1.3929161e+000,1.1443317e+000,9.0769227e-001,-1.5253028e+000,2.5488942e-001,-9.1478303e-001,1.8041720e+000,-8.5727551e-001,5.6432294e-001,-4.8914907e-001,1.3343750e+000,-3.5266345e-001,7.0611117e-001,4.9662969e-001,-8.4929916e-001,-1.7549510e-001,-4.7273211e-001,1.6127261e-002,-3.5703990e-001,2.1158406e-001
-1.1690731e+000,-7.7956309e-001,-1.0606640e+000,1.2698432e+000,-1.2847395e+000,2.7776207e-001,-1.2250905e+000,-1.2995897e+000,-8.1257013e-001,-1.1219506e-001,1.4305124e+000,-1.8736228e-001,-1.0095885e+000,1.7436883e+000,-6.5126522e-001,-2.2373784e-001,-3.8104482e-001,-9.2028369e-001,-7.4562419e-001,-1.3938359e+000,1.2987722e+000,-1.2445409e+000,-1.0465133e+000,5.8544893e-001,-7.8546989e-001,8.4197186e-001
-9.8635302e-001,-1.0304214e+000,-3.7044443e-001,-1.1661093e+000,-2.8641009e-001,5.6417500e-001,-4.8137678e-001,9.2093594e-001,-1.0657762e+000,1.2912464e+000,1.0120914e+000,-1.7625459e+000,-1.2986264e+000,-7.8977938e-001,-2.1495760e-002,6.4738860e-001,-1.3237052e+000,6.1396066e-002,1.5076120e+000,4.0410026e-001,7.8840416e-001,3.6494875e-001,-5.0219633e-001,-1.6448114e+000,-1.0649892e+000,-3.3724773e-001
-1.5961767e-001,-6.5471886e-001,5.8179221e-001,-1.1124444e+000,-5.8644782e-002,1.0620538e+000,-1.1306343e+000,-4.4654811e-001,-2.5090288e-001,-6.8688755e-001,-1.6987819e-002,2.9666731e-002,-1.6551714e+000,1.2929861e+000,-1.3715041e-001,1.5699720e+000,-8.3533178e-001,-1.9253521e-001,7.5328478e-001,1.0432219e-002,-1.4467729e+000,-3.7446569e-001,-1.3645899e-001,-6.4957246e-002,5.0540507e-001,4.1113084e-001
-1.0170715e+000,-1.6351792e+000,8.8939143e-001,-1.3904522e+000,-1.0108437e+000,9.9632606e-001,2.2867198e-001,-5.1207003e-001,-3.9508999e-001,1.6702561e+000,1.3434416e+000,-7.0472063e-001,-7.3440927e-001,1.5063251e+000,1.6890339e+000,1.0966116e+000,-1.4414982e+000,1.8215764e+000,-3.6172777e-001,1.0895548e+000,1.2318848e+000,8.6484885e-001,5.5698760e-001,1.4613338e+000,5.1801819e-001,-1.2693516e+000
-4.4908406e-001,-1.2253510e+000,1.5544625e+000,5.6715578e-001,9.9790460e-001,-1.8162474e-001,-1.4499871e+000,-4.0537797e-001,-2.4169907e-001,-6.8682180e-001,1.6720343e+000,-1.1435451e+000,5.3784382e-001,1.0519181e+000,1.2286608e+000,-1.4749690e+000,-5.3820626e-001,-9.0367554e-001,3.5631948e-001,1.4892713e+000,2.5327859e-001,1.4450432e+000,1.6865921e+000,9.3566801e-001,1.4814263e+000,1.0020121e+000
-7.5338706e-001,-2.3484380e-001,-9.2799982e-001,-3.2249280e-001,-1.0831660e+000,-1.5090227e+000,-6.3145795e-001,-4.7722465e-001,-1.0528952e+000,1.1944397e+000,1.1454945e+000,-6.6571359e-001,-7.0006113e-001,-4.9361175e-001,-6.9042763e-001,1.3656419e+000,9.9676666e-001,1.8149108e+000,-1.3549769e+000,-4.6287787e-001,-7.6663724e-001,-6.1556085e-001,-7.5581142e-001,-6.2759868e-001,5.1168787e-001,8.0134074e-001
7.6336886e-001,1.0588007e+000,-9.6674848e-001,-1.4171338e+000,-1.0087158e+000,-1.4254623e+000,1.7445698e+000,1.0932939e+000,1.6034116e-001,4.5336467e-001,-1.1429700e+000,1.2331954e+000,-3.2895249e-001,3.5839745e-001,-1.1405785e+000,1.3598913e+000,4.9722865e-002,1.0592463e+000,-9.1054866e-001,9.0208178e-001,1.2580546e+000,-1.0428295e-001,1.0958405e+000,-1.7553194e-001,-7.3183499e-001,-2.2943323e+000
9.2398585e-001,1.2496414e+000,-3.4696645e-001,1.2653884e+000,-1.1168109e+000,1.2133586e+000,-1.0145317e+000,-4.5339897e-001,-8.5241190e-001,-7.5227516e-002,7.8516348e-001,5.1051725e-001,-7.5796473e-001,-1.3636461e+000,-9.9983775e-001,3.5442291e-001,7.2749979e-001,-1.1643182e+000,-6.6177698e-001,-5.6744238e-001,5.4962914e-001,-1.0641114e-001,1.2242480e+000,1.2140793e+000,1.5028945e-001,-5.4693989e-001
-1.4300085e-001,1.0019510e-001,-4.2761311e-001,-1.0393777e+000,2.4939552e-001,3.0835414e-001,3.5988270e-001,-6.3032780e-001,-1.8697453e-001,1.3803438e+000,5.6735975e-001,6.9440696e-003,-4.5407696e-001,-1.1789379e+000,1.5957913e+000,1.4328732e+000,-1.5088371e+000,-8.2563944e-001,6.6080021e-001,4.9870671e-001,-2.4369503e-001,-1.5493010e+000,-8.1765813e-001,6.3468965e-001,5.3501547e-001,9.0987551e-002
-1.3118953e+000,-4.8631944e-001,-1.6192705e+000,-5.8929396e-001,-1.1340925e+000,4.1725114e-001,-1.5704329e+000,8.8539955e-002,1.5044835e-002,-1.3374084e+000,1.5401027e+000,5.0435335e-001,-9.0725100e-001,1.7362554e+000,5.3064237e-001,1.9847390e-001,1.2502547e+000,-8.9867373e-001,-1.2146474e+000,-3.4470824e-001,1.2946296e-001,1.3138231e+000,5.0689990e-001,6.2048276e-001,1.5394852e+000,6.0419623e-001
2.1386634e-001,-4.6960281e-001,1.4090614e+000,1.2997174e+000,3.4145311e-001,1.4409401e+000,1.6137184e+000,-8.9705389e-001,7.2819898e-001,1.8067089e-001,2.5523168e-001,1.0603490e+000,9.4636868e-001,-2.0948099e-001,-5.5973997e-001,6.0719126e-001,-2.9018207e-001,1.0541106e+000,8.3989600e-002,1.5438150e+000,-1.5567873e+000,-1.3274470e+000,-1.0799889e+000,-3.6890472e-001,3.6910309e-001,2.0241786e+000
8.6221430e-002,-1.7248307e-001,1.5676825e-001,-1.3902683e+000,-8.5691954e-001,3.3432379e-001,-1.5923045e-001,-2.7148922e-001,-1.1187601e+000,6.7347501e-001,1.5034085e+000,1.5019661e+000,-1.2874624e+000,-4.1826380e-001,-8.0842367e-001,-1.5081332e+000,8.0088688e-001,2.1202796e-001,1.3029739e+000,6.2961948e-001,-1.0479731e+000,-6.0176654e-001,5.2275007e-001,8.6374918e-001,5.3126295e-001,-3.3218765e-001
1.1908694e+000,8.0237087e-001,1.2127674e+000,-1.6737277e+000,-9.0456590e-001,8.8745783e-001,-6.0184940e-001,-7.2936085e-001,9.4304627e-001,-1.3875774e+000,-8.2536984e-001,8.7781883e-001,3.2332652e-001,7.2561293e-002,-9.8004009e-001,-6.2628571e-001,-8.7161842e-001,-1.0009238e+000,2.2199476e-001,-4.6014529e-001,5.9904499e-003,4.8078281e-001,2.6804550e-001,-1.5747543e+000,6.2938195e-001,-2.1460642e+000
-5.2547630e-001,4.2084067e-001,-1.0584511e+000,-1.1852415e+000,-1.1857747e+000,-1.3085212e-001,1.0055726e+000,1.0457891e+000,1.2488813e+000,1.1696240e+000,3.7533984e-001,1.9899547e-001,-1.4705435e+000,-6.4839168e-001,-1.5409518e+000,-1.7106149e+000,7.5442393e-001,-6.4742325e-001,2.1563945e-001,1.0850329e+000,1.6988017e+000,-1.3562891e+000,7.6585097e-001,1.4299301e-001,-1.3093444e+000,3.2699588e-001
-1.2333945e+000,-1.0209952e+000,-8.9251648e-001,-1.1770760e+000,9.5280515e-001,1.0652257e-001,8.3573340e-001,-4.7773264e-001,-1.5413914e+000,-6.6922732e-001,4.6109385e-001,-1.0270993e+000,-1.6529292e+000,-8.3364228e-001,-1.1592835e+000,-1.3188521e+000,-5.6639325e-001,1.7071591e+000,-6.6764489e-001,-1.6599633e-001,1.4261932e+000,1.5830677e+000,-9.7467586e-001,1.6450958e+000,-6.5439081e-001,1.6403036e-001
-5.0635733e-001,-1.2768117e+000,1.6673657e+000,7.4480393e-001,1.4955862e+000,-1.4584272e+000,7.6641660e-001,7.6161688e-001,9.4276323e-001,-1.2108261e+000,-1.7278538e-001,-1.6969561e+000,1.5303423e+000,-8.1070627e-001,-1.1963958e+000,-1.1080966e+000,7.3968259e-001,1.3964148e+000,1.1959353e+000,-8.7459662e-001,-1.3146617e+000,-6.9254932e-001,6.6363428e-003,-3.7114554e-002,-1.1158570e-001,1.1481516e+000
1.0292881e+000,9.3847687e-001,5.6261584e-001,-4.5075860e-002,-1.2536278e-001,1.2166715e+000,-8.6169008e-001,-1.2623453e+000,-5.3583900e-001,1.4574350e+000,-1.5643942e+000,-1.0016034e+000,1.1998109e+000,-1.6794218e+000,6.6037516e-001,9.5672202e-001,1.2472869e+000,-5.5984136e-001,-1.5620296e+000,6.6545991e-001,8.1179921e-001,-6.0859339e-001,1.4685809e-001,1.4887231e+000,-1.5065959e+000,-1.3929855e+000
5.7241522e-001,9.2761062e-001,-6.1794060e-001,-6.7944642e-001,6.2125812e-001,6.7791773e-001,-1.2376593e+000,1.4988368e+000,2.9122141e-002,-3.7599536e-001,1.6645436e-001,4.4872032e-001,8.8202164e-001,3.2970734e-001,-1.3500911e+000,1.3385272e-001,1.3679211e-001,4.2646537e-001,5.6474984e-001,-9.7558998e-001,1.2610275e+000,-7.0546685e-001,-9.5451831e-001,4.1750926e-001,1.2101897e+000,-2.1187827e+000
-7.3897772e-001,-1.1502463e+000,8.3828123e-001,-3.8550144e-001,-3.1298858e-001,-3.3418663e-001,1.7823268e+000,-1.1299450e+000,1.1152976e+000,-5.7374260e-001,-7.5257748e-001,-2.3801814e-001,2.6786556e-001,-1.2638925e+000,-1.0483948e+000,-1.0936960e+000,1.0877475e+000,1.0361224e+000,1.6867762e-001,-1.0035584e+000,1.3379170e+000,2.0993340e-001,-1.8125224e-001,1.3073965e+000,-1.2781190e+000,5.9972131e-002
-1.0241958e+000,-9.8487496e-001,-1.2259265e-001,5.8041517e-002,-4.0290393e-001,8.6945233e-001,-5.5050400e-001,1.5102166e+000,1.2464176e+000,9.9817316e-001,-1.2814466e+000,1.1908983e+000,5.8322366e-001,-9.2314767e-002,1.5322915e+000,-1.0079988e+000,-1.2902035e+000,-6.1822032e-001,-1.2430896e+000,1.2589029e+000,-1.3698602e+000,-1.0144142e+000,1.6888501e+000,-1.9584144e-001,-1.7067706e-001,3.5081728e-002
1.1530847e+000,1.5262193e+000,-2.7500774e-001,-8.0638641e-002,1.4423955e+000,-7.6401698e-001,-3.8417252e-001,6.9541170e-002,-6.9018124e-001,-4.8290677e-001,-2.0798401e-001,-4.2976385e-001,9.4818237e-001,6.8201546e-001,-7.9716915e-001,-1.1961614e+000,-1.6198274e+000,-3.8903587e-001,-1.2715359e+000,-2.8427913e-001,-1.5509235e+000,8.0409388e-001,-1.2793240e+000,-1.4658356e+000,9.2941518e-001,3.9431977e-001
-7.3543641e-001,-6.1763143e-001,-8.8291538e-001,-1.3557658e+000,1.0227747e+000,-1.3706380e+000,4.3338986e-001,-2.7195880e-001,-1.1259198e+000,1.4501578e+000,1.1336479e+000,-1.5540785e+000,4.2482058e-001,-3.3028276e-001,2.8952317e-001,-1.0906019e+000,-1.2368339e+000,-1.1127014e+000,-1.0205071e+000,-1.5375355e-001,1.5907626e+000,1.6991545e+000,1.3326685e+000,-1.4825974e+000,1.6306149e+000,5.2473288e-001
-6.9912782e-001,-5.9565015e-002,-1.2611133e+000,1.2341671e+000,-4.8490266e-001,1.9019798e-001,-9.3995769e-001,3.5974762e-001,-1.1272685e+000,-7.0291382e-002,-1.7000004e+000,1.1724910e+000,-4.6058000e-001,-9.9359209e-001,3.9915256e-001,2.9947394e-002,4.1064161e-001,1.6376866e+000,9.7337107e-001,1.5129199e+000,-5.9809521e-003,1.0911197e+000,8.8911697e-001,-1.6570943e+000,-7.4775793e-001,1.5945395e+000
3.1837387e-001,3.2529525e-001,3.2588554e-001,-9.1430403e-001,-9.5734366e-001,-1.3318650e+000,-4.6365031e-001,-5.4063092e-001,-5.0211882e-001,5.3924716e-001,-6.6256145e-001,-9.0488767e-001,1.7678763e+000,-7.2981577e-001,1.1261261e-002,1.1929873e+000,4.8917079e-001,-5.1036031e-001,-7.1112038e-001,-1.2175040e+000,-1.5653845e+000,-9.4389162e-001,-1.1286953e+000,-1.4941129e+000,-5.8781236e-004,-1.3975252e+000
3.5573433e-001,-1.0675184e-001,9.7299015e-001,-1.1904011e+000,-3.0775488e-001,-1.5925462e+000,1.5024789e+000,7.2231753e-001,7.2434105e-001,1.2350874e+000,2.9739504e-002,-1.4142986e+000,8.0264346e-001,6.3582892e-001,1.0321177e+000,7.1376268e-003,-6.1915080e-001,1.2156946e+000,-8.9632838e-001,-9.5573597e-001,4.5440366e-001,-9.5672579e-001,1.3694227e+000,-1.0326542e+000,7.2384400e-001,-3.3602371e-001
-1.1326041e-001,-4.8075582e-001,4.6536991e-001,-3.1244380e-001,-9.7483122e-001,-8.8551047e-001,-8.7087697e-001,-1.6594741e+000,5.4430918e-001,-1.6142090e+000,8.2997818e-001,1.2026750e-001,-8.9622983e-001,1.4255501e+000,-1.3018672e+000,-1.0614391e+000,-9.0140391e-002,8.1868460e-001,-1.0826128e+000,-5.8597079e-002,-1.5375622e+000,1.4090879e+000,-1.7429561e+000,-1.1966548e+000,-1.2653848e+000,4.2270051e-001
1.3632455e+000,1.5682022e+000,-1.1302635e-001,-1.3191987e+000,-5.9940541e-001,5.2559265e-002,1.5330223e+000,-6.5098701e-001,-7.1887760e-001,-4.8698923e-002,-1.2262281e+000,1.5892722e-001,-1.4690845e+000,1.4533534e+000,5.1480875e-001,1.3593442e+000,1.3333517e+000,-9.2889099e-001,1.6873000e+000,-1.7270036e+000,1.1215944e+000,-1.0573769e+000,1.9037218e-001,-7.9776288e-001,6.3105093e-001,7.8652239e-002
1.4051632e+000,1.3772166e+000,3.7984135e-001,-1.2128882e+000,6.0790511e-001,-4.8430726e-001,1.2773006e+000,-2.4776370e-001,-5.8241315e-001,8.1724281e-001,-2.1414703e-001,1.3701639e+000,1.7745166e-001,1.2358863e+000,1.3137816e+000,1.1770559e+000,-4.9199969e-001,-4.0061953e-001,-1.3028954e+000,-6.2183356e-001,-1.0085736e+000,-9.4395126e-001,5.1627738e-001,9.7486406e-001,1.1939348e+000,2.4041366e-002
-1.0031864e+000,-3.9604769e-001,-1.4236579e+000,-8.2383633e-001,9.3760953e-001,-8.5540052e-001,2.0658041e-001,-8.1789732e-001,-1.3070079e+000,1.8034742e+000,-1.2078142e+000,-1.1734411e+000,1.2132674e+000,8.7184994e-001,-5.5490724e-003,8.4140739e-001,1.5012340e+000,-1.5546730e+000,-5.2722308e-001,-1.4025281e+000,5.9654536e-001,8.6284315e-001,-9.4224141e-001,1.2879038e+000,7.6608406e-001,7.6900631e-001
-7.5718968e-001,-1.0389135e+000,1.1702542e-002,-1.1745917e+000,-1.7828083e-001,-7.3142486e-002,1.5930918e+000,1.2737661e+000,-7.1424833e-001,-1.0739971e+000,2.9078845e-001,-2.1128721e-001,7.6106057e-001,-1.3590738e+000,6.0734520e-001,9.4246117e-002,-6.9899428e-002,-2.9255623e-001,-1.1956101e+000,2.7497233e-001,3.0120109e-001,-1.2420700e+000,8.5296662e-001,7.0394798e-001,7.4390487e-001,-3.1925224e-001
-1.3745776e+000,-9.1924300e-001,-1.5331301e+000,-1.2092237e+000,-1.3725435e+000,-7.3485956e-001,1.5393864e+000,1.4614766e+000,1.1651189e+000,8.4188250e-002,8.4025569e-001,1.0479199e+000,-4.6941966e-001,3.7451457e-001,-2.8423890e-001,3.0395230e-001,6.0974508e-002,-1.2066527e+000,-1.3030919e+000,4.8502702e-001,-1.0989088e+000,-9.0437634e-001,9.1607980e-001,-1.5166906e+000,-6.5087548e-001,-2.5853891e-001
-9.1715276e-001,-1.5554751e+000,1.1476547e+000,4.3054217e-001,-1.9914745e-001,1.2109064e+000,-4.9476298e-001,-3.9782299e-002,1.1237186e+000,-4.2779685e-002,-7.2292927e-001,-7.9888727e-001,-1.4073972e+000,1.3793564e+000,1.6786351e+000,-1.3536525e+000,9.9746798e-001,-1.2792040e+000,-9.5052762e-002,-1.2721362e+000,-1.0618829e+000,-8.9433107e-001,-1.0223631e+000,1.4141301e+000,3.5577162e-001,3.8432611e-002
-2.7443714e-001,2.7870438e-001,-9.1898969e-001,1.4321465e+000,9.0329564e-001,-9.9440373e-001,8.4547494e-001,-1.0497695e+000,-1.2156400e+000,1.7953224e+000,9.7898849e-001,1.4540391e+000,-7.4772277e-001,-1.7835227e-001,-1.6629680e+000,-5.6497678e-001,-6.8501838e-001,4.7182884e-001,9.1093282e-001,-1.3647409e-001,1.0933384e-001,5.8853391e-002,7.5768270e-001,3.0258417e-001,-1.2787174e+000,1.4005738e+000
1.7365108e-001,1.1430030e+000,-1.6623223e+000,-1.6079722e+000,1.5968415e+000,-1.5247488e+000,-1.5180982e+000,-1.3275869e-001,-7.9116079e-001,1.2767547e+000,1.4273476e-001,-4.4670958e-001,5.7819039e-002,-1.4260603e-001,1.5671324e-001,-3.6017530e-001,-4.8761541e-001,-1.0152983e+000,1.1586364e+000,9.9713446e-001,1.5647973e+000,-8.1478775e-001,-1.6838788e+000,1.0769462e+000,-6.5711251e-002,-1.3596329e+000
2.0317939e+000,1.2834994e+000,1.7108711e+000,-9.5484300e-001,-1.1317128e+000,-1.5824343e+000,4.2488268e-001,-4.9007869e-002,1.3428044e+000,1.0238516e+000,-9.1813269e-001,1.0054675e+000,1.3900063e+000,-1.6301124e+000,8.5895976e-001,-1.0319354e-001,-7.7476750e-001,-4.7794345e-001,-8.8368497e-001,9.7157508e-002,-9.0929711e-002,1.4873959e+000,-1.6862963e+000,-6.7746701e-001,-6.4309520e-001,7.6083437e-001
-3.9450058e-001,-5.2442081e-002,-4.0216541e-001,1.7129512e+000,-6.9896184e-001,-3.4482454e-001,-1.8146774e-001,5.0681809e-001,1.5887003e+000,-1.4280545e+000,-6.6493828e-001,-8.4423678e-002,1.5049034e+000,-1.1048609e+000,1.7678429e+000,-1.3657929e+000,2.0388669e-001,-8.6760081e-001,1.1227921e+000,7.2360692e-001,1.4792644e+000,-1.0708998e+000,7.4867368e-001,-6.1813801e-002,6.9013215e-001,1.3406465e+000
1.7132126e+000,1.4288226e+000,7.3181113e-001,7.2657808e-001,-1.2993886e+000,7.9700554e-002,2.5871612e-001,-1.5610808e+000,1.5355352e+000,1.8540384e+000,1.0874693e+000,-9.5899296e-001,1.2385495e-001,-7.4419204e-001,-1.4634681e+000,5.9829613e-001,1.5904340e+000,1.4748406e+000,-1.3869581e+000,1.3645509e+000,-1.2703807e+000,1.0577542e+000,-1.1815924e+000,1.4420985e+000,-1.4465780e+000,1.1456126e+000
5.2337287e-001,8.4585048e-001,-5.1390605e-001,8.4298186e-001,-2.4723267e-001,-8.3698767e-001,-7.3895579e-001,7.6020938e-002,-1.0414958e+000,9.4682264e-002,6.8249182e-001,-1.9671606e-001,-2.8701085e-001,1.5133650e+000,9.6011247e-001,-4.6119897e-001,-1.6211876e+000,1.7504054e-001,1.4466742e+000,-1.8423300e+000,-1.5605539e+000,-6.8076031e-002,5.6832878e-002,1.5589531e+000,-8.6534853e-001,-1.5686964e+000
9.3640994e-003,-6.8321763e-001,1.3569394e+000,9.1905511e-002,-5.2368297e-001,-2.1382601e-001,-1.0344244e+000,-9.8997599e-001,-1.4592390e+000,2.2530111e-001,-3.2583850e-001,-3.3363649e-001,1.3423850e-001,4.2889941e-001,-1.4191531e+000,1.4919449e+000,4.4348002e-001,-3.3481465e-001,-1.5314498e+000,-6.9705225e-001,2.0878278e-001,7.3831683e-001,1.6833396e+000,1.0872785e+000,-1.5462681e+000,1.3854447e+000
-2.9081404e-001,3.2023107e-001,-1.2092186e+000,-9.3223578e-001,6.3760464e-001,-5.6451928e-001,-9.3353447e-001,-1.6859226e+000,-6.3030364e-001,5.3236830e-001,4.4498395e-001,6.8966019e-001,7.0844341e-001,1.7209523e+000,6.3147385e-001,-5.0933154e-001,1.0499237e+000,-1.1649863e+000,-1.1189877e+000,6.8801979e-001,1.4094470e+000,-1.0773215e+000,1.5821393e+000,1.0519760e+000,-7.1886092e-001,2.2548213e-001
1.5367016e+000,1.5271750e+000,1.7818016e-001,-1.6315358e+000,1.0622008e+000,1.5696039e-001,3.5755850e-001,4.3441983e-001,-4.2655529e-001,5.0401464e-001,1.6011911e+000,-1.2044564e+000,1.8213882e-001,-1.2939732e+000,-2.0204939e-001,7.0634008e-001,1.0561512e+000,1.4275838e+000,1.0230272e+000,-7.5676355e-001,-4.0403775e-002,-6.3669410e-001,5.0022569e-001,-1.5955721e+000,1.1034582e-001,4.6125891e-001
-1.3068023e+000,-1.6028456e+000,-4.5846348e-002,-1.6259616e+000,2.1053810e-001,-6.9994911e-001,-5.7563147e-001,-1.5413609e+000,-6.3596992e-002,9.4155162e-001,9.3038961e-001,-1.4784451e+000,1.2242085e+000,8.2307903e-001,4.5865235e-001,4.7396203e-001,-9.5192008e-001,3.8848442e-001,9.2896915e-001,1.0976640e+000,8.5852676e-001,-6.8753430e-002,1.0193056e+000,9.0766196e-001,-6.8687268e-001,-8.2856467e-001
-1.5020948e+000,-1.1559285e+000,-1.1491755e+000,-7.4118833e-001,-1.2340319e+000,-2.1806820e-001,-1.2258301e+000,-8.6937077e-001,6.0532590e-001,-1.0268337e+000,-5.9701726e-001,1.2924967e+000,-4.7082776e-001,-1.0683541e-001,-1.1586521e+000,-3.0237448e-001,-1.3817227e+000,-6.8335839e-001,1.5867756e-001,-1.3447493e+000,-1.2994538e+000,5.9675150e-001,5.3459001e-001,1.9131671e-002,-8.5282144e-001,-1.7804543e-001
3.7223979e-001,-2.0506486e-001,1.6641502e+000,-1.9833728e-001,1.2575959e+000,1.4911112e+000,-1.0869170e+000,-1.1258060e+000,-4.4954653e-001,1.8745718e-001,-3.8300866e-001,-1.1610245e+000,-2.6284578e-001,4.5004329e-001,-2.5254910e-001,-1.7087317e-001,-7.2952600e-001,1.3900562e+000,-4.9370293e-001,-7.1697030e-001,-1.2260657e-001,1.8058450e+000,1.1558397e+000,8.1211249e-001,1.3488838e-001,1.3830586e+000
-1.2257587e+000,-1.6066464e+000,1.1188876e+000,7.0824572e-002,1.0991555e+000,-4.4090892e-001,1.6653451e+000,-5.9585873e-001,1.4783973e+000,-4.8765373e-001,1.1372707e+000,1.5535246e+000,-5.1496603e-001,3.7237601e-001,1.5108003e+000,6.7939955e-001,2.8501403e-001,-1.4119950e+000,-1.3528953e+000,9.5679955e-001,3.0115145e-001,-1.2136877e+000,-3.3375648e-001,1.5539665e+000,1.5408508e+000,-1.5799530e-001
-9.0562525e-001,-8.0075913e-001,-4.7799749e-001,1.3984561e+000,-6.0300926e-001,7.6884367e-001,-1.1232172e-001,-2.5317200e-001,1.2793961e+000,1.1514294e+000,-8.4178314e-001,1.1073951e+000,1.3154038e+000,-1.5998316e+000,-5.8663533e-001,-1.3615150e+000,1.3537523e-001,6.7798973e-001,-1.0947803e+000,5.6947366e-001,-1.5095300e+000,-1.1439106e+000,6.2019267e-001,-1.5858652e+000,-9.0799373e-001,1.0928194e+000
