@RELATION fri_c1_100_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-1.3774129e+000,-8.3352513e-001,-1.1487214e+000,-3.6639018e-001,1.6298965e+000,2.6438548e-002,5.4767058e-001,-1.1877830e+000,-1.7407633e+000,3.6652132e-001,3.0011447e-001,-1.2785687e+000,-2.7054297e-001,-5.3741791e-001,-1.7253764e+000,5.1812956e-001,1.2526405e-001,-7.4149106e-001,2.4266819e-003,4.2932677e-001,5.6440173e-001,7.5285242e-001,-1.4449118e+000,3.8883633e-001,-2.3668132e-001,8.0419343e-001
4.2856770e-001,5.6464106e-001,-1.3999371e-001,6.3561708e-001,7.3881238e-001,5.5451530e-001,1.2067377e+000,9.2422623e-001,5.9942020e-001,-1.1816905e+000,1.5067199e+000,6.6775299e-001,1.1573993e+000,1.3219213e+000,1.7876769e+000,1.5016696e+000,-2.7498130e-002,-1.8132163e+000,1.4276896e+000,1.0636101e+000,1.5879349e+000,3.1309239e-001,1.3320197e+000,-1.6286250e+000,1.7872316e+000,-7.8567715e-001
1.4254497e+000,3.2477049e-001,1.5325229e+000,4.2736089e-001,-1.5835366e+000,1.2868360e+000,1.1841359e+000,-5.4751439e-002,7.6045952e-001,1.8896599e+000,2.4279536e-001,3.1146310e-002,7.4745861e-001,-1.0025569e+000,1.5330644e-001,5.9135970e-001,-6.2039985e-001,1.3872558e+000,-1.6640287e-001,-2.5534855e-001,1.3565607e-001,2.4616839e-001,7.0841293e-001,8.0613186e-001,9.5889777e-002,-1.2297914e+000
-3.4555275e-001,2.0258105e-001,-8.3946129e-001,-8.4556829e-001,-9.2599098e-001,1.5446610e+000,-1.7881603e+000,-8.1949411e-001,3.1941447e-002,2.5405286e-001,-1.4584266e+000,-1.4179163e+000,1.4813713e+000,1.0749667e+000,1.4191806e+000,5.6770287e-001,6.9773604e-001,9.9797291e-001,-8.9481659e-001,1.4759186e+000,1.0275439e+000,9.8283501e-001,1.0000262e+000,-1.2336947e+000,7.7466540e-001,-1.8298965e-001
8.0138282e-001,6.2606819e-001,7.1189705e-001,-2.2699935e-001,3.0608271e-003,2.6059340e-001,-1.3936646e+000,1.3373323e+000,1.0729045e+000,-4.6782148e-002,9.2537100e-001,-1.3930050e+000,-1.5124882e+000,-1.7035775e+000,-1.7198736e+000,-1.7245807e+000,-1.1259958e+000,7.2662112e-001,1.3175115e+000,8.7237440e-001,2.4608795e-001,8.6739737e-001,-1.2393727e+000,1.1887670e+000,1.8439560e-001,-1.6146298e+000
9.8037827e-001,4.7313867e-001,9.1129743e-001,1.5304137e+000,-3.9097725e-002,-5.5451102e-001,4.9823829e-001,-7.7419392e-001,5.0922671e-001,4.7440745e-001,-1.4577217e+000,-3.6993422e-001,-1.8912131e-001,2.6640232e-001,1.2186364e-002,3.9269824e-001,9.7324859e-001,-5.6543236e-001,-1.5575503e+000,4.7214281e-001,4.5693264e-001,-1.4451423e+000,-1.2545949e+000,-1.4457954e+000,-3.5998426e-001,-5.5487820e-001
4.7968993e-001,-2.5667219e-001,9.5505303e-001,-7.5188560e-001,1.6033749e+000,4.6198492e-001,5.5155275e-001,9.0609624e-001,2.4079350e-001,-5.7083525e-001,-7.1270732e-001,8.2748267e-001,-2.1725456e-001,9.7076621e-001,1.0603405e+000,1.1238832e+000,-1.3810174e+000,1.2244570e+000,1.9194819e-002,-1.5742221e+000,1.3640693e+000,1.2433146e+000,2.7540506e-001,-6.9507560e-001,-5.0510907e-001,2.0198022e-001
1.0379645e+000,1.5199635e+000,-1.7414385e+000,-6.9039135e-001,-1.2989917e+000,-2.3384409e-001,-8.0211919e-001,-8.6880315e-001,4.2195352e-002,-2.2877467e-001,-1.7518774e-001,1.1013171e+000,-7.2695128e-001,-1.3429635e+000,-1.5601310e+000,-5.3621058e-001,9.7266650e-001,1.0644550e+000,1.5291996e+000,-1.5017866e+000,1.2356859e+000,-1.7930481e+000,3.4727930e-001,1.6702349e+000,-1.4140774e+000,-1.7587307e-001
-9.2243424e-001,-1.8276329e+000,1.5263030e+000,-1.1115135e-001,6.0965172e-001,1.4184112e+000,-2.2923569e-001,1.4593775e+000,2.1820066e-001,-7.1936344e-001,1.3755780e+000,-1.3738392e+000,7.6635199e-002,1.0922551e+000,7.6190318e-001,9.3696686e-002,-8.6413262e-002,1.0600227e+000,1.2145556e+000,-2.3222015e-001,5.2825082e-001,-1.6573825e+000,1.4950705e+000,7.3731369e-001,8.6950248e-001,3.3326810e-001
-8.3323527e-001,-1.5177592e+000,1.4958386e+000,-9.4916907e-001,1.0070571e+000,6.3289890e-001,-1.0422464e+000,-9.4301176e-001,4.7028831e-001,-1.5432037e+000,-7.5149000e-001,4.1105835e-001,-5.5161427e-001,-5.8728025e-001,1.5241923e+000,-1.2615921e+000,-6.9410025e-001,1.4821067e+000,-9.8415781e-001,-1.4911010e+000,-6.0540311e-001,-1.1255182e-001,-1.4459784e-001,9.6674798e-002,-3.6435272e-001,3.4294815e-001
9.2611654e-001,8.4889297e-001,-4.1866093e-001,-5.5997469e-001,1.1454440e+000,-1.7490114e+000,-1.7291046e+000,1.4282095e+000,-5.4532666e-001,7.2101392e-001,-5.6309869e-002,-9.3339454e-001,-1.5364008e+000,-7.9603393e-001,1.3908429e+000,3.5257405e-001,-6.1906498e-001,3.6241659e-001,-1.3811920e+000,-9.2508735e-001,3.6101053e-001,9.9182416e-001,4.5099641e-002,1.4249083e+000,-1.3459735e+000,-1.6552748e+000
6.8324512e-001,1.3023184e+000,-1.7391923e+000,3.5378364e-001,-1.6094553e+000,-1.6237900e+000,-1.0023507e+000,-1.3033639e+000,9.7921596e-001,2.6828319e-001,-8.9888924e-003,1.1821345e+000,-9.2687400e-001,-3.0721837e-002,-1.4385489e+000,1.2263844e+000,1.0125668e+000,7.7246265e-001,-7.8691400e-001,-9.8839211e-001,-8.1065366e-001,-1.2351601e-001,-1.0301798e+000,7.0648215e-002,-7.6233340e-002,-1.0230719e+000
1.3245688e+000,1.3646815e+000,-2.1946893e-001,4.9094021e-002,2.3639146e-001,5.6206220e-001,6.2628854e-001,-7.0453678e-001,-1.6507086e+000,1.6923900e+000,-8.2743313e-001,-8.9227110e-001,-6.6442912e-002,1.1128581e-001,6.6787838e-001,-1.4908671e+000,-1.6110119e+000,-9.2725633e-001,6.1330450e-001,-1.2813992e+000,1.8056882e+000,-2.0056753e-001,5.8873750e-002,-3.7895005e-001,1.1774399e+000,9.3872681e-002
1.6212571e+000,1.5897958e+000,3.3352077e-001,-1.1192198e+000,1.3291190e+000,-3.5935339e-001,-1.0939892e+000,1.2035304e+000,1.7617299e+000,1.0786292e+000,-1.0718767e+000,-2.3233989e-001,6.4657130e-001,9.1174428e-001,1.3982747e+000,-7.4628518e-001,-7.9882297e-001,-8.8211228e-001,3.6878070e-001,-6.8857327e-001,-1.0362329e+000,1.4120893e+000,-1.6053681e+000,1.6472301e+000,1.0494733e+000,6.9442169e-001
1.4295112e+000,1.4706470e+000,-4.2368611e-001,1.6319493e+000,-1.6595513e+000,3.3294892e-001,1.0302374e+000,-3.2019333e-001,8.2537507e-001,3.3136277e-001,3.3401598e-001,1.3067763e+000,1.4917851e+000,-2.8732158e-001,-1.4496607e+000,1.7883491e-001,-9.7607172e-001,-9.7026016e-001,5.1508552e-001,9.1560160e-001,4.3527986e-001,-1.7872272e+000,1.2809192e+000,1.6729136e+000,-1.0612160e+000,6.8347038e-001
-1.0075176e-001,-8.9433735e-001,1.5266903e+000,6.0440625e-001,1.5496067e+000,-1.7407177e+000,1.5011587e+000,4.1939682e-001,-9.8529518e-001,-1.7535794e+000,7.0060225e-001,1.7154225e-001,8.8948050e-001,-4.8397060e-001,6.0772484e-001,8.3806302e-001,-1.6060185e-001,-1.6838260e+000,-4.2213663e-001,-6.9496673e-001,1.4331159e+000,-5.7195521e-001,1.5627957e+000,5.1637858e-001,-4.2219218e-001,1.6842756e+000
1.5549070e+000,1.5062009e+000,1.5081813e-001,-7.4498644e-001,1.2356933e-001,-1.4143363e+000,4.4206826e-001,-3.7556552e-001,3.4173124e-002,1.7641801e+000,1.4401107e+000,1.0290379e+000,-1.2438033e+000,-1.1582075e+000,8.6294560e-001,4.3188538e-001,5.4842941e-001,5.2599053e-001,7.1113194e-001,-1.2422660e+000,-9.6020208e-001,-4.8836800e-001,8.0068951e-001,-9.4772485e-001,-9.7514921e-001,2.5376144e-001
6.2074405e-001,1.6983945e+000,-1.6988994e+000,1.2115424e+000,7.4606773e-001,1.1682903e+000,-1.4283441e+000,2.1871407e-001,8.3238719e-001,-6.0577529e-001,-1.3055685e+000,-1.5517467e+000,-4.1727142e-001,3.8751962e-001,-3.6184630e-001,-2.1401836e-001,1.5396852e+000,-6.3782792e-001,-7.3823503e-001,-1.2423584e+000,-3.1641267e-001,1.5083249e+000,-8.5452566e-001,1.1280808e+000,-1.4346926e+000,4.7018398e-001
-5.2345344e-002,7.3061328e-001,-9.8720229e-001,-5.4662799e-001,1.3462008e+000,-9.2052169e-001,-9.1459250e-001,1.3532519e+000,-1.1546878e-001,5.4651220e-001,-2.5708936e-001,-1.4498835e+000,-8.4437033e-001,-1.6916823e+000,-1.3940326e+000,4.0888686e-001,-1.1814459e+000,-1.8870973e+000,1.0248474e+000,-4.3012173e-001,9.4989702e-002,3.9531036e-001,-1.9961385e+000,7.1990831e-001,-1.4721132e+000,-8.7439809e-001
8.2008932e-001,1.3720095e+000,-1.1568244e+000,-1.2354646e+000,3.7897160e-001,-1.2126732e+000,-1.3756614e+000,-1.0672558e+000,1.1388401e+000,8.8500906e-001,-4.7345896e-001,3.4992965e-002,-7.3411394e-001,-1.2638876e+000,-2.0010859e-001,1.4724806e-001,-1.3159769e+000,3.7736062e-001,1.2111653e+000,1.5648227e+000,1.2430528e+000,5.6842962e-002,4.4256882e-002,1.6847858e+000,3.4311511e-002,-8.9718864e-001
-1.4056251e+000,-9.3617047e-001,-1.3153659e+000,1.2883315e+000,6.4604696e-001,5.4827911e-001,-2.8808644e-001,1.5207366e+000,-1.3097605e+000,-1.2084612e+000,-3.1762435e-002,1.6618352e+000,1.9747944e-001,-1.7045956e-001,9.0437463e-002,-1.1152375e+000,1.4061380e+000,-5.6251927e-002,1.4411198e+000,9.8669547e-001,-9.7459851e-002,-5.6002770e-001,8.5395538e-001,-1.6690241e+000,-7.1333747e-002,1.1593686e+000
-1.0022077e+000,-1.4849516e+000,9.9911405e-001,-1.1035268e+000,1.3609340e+000,1.1309810e-001,1.0321772e+000,1.5281792e+000,-1.0228921e+000,3.6560727e-001,1.1750260e+000,1.4825810e-001,-4.2274931e-001,-6.7735724e-001,-9.5809102e-001,-7.7418957e-001,-6.4510267e-002,1.2622541e+000,4.9334948e-001,5.6478354e-001,-4.1690658e-001,-7.7918966e-001,1.0026055e-001,6.5377693e-001,-7.7249327e-001,1.3609638e-001
-1.1390209e-002,-2.6686912e-001,5.9865813e-001,-8.4412085e-001,1.1451844e+000,2.4078431e-001,9.2460156e-001,-1.7991057e-001,-1.1081812e+000,8.9138218e-001,-5.3944162e-001,1.3085136e+000,-1.8035130e+000,-3.9611834e-001,4.1228914e-001,1.6122991e+000,-4.2188804e-001,3.2646608e-001,1.7849385e+000,-9.9450172e-002,1.7747532e+000,1.0849763e+000,1.2840820e+000,8.1906867e-001,-1.2899139e+000,4.0783415e-001
-5.7027120e-001,-6.4471445e-001,6.6292266e-001,-1.2433941e-001,6.6922238e-001,-1.2020850e+000,1.8262972e-001,1.2694075e-002,8.6958667e-001,-8.8212857e-001,-1.7279739e+000,1.2136464e+000,8.1545528e-001,5.9090005e-001,1.1185925e+000,-4.1996834e-001,-1.3496136e+000,-1.0118666e+000,-1.3392344e+000,-4.6129504e-001,-4.8755578e-001,1.5054803e+000,1.6027728e+000,-1.0789990e+000,8.1550997e-001,1.1568887e+000
9.4389088e-001,2.6018964e-001,1.0091156e+000,1.5444967e+000,-1.2160999e+000,-3.1019277e-001,-8.4355556e-001,6.5242036e-001,5.1337800e-001,2.3586287e-002,3.8119220e-002,-1.1641322e+000,2.7078430e-001,4.5075357e-001,-6.4954335e-001,1.6404298e+000,1.0883371e+000,8.7248914e-001,-6.1340631e-001,2.3189895e-001,3.9532555e-001,-1.6452939e+000,-4.8058157e-002,-1.6525786e+000,-5.0978807e-001,-5.9939755e-001
2.5175850e-001,1.0706083e+000,-1.3271374e+000,7.8638811e-001,-5.5932317e-001,1.4413913e+000,-2.2185133e-001,-9.2855423e-001,-1.3763981e+000,-1.0857508e+000,3.7248673e-001,1.0767723e+000,8.0087448e-001,-1.4478367e-001,6.9472552e-001,4.6539524e-001,-1.1683850e+000,-1.5784094e+000,-6.0569154e-001,-7.0043108e-001,-2.8125515e-001,8.9942788e-001,-1.1546982e+000,-1.6249298e+000,9.8556672e-001,-1.4421376e+000
-5.8459267e-002,6.8687652e-001,-1.6994670e+000,1.5485294e+000,-9.7301393e-001,-1.1758802e+000,7.5317941e-001,1.6715954e+000,-1.0252796e+000,1.7034534e+000,9.7220117e-001,-6.2216965e-001,-1.0586552e+000,5.1759147e-001,-9.0853850e-001,-1.2219442e+000,-2.9743177e-001,-1.1563289e+000,1.3810385e-001,-1.6417011e+000,2.7623108e-001,5.3124443e-001,5.9217946e-001,-1.3885388e+000,-1.3590085e+000,-9.8914846e-002
-3.9606416e-001,2.3041186e-001,-1.0385861e+000,6.9611719e-002,1.5946530e+000,-9.8879324e-001,1.5366072e-001,2.9637758e-001,-1.1034597e+000,-5.6737898e-001,-1.6241028e+000,-8.4847637e-001,5.3893139e-001,-1.4740917e+000,1.3349094e+000,-1.7178215e+000,1.3704773e+000,2.9611596e-001,-1.6629971e+000,1.2963559e+000,-1.3477027e+000,1.0081887e+000,1.2380991e+000,-1.1724297e+000,-1.4651374e+000,6.9044066e-001
-8.8811052e-001,-2.5901349e-001,-1.0044863e+000,8.1477791e-001,-6.8804487e-001,-4.5733081e-001,-1.2980262e+000,1.5876922e+000,-1.2526695e+000,1.7649165e+000,1.8119515e-001,1.0268001e+000,3.9766479e-001,1.1494823e+000,-3.8656439e-002,1.0417501e+000,-4.0405573e-001,1.4584308e+000,7.0877676e-001,-1.1803973e+000,-1.8892804e-001,4.3418491e-001,-8.9347628e-001,-1.3337910e+000,-3.6867861e-001,1.1996095e+000
-1.9410924e+000,-1.3086046e+000,-9.9084134e-001,-7.8426631e-001,7.3728994e-001,1.5653975e-001,-1.0726123e-001,-4.4634017e-002,-1.2443932e+000,-8.2337156e-001,-4.1044549e-001,-7.6206831e-002,3.6257304e-001,1.3632700e+000,-2.1948002e-001,-4.7214381e-001,-8.7695584e-001,-5.4368295e-001,-1.5091236e+000,3.2711836e-001,-6.7589405e-001,4.9209685e-001,-5.3382579e-001,-1.4460504e+000,7.2376470e-001,-3.0885288e-001
2.9291025e-001,1.1495934e+000,-1.9197189e+000,-1.3244366e+000,1.1662163e+000,1.0127309e+000,-1.1532962e+000,-9.5550567e-002,-1.9465992e-001,-2.0028478e-001,-1.0927585e-001,1.4200831e+000,3.3369438e-002,-5.1908338e-001,-1.3511419e+000,5.1789730e-001,-4.8228438e-001,-1.4527660e+000,1.5569543e+000,5.6953534e-001,-1.7611626e+000,9.0400486e-001,1.0625939e+000,-3.8235913e-001,-6.0211978e-001,-1.4114203e+000
-7.4414427e-001,-2.8066107e-002,-1.0756037e+000,5.4204201e-001,-1.8760347e+000,2.8927534e-002,1.0052179e+000,4.1299940e-002,-3.0033803e-001,-6.8575074e-001,6.9747037e-001,7.7826796e-001,-9.6598060e-001,-8.6633260e-001,-1.5530566e+000,1.2197157e+000,1.6694179e+000,1.0645996e+000,2.6455012e-001,-1.3632686e+000,4.0168194e-001,1.4353508e+000,7.9045994e-001,4.9652580e-001,1.2783783e+000,8.3193178e-001
-1.4772510e-001,-3.0336569e-002,-5.9784653e-001,1.6999369e+000,3.8318171e-001,-8.0794133e-001,1.3525536e+000,1.5522691e+000,7.4530612e-001,-1.0583389e-002,-9.9095858e-001,-3.5983654e-001,1.3995238e+000,-4.5940236e-001,-1.4213896e+000,1.5083793e+000,6.6037391e-002,-2.1477278e-001,1.3854327e+000,2.1041626e-001,1.2139287e+000,-1.3921172e+000,1.7771688e-001,4.5395530e-001,-1.2074351e+000,1.1163016e+000
9.2294774e-001,1.0817673e+000,1.7029017e-002,9.5979706e-001,3.2191954e-001,-1.5599107e+000,-1.3670069e+000,-9.6049149e-001,8.4522817e-001,8.8120675e-001,-9.8893000e-001,3.6197295e-001,-1.5285207e+000,1.3697090e-001,1.7186839e-001,-3.8700658e-001,-6.2436762e-001,9.8057430e-001,-1.2712630e+000,2.0933018e-001,2.1870242e-001,-7.8073843e-001,9.2338983e-001,-1.2479567e+000,6.3179955e-001,-8.5553910e-001
4.6519483e-001,-6.2754602e-001,1.4842083e+000,1.4126413e+000,-2.5188598e-001,-5.9555431e-001,8.6621611e-001,-7.5637044e-001,-1.1588580e-001,-6.4523994e-002,-1.4675961e+000,8.9322888e-001,1.7027439e-001,-7.0739093e-001,6.8291778e-001,-3.4654738e-001,5.8060440e-001,-1.7428955e+000,1.6065348e+000,-2.9429343e-001,3.2266460e-001,3.6641480e-001,-4.8588654e-002,-1.5190763e+000,-1.4321259e+000,1.5241352e+000
-9.4305245e-001,-8.3082906e-001,3.7860347e-001,-1.2837046e+000,-1.5769580e+000,1.2944178e+000,-9.1987932e-001,1.7378437e+000,-7.0853622e-001,1.4608375e+000,-1.3930931e+000,2.8040386e-001,1.2598135e+000,-8.5736515e-001,4.4976030e-001,7.0778630e-001,1.4997270e+000,3.9025996e-001,-1.2996221e+000,-1.4818367e+000,1.1137606e+000,3.9005189e-001,4.0256832e-001,-4.4809029e-001,-7.4658742e-001,-7.2096674e-002
1.3949056e+000,8.7359186e-001,3.4379643e-001,1.5137937e+000,-9.5992503e-001,1.1186110e+000,-1.0268409e+000,5.1192918e-001,-1.7993285e-001,-7.4773459e-001,-7.9907353e-001,-1.7670047e-001,7.3518170e-003,1.2226132e-001,1.1205885e-001,7.3372101e-001,-7.7590450e-001,9.1712230e-001,-9.0182469e-001,1.6442968e-002,-3.5771538e-001,-3.7354922e-001,1.5896367e+000,-5.7550859e-001,3.6578823e-001,-6.2829699e-001
-1.5717699e+000,-1.4265684e+000,-2.1994128e-001,-1.0208266e+000,7.8677998e-001,-6.0151686e-001,-5.6849837e-001,-4.1796017e-001,5.6757239e-001,3.2891472e-001,-7.3411719e-001,-4.3236246e-001,1.2199203e+000,-1.5844698e+000,1.2804157e+000,-5.4797818e-002,8.4257678e-001,5.9930173e-001,-1.1177827e+000,-8.9629631e-001,-6.7336823e-001,-1.4502936e+000,1.0226801e+000,-8.9815030e-001,-5.3440593e-001,-2.3297249e-001
8.3362368e-001,9.5636163e-001,1.3883724e-001,-7.9412560e-001,-1.3933971e+000,-1.5254948e+000,1.4467486e+000,4.5212060e-001,-1.2769717e+000,-1.5240623e+000,5.4812230e-002,-5.5271831e-001,1.1500278e+000,-6.2216307e-001,-1.6462437e+000,-1.1989767e+000,-5.7917460e-001,-1.0224433e+000,-1.1790244e+000,9.5634181e-001,-7.5663253e-001,-1.0221747e+000,-1.3079516e+000,4.0876854e-001,7.5049575e-001,-1.9714697e+000
1.1895576e+000,7.2957602e-001,5.5142300e-001,-1.1412333e+000,-1.2650796e+000,-1.5991706e-001,6.2662499e-001,-5.0083356e-001,-9.4529626e-001,-8.2601754e-001,1.5001552e+000,-7.1417272e-001,1.5850349e-001,-7.6991216e-001,1.2486453e+000,8.7551761e-001,1.2662993e+000,-2.7281686e-001,-6.0190709e-001,4.4728651e-001,-1.2180361e+000,-1.2583158e+000,8.4870092e-001,1.8514254e+000,-1.0020474e+000,-2.0936589e+000
-1.8770080e-001,-6.0763409e-001,1.5086178e+000,-6.5708790e-001,1.2755824e+000,-1.7623755e+000,7.6044714e-002,1.7028940e+000,-7.6801695e-001,-1.3465319e+000,3.7702793e-001,-6.0007865e-001,-1.3429565e-001,8.2138442e-001,-4.5797820e-001,-1.0997431e+000,-1.5497647e+000,-1.1679975e+000,-1.5450109e+000,1.4747834e+000,-1.5393910e+000,-8.5705725e-001,-1.8117852e+000,-3.3479078e-001,8.3035495e-001,1.3965883e+000
-9.5222245e-002,-6.5374920e-001,6.1101828e-001,-2.4457435e-001,1.3026832e+000,-1.7310358e+000,7.8781816e-001,1.6657242e+000,-1.0007159e+000,1.5598920e+000,1.0414253e+000,-1.9839210e-001,-1.6897539e+000,-8.0973580e-001,-4.6321099e-001,1.6648917e+000,1.5339541e+000,1.3718988e+000,-6.4138176e-001,-1.0683835e+000,-4.0427095e-002,1.1390028e+000,1.1401504e+000,-1.1395052e+000,-1.2675421e-001,1.0052380e+000
-9.4299418e-001,-1.2416122e-001,-1.0894995e+000,-7.2826161e-001,8.4158669e-001,8.8954096e-001,1.2133050e+000,4.0421465e-001,-1.5413930e+000,-2.3466889e-001,1.5501400e-001,-2.1491040e-001,8.6178246e-001,2.3621490e-001,3.5685763e-001,1.5789371e+000,9.5426881e-001,-1.7802154e+000,-1.1281074e+000,-1.4268490e+000,-9.0675904e-001,7.1856901e-002,1.9863330e-001,2.1015209e-001,-1.2312478e+000,9.1439222e-001
-2.0956354e+000,-1.5206642e+000,-1.0234400e+000,-6.3299550e-001,-1.5523452e+000,-6.2166726e-001,-1.3461724e+000,1.0307927e+000,1.6621012e+000,-6.6604923e-002,2.0800334e-001,1.5401801e+000,-1.4902154e+000,3.4724495e-001,-5.8686874e-001,1.5896458e+000,-1.3209041e+000,-1.6621749e+000,6.3277293e-001,1.3336216e+000,1.7354285e+000,-4.6357394e-001,-1.2635635e-001,2.7914978e-001,2.8360191e-002,-5.7552074e-001
1.1203320e+000,1.3577929e+000,-4.4325865e-001,-1.2071108e+000,-1.3113782e+000,2.5250401e-001,1.2478138e+000,3.5622908e-001,8.9503999e-001,-1.8458908e+000,-1.3922860e+000,-3.4020107e-001,-9.6751398e-001,8.3393994e-001,7.5291319e-001,-1.1741992e+000,-1.4320725e+000,-2.8004577e-001,-9.3086381e-001,1.1204282e+000,-9.3337030e-002,1.2668196e+000,-2.4215955e-001,-5.1506695e-001,-1.1673611e+000,-1.1776608e+000
5.2724776e-001,-4.5608865e-001,1.4613930e+000,3.9064227e-001,1.0684935e+000,6.4209678e-001,1.4606346e+000,6.5520007e-001,-5.7277632e-001,1.8138544e-001,2.4828325e-002,1.0376349e+000,1.1276942e+000,9.3408694e-001,1.0537295e-002,1.4365313e+000,-1.0563852e+000,1.1306959e+000,-3.1362800e-002,-5.7215515e-001,1.7809087e+000,9.9424552e-001,1.3421474e+000,1.4624326e+000,1.4614112e+000,1.3038465e+000
-1.8884119e-002,4.2180969e-001,-5.4653439e-001,5.6483281e-001,3.5203336e-001,-8.6148343e-002,-4.2867150e-001,-1.5609071e+000,-8.2134337e-001,8.8263342e-001,1.0264177e+000,-1.2602064e+000,-7.0339573e-001,-1.3745256e+000,-3.4299761e-001,2.0527433e-001,1.5418364e-002,-6.8814982e-001,-1.5697347e+000,-3.6748702e-002,-1.3222611e+000,-1.4961678e+000,-8.5681239e-001,-6.4683253e-001,2.1054998e-001,-1.7913066e-001
2.2556370e+000,1.6613543e+000,1.4174343e+000,-2.2832172e-001,-7.5174662e-001,1.4639480e+000,-1.0161693e+000,-1.3769271e+000,-1.7200837e+000,1.9330099e-001,1.3374666e+000,1.7254602e+000,-1.8269391e+000,5.3150320e-001,7.9573656e-003,-3.1537991e-001,-8.4305883e-001,5.4414343e-001,-4.6544834e-001,-9.4742253e-002,-1.3243709e-001,1.1454846e+000,1.6515234e-001,-4.6118791e-001,6.0394572e-001,5.6089590e-001
