@RELATION fri_c4_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
1.2496759e-001,4.0453657e-001,-3.9608833e-001,-7.9674348e-001,-4.0102971e-001,3.0515644e+000,1.4336274e+000,1.4916257e+000,-1.5549768e+000,1.7165097e+000,-1.1460446e+000,-9.6339093e-001,-4.8302512e-003,8.4000244e-001,1.4606945e+000,-9.3896782e-001,-3.0816432e-001,-8.4447583e-001,6.2926138e-001,-9.7513135e-001,8.5129981e-001,-7.9095659e-002,1.3155847e+000,-5.4493657e-001,-9.5513543e-001,-5.4759158e-001,-1.1570221e+000,-1.0962917e+000,2.2688309e-001,-1.6132137e+000,6.1218052e-001,-7.6332165e-001,1.1684851e+000,1.6150059e+000,-5.9796342e-001,-8.6249143e-001,1.3942020e+000,-1.1903083e+000,1.3006816e+000,4.7301864e-001,1.1643274e+000,8.2645909e-001,-5.1535292e-001,-2.8909042e-001,2.2429882e-001,-6.1954893e-001,-1.3600983e-001,-6.9073279e-001,-1.1949597e+000,-3.3673323e-001,-9.4806234e-001
8.2110373e-001,8.7033336e-001,2.0288660e+000,1.2028983e+000,2.0201537e+000,1.9635029e+000,1.8880396e-001,1.1881968e+000,3.4866183e-001,1.5651112e+000,-5.3886521e-001,-4.3880205e-001,-7.2341359e-001,1.7313225e+000,-1.4169848e+000,-1.4896678e+000,-3.6601789e-001,-5.6312763e-001,1.0671182e+000,1.2843789e+000,-6.5595059e-001,-3.5065120e-002,5.5320532e-001,-1.3164381e+000,-9.9627028e-001,-1.7530760e+000,8.1019576e-001,6.6970494e-001,1.8000520e+000,1.5996892e+000,-1.1536300e-001,-1.5132433e-002,-1.1828928e+000,-1.2189344e+000,-1.6198032e+000,1.5229246e+000,-1.5302238e+000,-1.3704210e-001,-1.4155188e+000,-6.9842622e-001,1.4071229e+000,8.0168628e-001,3.6714241e-001,-5.5976814e-002,-5.8284644e-001,7.0466938e-002,1.0941309e+000,1.1632289e+000,1.5223837e+000,-4.9676223e-001,-7.5891366e-001
4.4960860e-001,1.4642652e+000,6.8021036e-002,-8.7004346e-001,-8.7198842e-002,-9.5781922e-002,-3.3330238e-001,7.7880890e-001,-5.7330186e-001,-9.3647019e-001,-1.3674336e+000,8.8178008e-001,3.2884728e-001,8.8198168e-001,-1.3667860e+000,1.2464226e+000,-3.2004865e-001,-1.4098318e+000,-1.1165093e-001,-6.9734557e-001,-1.4072043e+000,-2.8455503e-001,-1.6829366e-001,2.2638166e-001,-6.0998686e-001,-8.7402431e-001,-1.0647958e+000,-4.7003724e-001,7.3705987e-001,-1.7492268e+000,1.3580495e+000,8.9034495e-001,-6.7919133e-001,-6.8357423e-001,3.5257077e-001,1.2370803e+000,-1.2367542e+000,-1.3784525e-001,3.5804793e-001,1.0184750e-001,-9.7963091e-001,-5.2194731e-002,1.3879159e+000,-1.2373616e+000,4.6237612e-001,-5.5655039e-001,1.5859465e+000,-3.7715516e-001,-1.5564095e+000,7.7182257e-003,-2.0508445e+000
5.2759209e-001,3.7501107e-001,1.2268090e-001,-9.1209373e-002,-9.2417746e-002,4.4095494e-001,4.3439753e-001,6.9845465e-001,-1.2384148e+000,-2.6559235e-001,7.0362121e-001,-9.4242462e-002,-1.3383727e-001,9.0793499e-001,8.9471789e-001,-1.1433071e+000,-8.8363703e-001,-1.3182991e+000,1.5171242e+000,-1.7288454e-001,-1.0157523e+000,-1.3726542e+000,6.4429169e-001,1.5947636e+000,-1.0617599e+000,-1.2211780e+000,3.2686378e-001,-1.7170435e+000,-3.6550359e-001,1.7531773e+000,-5.2003486e-001,-6.9897546e-002,-6.3971394e-002,1.0788797e-001,-9.7326993e-001,-1.3273836e+000,4.2873985e-002,-1.7346253e-001,1.2614746e+000,1.1979730e+000,-1.3842231e-001,-1.0696307e+000,2.3900793e-001,-9.8710160e-001,-1.5840248e+000,6.3068118e-001,-1.4321247e+000,-1.1066006e+000,1.5598056e+000,-1.7028456e+000,-1.1304874e+000
2.1858406e-001,-2.6588487e-001,-9.5709201e-001,-8.2067504e-001,-7.7030166e-001,-7.2610554e-001,-1.0160258e+000,4.6435264e-001,-1.4712405e+000,-8.0293194e-001,1.2468998e+000,-6.6976801e-001,-4.3920172e-001,-8.4331877e-001,-1.3803792e+000,1.0910898e+000,1.2520779e-001,2.6898591e-001,-2.1813688e-001,-5.1857375e-001,1.5149032e+000,-9.0924724e-002,5.1213619e-001,-1.4882232e+000,4.3712859e-001,6.5842757e-001,-2.5788745e-001,-8.5605030e-001,-8.6467860e-001,1.3412846e+000,9.6867078e-001,-2.2807522e-001,1.2765610e+000,-9.0634969e-001,8.2948554e-002,1.5291264e+000,9.8991385e-001,1.3502136e-001,-4.9994008e-001,-9.1270848e-001,2.0802438e-001,-8.9924690e-001,-1.0442407e+000,-1.4660870e+000,1.2159979e+000,-2.1940295e-001,-8.6521023e-001,-3.6346285e-001,-1.1518391e+000,5.8985686e-001,7.4107028e-001
-3.8995669e-001,-6.8853976e-001,-8.0872224e-001,4.9538199e-001,-8.4375804e-001,-1.0999606e+000,-1.2059828e-001,-8.6928487e-001,-1.5301346e+000,-1.2758148e+000,-1.4766259e+000,-1.4977323e+000,6.6918569e-001,3.5616388e-001,-1.3650764e+000,9.7694792e-002,7.2999145e-001,9.0384571e-001,-9.6577091e-001,-9.4399082e-001,-8.5277650e-001,1.3401888e+000,-6.8888214e-001,-1.5276046e+000,5.4079664e-001,1.0063877e+000,-1.0246359e+000,-2.4459199e-001,1.1011214e+000,1.4980420e+000,1.3075616e+000,-1.3520730e+000,-1.6975168e-001,-4.2500883e-001,-6.9674383e-001,9.7166337e-001,1.5362658e+000,-9.5257965e-001,-1.1699805e+000,9.0250669e-001,1.2303570e+000,-9.8136629e-001,-1.5304529e+000,4.3482787e-001,-3.2918352e-001,-2.5708194e-001,-8.7205995e-001,1.7339839e+000,1.5783755e+000,-2.2361931e-001,1.1209737e+000
2.3455000e-001,-3.1247215e-001,-6.0100638e-002,1.2797410e+000,-3.2937950e-001,-6.8577384e-001,-1.4646320e+000,-1.7712007e+000,3.5524174e-001,-2.4467345e-001,6.2382949e-001,1.1487177e+000,-1.2278651e+000,8.8720113e-002,-1.5375440e+000,-8.2078723e-001,-1.5388203e+000,1.1941840e+000,1.1973357e+000,-4.5320016e-001,1.0721106e+000,-1.2702685e+000,-7.8360315e-001,3.5969460e-001,-1.1747167e-001,1.1477211e-001,-7.1524839e-001,-8.3566694e-001,-1.8187258e-001,5.5220974e-001,1.3153342e-001,-4.7839395e-001,-8.7312215e-001,8.4074388e-002,-3.0392945e-001,-4.2082000e-001,-4.7032244e-001,3.9715498e-001,9.2807031e-001,-1.7211135e+000,1.2867949e+000,-9.0792454e-001,-1.1179232e-001,5.3138827e-001,1.5260228e+000,-1.4050305e+000,-3.5314757e-001,-9.8325181e-001,-9.1352828e-001,1.0552498e+000,1.1896710e+000
1.2584432e+000,1.0415734e+000,1.5526941e+000,5.9169282e-001,1.6189284e+000,1.4707681e+000,1.4788497e+000,5.1427160e-001,2.7395087e-001,4.5350040e-001,-1.6248413e+000,1.1389806e+000,7.3686974e-001,2.6406930e-001,3.8061464e-001,5.8041657e-001,1.7074322e+000,1.5272798e+000,-3.2885670e-001,1.2011019e+000,9.1214276e-001,2.0850310e-001,7.4827454e-002,8.4488596e-001,-1.2516363e+000,6.3228979e-001,-1.2512145e-002,4.2429972e-001,-4.0400049e-001,-1.7031419e+000,7.6862495e-001,1.5014616e+000,4.8907115e-001,-1.4773357e+000,7.2820131e-001,1.0005778e+000,-1.0023481e+000,-9.5504045e-001,-9.7749178e-001,1.5864460e+000,3.5378396e-001,-1.3278020e+000,-1.6565970e+000,-1.4273446e+000,1.3284052e+000,-1.1704394e+000,-1.0031548e+000,1.3798072e+000,5.8795510e-002,1.6188898e+000,-2.6367494e-001
7.2601417e-001,1.0038668e+000,2.1482591e+000,1.6119778e+000,1.9262844e+000,5.8065091e-001,1.6555880e+000,-3.5167393e-001,-1.4358821e+000,-5.5301472e-001,-7.3327363e-001,-9.2380018e-001,7.9219792e-001,1.5049171e+000,7.6635877e-001,-1.7028514e+000,-9.9180529e-002,1.5949828e+000,8.2732221e-001,5.7594540e-001,-4.4962432e-001,7.5384745e-001,1.4178211e+000,9.6728838e-001,-3.6369367e-001,-1.1900912e+000,2.5210537e-002,-6.2937031e-001,5.1144335e-001,-4.1044424e-001,4.9617443e-001,-6.0797998e-001,-6.1743128e-001,-1.1896624e+000,-8.5942684e-001,1.8140626e-001,-1.0014284e+000,-1.0255930e+000,-1.7291048e+000,7.5881047e-001,-4.3992920e-001,-4.5400181e-002,4.3455252e-001,-9.5871108e-002,-6.5005544e-001,-7.5218256e-001,-2.9768311e-001,1.6177620e+000,7.8627463e-001,-1.0773861e+000,-4.7249544e-001
7.5067120e-001,4.6797349e-001,1.5617623e+000,1.3015273e+000,1.2985815e+000,-9.6076376e-001,-1.6407775e+000,-7.2719242e-001,-1.6244633e-001,-9.4454966e-001,4.0306624e-001,-1.4655665e+000,6.3832420e-001,-9.7801156e-001,1.5233408e+000,8.6604180e-003,1.4324341e+000,-1.4867993e+000,-7.7289891e-001,-1.4861204e+000,8.1887484e-001,1.8234143e-001,1.1232420e+000,9.9262111e-001,-1.6664948e+000,-5.9151359e-001,8.7342795e-001,1.1638673e+000,7.4124338e-001,5.5514971e-002,1.1092488e+000,8.5646047e-001,4.3570477e-001,1.1279310e+000,-9.7373682e-001,-1.8450527e-001,1.4484078e+000,-2.1655502e-001,-7.6969232e-001,1.3275787e+000,-1.4535270e+000,-9.3861152e-001,8.1411533e-002,1.1582757e+000,1.3781297e+000,-1.0654403e+000,-8.5427564e-001,-4.1057054e-001,2.7166833e-001,1.5602001e+000,-3.4151810e-001
-1.2806264e+000,-1.4963036e+000,-1.4708680e+000,-1.5354524e+000,-8.4819077e-001,-5.3967973e-002,-6.4358365e-001,1.3508672e+000,5.2112799e-002,1.5715287e+000,1.7329126e+000,1.5197270e+000,-4.2966023e-001,3.2456240e-001,5.4878169e-001,-1.9720958e-001,1.5098124e+000,5.0710456e-001,1.0789527e+000,1.3065299e+000,1.7035967e+000,1.1689742e+000,-1.8937827e+000,1.5606680e+000,-7.5631825e-001,-3.3420614e-001,-5.2449092e-001,-1.5634455e-001,2.9429108e-001,1.6667768e+000,1.1881509e+000,1.5851714e+000,6.1887724e-002,-1.6889230e+000,4.8507494e-001,-1.9538723e-001,7.4880946e-001,-1.5338535e+000,-9.1151724e-001,7.4779947e-001,-1.0833654e+000,-6.7251015e-001,1.2584008e+000,-1.5544467e+000,-2.9532627e-001,-1.0622840e+000,-6.6018627e-001,-8.4070983e-002,-1.5532731e+000,-9.5473449e-001,-2.7631412e-001
2.5768455e-001,9.3217616e-001,1.3072747e+000,1.3158615e+000,8.6272486e-001,8.2421576e-001,1.3646318e+000,-1.6876859e-001,1.3665891e+000,-1.4959649e+000,-8.5063236e-002,-5.1971358e-001,-1.3499749e+000,1.3179051e+000,1.0414510e+000,8.7461876e-001,8.4039510e-001,-1.4323611e-001,-1.3171547e+000,-1.3074038e+000,2.5833934e-002,-8.8886182e-003,-1.0759947e+000,9.1079519e-001,7.9466304e-001,1.1379934e-001,3.0564653e-001,-1.0330059e+000,1.7563046e+000,1.3930413e+000,6.8562610e-001,-1.6297591e+000,-8.4939361e-001,6.4125311e-001,1.3169129e-001,-1.3809306e+000,1.4759519e+000,-1.2563989e+000,4.5385679e-002,1.1302214e+000,9.0835013e-001,5.4511097e-001,9.7516742e-001,1.1728681e+000,1.8937162e-001,-1.1687526e+000,3.5641273e-001,3.5147171e-001,-7.0557614e-001,-1.7710877e+000,-7.7643227e-001
4.3066787e-001,2.7973082e-001,-2.4656180e-001,-7.5790510e-001,-5.8374809e-001,2.2610778e+000,1.6035376e+000,1.7124299e-001,-9.7598909e-001,1.1907456e+000,4.8364724e-001,-2.3425402e-001,5.7564566e-001,1.3565457e-001,-4.6029847e-001,-1.7902651e+000,-1.5508687e+000,-1.5107574e+000,8.8305036e-001,4.7100739e-001,1.6537801e+000,-1.2452625e+000,-1.4357111e+000,-1.2193091e+000,1.5178340e+000,6.2041819e-001,4.8843849e-001,-9.4107031e-001,-1.2664944e+000,1.4500429e+000,1.0543832e+000,1.0164627e+000,1.0938896e+000,1.6858745e-001,9.0280687e-001,1.5960626e+000,-3.5131026e-001,-5.7316975e-001,1.1938529e-001,-1.5951152e+000,7.4946853e-001,2.6267530e-001,1.7728722e+000,1.3325000e+000,-7.0276583e-001,-1.5290836e+000,1.7676827e+000,-8.8403024e-001,1.0421068e+000,7.1214169e-001,-1.2188331e+000
8.7155843e-001,8.5218708e-001,1.0796389e+000,9.3662233e-001,9.7547570e-001,-9.2255838e-002,-7.0857535e-001,-1.6646367e+000,5.3143481e-001,1.7721978e+000,1.1717611e+000,7.8681365e-001,-4.6318943e-001,-6.6060575e-001,7.3752694e-001,7.2967370e-001,1.1294972e+000,7.7803779e-001,-1.1128999e+000,-1.6127597e+000,-5.8864472e-001,-9.9518397e-001,-1.0759040e+000,-1.5364836e-001,-1.5461979e+000,1.1689156e+000,-7.0107550e-001,-1.3001659e+000,-4.3216830e-001,1.7460010e+000,1.5556102e+000,1.1977824e+000,2.0331044e+000,4.3049787e-001,-9.4100436e-001,-2.6562121e-001,-1.0788351e+000,5.5161039e-001,1.8344261e-001,-1.6763053e+000,-1.0001056e+000,1.6549224e-001,-6.3120360e-002,1.2777638e+000,8.1090143e-002,5.6253103e-001,-1.3952622e+000,-1.5161505e+000,5.2983470e-001,-1.4321175e+000,-1.3531286e+000
1.0003321e+000,1.1518267e+000,3.9868855e-001,-5.3813399e-001,5.2120903e-001,-6.5667235e-001,-1.1540430e+000,-7.7489838e-001,-6.2946854e-001,-1.0855510e+000,6.0113304e-002,1.5507643e+000,-2.8201524e-001,-4.4872465e-001,-2.5762583e-001,1.1417991e+000,-1.0601365e+000,-7.8186840e-001,-1.2083222e+000,1.0161743e+000,-8.0947716e-001,2.3402000e-001,-5.4102062e-001,-6.4216050e-001,8.7962273e-001,1.1941042e+000,1.5142494e+000,1.4293224e+000,-3.9265096e-001,-4.3080939e-001,1.4935178e+000,-7.0525604e-001,-1.5347338e+000,-1.3191716e+000,-6.3898213e-002,-1.5065433e+000,-1.0052562e+000,-1.2240556e+000,-6.5847402e-001,-5.2087316e-001,1.3808759e+000,-9.3640329e-001,5.1602101e-001,3.1583527e-001,-5.2806957e-001,1.0095333e+000,-1.0911529e+000,-9.3998380e-001,-1.4489586e+000,-2.5199784e-001,-1.3074440e+000
1.5040200e+000,1.6934469e+000,-2.9911688e-001,-1.4251005e+000,1.6835580e-002,-6.0347975e-001,-7.1486910e-002,-1.2272798e+000,8.8206786e-002,-6.0430593e-001,8.0412823e-001,8.1417890e-001,1.0027204e+000,6.7374809e-001,1.0016488e+000,1.2944275e+000,-1.5945835e+000,-1.1202250e+000,1.0250824e+000,-6.3799673e-001,-2.2097746e-001,1.0471785e-002,-4.8056415e-002,-1.5223495e+000,1.4895054e+000,1.3296637e+000,-1.5012930e+000,1.3646338e+000,1.6887021e+000,-1.2624734e-001,-4.2428133e-001,-1.4105318e+000,-1.3082669e+000,7.6205929e-001,-8.6202217e-001,-5.2559658e-001,-1.3474160e+000,-6.0905663e-001,1.0736743e+000,-4.1247947e-001,-5.2567728e-001,9.7586811e-001,7.1028839e-001,-5.8466057e-001,-1.2561349e+000,2.9400144e-001,-4.5973742e-001,5.7686204e-001,-9.8299397e-001,2.3342315e-001,5.4299570e-001
5.8160696e-001,-3.5112971e-001,7.4820122e-001,9.0709610e-001,4.7610443e-001,1.3561926e+000,6.2275990e-001,1.5257266e+000,9.2346261e-001,-4.5202264e-001,5.4516549e-001,1.2294437e+000,-9.6562394e-001,-8.1700712e-001,9.9685008e-001,6.1746021e-001,5.6067149e-001,5.0657053e-001,-7.0927397e-001,-7.1414498e-001,-1.5253524e+000,-2.9784457e-001,1.0094506e+000,-7.3067880e-001,-3.9693873e-002,-1.4718367e+000,1.3361539e+000,-8.4251623e-001,-1.3916706e+000,7.7475327e-001,-1.3363146e+000,1.2768435e+000,-1.4371114e+000,1.4477300e+000,-5.2241001e-001,-8.8595081e-001,-1.6727287e-002,1.4038603e+000,1.8076970e-001,1.6907291e+000,8.0238384e-001,1.1905609e+000,8.3109365e-001,-5.3960228e-002,2.1959234e-001,-9.9281637e-001,7.0420376e-001,1.6597589e+000,-4.8252040e-001,-1.6467225e+000,8.9627995e-001
3.9845344e-001,3.6575141e-003,5.0835841e-001,1.0338713e+000,1.8380733e-001,-2.1846818e-001,-8.9410743e-002,-7.2085525e-001,3.7897959e-001,7.9317212e-001,-3.2625554e-001,-5.7792237e-001,4.1476900e-002,2.1949001e-001,1.5538439e+000,-6.0832982e-001,8.9753035e-001,1.3136746e+000,-1.7196076e+000,1.7033926e+000,-4.5197664e-001,9.1959989e-001,1.3430403e+000,5.6960556e-001,1.1327212e-001,1.6408692e+000,7.6018342e-001,-5.6829793e-001,9.2439104e-002,4.2734826e-001,5.2262886e-001,4.8723384e-001,-9.7927127e-001,-1.0123645e+000,-7.6874526e-001,-7.6064086e-001,1.4715766e+000,1.6402373e-001,8.9860265e-001,-1.1027298e+000,5.2320126e-001,-1.1367758e+000,-1.3060203e+000,4.6708728e-001,-7.2638347e-001,-5.5337090e-001,1.6852332e+000,1.7260753e+000,1.1364074e+000,1.2082815e+000,3.8372088e-001
1.2611156e+000,1.3006381e+000,1.5107504e+000,1.1261716e+000,1.8283939e+000,-5.1746692e-001,-9.8264055e-001,1.7068891e+000,-5.3189967e-001,7.2867438e-001,-2.0728839e-002,5.3162672e-001,1.5798608e+000,-1.2261292e+000,-8.7737938e-001,6.4097970e-001,-4.5885711e-001,1.9966557e-001,1.0376084e+000,1.6317918e-001,-1.2101717e+000,1.6282773e+000,2.9490964e-001,-5.1501667e-001,5.5057438e-001,1.2825106e+000,1.8016188e+000,8.9222103e-002,1.4106067e+000,-3.9683286e-001,1.9819823e-001,1.4922524e+000,-7.5042681e-001,8.8873508e-001,-1.7163758e-001,2.9598836e-001,1.4512116e+000,2.2428067e-001,1.6202869e+000,7.7669837e-001,3.5167749e-001,-1.7265546e+000,1.2815743e+000,1.4490271e+000,-1.2558484e+000,3.4565067e-001,8.8784826e-001,9.9028573e-001,-1.2872517e+000,-2.9182047e-001,7.2836704e-001
9.7687551e-001,5.2187043e-001,8.1655323e-001,5.1675025e-001,9.7869691e-001,3.2625482e-001,1.6967752e+000,-7.7943437e-001,-1.4234261e+000,-2.7775653e-001,-1.5328724e+000,-8.5462564e-001,-3.9919369e-001,-1.3063534e+000,-2.9776682e-001,-9.9029441e-002,1.7578352e+000,1.1470477e+000,-2.8025970e-001,1.4656978e+000,9.1227181e-001,2.8045586e-001,-1.8444863e+000,-8.1614645e-001,1.0794042e-002,5.0232627e-001,1.8595757e+000,-7.8376715e-001,-1.5094106e+000,-1.5660335e+000,9.3586241e-001,-7.7781557e-001,1.8900583e-001,1.3405641e-001,-1.1276156e+000,-1.3047919e+000,-1.7886546e+000,-1.1136061e+000,-2.3268350e-001,-2.4510649e-001,2.9637376e-001,1.3156774e+000,1.6608446e-001,-1.8111398e-001,-1.2916558e+000,-1.3320027e+000,9.6051819e-001,8.8058495e-001,1.1286517e+000,1.1545723e+000,-1.2785234e+000
4.2892197e-001,1.8017970e-001,-3.0121527e-001,-1.0484431e+000,1.0089713e-001,-1.0235135e+000,-1.4239707e+000,1.0109473e+000,9.0952977e-001,6.7266530e-001,1.1311257e+000,1.2934044e+000,1.5394953e+000,1.9168681e-001,-2.8032196e-001,2.8373642e-001,1.0050103e+000,7.4324274e-001,-1.2105356e-001,1.6616844e+000,-2.8431511e-001,1.3149210e+000,1.2058182e+000,-1.2060171e+000,3.6081536e-001,-9.9457238e-001,-2.5405358e-001,-8.7199216e-001,-8.6305543e-001,1.1399841e-001,-3.0228767e-002,5.1460029e-001,1.2646027e+000,3.7326266e-001,1.1959335e+000,2.5837760e-001,2.1879130e-001,-6.2110239e-001,1.4782936e+000,1.0269513e+000,6.9853264e-001,-2.7366067e-001,1.5774577e+000,-1.2185604e+000,1.0947231e+000,1.1193044e+000,9.9915623e-001,1.1144009e+000,-1.3138381e+000,-4.6694440e-001,-6.0116130e-001
-1.5977143e+000,-9.1454473e-001,-1.0123514e+000,-9.7855366e-001,-8.9287990e-001,1.3026371e+000,1.7422430e+000,6.0924629e-001,-5.2808944e-001,-1.3840168e+000,-2.4374746e-001,-1.3101726e+000,5.7322208e-001,1.9288773e-002,1.2962289e+000,9.2979928e-001,-8.7360147e-001,-1.2000799e+000,1.2426150e+000,-2.9709103e-001,-1.2754138e+000,1.0981132e+000,9.9990293e-001,6.9790999e-001,1.6388393e+000,-1.3805609e+000,1.0288118e+000,-5.2145276e-001,7.1932950e-001,3.1779361e-001,1.1433547e+000,-1.1733157e+000,1.5388833e+000,-4.0433069e-001,1.3175199e+000,-1.0890898e+000,-9.3697879e-001,3.7509728e-002,1.6578420e+000,1.1897172e+000,-2.2046420e-002,-4.0047357e-001,-1.2056280e+000,4.6254740e-001,9.6582551e-001,5.3880589e-001,7.9917256e-001,-6.2685533e-001,-1.0603326e+000,1.6619034e+000,-5.9428972e-002
-1.3928265e+000,-1.3420287e+000,-1.8219722e-001,1.3623069e+000,-7.5838449e-001,-7.9971078e-001,-1.2228242e+000,5.8946378e-001,-4.6179665e-001,-2.2177807e-002,3.4186583e-001,1.4135050e+000,9.0956244e-001,-1.5635172e+000,1.3435474e+000,3.3912106e-001,3.9409126e-001,-8.4629712e-001,1.4049894e+000,-8.4073641e-001,5.7986441e-001,-7.8357628e-001,-1.7155201e+000,-4.2943836e-001,-1.6995523e+000,-1.6298787e+000,1.4074389e+000,-7.3297029e-001,4.2697387e-001,1.1195313e+000,1.0545174e+000,-1.1257288e+000,3.5281572e-001,5.6929022e-001,3.0242526e-001,7.6127317e-001,2.3958745e-001,-1.7094432e+000,1.3947302e+000,2.2563729e-001,-1.3588010e+000,3.1856088e-001,-1.7710863e+000,2.0141606e-001,5.0133398e-001,-1.0962642e+000,7.0003204e-001,-1.5241487e+000,9.6710607e-001,-9.0844576e-002,4.5654816e-001
9.9747795e-001,1.0453483e+000,6.6537035e-001,5.8902854e-001,7.0307341e-001,8.6948977e-001,8.8234219e-001,-6.1047306e-001,-1.4336986e+000,1.5479434e+000,-3.6329511e-001,1.7188971e+000,1.5632349e+000,-5.1108284e-001,3.7567021e-001,1.2605355e+000,-1.3054730e+000,3.0406526e-001,1.5549136e-001,-5.1938228e-001,-1.0700317e-001,1.6813605e+000,1.5647722e+000,-2.4169348e-001,-1.4887692e+000,6.3815733e-001,-1.4615515e+000,-1.1854598e-001,-9.7210968e-001,3.0474091e-002,5.4129395e-001,-1.9230983e-001,-5.4459284e-001,-4.7112898e-001,-1.5473558e+000,-9.3666362e-001,3.9215561e-001,-1.2591032e+000,-3.6959709e-001,5.1431749e-001,9.8914016e-001,8.7001543e-001,-1.3628051e+000,-1.1499006e+000,8.4045200e-001,5.6047525e-001,-1.1154934e+000,1.3053955e-001,-1.4632738e+000,1.1969372e+000,-1.0202893e+000
-8.7571145e-001,-7.7016663e-001,-8.1816107e-002,-9.2226694e-001,-4.5040158e-001,-1.3572667e+000,-1.4968790e+000,-5.2772912e-001,-1.1996764e+000,-1.7569569e-001,-5.1549691e-001,5.5559864e-001,7.2018787e-001,-1.1773844e+000,2.7932398e-001,1.1596905e+000,-2.3892423e-001,1.6440571e+000,1.0429587e+000,-3.6654148e-001,5.5490909e-001,-3.2932487e-001,-1.3992655e+000,1.2824453e+000,-7.5385193e-002,-9.5199834e-001,9.8594724e-001,1.1535894e+000,-4.0088243e-001,7.5683649e-001,2.5917237e-001,1.3048610e+000,4.7235247e-001,-1.5889217e+000,1.1456714e+000,-1.3233360e+000,-1.4615834e+000,-1.0627263e+000,4.6048918e-001,7.3768514e-001,1.6905436e+000,1.4213365e+000,-1.0483958e+000,8.6797613e-001,-7.6345141e-001,-8.6915201e-002,-1.9420407e-001,-8.1460051e-001,2.8415316e-001,-1.4873170e+000,2.7406031e-002
1.2437221e+000,8.9680790e-001,1.3279913e+000,1.4007344e+000,1.4910745e+000,-1.9556430e-001,-6.1998509e-004,-8.9188979e-001,-9.5768103e-001,1.1000138e-001,5.8713479e-001,1.2349428e+000,4.7941736e-001,-1.2047933e+000,7.2294142e-001,1.2655424e-001,1.2445017e-001,-2.3676554e-001,1.2592070e+000,1.4299103e+000,-8.8745362e-001,-5.2940379e-001,-1.3032929e+000,-1.4922022e+000,-6.7034914e-001,-1.1910435e+000,1.2776811e+000,1.0627656e+000,-9.6139346e-001,-2.3510156e-001,1.0239404e+000,-1.8174758e-001,-1.4005338e+000,-1.5801262e+000,9.0864665e-001,-2.4860679e-001,-1.3355712e+000,1.3396705e+000,2.5140977e-001,1.6805449e+000,1.0993728e+000,-7.1063891e-001,6.4121812e-001,-7.3032301e-001,-4.4894126e-001,-1.3923789e-001,-2.8856827e-001,-4.7808110e-001,-6.7708123e-001,1.4326672e+000,-4.3130826e-001
