@RELATION fri_c0_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-7.6556938e-001,2.9634485e-001,-1.6598292e+000,4.1177548e-001,-1.2509367e+000,1.2974443e+000,-1.0905678e+000,-1.0176175e+000,1.4391511e+000,1.6395197e+000,-6.9960289e-003
-4.6423562e-001,6.0191390e-001,-1.7797203e-001,-4.7871095e-001,-2.4016545e-001,-1.3516901e+000,-8.0426508e-001,-1.6832355e+000,4.8616208e-001,1.5683816e+000,-2.8045204e-001
-9.7751313e-001,-1.2364424e+000,-4.9899631e-001,7.7704447e-001,-1.4935845e+000,-1.1815901e+000,1.2115954e+000,1.5769125e+000,-1.4614207e+000,4.2248610e-001,-1.3782949e+000
1.0954568e+000,-8.5680014e-001,8.8760931e-001,-1.4756327e+000,-4.5141445e-001,5.5106544e-001,4.5509267e-001,-1.2541107e+000,-1.5771757e+000,1.5272833e+000,-1.1788458e+000
1.2238865e+000,9.1563702e-001,7.5421743e-001,-1.0196485e+000,-6.1812112e-002,1.6163018e+000,1.1548489e+000,4.5021690e-001,-1.0858983e+000,1.5728821e+000,2.4991282e-001
-1.6631154e+000,-1.6488244e+000,4.8207531e-001,-1.3914933e+000,-1.0510320e-001,-1.6110802e+000,-8.8051573e-001,-9.1740143e-001,-1.4645327e+000,-1.4569398e+000,-2.2479665e+000
2.3606159e-001,1.1686679e+000,-1.2189759e-001,-1.1067891e+000,4.5122929e-001,3.9233800e-001,-4.3408267e-001,-1.1451017e+000,-1.1511946e+000,-1.2219007e+000,1.3832208e-001
-7.9486946e-001,-1.3022789e+000,6.1609582e-001,-5.4741528e-001,6.3334145e-001,2.4642141e-001,-6.8052717e-001,5.5742672e-001,-6.6533537e-001,1.5953217e-001,-1.1359529e+000
-7.5718866e-001,-4.5698992e-001,5.6827848e-001,6.4178550e-001,7.2886706e-001,-4.4454302e-001,6.5879700e-001,9.7046693e-002,1.0977919e-001,1.6148936e+000,-1.9816215e-001
-4.8310927e-001,-3.5630018e-001,-1.5659036e+000,-1.4523852e+000,1.6325361e+000,3.2158470e-001,-1.0983145e+000,-5.8056562e-001,5.5295889e-002,1.0127907e+000,-1.7231961e-001
-3.0376029e-001,-1.0953933e+000,1.4944937e+000,-1.0366560e+000,-9.1723746e-001,1.2523643e+000,1.5271274e+000,-9.7544083e-001,-6.7924102e-001,-1.7300428e-001,-1.0490419e+000
1.3736386e+000,1.7010182e+000,1.2338236e+000,6.7038651e-001,5.7240140e-001,9.3568000e-001,-1.3729519e+000,1.0058242e+000,-1.5181287e+000,9.6982553e-001,7.5934350e-002
5.7741417e-001,1.3787616e+000,3.6510098e-001,-1.1672069e+000,1.6387226e+000,-1.6288358e+000,1.6952170e-002,-8.3598794e-001,4.0646136e-001,-8.2140918e-001,5.2681286e-001
-7.5121827e-001,8.7833415e-001,1.5072318e+000,8.6098503e-001,-3.9124997e-001,-1.6987286e+000,-1.5179148e+000,4.3102223e-001,-1.0520013e+000,1.6190178e+000,1.2078563e+000
-1.4815534e+000,7.5485667e-002,3.0226489e-002,2.7658873e-001,-1.0471764e+000,-4.5366189e-001,-6.3683029e-001,-3.9629606e-001,6.6416873e-001,-9.0562283e-001,-1.0879528e+000
-9.7838020e-001,-3.8289197e-001,4.1306712e-001,-1.5225741e-001,1.1625308e+000,1.5820307e+000,9.9225532e-001,-1.4662667e+000,1.0446290e+000,1.2476966e+000,-5.8011033e-001
-5.3340905e-001,1.7120751e+000,-4.7160423e-001,7.6767978e-001,-1.2735173e+000,9.2019064e-001,1.9259152e-001,-3.4097364e-001,-1.3953374e+000,1.3129773e+000,2.3461491e-001
2.9824132e-001,1.7668017e+000,-9.4417006e-001,3.3300311e-001,6.4817856e-001,-1.2605897e+000,-1.3432819e+000,-1.1412245e+000,6.9869737e-001,-1.9624317e-001,1.6811617e+000
5.9650192e-001,1.6056974e+000,-7.5128381e-001,-7.1199669e-001,9.3629971e-002,4.7302334e-001,9.7484570e-001,1.3999340e+000,-6.6497205e-001,-1.5229854e+000,9.7438128e-002
4.1917176e-001,4.7460404e-001,-9.8364215e-001,4.7788667e-001,7.4500230e-001,-8.2079177e-001,-7.3447954e-001,1.2335584e+000,1.5004338e+000,7.1646365e-001,1.6700021e+000
3.9460674e-001,-3.9287452e-001,1.1543196e-001,1.0502743e+000,-4.9847435e-001,8.8485822e-001,2.5157419e-001,1.5701105e+000,1.5550130e-002,-9.8878660e-001,2.4257226e-001
-1.0514866e+000,-1.4116413e+000,1.5485951e+000,-1.0324507e+000,9.7399990e-001,-6.5986346e-001,1.4750461e+000,-9.7135669e-001,1.2923626e+000,1.5655518e+000,-5.5468369e-001
-1.5397559e+000,4.3889741e-001,5.7177651e-001,-7.0449644e-001,1.5308897e+000,1.5296684e+000,1.0833099e+000,-1.1220455e+000,-7.6804639e-001,-1.0916763e+000,-1.1327441e+000
3.5349027e-001,-1.3218563e+000,-5.2205434e-001,-2.6717249e-001,1.0819171e-001,6.4116881e-001,1.3897326e-001,3.0946899e-001,-8.0965548e-001,-2.7059705e-001,-1.0422096e+000
-5.4366813e-001,1.2307164e+000,7.7971159e-001,5.3185299e-001,-3.8644870e-001,-1.5674699e+000,1.7438119e+000,1.5810613e+000,-9.6487286e-001,4.8374916e-001,3.1768699e-001
1.6140994e-001,-7.2665414e-001,1.4708911e+000,4.0306598e-001,1.0743907e+000,1.5731973e+000,1.6801286e-001,1.4672916e+000,1.6600668e+000,-8.9190894e-001,1.0233306e+000
-5.8047159e-001,1.1928199e+000,-2.8053394e-001,8.4071074e-001,1.3857968e+000,-1.5060116e+000,-8.4172264e-002,4.8517622e-001,-1.1689268e+000,-1.0209913e+000,8.5113643e-001
3.7548620e-001,1.7962553e+000,5.7014732e-001,1.2478505e+000,3.5081732e-001,3.3098682e-001,2.7984585e-001,1.4482245e+000,9.9568252e-001,1.4541678e+000,1.3825552e+000
1.2384782e+000,-7.9582987e-001,1.0736421e+000,-1.4500601e+000,6.0136404e-001,-3.1871944e-001,5.2804523e-001,-6.1987073e-002,5.5306946e-001,-1.4972593e+000,4.5924848e-002
8.9885518e-001,7.5372162e-001,1.7303279e-001,-1.0547962e+000,-8.0071964e-001,6.6843480e-001,-1.2022255e+000,-7.7570152e-001,7.6719845e-001,-8.6800684e-001,8.0213478e-002
-1.5886838e+000,-1.1272806e+000,1.5893044e+000,-1.7934791e-001,-6.4058113e-001,5.9934803e-001,-2.5818208e-001,1.3399779e+000,-8.8877143e-001,-2.6279671e-001,-7.4944163e-001
-1.6768170e+000,-6.1582423e-001,-1.1393295e-001,1.4531576e+000,-1.6009238e+000,-8.9035488e-001,1.0792061e-001,-4.7329002e-001,-7.1919511e-001,8.3113370e-001,-1.1670442e+000
1.0818774e+000,-2.3708997e-001,-1.1029219e+000,1.3131418e+000,1.5607907e+000,7.7483616e-001,9.0100229e-001,1.4629386e+000,9.8783630e-001,-1.1912855e+000,1.7291929e+000
8.2458958e-001,-8.1847775e-001,-1.3667345e+000,5.9916567e-001,7.5895806e-001,1.1699735e+000,3.4356061e-001,-1.7303529e+000,1.6038301e+000,-3.2664630e-001,1.0311351e+000
-8.6786741e-003,1.7500509e+000,5.1222159e-002,1.2030544e+000,-5.6951019e-001,-2.3405602e-001,-2.8529665e-001,-7.4879091e-001,-1.3362950e+000,-5.8316199e-001,1.2894837e+000
-5.7878517e-001,1.2444678e+000,1.0653080e-001,6.2791339e-001,1.1278488e+000,1.8132592e-002,1.6752715e+000,3.7826878e-001,1.3534273e+000,9.7283560e-001,9.9369928e-001
1.3791380e+000,-8.1464086e-001,1.4460709e+000,-4.4429511e-001,2.0712982e-001,-6.8746028e-001,6.5420318e-002,6.6613542e-001,-4.5264584e-001,-1.1212137e+000,2.1644996e-001
-8.5711319e-001,-2.9194783e-001,-1.6887420e+000,6.5882557e-001,9.3888906e-001,-1.1375717e+000,-1.0046912e+000,6.1347069e-001,-1.3169493e-001,1.0735007e+000,2.8997411e-001
8.5639921e-001,-1.1966534e+000,-2.9763338e-003,-1.5423683e+000,8.5469806e-001,-6.2502553e-001,-4.1980389e-001,1.0412282e+000,-1.3847392e+000,6.3042413e-001,-1.3133807e+000
1.3355801e+000,-1.3819739e+000,8.4917144e-001,1.3060262e+000,-1.0580743e+000,1.5607074e+000,2.4669149e-001,-8.9233706e-001,-6.7280623e-001,-3.7131287e-001,-4.2438704e-001
-6.3199685e-001,3.4315964e-001,-1.0961306e+000,-1.1713615e+000,-5.1466616e-001,-2.7977103e-001,1.7379253e+000,3.2678491e-001,-1.0022226e-001,-1.1426409e+000,-5.6459210e-001
1.4977823e+000,-1.2673173e+000,-4.2363494e-001,4.0958642e-001,-1.1077947e+000,-8.0116952e-001,4.8807175e-001,8.2480938e-001,4.3057030e-002,-1.0317665e+000,-4.4327258e-001
3.1124463e-001,8.9086500e-001,-1.2089140e+000,1.4096656e+000,-9.0027028e-001,-9.3880073e-001,-5.6061135e-001,-8.0358374e-001,-3.0702148e-001,-5.2652856e-001,1.6091130e+000
6.3959007e-001,-7.5694167e-001,-1.6437746e+000,-5.6207563e-001,1.0028981e+000,1.3433756e+000,2.7126454e-001,8.8762997e-001,-6.7619027e-001,-1.3628461e+000,5.3456783e-001
9.5860233e-001,-1.9157208e-001,-1.6250237e+000,-1.3257789e+000,-8.1067413e-001,-5.9574347e-001,1.6628473e+000,-6.3008680e-001,1.8899880e-003,1.2268566e+000,1.7729912e-001
-1.1266163e+000,1.4619189e+000,4.9189021e-001,9.2381289e-001,-5.2639054e-002,-1.5307371e+000,1.6271452e+000,-6.9093518e-002,-9.6210016e-002,-2.4658440e-001,7.3450564e-001
-1.7361490e+000,2.8541298e-002,-5.2345394e-001,9.7781440e-002,1.2706309e+000,6.1880257e-001,-1.4249907e+000,-7.1677893e-001,-8.2982680e-001,2.5322761e-001,-8.8307949e-001
9.2007803e-001,1.1481217e+000,2.2614174e-001,1.2037866e+000,-6.5801760e-001,6.0138277e-001,3.9959994e-001,1.4205450e+000,1.1677153e+000,1.4547653e+000,9.4993197e-001
9.9364975e-002,-1.5587596e-001,-1.6118195e+000,-4.1741022e-001,-7.6786887e-001,-1.7225937e+000,1.3515179e+000,-5.0011705e-001,2.7226387e-001,3.3758334e-001,4.6661082e-001
-8.2973632e-002,-6.1572530e-001,-3.0336492e-001,-7.5013196e-001,2.1171809e-001,-7.6031500e-001,-4.4749671e-001,-7.9814782e-001,-1.4207868e+000,-6.5102186e-001,-6.1232257e-001
1.2986265e+000,-1.3986410e+000,-1.5869576e+000,1.9621902e-001,-1.3977226e+000,-1.9104223e-001,1.1279947e+000,6.7245994e-001,9.2515613e-001,-1.0942681e+000,-3.7082695e-001
3.3207281e-001,-9.2274345e-001,-9.7393223e-001,-1.7208717e+000,1.0326392e+000,3.1219345e-001,-9.9980228e-001,-3.5739995e-001,-4.8065876e-001,2.1131338e-001,-1.0846377e+000
1.3931245e-001,-8.5810073e-001,-7.5307247e-001,-4.8349662e-001,1.4738652e+000,3.5457085e-001,5.3425937e-001,3.1465030e-001,-5.0181410e-001,-1.6806131e+000,-3.6078351e-001
-7.5593777e-001,-3.9477672e-002,2.9331136e-001,6.7725231e-002,1.1129757e+000,-4.3160900e-001,-1.1243824e-001,-4.9542811e-001,1.2413526e+000,-1.4400722e+000,1.2530815e-001
-1.6160181e+000,6.4146945e-001,1.6955546e-002,-9.1684795e-001,-7.2347590e-003,-1.3165198e+000,-2.6532477e-001,3.0612131e-001,-3.7471935e-001,8.6138137e-002,-1.5951241e+000
1.2847604e+000,-1.5980857e+000,-9.3658592e-001,-1.1144534e+000,4.1093029e-001,-7.2145502e-002,5.8323506e-001,-7.7724188e-001,8.6402011e-001,9.4976461e-001,-1.0196762e+000
2.2972812e-001,1.5010151e+000,-1.3151395e+000,1.3630864e+000,-1.5232717e+000,4.8136267e-001,-7.5297386e-001,-1.3809483e+000,1.3025003e+000,-1.0202295e-001,1.3763024e+000
-1.0818372e+000,6.0063017e-002,9.7583557e-001,-1.8576934e-001,-1.4179986e+000,-2.7216206e-001,-7.1558764e-001,-2.0210677e-002,-1.1059519e+000,2.2429621e-001,-9.9360967e-001
9.8072894e-001,1.2163893e-002,1.0945613e+000,-1.5681201e+000,1.8375634e-001,4.1083188e-001,-6.0204553e-001,-1.1118430e+000,-1.5863262e+000,8.3197739e-001,1.5225163e-001
-7.0878721e-002,-1.3073370e+000,8.2152881e-001,1.3895728e+000,-3.7647550e-001,-7.0914244e-001,-1.1746774e+000,-3.1517841e-001,-1.0294577e+000,1.8851399e-002,1.1773870e-001
3.8586704e-001,-1.7495175e+000,1.5808355e+000,-2.0082349e-001,-6.5262109e-001,-2.5181213e-001,-1.4678990e+000,-2.8887305e-001,1.5155218e+000,-8.9426559e-001,-6.1423178e-001
6.7260310e-001,1.3687248e-001,1.1379085e+000,4.0349177e-001,-5.1694301e-001,1.0457989e+000,8.4569608e-001,-1.7161781e+000,-1.5661756e+000,-1.6283430e+000,9.4977208e-001
3.0395742e-001,-1.2546514e+000,-7.0079374e-001,-9.3292269e-001,-1.2288340e+000,4.9085195e-001,3.8701858e-001,-7.0470088e-001,-1.7207537e+000,-1.3087600e+000,-1.6998910e+000
7.6615206e-002,1.8066871e+000,1.2074894e+000,5.1242839e-001,6.1882696e-001,-8.6796192e-001,1.2063984e-001,6.4046062e-001,8.3823244e-001,3.5956236e-002,1.6693037e+000
-1.3041620e+000,-1.5865753e+000,-1.0287453e+000,7.6807456e-001,1.3804366e-001,-8.6925342e-001,1.6763177e+000,-7.7281826e-001,1.2580681e+000,-1.8813801e-001,-5.0839815e-001
1.6834317e-001,-1.0712043e+000,-6.8816931e-002,1.5874577e+000,9.0206808e-001,-1.6409725e+000,-9.0245429e-001,9.8439520e-001,1.4107451e+000,-4.8450454e-001,4.8228709e-001
-1.4938223e+000,2.4219164e-002,1.6721367e+000,3.4553530e-001,-1.2658356e-001,-3.2595949e-001,1.5655937e+000,-1.0428121e+000,7.2735543e-001,-1.4298968e+000,9.8993488e-002
-3.7235011e-001,-1.1834556e+000,-1.7567358e+000,9.6095263e-001,-5.1049627e-002,-1.5978734e+000,-6.3993639e-001,1.4599396e+000,-2.2203485e-001,1.1611997e+000,4.3508178e-001
-1.3579870e+000,-5.1492881e-001,1.1889126e-002,-5.2503362e-001,1.0391010e+000,-1.6090307e+000,3.9619905e-001,-1.1825375e+000,1.3934906e+000,-1.1876395e+000,-1.0617407e+000
-6.7682904e-001,1.6855567e+000,1.2035241e+000,-4.4106385e-001,1.2974981e+000,-9.3581402e-001,-1.5367210e+000,-1.0239781e+000,9.0000437e-001,1.1524557e+000,6.8405157e-001
-1.0862166e+000,-1.6926614e+000,1.1511360e+000,-8.7518882e-003,-1.5349584e+000,2.9297821e-002,9.5828174e-001,-4.0242758e-001,1.3593956e+000,4.0713510e-001,-1.2213295e+000
1.2039884e+000,1.7787873e+000,1.5279093e+000,3.6120226e-001,3.9908949e-001,-1.7454219e+000,-1.2078837e-002,5.8556137e-001,-2.6989963e-001,2.4361431e-001,7.0666046e-001
1.3856570e+000,-7.7151725e-001,-6.7377508e-001,1.0001715e+000,-1.7183181e+000,-1.2336672e+000,-7.6260357e-001,-1.3096057e+000,-6.2457495e-001,3.7977058e-001,1.9017365e-001
4.5453053e-004,1.0566007e+000,-3.8826260e-001,1.5880656e+000,-6.8996946e-001,1.5224448e+000,5.0173299e-001,1.3379978e+000,1.6016952e+000,-8.2595948e-001,1.2135223e+000
1.3958365e+000,1.4569173e+000,1.0709698e+000,1.4134650e+000,9.2286721e-001,4.3164803e-001,3.7277636e-001,-6.4483722e-001,-1.0062249e+000,-7.7197908e-001,1.4340292e+000
-1.3332212e+000,-4.2286721e-002,1.2551015e+000,-6.2426354e-001,8.5461992e-002,-8.4250122e-001,1.0635888e+000,-6.6646638e-001,-8.1217199e-002,7.4031575e-002,-6.7136414e-001
1.1574137e+000,1.7546469e+000,7.0820104e-001,-1.2300547e+000,-1.0373161e+000,-1.6994173e+000,-6.2037320e-002,2.9105336e-001,8.5415566e-001,1.0556431e+000,-1.5726719e+000
1.4110608e+000,-1.4231457e+000,-5.2229469e-001,6.1031847e-001,1.5783471e+000,9.6508895e-001,-2.2920611e-001,1.4855776e+000,-1.7037807e+000,-5.0037093e-001,2.9716178e-003
-1.1360799e-001,4.1793562e-002,2.8547352e-001,1.1254671e+000,1.3635117e+000,-3.0923500e-001,-6.8794939e-001,1.7664854e-001,1.4857083e+000,-4.8315108e-001,9.3722442e-001
4.6002079e-001,6.7470604e-001,1.1869472e+000,1.5665761e+000,4.6834134e-001,-6.6615432e-001,-4.3428986e-001,1.1784747e+000,1.3237025e+000,1.4395081e+000,2.0426571e+000
1.2334545e+000,1.0453111e+000,3.5727844e-001,5.8395061e-001,-1.3780158e-001,2.0541392e-001,-2.5247174e-001,1.7708524e-001,-1.1227563e+000,-9.8833333e-001,5.6723353e-001
-1.0954657e+000,1.3053350e+000,6.6354760e-001,-9.6603948e-001,-1.3725187e+000,-1.6084702e+000,5.3839042e-001,4.3343180e-002,-1.1113038e-001,3.6956217e-001,-1.2901937e+000
-1.1544595e+000,1.3176758e+000,1.3062404e+000,2.8446722e-001,-1.0601387e+000,-3.6254338e-001,1.2663089e+000,1.5621871e+000,1.0648919e+000,3.8469546e-002,-3.1896758e-001
1.2955615e-001,-7.0201098e-001,-7.9702526e-001,7.7383952e-001,7.4368291e-001,-5.8074693e-001,9.7022368e-001,7.9021382e-001,8.2245970e-001,-8.9852749e-001,4.7495446e-001
5.8323411e-002,4.3724836e-001,8.5545776e-001,-5.9093993e-001,6.2486702e-001,4.1256700e-001,-1.2358590e+000,-8.1063721e-001,-1.5325293e-001,-1.6510490e+000,9.0262036e-001
6.0057612e-002,1.2721020e+000,-1.6549078e-001,3.3294110e-001,-3.5370550e-001,-4.6773721e-001,-8.5250936e-001,-5.5669047e-001,1.5389546e+000,2.2206460e-001,6.8432744e-001
1.4808900e+000,-7.7950660e-001,-1.4478668e+000,1.1824856e+000,-9.5211067e-002,-6.9219609e-001,6.3331531e-001,-1.0033969e+000,4.0967927e-001,1.4674368e+000,1.2876575e+000
-1.3887140e-001,-2.7602467e-001,1.3164217e+000,-1.6860860e+000,-9.5887872e-001,-1.1356788e+000,6.0860984e-001,-1.7487532e+000,-3.4644341e-001,1.2599635e+000,-1.0202181e+000
-1.4205820e+000,1.4931720e+000,1.4389248e-001,3.3090820e-001,1.1033245e+000,-1.6311625e+000,-6.2746843e-001,9.4465771e-001,1.0304072e+000,1.1155290e+000,-3.1297333e-001
-1.0460748e+000,1.2922601e+000,1.2061002e+000,4.7839434e-001,-5.5875979e-002,1.5205273e+000,9.5879503e-001,-8.1157711e-002,-1.7142880e+000,-9.1917709e-001,2.8374554e-001
1.5180984e+000,-1.6724209e+000,1.3229007e+000,-1.7129120e+000,1.5985421e-001,1.1110248e-002,9.7803074e-001,8.6230712e-001,4.4794861e-001,1.4195923e+000,-1.6254036e+000
8.6175113e-001,1.0672886e+000,1.1504941e+000,1.6076491e+000,1.3911209e+000,-9.2802436e-001,1.2353056e+000,9.5679438e-001,1.1248735e-002,-5.7260780e-001,2.3352154e+000
-1.7303409e+000,7.4468268e-001,2.8618964e-001,-1.4532842e+000,9.5286241e-001,6.7774079e-001,-1.0710150e+000,-1.6588557e+000,1.0988206e+000,3.5193809e-001,-1.6762393e+000
-1.3135487e+000,1.5034701e+000,-1.3302161e+000,6.5239549e-002,1.6628402e+000,1.5669666e+000,9.9379756e-001,-5.8739794e-001,1.6680469e+000,6.4890032e-001,3.7349209e-001
1.7511856e-001,5.3010902e-001,6.6371865e-001,2.0669068e-001,2.3872427e-001,-1.1271389e+000,3.9023930e-001,-1.5388760e+000,-5.8209176e-002,1.2254131e+000,8.4982347e-001
9.2828747e-001,-1.5242503e+000,9.6173544e-001,-1.4928521e+000,-1.7136065e+000,-1.8801558e-001,-6.8466250e-001,8.4970921e-002,1.1170290e+000,-1.7312786e+000,-1.7654660e+000
-5.9158436e-001,-1.6083569e+000,-1.6743889e+000,-1.6313298e+000,-1.1505090e+000,-7.4151028e-001,-1.2537920e+000,-9.7991545e-001,-6.5659200e-001,1.1287505e+000,-1.7468261e+000
1.2461356e-001,4.7940847e-001,1.0783792e+000,2.1759690e-001,-4.2892825e-001,1.2989701e+000,1.5026511e+000,-1.0354786e+000,1.4855061e+000,7.3437844e-001,9.4228979e-001
1.0508137e+000,8.1394730e-001,1.6736797e+000,-3.2950651e-001,-4.2509744e-001,-8.2297579e-001,-7.2996051e-001,-1.1115047e+000,1.3573105e+000,-1.1861987e-001,1.4677272e+000
5.5584609e-001,1.3347343e+000,-6.0198746e-002,-2.9113642e-001,-1.4891312e+000,-1.6010855e+000,-7.6500714e-001,9.0926548e-001,6.7267661e-001,1.1653317e+000,-1.0897408e-001
-8.7196603e-001,4.7268494e-001,5.6007301e-001,1.5175376e+000,1.3832647e+000,-1.5478634e+000,-3.8363382e-001,-3.1614301e-001,-9.5914862e-001,-5.3703188e-001,1.0713133e+000
-3.5810542e-001,-7.5184200e-001,-1.1043933e+000,-1.6062886e+000,6.5586548e-001,-9.7879538e-001,1.0597557e+000,6.6658635e-001,1.0892899e+000,1.4101097e+000,-1.0117871e+000
-3.6209322e-001,9.2001663e-001,-6.1804624e-001,1.5833486e+000,-3.8691315e-001,1.3194337e+000,3.2061774e-001,-1.6521173e-001,-4.4608638e-001,8.4564503e-001,1.3643110e+000
1.9406685e-001,-1.0511544e+000,5.9728350e-001,7.8310256e-001,1.3493015e+000,-1.5062361e+000,-7.3772633e-001,1.2388926e-001,-1.0577190e+000,1.3070426e+000,5.0827802e-001
-1.1118560e+000,1.6654144e+000,-9.3450490e-001,-7.6880865e-001,-1.5775653e+000,8.2307281e-001,3.5496437e-001,-9.5435149e-001,4.5357256e-001,-8.0135898e-001,-1.2513230e+000
6.4955959e-001,-9.0241879e-001,9.2967122e-001,5.6875900e-001,2.3376217e-001,-3.3763654e-001,1.2474776e+000,1.5312872e+000,1.7514321e-002,1.3495498e+000,3.1287664e-001
3.0540763e-001,1.0539395e+000,-1.6306496e+000,-1.3707807e+000,-1.2837360e+000,1.1961428e+000,-1.1730909e+000,-1.0679866e+000,-6.5405826e-001,-8.9352978e-001,1.4447502e-001
1.3582677e+000,-1.3147799e+000,7.1389061e-001,-2.7342143e-001,4.9131859e-001,8.0447185e-001,-1.6355770e+000,9.1033774e-001,-7.6775347e-001,1.0591238e+000,-5.9425723e-001
-1.6193138e+000,-1.0217367e-001,-1.3978113e+000,1.3247696e-001,-1.3671214e+000,-1.9031541e-001,6.5933666e-001,2.9102663e-002,-1.5467664e+000,1.0715987e+000,-1.1174192e+000
-1.6974741e-001,8.9902676e-001,1.4948723e+000,-7.6131088e-001,-1.3770184e+000,-3.0973658e-001,1.7066711e-001,-5.3168815e-002,9.4921184e-001,-1.1597843e+000,3.7554546e-001
-1.7484159e+000,-8.7787702e-002,-1.0370096e+000,5.3626803e-002,7.8363884e-001,1.1083322e+000,-6.9853954e-001,-1.3857509e-001,-1.5946809e+000,-1.5752861e+000,-1.3000572e+000
-1.7793741e+000,-1.2730825e+000,1.2856415e+000,1.3581407e+000,-1.2470363e+000,-8.9250435e-002,-1.2653260e+000,-7.1536187e-001,1.0992890e+000,6.8378516e-001,-5.7816005e-001
1.9049292e-001,-1.2262086e-001,-1.5312198e+000,-3.9251985e-001,-9.6019987e-001,7.6195376e-001,1.1350720e+000,4.1125040e-001,6.0388194e-001,-1.4347731e-002,3.0480640e-001
1.2232034e-002,1.0952892e+000,-1.4575791e+000,-1.2568319e+000,-1.1785739e+000,1.1332972e+000,7.6348087e-001,1.0621986e+000,1.2775550e+000,1.3558540e+000,-2.0990893e-001
-1.0474754e+000,-2.5641065e-001,1.3025720e+000,1.2862517e+000,-1.2485352e+000,-6.6735344e-001,1.5639294e+000,-1.6229198e-001,2.6666618e-001,-8.0357425e-001,8.9095651e-002
1.2112473e+000,1.9172779e-002,6.8039615e-001,-1.3996848e+000,1.0204224e+000,-1.5004082e+000,1.5776203e+000,3.5718455e-001,-3.0938753e-001,6.7112480e-001,2.9691798e-001
2.1796533e-001,1.5316447e+000,-5.4242732e-002,1.3914285e+000,2.1639440e-001,9.4945273e-002,-1.1526316e+000,8.2162714e-001,7.3863400e-001,-8.9579136e-001,1.4508652e+000
-1.6930227e+000,-9.0105931e-001,5.3847830e-001,1.3817567e+000,-9.9661366e-001,-8.4671381e-001,1.3749768e+000,3.4984002e-001,-1.3198030e+000,2.8521739e-001,-1.2393248e+000
-9.7036929e-001,-1.6155600e+000,1.5931723e-001,-1.3869685e+000,-4.8377436e-001,2.3303584e-001,-7.1031278e-001,9.6164272e-001,6.2182668e-001,1.0239666e+000,-2.1863273e+000
1.4018784e+000,-7.7874446e-001,-1.5397340e+000,-9.6547216e-001,-1.4905186e+000,-1.0433665e+000,7.3090787e-001,1.8061415e-001,1.1740734e+000,-9.8929683e-001,-3.5148818e-001
1.9745246e-001,-8.5085719e-002,1.3344966e+000,-4.9179581e-001,-2.3251789e-001,1.2386450e+000,9.2745469e-001,-1.4287677e+000,9.6779615e-001,1.5408011e+000,3.9913729e-001
7.9076549e-001,1.6456084e+000,-1.7799121e+000,7.7462906e-002,-4.7929234e-001,-1.2494268e+000,-1.9228371e-001,-1.0671147e+000,8.3740047e-001,-1.0152777e+000,8.8899413e-001
-5.3597675e-001,-1.2194310e+000,1.0919828e+000,1.1302749e+000,6.4438920e-001,-6.0179488e-001,-1.4291487e+000,9.7872613e-002,-3.4995833e-001,-1.5295739e+000,-3.1470806e-002
1.3970418e+000,-1.0677070e+000,5.2434225e-002,1.5037327e+000,-1.7317678e+000,3.3739888e-001,-1.3449228e+000,-1.0290663e+000,-1.0647842e+000,-1.4106954e+000,7.8330611e-002
-9.3814839e-001,1.6209311e+000,4.9566473e-002,-6.7466821e-001,1.0815246e+000,3.6467648e-001,-9.8594564e-001,-2.7531719e-002,1.2474323e+000,1.5773149e+000,-1.0302508e-001
7.0410249e-001,-1.1522147e+000,-7.2289605e-001,3.9860713e-002,7.6339389e-001,-5.5810127e-002,-1.2875092e-001,6.8198925e-001,-1.4579961e-001,-1.2198095e-001,-3.6903743e-001
1.4122309e+000,-7.8377375e-001,-4.8970843e-001,-6.6955413e-001,-1.3934934e+000,-4.0612875e-001,5.1838633e-001,7.4769521e-001,1.5655414e-001,9.0267457e-001,-8.5765690e-001
-3.4784618e-001,2.5186311e-001,-9.2585932e-001,-1.4215262e+000,-1.5740654e+000,-1.7336373e+000,1.2245523e+000,8.3706465e-001,-1.3269649e+000,-3.6226096e-001,-1.0999284e+000
7.6015479e-001,-2.8446529e-001,-1.4347497e+000,6.8323827e-002,-1.4118598e+000,1.3704078e+000,3.4179075e-001,4.3373742e-001,1.5280639e+000,-5.8496436e-001,7.2791064e-001
8.4064609e-001,-8.7002105e-001,-3.1119692e-001,-1.3188509e+000,1.0647341e+000,1.4327831e-001,-1.6422135e+000,7.4061958e-001,5.5624322e-001,1.3981023e-001,-6.6891612e-001
-1.1478943e+000,2.7836416e-001,1.5659100e+000,-8.9927353e-001,7.8821894e-001,1.2866070e+000,-1.6302834e+000,8.5917764e-001,-2.6037266e-001,-1.1474791e+000,-3.7741402e-001
