@RELATION fri_c2_100_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
6.2583267e-001,1.0409032e+000,1.7529006e+000,9.4290282e-001,-5.6750540e-001,-1.6519596e+000,-7.3400353e-001,1.4188142e+000,-3.5403080e-001,3.1234563e-001,-1.3419329e-001,4.3370297e-001,3.1813543e-001,7.3124901e-001,-3.9640880e-001,2.6600305e-001,4.4320284e-001,-2.8842112e-001,-1.1380061e+000,-5.8738384e-001,2.5147547e-001,1.0425278e+000,1.3833431e+000,-1.0786337e+000,-1.1122261e+000,-1.4112408e+000
-1.1754702e+000,-9.2924000e-001,-8.4032164e-001,-3.1764413e-002,-3.6694074e-002,9.0064785e-001,5.8790306e-001,1.1061671e+000,-4.7350559e-002,4.5656130e-001,-7.4178898e-001,-1.0786545e+000,-1.6252997e+000,9.2271956e-001,2.9911696e-001,4.9006645e-001,-1.4233238e+000,-1.2007315e+000,-1.1151011e+000,8.0860494e-001,-4.7614390e-001,1.2678507e+000,-6.4412184e-001,2.3982354e-001,4.8815715e-001,6.4857460e-001
7.4415004e-002,-7.3991204e-001,-8.7011138e-001,-6.5520302e-001,7.2665494e-001,4.8484396e-001,-1.6607576e+000,4.6556525e-001,-1.6900250e+000,1.0121395e+000,-6.6466625e-001,-7.2992503e-001,-4.6746425e-001,-1.3212531e+000,1.6938907e-001,-1.1317710e+000,1.0246038e+000,-1.6213103e+000,-5.3389480e-001,1.3210194e+000,1.2452146e+000,-4.9437939e-001,-8.1127781e-001,-3.4260659e-001,1.0738834e-001,1.1293245e+000
7.9025673e-001,7.4253549e-001,1.4116448e+000,1.0226430e+000,8.5834923e-001,3.1931410e-001,2.5083406e-001,-1.2471447e+000,8.0375197e-001,7.2767493e-001,-5.6855962e-001,3.3590474e-001,-9.2733901e-001,-1.2176089e+000,1.7832483e-001,-1.6596537e+000,1.5945074e+000,-4.0007704e-001,-1.5454760e+000,-1.3749609e+000,-2.6961491e-001,1.5842060e+000,1.3919645e+000,1.4765471e+000,-8.0407757e-001,-1.2929506e+000
-1.1129239e+000,-8.1469946e-001,5.3335268e-002,9.0589048e-001,5.6788612e-001,-7.6673893e-001,-1.1748970e+000,2.9261534e-001,1.3104757e+000,1.0063254e+000,1.5512903e+000,4.3931060e-001,2.8521661e-001,-2.0825306e-001,-2.0371639e+000,-1.5793856e+000,-1.5026516e+000,6.7046718e-001,-1.1648078e+000,-4.9720423e-001,-3.4867504e-001,1.4094732e+000,1.1839952e-001,5.6767473e-001,6.9722315e-001,6.9297895e-001
8.3163435e-002,8.2898301e-001,1.1742637e+000,1.1376837e+000,1.0106194e+000,1.6753259e+000,-2.9589482e-001,5.1824545e-002,-1.3793215e+000,1.6295946e+000,5.2399717e-001,-1.3924204e+000,1.0032920e+000,6.0479645e-002,-1.3696410e+000,-1.0947984e-001,-1.0862223e-001,-4.2775606e-001,1.3728336e+000,1.5192153e+000,1.6293327e+000,1.8620435e+000,1.1856893e-001,1.5765784e+000,1.1638332e+000,-1.3348524e-001
-1.7435135e-001,-4.3975907e-001,-4.0798971e-001,-4.1702306e-001,-1.5864817e+000,3.7937760e-001,-2.9569462e-001,1.6524748e+000,9.6404244e-001,2.5981108e-001,-3.9963429e-001,1.0365022e+000,-8.2278446e-001,-1.0018341e+000,-8.5930471e-001,9.5586287e-001,-1.7044120e+000,1.1081760e+000,1.0701924e+000,8.0411185e-001,-1.1060257e+000,1.3499752e+000,1.9182562e-001,3.6199774e-001,2.8310116e-001,4.0705330e-001
-9.7959157e-001,-7.9679904e-001,-6.9405765e-001,-3.3248681e-001,1.1776333e+000,-1.3731170e+000,7.0714632e-001,-1.7177087e+000,-1.1946423e+000,1.5207098e+000,3.4579398e-001,4.7065025e-001,-1.4818754e+000,-5.8298571e-001,3.2664820e-001,1.1863485e-001,-9.6183612e-001,-1.2443999e+000,5.1761097e-001,-4.2476317e-001,1.4284046e+000,-1.3799876e+000,1.2978749e+000,-1.0590773e+000,-1.4004952e+000,9.8586327e-001
-4.9122963e-001,-4.1309266e-002,-1.2381137e-001,4.2094442e-003,1.5835045e+000,1.7259413e+000,4.3349749e-001,-8.7194341e-001,4.3514025e-001,-6.5876203e-001,-3.4027147e-001,-1.6684826e+000,5.4471816e-001,2.0423317e-001,1.5372211e+000,-1.1954465e+000,-1.4257336e+000,1.4605849e+000,1.1026954e+000,4.2427262e-001,-4.0686073e-002,1.0371539e+000,-1.2975556e+000,-9.8466872e-001,2.0340612e-001,1.1782182e+000
8.9868710e-001,1.4038475e+000,2.6165607e+000,1.6311141e+000,1.1234729e+000,-2.5089451e-001,1.0207607e+000,-1.6874530e-001,3.4183895e-001,-3.5006978e-001,-7.1940566e-001,-1.6541208e+000,1.1351691e+000,-1.6193506e+000,2.6522293e-001,-8.7441997e-001,-5.5114455e-002,-1.1945643e+000,9.2784057e-001,-1.1060080e+000,1.1024659e+000,1.8848615e+000,1.2629694e+000,1.0221026e-001,5.4092330e-001,-5.3784804e-001
-4.2928021e-001,-1.0364495e+000,-1.8066245e+000,-4.4554134e-001,-1.7064428e+000,-2.4941911e-001,5.3964564e-003,8.7886269e-001,-1.1806550e+000,-1.6762394e+000,8.3598717e-001,4.5178849e-001,-1.5329364e+000,-8.7057987e-001,-4.8792008e-001,4.2002215e-002,-7.0704924e-002,-1.3319089e+000,1.5781654e+000,-1.1258750e+000,-1.2437069e+000,-1.1878158e+000,-1.3054388e+000,-1.4977786e+000,-8.2100354e-001,8.0852402e-001
-1.3691215e+000,-5.3680934e-001,-7.9840434e-001,-1.2846797e+000,1.2932983e+000,1.4269394e-001,-1.1904737e-001,8.2451820e-001,-4.5748389e-001,-1.2211128e+000,-1.6188882e+000,-1.0936122e+000,-1.3959557e-001,-1.0819984e+000,-1.1108669e+000,-1.2961280e-001,-1.6417364e+000,3.6369871e-001,6.6093435e-001,6.5711739e-001,-7.9500576e-001,-7.1210446e-001,-5.7902739e-001,1.1034717e-001,1.0791533e+000,4.8115967e-001
1.4304873e+000,1.1314532e+000,9.8418133e-001,3.8612105e-001,-1.0406773e+000,-1.5367451e+000,-8.0615497e-001,-1.2432795e+000,-1.8972104e+000,-9.8383271e-001,1.4700539e+000,3.9174834e-001,1.6375875e+000,-1.6945294e+000,-1.8708685e+000,5.4950324e-001,-1.6473789e+000,1.0201959e+000,-6.6501531e-001,-5.1885350e-001,1.1237573e+000,-5.9403600e-001,-1.4542087e+000,1.2534462e-001,1.1254886e+000,-9.8596928e-001
-2.4525832e-001,-1.7247348e-001,2.3093439e-001,-1.3781754e+000,-8.1837861e-001,-9.3205573e-001,1.4997109e-001,-4.6891553e-001,1.0740298e+000,1.3056503e+000,-1.7824466e-001,-3.6454901e-001,-1.1988724e+000,1.2782606e+000,7.9006942e-001,1.1813676e+000,-5.3751925e-001,-9.7129202e-001,1.3274897e+000,-9.6572075e-002,6.7249908e-001,1.6082375e+000,6.5232045e-001,-1.0928192e+000,7.7273106e-001,4.5014303e-001
6.2584055e-001,2.3323055e-001,-3.3810985e-001,-1.0457506e+000,1.0422569e+000,-1.9648648e-001,1.3420973e+000,-4.6871636e-003,6.6465953e-001,-1.0248533e+000,-1.0135949e+000,7.2845844e-001,9.6331536e-001,1.0345135e+000,8.2971061e-001,-1.1990732e-002,1.4436527e+000,1.2578482e+000,-1.2012563e+000,-4.9075776e-001,-1.3963962e+000,-1.2593370e+000,7.7197009e-001,-7.7384295e-002,-1.0227791e+000,-4.3531781e-001
3.7275125e-001,5.5241395e-001,-1.7778948e-001,1.5079346e-001,1.4088734e+000,-8.3184554e-001,8.5809533e-001,1.7007399e+000,1.1058737e+000,-3.2033772e-001,4.9016712e-001,6.1814419e-001,-1.5663411e+000,-7.7069304e-001,-4.0775887e-001,1.5084478e+000,5.2004805e-001,-9.6225255e-001,-1.5196903e+000,1.5722036e+000,1.5978266e+000,-2.5623929e-001,-1.4100626e+000,-1.4502461e+000,5.1469466e-001,-5.3661967e-001
4.0075925e-001,8.8814651e-001,-9.5483956e-001,-1.5467504e+000,1.3637931e+000,1.6019126e+000,8.5804225e-001,-1.4389634e-001,-1.8310773e+000,-6.4210762e-001,-1.3307174e-002,-3.8840435e-001,-1.1739001e+000,-4.3671366e-001,-5.8315239e-001,1.3574893e+000,-1.1129020e+000,1.4059687e+000,-7.3189717e-001,7.3252691e-001,-7.3647595e-001,-8.7541472e-001,5.0653652e-002,-1.2881467e+000,9.3506160e-001,-1.2754121e+000
-1.1794186e-001,-2.4441508e-002,-6.6069807e-001,-1.5077758e+000,5.8321198e-001,9.2828992e-001,-1.6430099e+000,-1.2566518e+000,8.3158832e-001,-1.6087010e-001,-5.7041478e-001,4.7505795e-001,-1.6267716e+000,9.3265604e-002,-1.8398598e+000,-5.5993226e-001,3.6928168e-001,-5.1368804e-001,-1.2853592e+000,-5.4034999e-001,-8.9101263e-001,-1.4416216e+000,-1.4268772e+000,3.5672504e-001,1.3057648e+000,2.9256240e-001
-9.3696289e-001,-4.9076322e-001,-4.5791479e-001,-6.1785016e-001,1.6618762e+000,-9.0970256e-001,-1.4597007e+000,2.3248348e-001,-1.1491323e+000,1.6270688e+000,-1.3111673e+000,-1.3806147e+000,6.7991605e-001,1.2716318e+000,9.8271090e-001,1.4686801e-001,9.9920140e-001,-1.4246235e+000,-1.4870657e+000,1.2528710e+000,1.0824295e+000,-1.4528557e+000,1.5299458e+000,8.9949089e-001,9.0892379e-001,8.9710597e-001
1.4500785e+000,1.5400376e+000,1.8879379e-001,-1.0579923e+000,2.7477836e-002,5.6460259e-002,-2.1358068e-001,3.0289659e-001,-8.5723357e-001,-1.0557727e+000,-1.2384935e+000,1.2470326e+000,1.8724521e-001,3.7774038e-002,-3.9274365e-001,5.0621405e-001,-1.0128233e-002,1.3763675e+000,4.4428635e-001,-3.0999517e-001,-5.0214565e-001,-1.1970604e+000,-6.9685521e-001,5.1915946e-001,8.3877485e-001,-2.7422274e-001
-2.4540868e-001,-2.2616829e-001,7.1859642e-001,1.1416046e+000,-1.5667727e+000,8.0712991e-001,-5.0380658e-001,5.0336773e-001,8.3756238e-001,-1.8443236e-001,9.3055480e-001,1.1546619e+000,6.1224546e-001,5.8211790e-001,9.2353351e-001,-9.8688146e-002,7.9558203e-001,1.5587692e+000,1.1994515e+000,-9.8532330e-001,6.2057811e-002,1.6082877e-001,1.5113453e-001,1.0220569e+000,1.3123924e+000,7.9173587e-001
9.9344989e-001,1.7484004e-001,2.6253684e-001,6.8042323e-001,5.1872957e-001,-7.0811527e-002,1.0137426e-002,6.7112561e-001,-5.2947936e-001,-5.6602711e-002,-6.3026129e-001,-6.9665102e-001,3.5345420e-001,1.3188427e+000,6.5443004e-001,5.5403541e-001,1.5967321e+000,-1.4021380e-001,-5.3744507e-001,9.1628539e-001,6.2729791e-001,-1.1395136e+000,-1.2524057e+000,9.8699773e-001,-1.0726146e+000,-6.5632789e-001
6.7204017e-001,1.2045418e+000,-4.8051943e-001,-9.3274860e-001,-1.0969959e-001,1.0662721e+000,-1.2047976e+000,-9.8347721e-001,-1.1360672e-001,-1.5374106e+000,9.1494469e-001,2.6295342e-001,-1.0721911e-001,1.0119658e+000,3.2980601e-001,1.4808104e-001,-9.8895729e-001,8.5153388e-002,1.0726676e+000,-8.9389837e-001,3.0973944e-001,5.2762018e-001,1.0109142e+000,1.3240789e+000,-3.5236785e-001,-1.8263587e+000
-7.7188003e-001,-5.8838551e-001,5.0056776e-001,8.7275934e-001,-1.5506391e+000,-4.3083157e-001,-8.5063835e-002,-1.3655934e+000,8.9706720e-001,1.1933708e+000,1.1505141e-001,1.1507951e+000,1.0267383e-002,1.1971326e+000,-1.4814543e+000,1.5310629e+000,-2.1948856e-001,-1.4669994e+000,-3.2133571e-001,-5.8874656e-001,1.3411392e+000,-1.3033159e+000,5.9308660e-001,-6.8613610e-001,-1.1465422e+000,5.0587570e-001
-1.2384620e+000,-1.2581693e+000,3.4711283e-001,1.5567103e+000,-1.5298519e+000,-1.7751044e+000,-1.5815639e+000,-1.5782466e+000,7.5331552e-002,-1.2337136e-001,-1.6954222e+000,5.6069670e-001,-1.3540842e+000,-1.6736148e+000,1.0832269e+000,1.2953955e+000,-1.3684474e+000,-3.7512331e-001,-1.3277448e+000,1.3710402e-001,-7.4795104e-001,-1.0467654e+000,-1.4224607e+000,-9.1330486e-001,-1.3915150e+000,-6.8537234e-005
-9.5334690e-001,-8.0940865e-001,-5.3487155e-001,-4.7094715e-001,7.9634723e-001,1.2073964e+000,1.0624966e+000,5.3555976e-001,9.4338345e-001,7.1100469e-001,1.0489802e+000,1.5598945e+000,-8.3627211e-001,1.6109897e+000,-1.6451401e+000,3.4383254e-001,-1.3322222e+000,-1.3224617e+000,9.6724668e-001,1.3957256e-001,-8.1394904e-002,-3.8136146e-001,-1.6746294e+000,1.4382815e+000,-1.4293213e+000,5.7870980e-001
-9.1575505e-001,-6.9402475e-001,-6.1904327e-001,2.1413999e-001,-1.5261858e+000,-1.3723581e+000,-2.9910764e-001,-7.3917802e-001,7.2359410e-001,2.2235400e-001,-2.4523451e-001,-7.9499914e-001,-3.9281696e-001,-1.2705658e+000,-2.2160038e-001,-3.9238139e-001,1.1099152e+000,5.3890684e-001,-6.2365553e-001,1.3890324e+000,-1.5177786e+000,-1.3812482e+000,1.3711342e+000,2.0253100e-001,1.3596274e+000,6.5209408e-001
-7.0040223e-002,6.5161299e-001,-1.7695021e-002,-8.7440456e-001,5.3905969e-001,-1.6492222e-001,5.1743914e-001,-1.3390273e+000,-8.9475083e-001,1.5977364e+000,-1.1743242e-001,4.2324084e-002,9.3499300e-001,6.4953338e-001,6.9274821e-001,-1.6138728e+000,-7.7419734e-001,2.4633271e-001,9.9928430e-001,-3.5053808e-001,-1.5669338e+000,1.1725347e-001,-1.0576279e+000,3.7752132e-001,-2.4214335e-001,-6.0966188e-001
-1.7604477e-001,-6.5008865e-001,-2.2016633e-001,8.0232609e-001,-1.3496997e+000,-1.0551441e+000,1.2478844e+000,-4.2620959e-001,-1.7562866e+000,-5.9536509e-001,-4.1475972e-001,-1.0145070e+000,-1.0654728e+000,3.3844674e-001,-1.5254094e-001,2.4646968e-001,-1.4815450e+000,-3.0025104e-001,-9.9976638e-001,1.2214610e+000,1.5363219e+000,1.7436088e+000,9.2924305e-001,-1.1098266e+000,-8.9630532e-001,1.4474673e+000
-1.7102960e+000,-1.5785560e+000,-5.4694861e-001,1.0969797e+000,-1.3459254e+000,1.1792892e+000,-1.6825903e+000,9.1989685e-001,9.5742405e-001,1.3394270e+000,-1.6930058e+000,3.4355444e-001,1.4962780e+000,9.7034604e-001,1.2254738e-002,-9.7904684e-001,-1.5196236e+000,-5.4325404e-001,1.1640109e+000,-6.7012050e-002,-6.0372149e-001,9.0760490e-001,2.4793317e-001,-1.3784486e+000,4.5891867e-001,7.2268600e-002
2.1459777e-001,-7.2321192e-001,-5.4639458e-002,1.7392712e+000,-6.1142970e-002,1.6039708e+000,5.8145177e-002,-2.6249035e-001,-5.3077365e-001,8.1410820e-001,1.6575262e+000,-7.7214364e-002,9.7457062e-001,-9.3469805e-002,2.9278480e-001,6.3725461e-001,2.4897223e-001,1.7418248e-001,-1.5956112e+000,1.1668818e+000,-8.8680199e-001,-1.2131877e+000,-1.3782065e+000,1.5513560e+000,-9.6663384e-001,1.7788826e+000
7.8217387e-001,1.5524293e+000,-4.3332854e-001,-9.0585341e-001,-1.3399351e-002,-1.0232095e+000,-1.4954155e+000,-1.2056952e+000,-4.0950976e-002,2.0282452e-001,8.4418102e-001,1.4700493e+000,-1.4038717e+000,1.5050461e+000,-7.8518955e-001,1.7099117e+000,-2.0517194e-001,-1.6037913e+000,-4.4526009e-002,-1.4854729e+000,-1.2608392e+000,-3.9497794e-001,1.6004299e+000,-2.2206741e-002,-1.1731341e+000,-1.2452313e+000
5.8454007e-001,1.2022825e+000,-6.4400650e-002,-8.2788734e-001,-8.0482258e-001,1.0201615e+000,5.6425470e-001,5.3146731e-001,1.1685198e+000,1.6218226e+000,1.3420541e+000,2.1838332e-001,3.1181726e-001,-1.3234896e+000,7.3280135e-001,-1.2980739e+000,1.7100301e-001,-3.1917792e-001,-1.5473292e+000,9.2084596e-001,1.2135335e+000,6.9143471e-001,-1.2047305e+000,-4.3455910e-001,-1.4684318e+000,-2.1168006e+000
6.5349298e-002,-7.8209827e-001,-9.3396339e-001,-2.2578185e-001,7.0272147e-001,-7.9362732e-001,2.9591979e-001,-1.6318474e+000,4.1401199e-001,5.1089997e-001,-1.5228508e+000,1.6632054e+000,-1.0711267e+000,1.3635880e+000,-1.0626298e+000,-1.0376760e+000,1.3907466e-001,4.6359244e-001,-8.2780169e-001,-4.0668545e-001,1.2919903e+000,-6.7570404e-001,1.4786400e+000,-1.4255498e+000,4.0126567e-001,1.0506811e+000
-9.8970753e-001,-4.1583701e-001,4.1735603e-001,1.2630699e+000,5.3248145e-001,-3.9131543e-001,-4.2838231e-001,-1.0766948e+000,6.9929277e-001,-9.7772214e-001,6.9419133e-001,7.6406135e-001,-1.0947997e+000,1.6107809e+000,1.3699728e+000,-1.6239988e+000,8.9426715e-001,1.6754391e+000,1.3916599e+000,1.2023689e+000,1.0777927e+000,-4.7948935e-001,-1.1643847e+000,-7.7862791e-001,-1.9414334e-001,1.1057261e+000
-1.2666579e+000,-1.6811087e+000,-1.4906008e+000,-1.9061645e-001,-6.3377856e-001,1.3983662e+000,-9.7512711e-002,1.0173666e+000,-1.7819378e+000,-7.7484185e-001,-9.8911624e-001,7.8283747e-001,-5.8573948e-001,-1.3559831e+000,-4.4656887e-001,1.2777857e+000,-1.4764276e-001,7.0695809e-001,-6.9047346e-001,4.6671091e-001,-4.2170599e-001,-1.1879281e+000,7.1908709e-001,-1.5417882e+000,-2.1717611e-001,-6.2532193e-002
-9.6066166e-001,-3.1440939e-001,1.5434581e-001,-1.0314120e-002,-7.3284430e-001,1.1848988e+000,-9.2412771e-001,4.5683215e-002,-6.5979104e-001,-1.4596721e+000,5.3447216e-001,1.0230623e-001,2.2399009e-001,7.5931407e-001,1.0568555e+000,8.9926856e-001,1.4484496e+000,-1.2651367e+000,-1.7042029e-001,-1.6141685e-002,1.3920888e-001,-4.6948208e-001,-6.9291514e-001,9.7804012e-001,-2.9735725e-001,5.5383754e-001
-4.3874395e-001,-1.1624959e+000,-6.6217337e-001,7.3235215e-001,3.0959372e-001,1.3399846e+000,-9.4864112e-001,-9.0158858e-001,2.6741278e-001,1.1898160e+000,1.6584036e+000,-1.6246167e+000,-9.6817040e-001,-8.2648370e-001,6.8584651e-001,-1.1389077e+000,4.2832038e-002,-1.5722657e+000,9.7713155e-001,-4.8990072e-002,7.6581506e-002,-9.5942591e-001,2.1448038e-002,1.9150308e-001,7.6835970e-001,9.1457987e-001
-3.2850376e-001,1.0576578e-001,1.0002228e+000,1.4056549e+000,-1.4290227e+000,4.6334398e-001,7.4032934e-001,3.1002314e-001,1.3476135e+000,6.4405540e-001,-6.2119891e-001,-1.5289863e-001,-1.5306228e+000,-1.6077341e+000,1.0028525e+000,-1.0404734e+000,1.1779012e+000,6.0896390e-001,-6.2086521e-002,-1.0884954e+000,5.9224622e-001,6.6036552e-001,-1.2268584e+000,-2.0379548e-001,1.4961895e+000,8.2048223e-001
-1.5485849e+000,-1.4293658e+000,-9.7104546e-001,-4.8314218e-001,-7.4849038e-002,-3.7156141e-002,-9.8554706e-001,1.4335181e+000,-4.3118351e-001,-1.3493395e-001,5.5283761e-001,-4.2384882e-001,1.6164731e+000,1.5650154e+000,8.1740560e-001,-4.3464490e-001,-9.3162061e-001,-9.6768853e-001,-7.5698183e-001,1.6516125e+000,-6.3621507e-001,-1.2652409e+000,-1.4801356e+000,5.2153909e-001,6.1159209e-001,4.6482978e-002
1.1129831e+000,5.4686959e-001,1.9037346e+000,1.2491047e+000,9.8811960e-001,1.7573636e+000,7.9232951e-001,1.0991324e+000,-1.3439822e+000,-1.5340520e-001,-1.2185256e+000,4.2600733e-001,1.3335004e+000,-9.6667064e-001,1.3041284e+000,-3.4812952e-001,4.3918796e-001,-1.0975926e+000,-6.3729127e-001,1.5538749e+000,-9.2341408e-001,8.2279227e-001,1.3481500e+000,3.8624122e-001,2.3416991e-001,-1.1539503e+000
8.6306519e-001,1.6706645e-001,8.9303881e-001,-2.6250726e-002,-8.0659397e-001,-4.8853543e-001,-5.0626216e-001,-9.7638015e-001,1.2716158e+000,1.0328495e+000,1.5619278e+000,1.3253369e+000,8.3320981e-001,2.2055760e-001,4.4134739e-001,9.0236565e-001,-5.8500808e-001,8.4166661e-001,1.4386983e+000,-1.4031163e+000,-5.5833311e-002,1.0748941e+000,1.1467432e+000,8.0057431e-003,1.3846275e+000,-1.1568255e+000
1.3192084e+000,1.7364880e+000,2.1699237e+000,1.3245069e+000,-3.9100777e-001,-7.5740697e-001,6.8994701e-002,1.2261301e+000,-8.7337055e-002,9.7796710e-001,-1.4166805e+000,1.5517655e-001,1.6245701e+000,1.9593845e-001,-1.2428345e-001,1.2668762e+000,-1.3604510e+000,1.6456446e+000,8.3028024e-001,-1.3222627e+000,5.0068291e-001,7.7009813e-001,1.0933790e+000,1.1081396e+000,1.2820871e+000,1.1384289e+000
8.4300394e-002,1.1822679e+000,8.8120905e-002,-8.7682057e-001,-8.5918679e-001,-9.4670837e-001,-1.1553334e-001,8.2620060e-001,7.3259489e-001,-3.7447833e-001,3.0025489e-001,-2.4948500e-001,1.4055605e+000,-1.2210530e+000,9.7725599e-001,-1.4406633e+000,-1.4671467e+000,-6.3378674e-001,1.3696595e+000,-6.2139678e-001,1.5783193e+000,-9.0504887e-001,8.0365798e-001,-5.6303519e-001,-1.0180982e+000,-2.0305380e+000
-1.0320062e+000,-1.5186084e+000,-1.3675911e+000,-9.8984258e-001,1.0938597e+000,-5.5854976e-001,7.3844347e-001,5.1208044e-001,1.5072774e+000,-1.2900463e+000,-4.4652662e-001,1.8106251e-001,2.9378632e-001,-1.1874950e+000,8.7184739e-001,6.9765245e-001,8.8861594e-001,-1.2082123e+000,1.5252056e+000,-1.0999100e+000,1.2183781e+000,6.8782255e-001,-1.3766209e+000,1.5972149e+000,-4.9719415e-001,2.8846616e-001
2.3568356e+000,1.6895512e+000,-4.9962733e-001,-1.1894890e+000,-1.3659430e+000,3.0242236e-001,1.6707249e+000,-4.5282666e-001,1.2160268e+000,1.4672703e+000,3.7062832e-001,-3.0552565e-001,-4.4669376e-001,-1.5265706e+000,-8.6360047e-001,1.4523002e+000,-7.2431688e-001,8.5095322e-001,-1.2925004e-001,-1.4287176e-001,8.4775283e-001,-1.2002260e-001,2.8529888e-001,7.6826714e-001,-1.0030251e+000,-3.3327278e-001
1.0033418e+000,5.0606435e-001,1.5746898e+000,1.0311988e+000,-1.2737736e+000,1.2449483e+000,-1.5661959e+000,-7.4269590e-001,-3.4507741e-001,-1.5877012e+000,1.5227976e+000,1.4323322e+000,1.3083207e+000,6.8669407e-001,7.2200972e-002,-1.8960542e-002,1.5123206e+000,5.8090781e-001,-2.1157277e-001,-9.6703817e-002,-1.9608436e-001,-3.1021266e-001,8.7252470e-003,-5.4074214e-001,-4.5617717e-001,-1.6921133e+000
9.2913759e-001,9.3902937e-001,8.8558276e-001,5.3806643e-001,-1.1063900e+000,8.3892425e-001,1.7602613e+000,-8.5909486e-001,-1.0899177e+000,-1.3774802e+000,-3.3529962e-001,-1.0431156e+000,-5.6234440e-001,-1.0020933e+000,1.6703523e+000,-9.6806137e-001,-5.4838947e-001,5.3450450e-001,-1.7797363e-002,-2.2628403e-001,6.5655107e-001,4.5653614e-001,1.6171324e+000,-1.2737060e+000,-3.7465486e-001,-1.9944633e+000
