@RELATION fri_c1_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-1.5581242e+000,-1.2239197e+000,-9.9103120e-001,-2.3818192e-001,1.2551293e+000,-9.0951723e-001,-1.3464169e+000,8.2009868e-002,-1.2837916e+000,-8.4046341e-001,3.3066277e-001
9.3205786e-001,1.4824089e+000,-7.9377372e-002,1.3719540e+000,5.9824826e-002,1.1313450e+000,-9.4151619e-002,1.1530681e+000,-1.3356603e+000,-9.1319494e-002,-1.4846936e-001
1.4329000e+000,8.8309981e-001,1.3348165e+000,1.6406673e+000,-1.1389186e+000,7.9572380e-001,-1.5021041e+000,9.9412611e-001,1.3576854e+000,3.5091869e-002,-1.3066728e-001
8.8232193e-001,1.5295547e+000,-1.6746886e+000,-1.6664156e+000,1.5716120e+000,1.5343383e+000,4.9808784e-001,1.0173099e+000,1.2406188e+000,3.4254168e-001,-2.5760054e-001
1.0660867e+000,8.1059155e-001,9.3229679e-001,-1.0823778e+000,-8.9129393e-002,2.1906644e-001,-9.5205966e-001,2.8165727e-001,9.4690949e-001,-9.4850294e-001,-1.9403412e+000
-1.3947820e+000,-9.6503753e-001,-1.3494492e+000,4.1754910e-001,-1.0241939e+000,1.3808838e-001,-1.3240520e+000,1.3255724e+000,-7.7872505e-001,-5.6046275e-002,6.7869117e-001
8.6568048e-001,1.6609497e+000,-1.0502182e+000,1.6116147e+000,1.5576421e-001,2.4746195e-001,9.1470491e-001,5.7536740e-001,6.4786103e-001,-1.5095104e+000,5.7599786e-001
5.6457193e-001,9.8579297e-001,9.0503356e-002,-4.1425050e-001,1.5772229e+000,1.1913682e+000,-1.6462694e+000,6.2243813e-001,6.2628606e-001,8.7241940e-001,-1.7590183e+000
-8.7998765e-001,-1.6795503e+000,1.5699636e+000,-2.5569450e-001,1.0694577e+000,-8.6588252e-001,1.5317923e+000,-1.4507433e+000,-1.0711897e+000,4.9199886e-001,4.2594459e-001
1.4857504e-001,7.3447351e-002,3.2827273e-001,1.5793671e+000,-7.5674290e-001,-1.1753903e+000,1.5907764e+000,9.6425461e-003,6.4327294e-001,-1.3771724e-001,4.6778418e-001
1.8035301e-001,-2.5371099e-001,6.5273150e-001,1.4777639e+000,-4.6878577e-001,-1.5182661e+000,-4.2605436e-001,1.1937087e+000,-3.5345849e-001,-1.5790567e+000,1.0124949e+000
2.6392223e-001,8.1388925e-001,-1.2196941e+000,-1.1006755e-001,3.4424056e-001,-2.2933623e-001,-6.6369149e-001,4.0672060e-001,-7.5314296e-001,-6.1050405e-001,-1.1430545e+000
1.5889603e+000,1.3694424e+000,2.0935684e-001,8.0922370e-001,7.0328384e-001,1.0205273e+000,-1.4706133e+000,-1.3086535e+000,1.7070725e+000,-9.3057740e-001,9.0458193e-001
2.5689076e-001,1.1806285e-001,1.3574437e-001,3.1539373e-001,5.7552833e-001,-5.0032564e-001,2.7552956e-001,1.5824969e+000,-1.2976669e+000,1.5729857e+000,-1.0893004e-002
-8.1241653e-001,-2.0093178e-001,-1.3850429e+000,-6.7082544e-001,-1.5545040e+000,-1.1681054e+000,1.5461424e+000,2.3749113e-001,-1.2857515e+000,-5.8333267e-002,5.3859091e-001
1.3486476e+000,9.4925325e-001,1.2774344e+000,-9.5344376e-001,7.6096408e-001,1.6138152e-003,6.7791232e-001,-1.6507004e+000,-1.0854502e+000,4.3134498e-001,-1.0997619e+000
1.5227426e+000,8.0811346e-001,1.6974487e+000,-6.8659165e-001,1.6741244e+000,-5.8837844e-001,-6.6439330e-001,-5.7705168e-003,-3.5376173e-001,5.7810583e-001,-2.8322661e-001
7.3094878e-001,9.4720801e-001,-1.7389564e-001,9.1279530e-001,9.2880284e-001,9.2466134e-002,1.6030385e+000,1.3890161e+000,-6.7112247e-001,-1.7419252e+000,-1.2140294e+000
2.6185087e-001,-3.8965612e-001,1.1972457e+000,1.6399655e+000,1.1041924e+000,1.6631116e+000,-5.9427237e-001,2.8080434e-001,-9.3462424e-001,-7.1577796e-001,1.7903612e+000
-8.9965894e-001,-1.3246144e+000,7.2008863e-001,1.6003190e+000,1.6117372e+000,-5.3774683e-001,1.2626437e+000,-5.7735374e-001,5.2677382e-001,8.7864754e-001,1.1959579e+000
-7.6109216e-001,2.0055970e-001,-1.6403781e+000,1.5695812e+000,8.8336756e-002,3.2430105e-003,-6.0563658e-001,9.1696656e-001,1.2897776e-001,8.7159595e-001,1.8296800e+000
-1.2845707e+000,-1.5645564e+000,2.1579218e-001,-1.0204053e+000,-3.9154091e-001,-1.1108128e+000,1.0527835e+000,7.8582499e-002,8.6808192e-001,-1.6244509e+000,-9.3973913e-001
2.4637515e-001,6.9288360e-001,-6.2516401e-001,-4.0764197e-001,4.2067376e-001,8.2841320e-001,-7.2836222e-001,1.1192017e+000,-9.2490800e-001,-1.6098472e-001,-1.1485555e+000
-1.4135739e+000,-1.5440691e+000,-1.7025795e-001,-1.0442244e+000,1.5853499e+000,2.2572878e-001,-8.8303001e-002,6.3367982e-001,1.5429376e+000,5.3815146e-002,-5.6142879e-001
4.1700224e-002,-4.2496799e-001,9.6233655e-001,-1.7230070e+000,-6.6584411e-002,-9.5400711e-001,-1.1343685e+000,-9.6335245e-001,1.3991220e+000,-2.8924637e-001,5.4864237e-002
9.8838709e-001,8.7460888e-001,1.2983506e-001,-1.3307448e+000,6.6909748e-001,4.8652591e-001,-3.8305414e-002,1.4407344e+000,1.1410268e+000,1.1201338e+000,-1.9450857e+000
1.1194898e+000,7.3751488e-001,7.6167293e-001,-1.1217817e+000,1.3811249e+000,1.4710298e+000,-1.3009422e+000,8.0021570e-001,6.8306553e-001,-8.6799328e-001,-1.8012661e+000
8.7575841e-001,9.9465295e-001,-6.0556630e-001,1.7935049e-001,-1.2510237e+000,-6.7241162e-001,1.4236950e+000,-9.4720633e-002,-1.3311914e+000,-1.0442506e+000,-1.7648584e+000
-1.1775878e+000,-5.9563618e-001,-9.9543657e-001,-6.0630058e-001,-7.9155080e-001,3.0241467e-001,6.3223329e-001,7.1798943e-001,-1.1214316e+000,1.5962927e+000,4.7509306e-001
-6.1985128e-001,-1.1954057e+000,7.7604555e-001,-1.3316624e+000,2.9932328e-001,-1.3585864e+000,1.0510091e+000,6.3436279e-001,1.5502144e+000,-8.9771279e-001,5.8726479e-002
2.6558312e-001,1.1090324e-001,2.0109489e-001,-1.1804080e-001,-9.5248921e-002,7.6160510e-001,7.8056908e-001,-1.0930086e+000,5.3730048e-001,1.4380841e+000,-2.8206254e-001
4.6993113e-001,9.4728600e-001,-1.2166760e+000,3.1265230e-002,9.2398811e-001,4.7000685e-001,5.8946789e-001,-2.2153981e-001,-1.5409500e+000,-3.5602281e-001,-1.7061661e+000
6.4122795e-001,-4.5483761e-003,9.6985158e-001,-3.0093875e-002,-8.2832230e-001,8.1358973e-001,-1.2291569e+000,4.4876011e-001,-1.3871681e+000,1.6230913e+000,-4.4305196e-001
-7.8902948e-001,-1.5875939e+000,1.2309533e+000,3.9702513e-001,6.5145769e-001,-1.0479976e+000,8.1040666e-001,6.1555880e-001,-1.3537230e+000,9.1735363e-001,2.9045239e-001
-1.3608664e+000,-1.6490238e+000,2.1471150e-001,4.0541282e-001,-1.4978290e+000,3.4078730e-001,-5.6875243e-001,-1.6574751e+000,-4.5691327e-002,1.5378750e+000,-5.4334219e-001
-8.8547898e-001,-1.5976533e+000,8.5704494e-001,3.6073669e-001,1.2928437e+000,4.9703906e-001,9.0814362e-001,2.3821013e-001,1.5566894e+000,4.6055484e-001,2.6780987e-001
-9.9787986e-002,5.6648435e-001,-1.2681916e+000,-1.6884953e+000,-1.6288376e+000,1.5740966e+000,-6.7376997e-001,-5.9466782e-001,-1.1354534e+000,-1.4155282e+000,-1.1510411e+000
-9.2245003e-001,-1.1940960e+000,1.5259527e-002,-8.3368587e-001,-6.0024747e-002,1.2203515e+000,1.0869613e+000,4.8506838e-001,-4.2675410e-001,-5.3273917e-001,-1.2484844e-001
1.6368144e+000,9.2577479e-001,1.6932456e+000,1.2917170e+000,-2.3319753e-001,2.6723795e-002,5.5752893e-001,-1.1364353e+000,-5.4895319e-001,1.2899075e+000,6.5080132e-001
1.7721500e+000,1.4222083e+000,1.0164057e+000,-1.3871827e+000,-1.1678614e+000,8.2871317e-002,-3.9883571e-001,-1.6031904e+000,3.9608073e-002,7.5550645e-001,4.5470564e-001
3.6214590e-001,1.0773672e+000,-6.3163378e-001,8.0080350e-001,6.6254071e-001,-2.7030068e-001,-1.1755609e+000,1.0527689e+000,-1.5417283e+000,2.9701057e-001,-1.2262093e+000
8.6763169e-001,9.9023567e-002,1.6421878e+000,3.2064473e-001,9.1445992e-001,4.4662948e-001,7.2264744e-001,-8.0960617e-001,-2.5449969e-001,1.6196632e+000,-3.3428735e-001
4.9797147e-002,8.1741343e-001,-1.5431245e+000,-6.2682511e-001,-1.8310936e-001,-1.1285168e+000,-1.1796930e+000,-1.1699682e+000,-1.1273169e-001,-1.2262939e+000,-8.3745717e-001
1.1120961e+000,2.9393142e-001,1.6553821e+000,-1.0352431e+000,1.1975262e+000,-4.1387084e-001,-1.1250803e+000,1.3893782e-001,1.7528507e+000,-4.5708679e-001,-1.3495947e+000
2.7969180e-001,3.1940883e-001,-1.3829169e-001,1.3038746e-001,1.0144253e+000,1.7318778e+000,-2.5463503e-002,9.9599752e-001,1.5392745e+000,8.0778063e-001,-6.9887850e-001
1.2724960e+000,9.4239234e-001,1.0286465e+000,-1.0243181e+000,9.7428471e-001,3.0470172e-001,-1.4306092e-001,-1.2931561e+000,1.4372131e+000,-8.8947212e-001,-1.2138895e+000
8.6224340e-001,7.6012020e-001,7.4986905e-001,-1.2655756e+000,-3.8171148e-001,1.4962106e+000,5.9105975e-001,1.3978070e+000,-7.5410076e-001,1.4215997e+000,-2.2522911e+000
3.3758226e-001,-1.3363829e-001,1.6920427e+000,1.2622258e+000,-1.1258996e+000,-6.7696222e-001,-8.8534590e-001,-1.5627637e+000,-1.6131404e+000,-1.6768903e+000,6.7214913e-001
-4.6636477e-001,-3.7280555e-001,-5.3386717e-001,1.5075530e+000,4.0611305e-002,1.7199354e+000,3.7577177e-002,-7.7295316e-003,-7.0577757e-001,-1.6071313e+000,1.5104058e+000
-4.6527523e-001,-3.4954363e-001,-2.1067838e-001,-1.5884644e+000,3.3881027e-001,-1.5010647e+000,-2.3794386e-001,-1.7017629e+000,-4.7729734e-002,-1.2749880e+000,3.6982159e-001
9.9159383e-001,1.5998087e+000,-1.0917340e+000,3.7608493e-001,6.0080240e-001,5.0513465e-001,-1.2377971e-001,-7.4046179e-001,-6.0883935e-001,-8.8197453e-001,5.9419884e-001
1.4296104e+000,1.3978077e+000,1.1966474e+000,-1.3801832e+000,9.2543262e-001,-8.3814260e-001,-1.7295293e-002,1.0536803e+000,-1.3906028e-001,3.6212869e-001,3.2535814e-001
-1.3035203e+000,-1.6719477e+000,1.3476387e+000,3.8417303e-001,1.4149668e+000,1.0931194e+000,1.0141476e+000,-1.6889328e+000,-1.0283653e+000,-2.9155492e-001,4.2523807e-001
2.9618048e-001,-1.2991401e-001,1.0534212e+000,5.5830224e-001,1.5183742e+000,-1.4659424e+000,1.1377393e+000,1.5945314e+000,6.7067486e-001,1.1504296e+000,8.9577402e-001
-9.3565404e-002,-1.2861761e-001,3.4092065e-001,2.8976228e-001,-9.9425655e-001,5.5693384e-001,5.3205071e-001,3.4823443e-001,-4.1061845e-001,1.5382427e+000,5.2347391e-001
-8.3280711e-001,-5.2132734e-001,9.0442920e-003,7.4390373e-001,-6.7007638e-001,-8.4348426e-001,-8.9320127e-001,4.0364738e-001,5.2247261e-001,1.3818619e+000,6.3330432e-001
-1.6438899e-001,-6.9530626e-001,8.1117207e-001,-8.4679562e-001,8.8152629e-001,6.0110442e-001,1.6309018e+000,1.5762672e+000,-9.3494366e-001,-9.3226826e-002,7.3563614e-001
-1.2773941e+000,-1.1530302e+000,-8.0137452e-001,1.3324994e+000,-7.1236821e-001,-1.3389989e+000,1.4534583e+000,1.2146336e+000,-1.0179252e+000,1.1051643e+000,6.0885040e-001
1.5500922e-001,-7.8633404e-002,8.7090647e-001,8.9327429e-001,1.4289383e+000,9.3926445e-001,-1.1639953e+000,-3.1003236e-001,-7.8170515e-001,1.4522958e+000,1.0238695e+000
2.5625498e+000,1.6774423e+000,1.6551245e+000,-4.5758360e-001,2.4637636e-001,1.3706962e+000,-1.5370994e+000,-2.4454297e-001,6.4221503e-001,-7.6501605e-001,-7.5884468e-001
5.8827786e-002,-6.0826333e-001,1.0441713e+000,-1.1598354e+000,2.6646652e-001,7.5413982e-001,-8.0035185e-001,-1.8968295e-002,-1.3965556e-001,-1.4945192e+000,6.7658475e-001
-5.2543329e-001,-9.0131239e-001,5.7484788e-001,-9.1426406e-001,2.1116448e-001,-8.9349333e-001,2.9169789e-002,5.8415877e-001,1.5159392e+000,2.8261778e-002,4.2143183e-001
1.3437520e+000,7.5221056e-001,9.9147828e-001,1.6159377e+000,6.8523905e-002,4.1943847e-001,1.6750118e+000,9.6928578e-001,8.0423460e-001,-4.8633485e-001,-5.1885513e-001
-1.2488089e+000,-1.7983372e+000,1.0409339e+000,-1.6160413e+000,8.1730926e-001,9.7691775e-001,6.5002479e-001,-5.4832197e-001,-1.2318120e+000,1.3017137e+000,-5.1758200e-001
1.1108621e+000,5.0879743e-001,1.7445122e+000,-6.9893337e-001,1.5824151e+000,1.6328870e+000,1.0804091e+000,-1.4447260e+000,1.7670696e+000,-1.7557923e+000,-1.2314156e+000
-3.8525921e-001,-2.7806543e-001,-2.3626447e-001,8.6966035e-001,-3.1361808e-001,8.1066248e-001,8.4096932e-001,-7.5396768e-001,1.5654070e+000,1.2592021e+000,1.0929080e+000
-2.5791510e-001,-8.2809177e-001,1.5444884e+000,1.1781948e+000,7.1028923e-001,-4.9011564e-001,-1.0957478e+000,-4.4100411e-002,-1.3760552e+000,1.1096369e+000,1.6405983e+000
-1.5989310e-001,5.4736227e-001,-1.5350083e+000,-1.4147189e+000,7.2580060e-001,-1.6832035e+000,-1.2791492e+000,-1.6744215e+000,1.7208796e+000,1.4989378e+000,-3.5131930e-001
2.7040199e-001,-4.8630886e-002,1.7392543e+000,1.4541759e+000,-6.3252631e-001,6.8317013e-001,-1.4114067e+000,1.2993518e+000,1.8107677e-001,-4.2632623e-001,1.1433491e+000
-1.3128502e+000,-8.2243485e-001,-1.0488983e+000,-8.8807815e-001,-1.5537873e+000,1.2718207e+000,-2.8637597e-001,1.1847817e+000,3.0450213e-001,-6.3001146e-002,-3.1635485e-001
6.5280174e-001,6.8242782e-002,1.1795517e+000,-5.7942602e-001,-1.0023981e+000,1.6403400e-001,7.4875451e-001,-5.8127057e-002,1.0605316e+000,-1.2803471e+000,-8.7783794e-001
-1.3476603e+000,-1.2352041e+000,-1.0487443e+000,1.4349980e+000,-1.3337723e+000,1.1311620e+000,1.5515023e+000,-3.5534801e-001,-1.2413534e+000,7.3020771e-001,4.0216775e-001
1.5727985e+000,1.1587239e+000,1.0865400e+000,-1.6006789e+000,-1.5391764e+000,3.9440306e-001,-1.4302226e+000,8.0676514e-001,3.8893813e-001,1.1902717e+000,-8.0982811e-001
-2.6127588e-001,-9.5073318e-001,1.1454111e+000,1.4685037e+000,-6.2113934e-001,5.8181667e-001,-2.6296086e-001,-8.2726682e-001,-3.5063614e-001,1.0065386e-001,1.4966178e+000
-5.9880874e-001,-7.4631343e-001,3.9571851e-001,-1.4044110e+000,1.1650922e+000,-4.1730475e-001,4.8169978e-001,1.4388945e-001,1.7178397e+000,-3.6330941e-001,3.2621320e-001
2.9670970e-001,1.9300168e-001,-2.4968077e-001,-9.1011216e-001,-9.4166830e-001,1.7293873e+000,5.0921471e-001,1.0492692e+000,1.2622342e+000,-6.2878307e-001,-1.0203842e+000
3.5665175e-001,4.3197191e-001,2.1846449e-002,-2.8686332e-001,4.3956666e-001,1.0923142e+000,1.3727951e+000,-1.6057338e+000,-3.4678381e-001,1.2183743e+000,-1.2570171e+000
-6.6020824e-001,-3.6765827e-001,-9.2831449e-001,-1.2671498e+000,4.0396261e-001,-1.4135922e+000,1.6367607e+000,2.5921295e-001,-1.2802175e+000,-4.0579121e-001,5.9326664e-001
9.4960664e-001,1.3913003e+000,-9.0049045e-001,-8.6319625e-001,-1.1671562e+000,-1.6721284e+000,9.2336034e-001,4.7850790e-001,7.0612537e-001,-7.0378975e-001,-9.1942433e-001
8.4832408e-001,1.0439241e+000,-5.1444141e-001,-3.8738874e-002,9.9394782e-001,-7.1785307e-001,-1.0752655e+000,-1.7273184e+000,-8.2009815e-002,-7.2089534e-001,-1.4615696e+000
-3.4725859e-002,-5.5302418e-001,1.0181123e+000,-1.4845724e+000,1.6771520e+000,1.3170452e+000,-6.5584858e-002,-1.5017179e+000,1.7473842e+000,4.0064464e-001,6.7249790e-001
-6.9948501e-001,-1.7737683e+000,1.6219887e+000,1.3337745e-001,1.3765428e+000,5.5275381e-001,8.9112752e-001,1.4199340e+000,-7.6190090e-001,-8.6432295e-001,2.2452902e-001
-6.4991326e-001,-4.5870235e-001,-6.7619766e-001,2.3418326e-001,2.9639625e-002,-9.7280325e-001,7.6461535e-001,3.9670183e-001,-1.6018983e+000,-4.3021232e-001,8.6430990e-001
1.1412206e+000,9.5157634e-001,1.1586497e+000,-3.8393198e-001,-1.8450458e-001,1.7928675e-001,1.1151195e+000,1.4397008e+000,1.2196273e+000,-6.7899944e-001,-1.3236657e+000
-6.1909690e-001,-2.0917352e-001,-4.6435982e-001,-2.9648696e-001,1.5173712e+000,7.7017203e-001,3.5914823e-001,4.1387876e-001,-7.7468650e-001,4.3324616e-001,1.1667485e+000
-1.3297094e+000,-1.4746163e+000,-3.1017095e-001,-8.1893921e-001,1.0779580e+000,9.2931849e-001,-1.2381630e+000,-1.6551614e+000,-1.5154910e+000,-1.0866173e+000,-3.9466275e-001
7.0604119e-001,1.6504421e+000,-1.1064908e+000,2.1299706e-001,9.7806864e-002,1.1843903e+000,1.0095645e-001,-5.1714330e-001,1.3584598e+000,1.1297500e+000,-5.5937825e-001
-3.8845503e-001,-1.3998285e+000,1.1389891e+000,-1.7485243e+000,-4.1367914e-001,-9.7310655e-001,1.3404211e-002,-1.0751981e+000,-8.0890342e-001,-7.3999447e-002,-5.8639254e-001
-9.0939510e-001,-1.2963342e+000,3.4147886e-001,-1.4650604e+000,-2.2802715e-001,4.3239013e-002,9.2342997e-001,-1.5484512e+000,-3.0703690e-001,-1.4681017e+000,-6.5416849e-001
1.0227873e+000,9.0161883e-001,5.9798451e-001,-2.7107165e-001,1.1252493e+000,-8.8687515e-001,6.3471720e-002,-1.2750134e+000,-1.1296174e+000,1.5342657e+000,-1.6956615e+000
7.8988005e-001,9.6485324e-001,-7.3817498e-002,-6.3127021e-001,-7.3456739e-001,1.3943760e+000,1.2694282e-001,-6.5232016e-001,1.3834634e+000,4.0754800e-001,-2.0949906e+000
8.4588989e-001,9.4851844e-001,-6.5131216e-002,-1.1181177e+000,-4.4363377e-001,1.6668772e-002,-1.1855127e+000,8.1023255e-001,1.0547431e+000,-2.5847784e-001,-2.4116507e+000
8.5568042e-002,2.2942830e-001,-3.3654670e-001,-9.8279261e-001,-2.2808615e-001,-5.2511553e-001,-7.2651317e-001,4.6051850e-001,-1.1414402e+000,-7.3063072e-001,-4.2364683e-001
7.2489073e-001,4.9265012e-001,2.1450260e-001,-1.2668215e+000,-1.6086018e+000,-7.9906010e-001,6.6761751e-001,-9.8798863e-001,-2.5244281e-001,-8.2052134e-001,-2.6324041e+000
6.6283230e-001,1.1942638e+000,-8.3611831e-001,-8.0263617e-001,-1.1775269e+000,-1.2322417e+000,7.2298933e-001,1.6792530e-001,-5.3352827e-001,1.6077858e+000,-2.1207299e+000
-1.6973248e-001,-3.0637935e-001,1.0430838e-001,1.1086476e+000,-1.7591843e+000,1.1785398e+000,8.1692504e-001,5.2971852e-001,-3.0974483e-002,1.6168426e+000,8.9616477e-001
-1.2182391e-001,7.6764202e-001,-1.1213886e+000,-1.6593015e+000,3.9190443e-001,1.3062555e-001,-1.0646158e+000,4.9334781e-001,9.1384855e-001,-1.9204449e-001,-1.0172854e+000
-4.8795443e-001,-1.8304774e-001,-4.3733565e-001,-1.7498255e+000,-6.7133539e-001,7.8648508e-002,-9.5438287e-001,-5.6068555e-001,-2.6131407e-001,4.3589567e-001,-5.7730860e-002
1.5625372e-001,-5.4728946e-001,1.6795163e+000,7.5587254e-001,1.4662254e+000,-9.0672954e-001,-1.4910194e+000,8.0349647e-001,1.6523846e+000,-1.6287396e+000,1.7628363e+000
1.7099263e+000,1.4240527e+000,6.1427084e-001,1.5012139e+000,-1.1830439e+000,-8.1955332e-002,-3.0858835e-001,1.4165666e+000,1.2147596e+000,1.3126611e+000,1.2021080e+000
1.1793219e+000,1.0697966e+000,8.4021210e-001,-1.3781550e+000,-1.7205031e+000,-9.3752437e-001,-1.5567626e-001,2.6962194e-001,-1.5236844e+000,-6.9699886e-001,-1.6053983e+000
-3.7214758e-001,-1.0627650e+000,1.4425001e+000,-1.1480995e+000,-5.5549346e-001,1.7752483e+000,-8.9374726e-001,-7.8050211e-001,-4.2277141e-001,1.4350223e+000,3.4971173e-001
-9.9193180e-001,-5.2779430e-001,-9.7509793e-001,-1.0961032e+000,-5.6831964e-001,1.9046811e-001,-1.0185631e+000,1.3180658e+000,5.7458674e-001,-3.7693604e-001,2.4306817e-001
1.8857831e-001,-4.3477163e-001,7.2090458e-001,8.9356637e-001,-6.8294802e-001,9.2436772e-001,1.4064365e+000,1.4819567e+000,-8.3419022e-001,2.9669421e-001,7.4681779e-001
5.4160221e-001,8.8675259e-001,-5.6514016e-001,-1.6725824e+000,1.5754000e+000,-1.2418266e+000,7.1182295e-001,6.3574875e-001,-9.1256510e-001,-1.5784038e+000,-2.1955816e+000
4.8817878e-001,-2.1498874e-002,1.4962422e+000,3.4812687e-001,1.1678608e+000,-5.5260917e-001,1.2889021e+000,-1.0118347e+000,6.7719132e-001,-1.4566314e+000,6.9687278e-001
-8.3472191e-001,3.4065557e-002,-1.7121236e+000,1.0214835e+000,-3.4282060e-001,7.0760102e-002,-6.9361726e-001,1.1659605e+000,-1.5783238e+000,-7.9887835e-001,1.6260308e+000
-5.1637771e-001,3.9422635e-001,-1.6112606e+000,1.6646072e+000,-1.3907006e-001,1.6297095e+000,-1.3633682e+000,7.1760750e-001,-6.8362766e-001,-1.6542897e+000,1.7132129e+000
5.9165619e-001,4.2549390e-001,3.9908878e-001,-3.4359573e-001,4.4787865e-001,1.3950312e+000,-4.6388853e-001,7.9465096e-001,-1.2778731e+000,1.1517489e+000,-1.5757417e+000
-1.3991159e+000,-1.0709967e+000,-1.2764090e+000,-5.9461523e-001,-2.1217872e-001,5.8333833e-001,-7.3724312e-001,1.0064311e+000,-1.9270387e-001,5.6321380e-001,1.6787443e-001
-9.3761562e-001,-6.5355660e-001,-5.7705451e-001,-1.5549171e-001,-1.3338922e+000,-6.0997078e-001,-5.2544427e-001,-4.5550557e-001,6.0366567e-001,1.5356190e+000,4.1103654e-001
-1.0625747e+000,-8.1541750e-001,-7.5796564e-001,3.4541170e-001,8.2489343e-001,8.2344393e-001,1.2646805e+000,-9.3227954e-001,-6.8858423e-001,4.3959469e-001,9.6422415e-001
2.0299905e+000,1.4614094e+000,1.0979605e+000,6.0229231e-001,-2.6483118e-001,3.6948240e-001,-1.4539036e+000,1.6079647e+000,1.0465616e-001,-1.0930266e+000,1.3425140e+000
3.6405973e-001,1.2459714e-002,3.6040022e-001,3.4067831e-001,9.6073771e-001,1.3614711e+000,9.9364686e-001,-9.5750058e-001,-2.2261829e-001,1.9592888e-001,3.0120806e-001
-8.9712593e-001,-1.3000007e+000,8.1996877e-001,-9.8528843e-001,9.3355761e-002,7.9930009e-001,2.6021741e-001,-5.6097209e-001,9.1708740e-001,1.5783874e+000,-1.3680177e-001
-1.8907493e+000,-1.2880898e+000,-1.6537621e+000,1.1797453e+000,-1.1214320e+000,1.3626832e-001,-1.2882542e+000,6.1915597e-001,1.3519535e+000,-6.0067338e-001,3.1514722e-001
-1.1211312e+000,-1.6962559e+000,6.3795806e-001,8.5848184e-001,9.5277587e-001,3.0744183e-001,-1.3093390e+000,2.8850534e-002,1.7330100e+000,-1.3792215e+000,3.6132217e-001
3.4478176e-001,1.1710628e+000,-1.6890053e+000,-7.8552109e-001,-7.5735995e-001,1.5954255e+000,1.6502947e+000,1.3646740e+000,-1.1872300e+000,-3.6911304e-001,-1.9809896e+000
1.0069714e+000,1.3421258e+000,4.2426328e-003,1.1522431e+000,6.1446781e-003,-8.3216644e-001,-9.3136960e-001,4.3151148e-002,-6.2950085e-001,1.2610319e+000,-2.7179457e-001
1.2521989e+000,5.8225423e-001,1.3293358e+000,-8.2162302e-001,-1.3964230e+000,5.1058626e-001,1.5271894e+000,7.1702548e-002,-1.2157496e+000,1.1400747e-001,-1.7094973e+000
4.0971836e-001,-2.7439585e-001,1.0477936e+000,-1.3265466e+000,1.1376913e+000,-2.3182154e-002,1.2361938e-001,4.0931941e-002,5.8719092e-001,-1.3494915e-001,2.6772352e-001
1.4116100e+000,1.3175773e+000,1.0254793e+000,-1.3748585e+000,-3.4933237e-001,1.2386218e+000,5.4970642e-001,8.0363108e-001,1.1178492e+000,1.1226709e+000,-1.3570448e-001
-5.7299648e-001,-1.1550731e+000,8.9773567e-001,-8.6674010e-001,-1.0999227e+000,1.5951484e+000,1.0860972e+000,-4.2147401e-001,-8.2388730e-001,1.7452975e-001,-2.8981532e-002
-1.1391754e+000,-3.8507277e-001,-1.1803594e+000,1.1843140e+000,-1.7831981e+000,7.2512044e-001,1.6778364e+000,1.0720143e+000,1.1755340e-001,-4.4874314e-001,1.1588194e+000
-1.8201466e+000,-1.3354089e+000,-1.5689701e+000,1.4990194e+000,-1.1911753e+000,8.0904318e-001,1.2803380e+000,-1.5297263e-001,6.7084478e-001,-1.0474560e+000,6.8640175e-001
4.9358641e-001,-2.5840434e-001,8.8004488e-001,9.0839300e-001,-1.7642527e+000,5.3464506e-001,1.5639971e+000,-4.1004352e-001,3.7227266e-001,1.1222797e+000,5.3908254e-001
6.5706261e-001,2.5622293e-001,1.0252199e+000,-1.1067447e-001,2.9554870e-001,-1.4837120e+000,-8.4597186e-001,1.4893171e+000,9.8266813e-001,-1.4811464e+000,-8.3512295e-001
-1.0225154e+000,-3.6289448e-001,-1.1666216e+000,7.0608534e-001,-9.6849499e-001,5.7393771e-001,3.2718366e-001,-1.3642920e+000,4.8315382e-001,-1.1470255e+000,1.0307499e+000
1.2285740e-001,1.8926055e-001,1.5527627e-001,9.7247441e-001,-1.0716604e+000,-1.1348601e+000,8.2883783e-001,-1.2882954e+000,9.2483409e-001,-8.8113094e-001,1.7913737e-001
8.8508857e-001,8.6310844e-001,5.8624283e-001,-1.0213150e+000,-1.0778536e+000,-1.2826824e+000,1.4785345e+000,-3.1541461e-001,-1.4050609e-001,9.3493301e-001,-2.3978929e+000
7.0638314e-001,6.2530110e-001,9.2724181e-001,1.5665282e+000,-6.4357118e-001,2.3716191e-001,1.6580247e+000,5.3046175e-001,-1.4408486e+000,-4.7109335e-001,-1.1142805e+000
-3.8433964e-001,-4.1182455e-001,-3.2496183e-001,-2.4210918e-001,3.4264208e-001,-5.3609332e-001,8.1985825e-001,-1.1344211e+000,-1.2927084e+000,4.3428372e-001,9.9081030e-001
