@RELATION fri_c0_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-1.5760731e+000,1.4628406e+000,7.3648506e-002,-2.2650522e-001,-9.7029507e-001,1.6858323e+000,-1.3654378e-001,1.4057291e+000,3.6274977e-001,-3.5038566e-001,-1.3021389e-001,1.2613049e+000,-7.5931480e-001,-6.7367010e-001,-2.4948354e-001,6.9506565e-001,6.6941966e-002,-1.2549047e+000,-6.9653601e-001,-7.6183573e-001,-1.1449715e-001,1.2776049e+000,5.6422541e-002,-6.4191236e-002,-9.8914298e-001,-1.6467842e+000
-2.4385630e-001,1.1705553e+000,8.4348203e-001,1.0968276e-001,-6.2108338e-001,-5.7653226e-001,-1.1769544e+000,-9.4692094e-001,1.2557260e+000,1.2545426e+000,1.0937620e+000,7.1656027e-001,-1.1989668e+000,-1.1252762e+000,1.7690293e+000,8.1110708e-001,9.3054462e-001,-3.7945957e-001,3.0278833e-001,2.2149799e-001,-1.4110253e+000,-1.1762306e+000,-1.3978895e+000,1.5904262e+000,4.2294262e-001,6.7889175e-001
1.7525488e+000,2.3582153e-001,1.5345121e+000,-1.3990734e+000,2.5670787e-002,-7.8096190e-001,-1.1560693e+000,8.1303394e-001,1.1322187e+000,4.1169063e-001,-1.0147457e+000,1.5148724e+000,2.7053973e-001,-1.1786638e+000,-6.9891623e-001,-5.9667641e-002,-1.3663453e+000,-3.9902913e-001,-1.0447434e+000,1.6019441e+000,-4.6528414e-001,-1.0991391e+000,9.3979894e-001,3.4891720e-002,9.1778911e-001,7.5191967e-001
-7.6695675e-001,1.0800773e+000,2.6931381e-001,1.6774044e+000,-1.0910641e+000,-6.4228393e-001,-3.8977060e-001,5.7821226e-001,-7.9018072e-001,1.2388153e+000,-5.8715022e-001,1.3706271e-001,-4.9760454e-001,6.9407634e-001,-1.3328484e+000,-4.1960377e-001,-1.5927503e-001,6.3122140e-001,-2.5767632e-001,5.2784932e-001,8.5732086e-001,-1.5720145e+000,5.5207066e-001,-1.1454978e+000,-3.1843542e-001,4.7380257e-001
-1.4277130e+000,-1.0439227e+000,5.2849095e-002,4.4574352e-002,-6.2448034e-001,1.6018321e+000,-2.9234909e-001,-6.6565928e-001,8.4732757e-001,1.2165831e+000,1.3331783e+000,7.9909199e-001,1.5279665e+000,1.1565466e+000,-6.2117694e-001,-1.6063933e+000,-9.7694190e-001,6.5549811e-001,-1.7564122e-001,6.7527491e-001,3.3429487e-001,-1.6869239e+000,-1.0820584e+000,-4.9620525e-001,-1.6994450e+000,-1.9828774e+000
-1.2793482e-001,-8.2853387e-003,3.3162396e-001,4.9436349e-003,-1.0820857e+000,9.4699952e-001,-7.9122585e-001,5.3565925e-001,3.8294898e-002,-1.0088951e+000,-1.6379732e+000,4.7279087e-002,1.3759978e+000,-1.1100154e+000,-1.9342468e-001,1.4296080e-001,1.9105548e-001,-2.0986661e-001,-1.5320452e-001,1.5698806e+000,4.8412689e-001,1.5460577e+000,2.6256807e-001,-4.2888310e-001,1.3346375e+000,-6.0003709e-001
4.8659379e-002,1.2342005e+000,8.5121618e-001,3.5015284e-002,7.1499651e-001,-1.2850781e-001,1.1428442e+000,1.2226361e+000,6.8063605e-001,-1.4187207e+000,-4.7565975e-001,-1.0840828e+000,1.0074766e+000,-1.3409332e-001,-1.1085554e+000,1.4336362e+000,5.8224344e-001,-9.5478363e-001,4.2481562e-001,-1.5022106e+000,-5.0317663e-001,-2.9139528e-001,8.8439314e-001,-1.9634007e-001,-1.4077468e+000,1.2717161e+000
2.2087925e-001,6.1377057e-001,1.4142050e+000,-1.5959812e+000,-2.5420401e-001,-2.6985933e-003,-3.5521113e-001,4.5287333e-001,-1.4012965e+000,3.1014445e-001,-4.4152524e-002,1.8393907e-001,5.2988385e-001,6.8590972e-001,1.4512913e+000,-1.5436427e+000,-8.4658102e-001,-1.3660731e+000,1.1233300e+000,-9.1066526e-001,4.7530382e-001,-1.5770476e+000,1.3009562e+000,1.3388885e-001,-7.2301426e-001,1.1550410e-001
-3.4634650e-001,-6.8303613e-001,4.7367359e-001,1.3338180e+000,1.6236466e-001,-6.6033760e-001,-9.0775556e-001,7.9966823e-001,-8.0336932e-002,3.0346958e-001,-9.8506182e-001,-1.3827811e+000,1.3305939e+000,-7.7795475e-001,-1.6290643e-001,1.4319126e+000,7.5133307e-001,-1.5266392e+000,1.4408599e+000,-7.1810268e-001,1.5297618e-002,1.2711632e+000,-1.0358869e+000,3.6646157e-003,6.2189213e-001,2.5858030e-001
3.0755549e-001,1.3828337e+000,9.6225569e-001,-8.5659341e-001,-5.8619649e-001,1.3492670e+000,-1.1069294e+000,-6.1895785e-001,1.5081767e+000,1.5343263e+000,-1.4895688e-001,3.9531134e-001,-7.3668398e-001,5.9368516e-001,1.7438157e+000,-8.1132168e-001,1.1414520e+000,1.5072394e+000,2.3390873e-002,3.7740121e-001,-2.6805075e-001,1.3607407e+000,-9.1904647e-001,-5.4918621e-001,4.4004821e-001,6.0359040e-002
5.8940488e-002,5.7166804e-001,9.1897506e-001,-4.2345528e-001,-4.0259702e-001,-4.2296485e-002,-1.1921188e-001,1.0379650e-001,-1.3093303e+000,5.7782792e-001,-2.0151954e-001,-2.5509172e-001,-3.8214817e-001,3.9865553e-002,1.7938731e+000,-7.9798093e-001,-2.1254503e-001,2.8775031e-001,-9.2444844e-001,-1.1976961e+000,4.6134205e-001,-1.0532237e-001,1.6395173e+000,1.2550711e+000,-1.3323827e+000,5.0968643e-001
-7.4526815e-002,6.3697046e-001,1.3385632e-001,-7.2959916e-001,-7.5645901e-001,-3.2907676e-001,-1.0057286e+000,-1.7154819e+000,-8.3658146e-001,-1.3143659e+000,-1.2326423e-001,1.3823699e+000,-1.7674063e+000,-2.1026076e-001,-3.9035596e-001,4.3002850e-001,-1.1102321e+000,8.0416735e-001,1.6736041e+000,-3.6807369e-001,7.0125507e-002,-5.3445653e-001,-1.5531915e+000,-1.6041955e+000,2.2311385e-001,-3.4365696e-001
8.4901559e-001,-2.6643133e-001,3.9816474e-001,-1.5261736e+000,-1.4651579e+000,6.5356695e-001,1.6015412e+000,6.7745324e-001,5.4458095e-001,-6.3514095e-001,-5.8334595e-001,-8.4560740e-002,7.6306120e-001,2.9685913e-001,-1.3240770e+000,1.7906332e-002,1.5898848e+000,-2.6953121e-002,-3.5677097e-001,5.8972309e-001,1.2113646e-001,1.6764193e+000,1.4849906e+000,1.5121665e+000,-8.2348066e-001,-9.9183729e-001
2.3780785e-001,-1.1695967e+000,-2.2116715e-001,2.1590565e-001,-8.4730540e-001,7.4291441e-001,5.5769336e-001,-4.4974827e-001,3.9948134e-001,-3.6210880e-001,1.9436219e-001,6.3791676e-001,1.2777985e+000,-1.0451770e+000,-1.3832371e+000,1.1797524e+000,-4.5189086e-001,-1.9800757e-001,-1.3834461e+000,-6.2408678e-001,-1.0379978e+000,-1.1627140e+000,1.3717804e+000,-9.0005199e-001,1.3067179e+000,-6.3745126e-001
6.4939614e-002,1.1652753e+000,-8.4791551e-002,1.4875783e+000,-1.8593878e-001,-1.0209057e+000,-1.3083334e+000,-5.6272412e-001,9.3373188e-001,8.9829197e-002,-1.5188604e+000,8.0770954e-001,1.0009079e+000,-1.2051510e+000,3.4884861e-001,-1.1599425e+000,-6.9407937e-001,-1.6376036e+000,5.0563975e-001,1.4468277e+000,1.2076319e+000,1.1567018e+000,1.0610002e+000,1.6088137e+000,1.2232739e+000,1.4650297e+000
-1.4047856e+000,1.1043586e-001,-4.0986518e-001,9.1657278e-001,9.7561786e-001,-2.1335959e-002,-5.2468616e-001,8.3816723e-001,1.3525105e+000,2.2689980e-001,-1.0780675e+000,1.4079635e+000,2.1509316e-001,-5.2342001e-001,5.8915666e-001,7.3971018e-001,-1.2631918e+000,-1.0203163e+000,9.1101611e-001,1.2132226e+000,-4.3432071e-001,6.2781647e-001,4.8554991e-001,1.4305409e+000,-1.1907159e+000,-2.3797811e-001
7.9622847e-001,3.9627947e-002,-1.1996398e-001,-5.9267319e-001,1.3987757e+000,6.0326920e-001,1.5058671e+000,3.7959012e-001,4.1661533e-001,-1.5797264e+000,-1.2715706e+000,1.0250685e-001,1.2995133e-001,-3.0984036e-001,-1.4194128e+000,-1.1364482e-001,-4.7490370e-001,-1.4539914e+000,-3.9241094e-001,1.7866851e-001,-9.6721399e-001,6.3841440e-001,-1.4044394e+000,-1.2701124e+000,1.3571851e+000,3.8240930e-001
-1.0503263e+000,1.1308854e+000,1.1672173e-001,-8.1398589e-001,-2.1701666e-001,-1.0088491e+000,4.9686477e-001,1.3500257e+000,4.2766678e-001,-1.1749490e+000,7.1985150e-001,1.5147553e-001,-1.1226235e+000,1.2345699e+000,-3.1203628e-001,-9.1924541e-001,-1.3528207e+000,-1.4855299e+000,-5.3332874e-001,1.5130446e+000,5.2581824e-001,6.2413350e-001,1.1979556e+000,-1.2674676e-001,-8.4079649e-001,-9.3534165e-001
-1.4466124e+000,-4.5054399e-001,1.5740437e+000,1.8185662e+000,4.3763964e-001,7.8544864e-001,3.4072426e-002,8.3597179e-001,-5.5260023e-001,1.2762094e+000,1.6319889e+000,-1.4496364e+000,-1.3649188e+000,-1.7806966e+000,-1.3766380e+000,5.7910525e-001,-6.8488731e-001,-7.9404873e-001,1.2492896e+000,-1.7570009e+000,6.5620150e-001,-6.1112132e-001,-1.0748952e+000,1.3275874e+000,1.1536932e+000,8.0060773e-001
-9.4610207e-001,-7.2768943e-001,-1.7947278e+000,-1.4564088e+000,5.8681951e-001,9.9371936e-002,-1.1430229e+000,6.6502205e-001,-1.5973795e+000,-1.2184362e+000,-8.8269596e-001,1.5899689e+000,1.4207324e+000,-6.0094292e-001,-9.4539347e-001,3.9152854e-002,1.0487783e+000,8.1542005e-001,-2.2434236e-001,4.4644776e-001,-1.4258322e+000,-1.6032933e+000,-6.9606309e-001,1.0798930e+000,1.2162006e+000,-3.6045458e-001
1.7507770e+000,7.4724624e-001,-4.8022040e-001,-7.6337152e-001,-1.2611923e+000,1.2258948e+000,6.2441565e-001,1.7473381e-001,-1.4882257e+000,-2.0688013e-002,1.1282956e+000,4.3949750e-001,3.9956334e-001,5.5593421e-001,-9.1598564e-001,1.0246971e+000,2.0361802e-001,-1.0963636e+000,-8.2897297e-001,-5.6785675e-001,5.5483629e-001,1.3659405e+000,5.7846156e-002,-1.5634027e+000,-1.4828981e+000,-3.3542913e-001
-9.4899553e-001,1.4758489e+000,1.7748072e-001,9.6449271e-001,2.7532480e-001,-1.1846422e-001,7.1595826e-001,1.0823933e+000,1.6283931e+000,1.2543945e+000,1.2484409e+000,4.4973145e-001,-6.2932188e-001,-1.5621080e+000,3.6750968e-001,9.1257340e-001,6.6365464e-001,-5.9032906e-001,7.8598831e-001,6.0543258e-001,-9.1370925e-001,1.3148084e+000,4.5427782e-001,1.5391969e+000,3.4378329e-002,2.4776060e-001
7.8155465e-002,1.4696167e+000,1.3156180e-001,3.2308947e-002,-2.1182573e-002,-2.3729277e-001,1.2924047e+000,-5.4567405e-001,-2.9615395e-002,1.0703467e+000,-4.0207134e-001,1.5044933e+000,-1.7137911e+000,-1.1331994e-001,-6.0715728e-001,3.9296132e-001,-1.4589713e+000,-3.4666959e-001,-1.6163636e+000,1.3296045e+000,-4.6714675e-001,-7.9375086e-002,-9.1388557e-001,-1.0043937e+000,1.3008630e+000,4.7673678e-001
9.7188913e-001,7.3999406e-001,-9.6654207e-001,-5.3676567e-001,1.5711780e+000,-7.8943525e-001,-2.3923456e-001,1.2065009e+000,-9.5521361e-001,8.4248872e-002,-4.5908054e-001,-7.1031789e-001,-5.9254527e-001,3.1569825e-001,-9.1517763e-001,8.1682309e-001,-1.9349707e-001,6.2059407e-002,1.6175200e+000,1.5114216e+000,1.4944638e+000,9.5878075e-001,7.0577602e-001,-7.1126288e-001,1.5111311e+000,1.1933529e+000
-1.1830294e+000,-1.2525811e+000,2.3845430e-001,1.0766240e+000,-1.3834682e+000,-1.1573929e+000,-2.4203799e-001,-1.3950017e-001,-1.3200541e+000,3.1534943e-001,4.6291592e-001,1.3779322e+000,1.1098747e+000,1.1144955e+000,-9.1815170e-001,1.0362432e+000,9.9810517e-001,-1.0403383e-001,4.3606196e-001,-7.5859787e-001,-1.9724590e-001,-3.9565393e-001,6.5117815e-001,6.0818647e-001,1.2716182e+000,-1.0012624e+000
-5.0234281e-001,-6.5218628e-001,-1.5034976e+000,4.2808610e-001,7.7037314e-001,-2.6307441e-001,1.2485110e+000,-8.2216244e-001,5.6539394e-001,-1.8217726e-001,-1.4039428e+000,-1.0394603e+000,1.3496875e-001,3.4622981e-001,-1.4525459e+000,-8.8669362e-001,1.3811404e+000,1.3008999e+000,-1.1374940e+000,5.3532620e-001,-1.0507222e-001,1.4968932e+000,-7.1186023e-001,7.1494697e-001,5.5654122e-001,1.8901043e-001
2.2047081e-001,-1.5297994e+000,1.0993506e-003,1.1454550e+000,1.4830063e+000,7.1989597e-001,-2.2921636e-001,-3.9060684e-001,-2.2980153e-001,1.0531675e+000,-2.8867809e-001,-6.9704529e-001,-8.1419036e-001,6.4518168e-001,1.1772745e+000,-1.6730083e+000,5.5252283e-001,3.3774441e-001,-1.2208755e+000,-2.0017940e-001,-1.7433249e+000,-1.7931605e-003,-2.3131104e-001,1.3447028e+000,-1.1945271e+000,-2.4673525e-001
-1.3859438e+000,-5.1401887e-001,-7.7743876e-001,-6.4235151e-001,1.5842395e+000,7.7595176e-001,3.6795015e-001,1.1824008e-002,-1.2606943e-001,-2.8591843e-001,1.4329942e+000,1.0033272e+000,-1.3313653e+000,4.8770992e-001,-3.1052584e-001,-1.0639858e+000,-6.9043852e-001,-1.5021669e+000,-5.5480132e-001,-3.9471191e-001,-1.3673697e+000,-2.7601406e-001,-9.1338491e-001,-8.0717532e-001,4.8584393e-001,-8.8457427e-001
-3.5942444e-001,1.4216470e+000,-3.4522180e-001,1.4842045e+000,5.5573449e-001,-1.1136133e+000,1.1245563e+000,-6.0565211e-001,-1.9442704e-001,-1.5573324e+000,-4.7703433e-001,3.3087479e-001,9.7958623e-001,-1.4759666e+000,-4.4942749e-001,1.9693096e-001,-5.0977731e-001,1.1864575e-002,-3.7766907e-001,1.3698326e+000,-1.5575704e+000,1.6554951e+000,-1.6542513e+000,-1.0188903e+000,1.3150735e+000,1.5937921e+000
-7.8551551e-001,-1.5637140e+000,-1.2524526e+000,-3.8166970e-001,1.2358082e+000,6.9623190e-001,-1.7218732e-001,1.0525321e+000,-1.2776203e+000,9.9948054e-001,1.6361123e+000,-1.4388071e+000,7.2433936e-001,-3.8566676e-002,1.4277720e+000,-2.2954841e-003,-1.7336363e+000,8.6108816e-001,-1.2430171e+000,-1.0442056e+000,-7.9794396e-001,5.8106232e-001,-4.3252835e-001,-9.2792380e-001,-1.2801983e-002,-3.9278679e-001
4.5727263e-001,5.0025677e-001,7.6980576e-001,-1.0113140e+000,-7.1661482e-002,-6.8747796e-001,7.3548821e-001,-1.1114097e+000,2.3276698e-001,1.2143412e+000,-1.4327925e-001,-3.9425415e-001,4.8454665e-001,-1.1752277e+000,5.7312924e-001,-2.0716549e-001,-1.4850512e+000,1.6735044e+000,-1.3218818e+000,-8.3277793e-001,1.4417883e+000,-1.9074906e-001,-1.0790386e+000,1.4395380e+000,-7.4434411e-001,3.3469647e-001
-9.2708838e-001,-1.0572357e+000,-6.1736441e-001,-4.6817587e-001,-1.9637867e-001,3.9649255e-001,8.4454456e-002,-7.3754403e-001,-1.3597072e+000,-1.1717551e+000,1.5691093e+000,-1.3700703e+000,1.5642275e+000,-7.4645008e-001,1.1354533e+000,1.4627646e+000,-4.7884033e-001,1.0237307e+000,9.7413534e-001,-4.3194514e-001,-1.4686921e+000,-1.6087218e+000,-1.0203850e+000,-3.1261727e-001,4.1988126e-002,-1.4642433e+000
-5.1929971e-001,-9.9958843e-001,-4.4274247e-001,-1.8157273e+000,-1.6976413e+000,4.1045408e-001,-1.4331435e+000,-1.2330950e+000,-5.1430226e-001,8.9140969e-001,7.3998563e-001,-1.2159903e+000,1.0965241e+000,-3.1069106e-001,1.6008958e+000,-1.1069995e+000,-1.5340931e+000,6.6083109e-001,5.0377060e-001,2.3734601e-001,1.1984793e-001,-1.0988256e+000,1.2588421e+000,1.3052245e+000,-7.4764808e-001,-2.6768428e+000
1.1145673e+000,1.4681261e+000,-1.3975757e+000,-1.0901639e+000,1.6064379e+000,-1.3853062e+000,3.2713951e-001,-1.4686846e-001,1.5087996e+000,-3.9258871e-001,-1.5480751e+000,-1.1876055e-001,1.4444415e+000,1.2959734e+000,-1.7033582e-001,8.5754688e-001,-6.3872627e-001,-1.3031510e+000,1.2933767e-001,6.4556564e-001,5.5554360e-001,8.4099051e-002,-4.2368458e-001,6.4811990e-001,3.8145579e-001,1.4823871e-001
2.4404522e-001,1.2480137e+000,-1.3138154e+000,1.4958176e+000,-8.6512306e-001,-9.3682302e-001,-1.2944110e+000,7.7040667e-001,3.6443124e-002,1.3104447e+000,-1.4845053e+000,2.8229999e-001,-7.8627674e-001,1.1063169e+000,1.5793130e-001,-5.8626555e-001,9.3077340e-001,-1.1969970e+000,-6.9506261e-001,1.1358958e+000,6.2035954e-001,-1.0797707e+000,-1.0993264e+000,-1.2261199e-001,-5.5162620e-001,1.4372682e+000
1.4574107e+000,1.0088472e+000,1.5345476e+000,1.2241022e+000,-1.5661520e+000,-1.5982061e+000,1.5897914e-001,1.6816435e-001,1.0416687e+000,-1.2159155e+000,-8.5519915e-001,-3.3110117e-001,5.4575387e-001,5.8539891e-001,1.9628365e-001,1.2479959e+000,1.4458403e+000,6.6865597e-001,-4.4236911e-001,1.1261658e+000,5.8243328e-002,8.5822448e-001,5.5190438e-001,9.7531009e-001,1.3532349e+000,9.0883092e-001
-6.8630188e-001,-7.7437158e-001,1.5196558e+000,-3.2642793e-001,6.4174773e-001,-1.0621376e+000,-1.1938032e+000,-1.3893645e+000,1.6975786e+000,1.1341811e+000,-9.3716827e-001,1.5657945e+000,-1.1810094e+000,-1.9357312e-001,1.6008206e+000,1.9974079e-001,4.6254325e-001,1.0254207e+000,-5.8990739e-001,9.0792385e-001,9.8368531e-001,1.1799277e+000,-7.1447180e-001,-3.3311696e-001,-1.8084216e+000,-7.5369851e-002
-1.5262969e+000,3.4246996e-001,-4.1206040e-001,1.5292262e+000,1.3603202e+000,1.6509395e+000,1.4272391e+000,1.2642913e+000,1.5457887e+000,1.2300458e+000,1.6181207e+000,5.3109555e-001,-2.8638261e-001,-9.9027431e-001,-2.2705236e-003,-1.0797607e+000,-5.4017300e-001,1.2673070e+000,2.3280164e-001,-1.6355381e-001,6.7294180e-001,-1.3496896e+000,1.4590934e+000,-1.4164458e+000,-3.6487272e-001,1.9402206e-001
-7.4023974e-001,1.2721204e+000,4.1972234e-001,-7.7915276e-001,1.2055750e+000,-1.9184699e-001,7.0564371e-001,-8.2401428e-001,1.3143873e+000,8.4168172e-001,-1.2737356e+000,1.3256563e+000,-7.7102820e-001,1.5507198e+000,-2.3727354e-001,-1.2188102e+000,-4.6944496e-001,-1.2040623e+000,4.0567805e-001,-1.2364089e+000,-1.6838776e+000,-1.0945470e+000,-1.3077012e-001,1.1276019e+000,-4.6828140e-001,1.2224211e-001
-1.2593112e+000,7.0107847e-001,1.1850597e+000,-8.7896378e-001,-4.8362813e-001,1.6477202e+000,-1.1923251e+000,-1.0531058e+000,9.6949778e-001,1.2505645e+000,-8.0446231e-001,-2.0355652e-001,7.8844989e-001,-1.0405521e+000,-1.5237722e-001,6.4609321e-001,-6.0343521e-001,9.6012863e-001,5.6762949e-001,1.1568938e+000,-5.5934461e-001,1.9022865e-001,-1.7018556e-002,8.6456493e-001,-2.6642821e-001,-8.2086278e-001
1.7570568e+000,8.6898488e-001,2.6916444e-001,6.4186032e-001,-1.1191765e+000,-6.1630940e-001,1.1428457e+000,5.7889327e-001,1.4449267e-001,1.1893465e+000,1.0499494e+000,-1.3644371e+000,1.5836456e-001,1.5378508e+000,-1.1749056e+000,-1.0023826e+000,5.7407846e-001,-6.1082453e-001,-1.0333292e+000,-6.6038790e-001,1.5563634e+000,-1.0905212e-001,-1.5983274e+000,1.0650920e+000,1.9363691e-001,-4.4721195e-003
1.0008611e+000,-1.1042517e+000,-7.0422726e-001,2.2012303e-001,-6.6514507e-001,6.7853217e-001,-1.3562387e+000,-1.0538311e+000,2.1246374e-001,6.9828804e-001,1.3903497e-001,5.8077966e-001,2.8161565e-001,-3.5868364e-001,-3.1610344e-001,-6.9068085e-001,4.5894895e-001,1.0047066e+000,-3.5937767e-001,-1.0878225e+000,1.4654872e+000,5.5464449e-001,8.7234375e-001,-4.1636555e-001,-1.7514042e+000,-3.7995178e-001
1.1341247e+000,1.4028717e+000,6.7040807e-001,-5.9493698e-001,1.3201933e+000,-1.6390386e+000,-5.6152056e-001,1.1513920e+000,-1.6714185e+000,-4.2337158e-001,-9.7496032e-001,1.4700470e+000,-1.2997187e+000,1.5807330e+000,-1.2554016e+000,1.1810670e+000,2.9348663e-001,6.6325505e-003,-3.8316233e-001,-7.7953503e-001,-2.9684028e-002,8.6316450e-001,1.1390659e+000,1.4984581e+000,-1.7485617e+000,9.1111201e-002
-2.5415067e-002,1.9020844e-001,-3.4597204e-001,-1.5119324e+000,1.4793993e+000,-9.4822913e-001,-1.5877405e+000,7.6023401e-001,-6.8296076e-001,-1.1570545e+000,5.0235469e-001,2.0140755e-001,1.4675706e+000,-1.3987533e+000,4.0739741e-001,-7.2874043e-001,-1.3777801e+000,5.0724184e-001,2.6222466e-001,1.3607723e+000,1.0990662e+000,-3.6644579e-002,-1.3051751e+000,-9.6584200e-001,-1.2847209e+000,-4.2700462e-001
-7.0679161e-001,-2.4334184e-001,-1.1793308e-001,1.5757474e+000,1.2209383e+000,1.0370863e+000,3.9236737e-001,-1.7383354e-002,5.4885753e-001,-7.7844866e-001,1.3499144e+000,-1.0608651e-001,1.2502325e-001,-1.0013581e-001,-4.8214935e-001,6.6816726e-001,-1.6857572e+000,9.4688347e-001,1.1818816e+000,1.1789996e+000,-9.1192112e-002,-7.0614999e-002,1.2256241e+000,-1.0451371e+000,1.0897653e+000,9.0040767e-001
1.2578440e+000,-3.3051026e-001,-4.4753775e-001,-7.3513682e-003,-7.5616180e-001,-7.1888661e-001,-4.5753999e-002,7.3874374e-001,3.9540249e-001,6.3380148e-001,-8.5196691e-001,-2.0580408e-001,7.1001662e-001,1.2780110e+000,-5.0054902e-001,-9.6299772e-001,-1.6945534e+000,8.2459185e-001,-4.0828914e-001,9.5637435e-001,1.6953182e+000,-1.2840952e+000,-1.2969944e+000,9.2860581e-001,9.8224132e-001,1.7054713e-001
1.1297774e+000,-2.1311274e-002,-1.6266059e+000,1.7778675e+000,1.2617968e+000,1.3034277e+000,7.4317535e-001,1.3482532e+000,1.6246540e+000,4.0175695e-001,1.5132385e+000,-1.5053752e+000,7.1444418e-001,-1.3338301e+000,1.2060881e+000,1.2213188e+000,-1.1021102e+000,2.1403015e-001,-1.2434889e+000,6.1391426e-001,1.1330066e-001,-1.2013193e+000,1.4483862e+000,6.9769341e-001,9.3746142e-001,2.2956280e+000
9.1446197e-001,4.1199422e-001,-1.2133143e+000,1.2006216e-002,5.3477558e-002,-6.7489397e-002,-3.6596889e-001,-1.2695774e+000,3.2693059e-001,-8.1187682e-001,1.0936187e+000,1.7178811e+000,-1.5118955e+000,-1.5730135e+000,9.7022286e-001,1.2126837e+000,1.5947229e-001,-3.9910993e-001,-1.0485752e+000,-1.1665174e+000,-4.3912544e-001,5.3518880e-001,-1.0735563e+000,5.6676874e-001,5.8773138e-001,8.6697537e-001
-1.0717855e+000,-7.7052462e-001,-1.3921941e+000,8.7998530e-001,6.3576620e-001,1.4561221e+000,8.2687042e-001,-1.1282676e+000,-1.7368666e+000,-1.3139591e-001,5.7514015e-001,1.5044865e+000,2.3750116e-001,-8.7649475e-001,1.3995387e+000,1.0415098e-001,1.6703453e+000,-4.8368483e-001,1.5226337e+000,-1.7551793e+000,8.9681746e-001,4.6342148e-002,-7.1873796e-001,1.1611015e-002,-3.1744161e-001,5.8015235e-002
3.3913295e-001,-1.3080780e+000,3.9934922e-001,1.4601821e-001,1.2004159e+000,1.0015139e+000,-1.2015206e+000,-1.1855874e+000,1.6846560e+000,1.4439108e+000,-6.8443324e-002,9.0597241e-001,-2.5252067e-001,1.4761475e+000,-1.6256973e+000,3.5708485e-001,-2.0704498e-001,1.5264499e+000,1.9851201e-001,-3.0381846e-001,-4.9314653e-001,1.0237115e+000,-5.7020899e-001,1.7235794e-001,1.0435422e+000,3.9737268e-002
-5.6424177e-001,1.2381130e+000,7.2118787e-001,-1.2527165e+000,1.0053156e+000,-1.1773402e+000,5.0258059e-001,9.6668204e-001,1.5969378e+000,1.1731736e+000,7.8333414e-001,-6.3062629e-001,1.3211305e+000,-3.8649831e-002,-6.2772689e-001,6.5372791e-001,-1.7259924e+000,-6.9861121e-001,7.6435772e-001,-9.7266247e-001,-8.6750696e-001,-5.7216470e-001,1.5217558e+000,1.6864797e+000,1.3181681e+000,2.3211453e-001
1.7902389e+000,1.4958848e-001,1.0451812e+000,9.0331956e-001,-2.7367776e-001,6.0898003e-001,-7.4794227e-002,1.3783655e+000,-2.5251199e-001,-5.0983222e-002,1.4384400e+000,2.8643528e-001,-1.4463406e+000,-9.9091863e-001,-1.1352463e+000,6.3436399e-001,1.4590087e+000,-1.7104435e-002,-1.0517572e+000,-4.4797687e-001,-1.4053097e+000,-2.6703118e-001,1.5310538e+000,-1.6516547e+000,2.2689063e-001,1.3627291e+000
-6.4887920e-001,-9.2784819e-001,7.6086562e-001,5.1526544e-001,-1.2752995e+000,-1.5590894e+000,-1.5436561e+000,2.5443466e-001,1.7710321e-001,-2.3443726e-001,1.4468226e+000,1.5324856e+000,5.2405779e-001,-1.6383946e+000,-1.1294875e+000,-3.2645470e-002,5.0131695e-001,1.5215500e+000,-1.4927979e+000,1.3997040e+000,8.2499207e-001,8.5368343e-001,1.7730351e+000,-1.2189061e+000,-5.9575838e-001,-7.5333712e-001
-1.3714149e+000,-1.0098228e+000,1.5826177e+000,9.3787109e-002,-4.2125109e-001,3.5836150e-001,4.2691173e-001,1.5963306e+000,-5.5646621e-001,-6.1744864e-001,-3.6520796e-001,-1.2496102e+000,-1.0588769e+000,-3.7752915e-001,4.8977561e-001,-5.7186231e-001,-1.6309129e+000,1.0248596e+000,-1.1320920e+000,6.6680868e-001,1.1834926e+000,-1.1478754e+000,-1.0018694e+000,1.6348089e+000,9.9597564e-001,-3.9261717e-001
