@RELATION fri_c2_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-6.2521431e-001,-5.3539783e-002,1.1028410e+000,1.2956617e+000,-1.4931341e+000,1.7726662e-001,7.3495676e-001,1.5765849e+000,9.6644149e-001,1.6435935e+000,8.0975915e-001
-2.8392241e-001,5.8001703e-001,1.1828252e+000,5.3691190e-001,-1.6175471e+000,6.2456808e-001,-4.5316073e-001,6.8076496e-001,-1.1793903e-001,2.1431512e-001,-2.9286626e-003
1.6028919e+000,1.5639486e+000,2.1982046e+000,8.7129659e-001,-9.4092483e-001,-1.6213940e+000,1.4883386e+000,6.5183590e-001,-1.2034213e-001,1.5155820e+000,8.3050232e-001
-3.1604292e-001,2.5567951e-001,4.7405239e-001,4.9455976e-001,1.6222409e+000,-7.3720786e-001,1.6397779e+000,1.6024060e+000,1.3773681e+000,1.6529128e+000,1.2414218e+000
5.7505422e-001,1.4849481e+000,1.3787733e-002,-1.3060562e+000,-1.2261298e-001,3.0656619e-001,-1.9397212e-001,1.1015386e-001,-4.8042105e-001,-1.1535933e+000,-2.0825096e+000
2.0937176e-001,-1.0023339e+000,-9.2941376e-001,-1.2531338e+000,1.3509727e+000,-8.0528975e-001,1.0990570e+000,-8.1466054e-001,-1.9518160e-001,5.9037671e-001,9.0331198e-001
-1.3818226e+000,-9.5812038e-001,-4.3163776e-001,1.2271776e+000,1.1418938e+000,-9.7520949e-001,-1.0216342e-001,1.1512243e+000,-1.2622475e+000,-8.9993584e-001,9.9594254e-001
-9.6068567e-001,-7.5117140e-001,-5.7393560e-001,-1.0268278e+000,-1.3836180e+000,-1.3566540e+000,-6.9123271e-001,3.4479476e-002,3.6397130e-001,-4.5088725e-001,4.6961139e-001
1.0087091e+000,1.6898401e+000,-2.0426276e+000,-1.6905662e+000,-2.8749416e-001,1.5329133e+000,1.1317339e+000,1.6393130e+000,-6.2762768e-002,-1.6783947e+000,1.5942140e-001
-1.2436691e+000,-1.0154981e+000,-2.3956481e-001,2.3783887e-001,1.5602513e+000,3.7329390e-001,1.2733932e+000,1.6718295e+000,-8.3040240e-001,-1.0607410e+000,4.5433084e-001
7.2924190e-002,-6.5131160e-001,3.3586694e-001,1.3406583e+000,6.3042380e-001,-2.3520512e-001,-1.5310742e+000,-5.3815620e-001,-1.5791063e-001,7.8628796e-001,1.5385452e+000
8.3368683e-001,7.2729600e-001,2.0333726e+000,1.3867561e+000,-2.0924298e-001,-9.4336592e-001,1.3704097e-001,-1.3399259e+000,1.1669768e+000,1.3070713e+000,-1.2957412e+000
1.4632686e-001,-4.6309739e-002,-2.1216667e-001,-2.4548526e-001,6.8195060e-001,1.3702014e+000,9.7325168e-001,1.3741562e+000,-5.1078379e-001,1.0206171e-001,3.3000323e-001
-3.1166019e-001,-6.5832140e-001,-1.9487319e+000,-1.6873062e+000,8.2373144e-001,-2.9386802e-002,-1.6258735e+000,-1.2516545e+000,-8.3812340e-001,-4.6603993e-001,1.4828361e+000
5.2973202e-001,1.2880730e+000,-1.1018183e+000,-1.6715086e+000,-1.6584731e+000,1.5392621e+000,-4.4460555e-001,7.7449629e-001,1.5861796e+000,1.2985494e-001,-2.3656890e+000
-6.5388246e-001,-6.1302720e-001,-6.9848259e-001,-5.1260677e-001,7.7963237e-001,-8.9550795e-001,-1.4803666e+000,-2.5222705e-001,-8.6242842e-001,-5.4604531e-002,9.3715496e-001
-1.5367048e+000,-1.5708017e+000,-7.7518593e-001,9.0006714e-001,-1.5099671e+000,-1.1791808e+000,-2.7735184e-001,3.7022540e-001,-1.6633478e-001,-1.9720029e-001,3.1724505e-001
9.9618066e-002,4.7364355e-001,1.0586999e+000,3.7039002e-001,-1.0039145e+000,-1.4571002e+000,4.1847637e-001,-1.9773829e-001,1.1859508e+000,2.4388369e-001,-7.6960439e-001
-5.4380380e-001,-8.3547952e-001,-6.6741138e-001,-1.3681051e-001,-6.2075644e-001,-5.9621353e-001,-1.7294715e+000,-1.6597138e+000,-1.6425159e+000,1.0112064e+000,7.6377842e-001
-1.1066084e+000,-1.0529021e+000,-2.4604371e-001,1.3525573e-001,6.1724408e-001,4.7217212e-001,5.6703755e-001,1.5814461e+000,1.3862466e+000,-1.0355769e+000,6.1447179e-001
-9.7779536e-002,3.3647730e-001,1.1795744e+000,1.5246725e+000,1.6343885e+000,5.5424068e-003,2.8753169e-001,1.5636106e+000,-1.0054590e+000,1.1062139e+000,8.5478291e-001
-1.5338873e+000,-1.6505187e+000,-1.6515681e+000,-7.6676669e-001,-1.4175311e+000,-8.4271187e-001,1.4533273e+000,-1.2067035e+000,2.6806725e-001,1.3842753e+000,-2.0621815e-001
2.5363518e-001,-4.4762160e-001,-8.9789295e-001,-1.6708657e+000,-7.1053338e-001,-1.4118677e+000,4.0257486e-001,-1.7022245e+000,1.5631852e+000,-4.5300078e-003,5.5701684e-001
-1.0390638e+000,-1.5682360e+000,-2.8753812e-001,6.6949208e-001,7.4085293e-002,2.7671765e-001,-1.4430691e+000,-1.8410574e-001,1.3456630e+000,2.5770213e-001,1.0926250e-001
1.6091758e-001,4.0887300e-001,-7.6028848e-001,-1.4162171e+000,6.6259776e-001,-1.3076092e+000,1.3455737e+000,-1.2824372e+000,1.3568472e+000,7.2080794e-001,-3.6084090e-001
-5.6506115e-001,1.0824058e-001,-9.7497650e-001,-1.0409716e+000,-6.4848256e-001,1.2815957e+000,1.0735639e+000,1.1599695e+000,-1.5389155e+000,1.1306618e+000,6.0229740e-001
8.9693389e-001,1.3832501e+000,-6.2704915e-001,-1.3132349e+000,-7.1990811e-001,-8.6155630e-001,1.4684059e+000,1.1644884e+000,-5.0815484e-001,1.0388651e+000,-1.3713599e+000
7.2847962e-002,8.6266732e-001,1.7608713e+000,1.6093273e+000,1.4945157e+000,-4.4996372e-001,-4.4809028e-001,4.5213260e-001,2.1845709e-002,1.6462028e+000,-4.1257218e-002
-7.8222922e-001,-2.5957980e-001,1.1944857e+000,2.4765052e-001,-1.6589195e+000,-6.6066426e-001,-9.5282613e-001,-1.2600417e+000,-1.8064401e+000,1.4203439e-001,1.5376120e-001
-7.3834157e-002,8.6055633e-001,5.2360037e-002,-1.0321490e+000,2.3946891e-001,-1.3724774e+000,-1.7481431e+000,6.1708155e-001,-1.0183474e+000,8.9213596e-001,-8.3784480e-001
-1.0042943e+000,-5.2376285e-001,1.0130555e-001,7.2321282e-001,1.0205115e+000,1.6922880e+000,-1.8049128e-001,-5.3174615e-001,-8.5892892e-002,1.3588326e-001,9.9128775e-001
4.0700259e-001,1.0648463e-001,1.9000180e+000,1.6939081e+000,-9.2316808e-001,-1.4559767e+000,-9.6600093e-001,8.7003002e-001,1.8226452e-001,-1.8005175e+000,2.4913241e-001
3.4231578e-001,1.2012805e-001,1.3470631e+000,9.0162523e-001,6.0826613e-001,-1.2335349e+000,5.0463570e-001,7.5691647e-001,3.5181540e-001,-1.7648691e+000,3.5619709e-001
1.4784403e+000,8.2192620e-001,1.2700917e+000,1.6267100e+000,-2.7946595e-001,6.5104339e-001,1.3868911e-001,-3.5562422e-001,-8.8340014e-001,-2.2010387e-001,-1.2941496e+000
-2.9569241e-001,6.3416116e-001,1.4358702e+000,4.8329309e-001,-1.1779485e+000,-1.6055257e+000,1.9863644e-002,-1.1082596e+000,-6.2458541e-001,-8.2749547e-001,9.0082892e-002
2.1705127e-001,-2.5692493e-001,3.3907607e-001,9.8349896e-002,1.3523793e+000,-1.3114805e+000,-2.6261814e-001,-4.4288029e-001,-1.5890407e+000,1.3511417e+000,7.4351252e-001
1.5074232e+000,1.6337316e+000,-1.0031155e-001,-7.6175066e-001,1.4282558e+000,1.0811517e+000,1.6774529e+000,3.7755028e-001,-1.3255876e-001,-4.7001509e-002,1.0267170e+000
-9.2650821e-001,-5.2384588e-001,-5.2625538e-001,-4.9112525e-001,-7.3837328e-002,-1.4956635e-001,5.3767977e-001,-1.2768373e+000,5.9941340e-001,1.1273784e+000,8.0250365e-001
-7.7943138e-001,-8.1827598e-001,-5.4285851e-001,-2.2783893e-001,-1.5675361e+000,8.7287190e-001,1.5031190e+000,-1.7814057e-001,9.3753495e-001,-6.4813996e-001,2.6834590e-001
1.1881923e+000,9.1162170e-001,-5.6842682e-001,-1.3271449e+000,-1.6614094e+000,1.2266584e+000,2.2494164e-001,2.1450648e-001,-7.9986470e-001,-1.0262462e+000,-2.3956631e+000
5.2364376e-001,3.3199892e-001,1.1295653e+000,1.6633038e+000,-1.0822118e+000,4.2639739e-001,-1.4264809e+000,6.5646871e-001,5.2363350e-001,-1.2267847e+000,-5.2000701e-001
1.1329127e+000,1.2717262e+000,-7.9149072e-002,-1.2259858e+000,1.4571854e+000,-5.3304029e-001,3.1333961e-001,1.3488667e+000,1.4358574e+000,-7.9405926e-001,-1.1505120e+000
1.6437029e+000,1.0401208e+000,-8.5282086e-001,-1.1820592e+000,7.0472364e-002,5.6947958e-001,-3.1920481e-001,-1.5200009e+000,-1.0950632e+000,-1.2530636e+000,-5.4202874e-001
8.0380647e-001,1.7114955e+000,-3.3081136e-001,-8.7228497e-001,-1.4275459e+000,4.2829919e-001,1.5667235e+000,-1.4875860e+000,-1.2092630e+000,1.2071009e+000,-1.0413938e+000
-1.1992840e+000,-1.5989309e+000,-1.4027372e+000,1.6689692e+000,1.7145294e+000,-1.4937015e+000,-6.8488963e-001,-9.5210653e-001,-1.3945404e+000,-5.0498480e-001,1.4569463e+000
1.1567099e+000,7.1499570e-001,-1.6147719e-001,-4.8958123e-001,-1.1769707e+000,1.5368701e+000,6.1855490e-001,-5.6537911e-001,-9.2247828e-002,1.1666928e+000,-2.0124463e+000
9.5181325e-002,2.8978883e-001,4.7446658e-001,5.7932137e-001,1.5379358e+000,-2.0115723e-002,1.2274606e+000,-7.8420796e-002,-6.8694228e-001,-1.0265821e+000,3.8162635e-001
2.2456595e-001,1.0422941e+000,2.1056404e+000,1.7752195e+000,3.5222270e-001,1.7339079e-001,-2.5402848e-001,-2.6444418e-001,7.4315416e-001,-1.4134039e-001,-9.7241766e-001
1.4263130e+000,1.6292175e+000,-1.1339943e+000,-1.6427115e+000,1.4901260e+000,-9.8284143e-002,1.1082731e+000,-2.3370296e-001,8.3908472e-002,7.0124161e-001,9.7358485e-001
-9.8250536e-001,-1.3492685e+000,-6.1818418e-001,-3.4872573e-001,-1.1811880e+000,-4.6787872e-001,1.4032791e+000,-1.0137173e+000,4.2644127e-001,1.1866714e+000,-3.8936258e-001
-6.5871828e-001,-4.5199146e-001,-3.6621360e-001,-4.9147045e-001,-1.3207884e+000,-1.1836767e+000,8.9300340e-001,-9.7104475e-001,-1.4163341e+000,-7.8640128e-002,5.8268431e-001
4.6467701e-001,8.7101023e-001,6.8549108e-001,4.0847536e-001,-2.1439351e-001,6.0861801e-001,-1.5540489e+000,5.8066047e-001,1.1897048e-001,-5.3538000e-001,-1.4880233e+000
-8.6211668e-001,-6.4167260e-001,6.4868624e-001,1.4673769e+000,7.2860137e-001,-9.6891898e-001,-4.8485928e-002,-5.5706015e-001,8.0086176e-001,4.7172786e-001,1.0968753e+000
6.4433721e-001,9.2334439e-001,-4.6345311e-001,-1.3299562e+000,4.4367569e-001,-1.4271399e+000,9.6516979e-001,-5.3007593e-001,-1.0080563e+000,3.4698292e-001,-2.0783182e+000
-5.3154748e-001,-1.3342342e+000,-1.0609501e+000,6.2019981e-002,-5.7530098e-001,-7.0233489e-001,5.9034872e-001,-7.1461980e-001,-6.4882486e-001,-1.3254539e-001,2.2472152e-001
-8.4754315e-001,-1.1022904e+000,-6.8455299e-001,-5.6849537e-001,-1.5718564e+000,4.9327922e-001,1.5315771e+000,3.5877443e-001,-1.1455774e+000,-1.7513087e+000,-2.0598465e-002
-1.4836842e+000,-4.8077801e-001,8.9999178e-001,1.5377884e+000,1.6744712e+000,4.7628751e-002,-6.7380873e-001,-5.6114779e-001,1.5237636e-001,-8.0979063e-001,1.0787020e+000
5.5654022e-001,-2.7678451e-001,9.7746699e-001,1.7641837e+000,-7.4541790e-001,1.6124191e-001,-1.0024071e+000,1.5305523e+000,4.6202632e-001,-1.2575135e+000,9.7651436e-001
-6.8221953e-001,-1.3196819e+000,-5.3303320e-001,-1.0648144e+000,-5.6807892e-003,-1.5273897e-001,1.0376093e+000,-7.1714814e-001,5.0123156e-001,-1.3654224e+000,-4.1005411e-001
4.6268180e-001,4.1639907e-001,-3.0479194e-001,-9.2957504e-001,-1.1615712e+000,-2.4934420e-001,6.0246312e-002,4.5935542e-001,-1.3535276e+000,-9.4727792e-002,-1.2298997e+000
8.7735874e-001,2.0872041e-001,-4.0083948e-001,-4.2752915e-001,-7.9132660e-002,-1.0320951e-001,1.4703345e+000,-1.2044081e+000,-1.2140112e+000,-2.1857792e-001,-1.0594825e+000
-4.7700142e-001,-8.8223167e-001,-2.7714609e-001,3.9696486e-001,1.1752033e+000,-2.6103951e-001,-1.1122580e+000,-1.3328230e+000,-2.5556347e-001,8.0337059e-001,1.2894972e+000
5.6485921e-001,7.7626205e-002,-1.1737542e-001,-3.0597567e-001,2.3847704e-001,-1.3290310e+000,-8.3905445e-001,3.9328583e-001,-1.7324066e+000,-4.4696306e-001,-2.3562031e-001
1.4452480e+000,1.0926983e+000,1.8169479e+000,1.2513077e+000,-4.8751870e-001,-1.6462349e+000,-8.7092380e-001,1.6374550e+000,-5.6717936e-001,1.2588291e+000,-7.3435854e-001
-3.9121189e-001,5.0624480e-001,-2.9495507e-001,-1.1312988e+000,-5.4519055e-001,4.1171369e-001,1.2560512e+000,-1.2470307e+000,9.3277747e-001,2.7550573e-001,-2.2837401e-001
7.8747554e-002,-5.9914144e-001,3.3372781e-001,1.1994587e+000,8.4242496e-001,-1.3474979e+000,-1.7655860e+000,1.8865637e-002,4.5991129e-001,-6.3639766e-002,1.3820654e+000
1.1571304e+000,2.9347905e-001,4.9897391e-001,1.2214993e-001,-2.8845428e-001,6.3709568e-001,-1.6869319e-001,1.4028215e+000,-1.2230552e+000,-3.6359817e-001,-1.5684976e+000
-8.4003395e-001,-5.2604525e-001,-8.3487281e-002,-4.3679635e-001,9.4517422e-001,3.8960700e-001,1.3607581e+000,1.4489235e-001,6.5245322e-002,8.7313890e-001,8.3530302e-001
1.7324352e+000,1.2392302e+000,-4.2696002e-001,-6.1354504e-001,1.7542183e-001,1.0890211e+000,1.3607903e+000,3.6230942e-001,-1.2776666e+000,1.4947653e+000,2.8303458e-001
-4.6026162e-001,-6.6602893e-001,-2.8412742e-001,-2.3713499e-001,-9.9565504e-002,-1.0734151e+000,1.7095192e-001,5.9952977e-001,9.8274157e-001,7.0049516e-001,6.1171982e-001
1.3504896e+000,8.6060003e-001,-7.2805731e-001,-1.2838352e+000,-6.6042767e-001,-2.5428599e-001,5.1745032e-001,-9.7313178e-002,-9.0655201e-001,1.0939610e+000,-1.6102171e+000
3.6727994e-001,8.6723136e-001,1.6252948e-001,-4.4591251e-001,4.0175247e-001,-5.8495408e-001,-1.0482046e+000,1.3547487e+000,-1.4545313e+000,1.1741772e+000,-1.6479076e+000
-1.5429282e+000,-9.7448358e-001,1.4711404e-001,1.4261526e+000,-1.4586782e+000,6.9510464e-001,-5.6550720e-001,1.6635503e+000,9.5234800e-001,-9.9956031e-002,1.9595721e-001
5.6658850e-001,8.8576692e-001,1.6688526e+000,1.3955960e+000,-7.4229564e-002,1.3529236e+000,-9.4123023e-002,1.1744077e+000,-1.7790570e+000,-3.8634875e-001,-1.5083567e+000
-1.3811669e-001,-8.3402416e-001,-1.2814108e+000,5.3536464e-001,1.0809195e+000,1.1804632e+000,5.7974919e-001,-3.6987596e-001,-1.1180894e+000,-1.3697556e+000,1.7521782e+000
-1.0798896e-001,-9.1884109e-002,1.7519941e-001,7.3409202e-001,1.1403117e+000,1.5068085e+000,1.0149942e+000,1.3553571e+000,5.7095505e-001,5.1345844e-002,1.1571509e+000
5.8825185e-001,1.1197032e+000,2.3810729e+000,1.4582866e+000,-7.2626099e-001,-5.1262484e-002,-1.3708106e+000,9.9123010e-001,-1.8145893e-001,1.6879602e+000,-1.5793100e+000
-1.4951552e+000,-1.2343111e+000,-4.2477489e-001,-1.6667094e-001,-5.3303401e-001,7.4005004e-001,-7.0388927e-001,1.5159720e+000,-4.2556297e-001,-1.8083139e+000,-1.2165831e-001
1.4446179e+000,9.5918220e-001,1.8840929e+000,1.1759570e+000,-1.6012833e+000,-1.5289434e+000,-1.2153957e+000,9.5412689e-001,1.3392714e+000,-1.8027744e+000,-9.8394446e-001
-1.2532923e+000,-1.6150921e+000,-4.4385232e-001,1.2002226e+000,9.5835302e-001,1.1454088e+000,-1.4084010e+000,4.4875753e-001,-1.4677655e+000,-4.7864712e-001,2.4296991e-001
5.7881076e-002,2.0395437e-001,-6.1800982e-001,-2.7277953e-001,-1.3845197e+000,4.0777291e-001,9.1222592e-001,-8.5648780e-001,-1.8005120e+000,-7.7613770e-001,7.0477281e-002
-1.2782881e+000,-1.2446215e+000,-1.3151786e+000,8.7518185e-001,-1.4106224e+000,6.5522235e-001,7.4760459e-001,-1.9542472e-001,-5.3294725e-001,-8.0047856e-001,5.7491335e-001
-6.0418697e-001,-4.9391447e-002,1.6493785e-002,5.4235138e-001,-7.2144057e-001,1.2029814e+000,-7.5428323e-001,-8.2605902e-001,-1.2149437e+000,1.2705994e+000,9.7905256e-001
7.7730723e-001,1.4227202e+000,1.7863089e+000,1.0861740e+000,1.0700176e+000,-6.9670762e-001,5.4968492e-001,-1.1776716e+000,-1.0005767e+000,1.4782857e+000,-7.7344286e-001
2.2442325e+000,1.3340802e+000,-1.2447359e+000,-1.0316477e+000,1.4484288e+000,1.6003161e+000,-1.2799604e+000,-7.5982262e-003,1.7860023e-001,-6.1156145e-001,1.5526171e+000
-9.5122139e-002,-1.0732029e-001,-1.6842018e-001,-4.2781601e-002,1.5834531e+000,1.3698691e+000,2.9620190e-001,-9.9928780e-001,-2.3283415e-001,-9.8885345e-001,1.2128556e+000
-1.7869846e+000,-1.0877397e+000,-5.1746780e-001,-6.9734148e-001,-7.5361243e-001,-1.3047456e+000,-1.8322532e-001,9.0978646e-001,8.3501029e-001,1.2446055e+000,-5.6807768e-001
4.6201516e-002,-3.2509944e-001,-8.7593274e-001,-8.6952268e-001,-4.4773864e-001,-1.3655136e+000,1.0097993e+000,-3.9918108e-001,3.6825091e-001,1.4053057e+000,7.7539453e-001
8.0309214e-001,1.2315386e+000,2.2919131e-001,-7.2725601e-001,-7.6668988e-001,-1.5325570e+000,4.2414172e-002,8.8999446e-001,3.8281543e-001,-8.0487319e-001,-1.7735547e+000
5.7858710e-003,-5.5112909e-001,-9.5027348e-001,9.1104156e-001,1.1026341e+000,1.7018428e+000,1.6761612e+000,8.5204929e-001,-1.5447547e-001,9.3250200e-001,2.0106154e+000
6.6674984e-001,2.8065357e-001,-1.0978017e+000,-1.3669003e+000,1.9167119e-001,-1.4836769e+000,1.4710587e+000,5.0484171e-001,-1.2919482e+000,-7.9670242e-001,-8.8521490e-001
-8.3864384e-001,-1.2146237e+000,-1.0196848e+000,3.9320448e-001,-3.8261183e-001,1.1121424e+000,-5.1265078e-001,-6.9533491e-001,-1.4248779e+000,-1.1195606e-001,7.3191995e-001
-9.6879081e-001,-1.0921944e+000,-1.4649912e+000,7.7793669e-001,1.7034707e+000,8.3543748e-002,8.3126468e-001,-2.1709823e-001,-8.2782048e-001,-1.4293387e+000,1.4841752e+000
9.6155021e-001,1.3760070e+000,-6.7289855e-001,-1.2125498e+000,1.2314456e+000,-9.4898119e-001,2.7906256e-001,1.1716783e+000,-9.8430975e-001,-1.3002654e+000,-1.2033695e+000
-1.3977435e+000,-1.3798930e+000,-1.4144904e+000,-4.1617616e-001,5.1329345e-001,1.4226667e+000,1.0808324e+000,-4.0790556e-001,7.1105550e-001,1.5704316e+000,2.9328231e-001
-1.0426550e+000,-1.4324828e+000,-8.2492278e-001,-9.4954224e-001,-8.5957514e-001,9.1250271e-002,-1.1248589e+000,2.9718408e-001,1.6105582e+000,1.0618723e-001,-3.8547102e-001
4.7128979e-001,1.6670234e-001,1.2523073e+000,6.9834106e-001,-9.2710640e-001,7.4750416e-001,-7.9764679e-001,-1.5206282e+000,1.5610934e-001,-5.5187710e-001,-5.7595323e-001
3.1452282e-001,4.3194136e-001,3.7497166e-001,-3.2451903e-001,-9.6727768e-002,-1.6287397e-001,1.2544326e+000,3.0333089e-001,1.4457595e+000,1.0723814e+000,-9.6812768e-001
-1.8667826e+000,-1.2342757e+000,-7.0128377e-001,-1.3326476e+000,1.0319192e+000,6.4237356e-001,-1.0103055e+000,4.2682584e-001,1.2416289e+000,8.4735899e-001,-3.4952021e-001
-5.3782323e-001,-9.8838361e-001,-2.4951996e-001,2.2058666e-002,-4.8601266e-001,-6.0925211e-001,-5.4561522e-001,4.5827326e-001,2.6145382e-001,-1.0876703e+000,4.0891254e-001
-3.2436131e-002,6.8259327e-001,1.3133631e+000,1.7495490e+000,-1.6394307e+000,-1.2521807e+000,4.8346561e-001,-1.0878707e+000,5.6204475e-001,1.1936211e+000,-1.6449053e-001
-5.9744387e-001,-1.1459887e+000,-1.3447139e+000,-5.0691045e-001,-4.8898548e-002,-9.9027202e-001,5.7055460e-001,-2.9305246e-001,-3.9970393e-001,-9.0123194e-001,6.2188379e-001
4.1031188e-001,5.4295658e-001,5.2676627e-001,1.1037973e-001,1.2523962e-001,-2.3997466e-001,1.2529776e+000,-6.0838025e-001,1.0485665e+000,-1.3470245e-001,-1.1059739e+000
-3.4030017e-001,-3.6214953e-001,8.0830235e-001,1.3362789e+000,-1.2216256e+000,-3.3735047e-001,-9.4303699e-001,-2.0712603e-001,6.8041771e-001,1.1779484e+000,1.0846802e+000
3.3815068e-001,6.4751905e-001,-5.4385266e-001,-1.2821212e+000,-1.4724211e+000,1.6780445e+000,7.0032817e-001,4.1914620e-001,3.2747679e-001,-1.5311977e+000,-1.4062578e+000
1.5367148e+000,1.5612426e+000,2.8882800e+000,1.6454001e+000,1.0779001e+000,-1.1053976e+000,-4.4064105e-001,-1.5478851e+000,7.3507933e-001,-1.4830901e+000,1.6542489e+000
-1.2576990e+000,-1.5139600e+000,-8.1254453e-001,1.5190764e+000,4.5865100e-001,-3.7363936e-001,6.5434542e-001,3.6736536e-001,-6.4074643e-001,-7.8960273e-001,1.0376507e+000
-1.1477703e+000,-4.8151000e-001,9.2955750e-001,1.0290218e+000,-1.3871672e+000,-1.4575578e+000,-4.3296159e-001,-4.3293908e-001,2.5198041e-001,-1.1275535e+000,6.7144253e-001
-5.0543242e-001,-4.1168381e-001,9.8249541e-002,1.2691180e+000,-1.4300081e+000,1.1641341e+000,9.2898409e-001,5.4253345e-002,1.5843179e+000,5.4399933e-001,1.1083417e+000
-1.7973320e-001,4.0174506e-001,7.4918801e-001,1.0388989e+000,-1.1099245e+000,7.7069551e-001,-7.3924749e-001,1.0403989e+000,1.6335052e+000,1.4027478e+000,4.2378026e-001
7.4350082e-001,1.6778475e+000,3.9459360e-001,-6.9147839e-001,1.2863734e+000,-1.1776967e+000,-8.9636898e-001,1.6768969e+000,7.5317419e-001,-3.3051114e-001,-8.6990234e-001
-1.0819471e+000,-8.6769556e-001,-1.2983548e+000,-1.4906589e+000,9.2347276e-001,-3.5178811e-001,-4.2172666e-001,8.9773465e-001,-1.6817006e+000,1.2957080e+000,5.5572067e-001
-4.0385470e-001,-7.3250396e-001,-2.0552085e+000,-9.6691982e-001,-9.6262155e-001,-2.1167624e-002,-1.7285086e+000,1.2615686e+000,1.3505389e+000,2.7317630e-001,1.4788419e+000
1.0152468e+000,1.0021169e+000,-1.4768779e+000,-1.6030759e+000,-1.5688134e+000,-9.5028693e-001,-3.8637259e-001,1.5371109e+000,-7.0232485e-001,3.6707529e-001,-2.0124131e+000
-9.3013915e-001,-9.3948169e-001,-4.8817663e-001,-4.3023397e-001,7.6820252e-003,-3.7348058e-001,-1.7493767e+000,3.6999909e-001,4.8213422e-001,2.0241439e-001,1.1091472e-001
8.4017020e-001,1.5027760e+000,3.9790766e-001,-2.6851682e-001,1.5059197e+000,-6.1951666e-001,-8.8385522e-001,9.6951657e-001,6.1965634e-001,-5.8807895e-001,-1.1524090e+000
9.8102771e-001,2.7851852e-001,-6.9526954e-001,-1.3830705e+000,-1.2498395e+000,1.0489534e+000,1.4571720e+000,1.5839754e+000,1.9114416e-001,-4.7327838e-001,-1.9826160e+000
9.3860532e-001,7.0237789e-001,9.8423682e-001,8.9443424e-002,-1.3345944e+000,-1.3547672e+000,2.6940942e-003,-9.3366260e-001,-3.7866877e-001,5.6997480e-001,-2.1969590e+000
1.5527836e+000,1.6075559e+000,2.9829279e+000,1.5117782e+000,-1.3697506e+000,-6.1661214e-001,-8.2722871e-001,-2.4737988e-002,-6.5126098e-001,1.0826569e+000,1.1377008e+000
1.6034953e-001,1.4694096e-002,1.7228593e-001,-9.1714268e-001,8.1792157e-001,1.7220998e+000,-5.2071772e-001,1.6070211e-001,7.7674411e-001,-1.4207040e+000,2.9487771e-001
8.2373177e-001,1.6254363e+000,4.9774065e-001,1.9024581e-001,-6.0670007e-001,4.6083681e-001,-1.3951413e+000,1.4909707e+000,1.3530399e+000,2.6834636e-002,-1.3818684e+000
2.7317155e-001,7.7298885e-001,-7.1685487e-001,-1.2151713e+000,1.5261716e+000,1.7219238e+000,4.3231385e-001,-1.1431444e+000,-1.1964634e+000,-1.1210036e+000,-1.0956086e+000
5.5257549e-001,5.6998686e-001,-7.2417408e-001,-7.8656954e-001,1.3761844e+000,7.7548132e-001,-1.4673451e+000,-1.5670411e+000,9.7902351e-001,1.4657057e+000,-9.7773901e-001
8.9692199e-001,2.4528515e-001,1.9077606e-001,-5.1331774e-001,-1.1674145e-001,1.4148711e+000,6.2265908e-001,3.4145334e-002,-1.6006351e+000,-3.3424998e-001,-1.6190456e+000
1.1235649e+000,1.7539882e+000,2.1605484e+000,1.3744411e+000,1.4677576e+000,-1.5488592e+000,-1.1572026e+000,-1.4255232e+000,1.2718507e+000,-1.3702437e+000,9.0184308e-001
1.3143789e+000,1.0866535e+000,1.4382211e+000,2.3556511e-001,-1.2373293e+000,1.4402608e+000,-1.1547251e+000,-1.3619213e+000,-4.4171652e-001,2.1730297e-002,-1.1996286e+000
-1.0617965e+000,-1.4126388e+000,-6.0474718e-001,1.0623984e+000,-1.0248203e+000,-1.2409706e+000,4.3011402e-001,-4.6320023e-001,-1.5655921e+000,7.9963369e-001,3.3994412e-001
1.2130788e+000,9.3891028e-001,4.3603037e-002,1.4010686e-001,6.6869705e-001,-1.3985759e-001,9.1335995e-001,-7.9702483e-001,1.5908441e+000,-4.0626351e-001,-1.4640043e+000
8.3206015e-002,-3.1254898e-001,1.8480011e-001,8.7078329e-001,8.7112462e-002,8.0537110e-001,1.3626204e+000,-7.5626901e-001,-9.5858845e-001,-1.7525972e+000,1.1560350e+000
-7.6313108e-001,-5.4857458e-002,1.0570943e+000,1.4295138e+000,-1.0626575e+000,5.2468994e-001,4.4007289e-001,1.5335243e+000,1.1393781e+000,-1.5613914e-001,1.0397393e+000
6.5652509e-001,7.0229909e-001,4.0730772e-001,-7.5160675e-001,9.9847300e-001,1.0939740e+000,-1.4803377e+000,-1.5381898e+000,1.9995491e-002,-7.7227544e-001,-1.9009632e+000
