@RELATION fri_c3_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-3.6456037e-002,-2.4848464e-001,-5.7592897e-001,-2.4964432e-001,-2.7889203e-001,1.5236379e+000,1.4774228e+000,-1.5991492e+000,1.5619304e+000,-1.3265563e+000,5.5957540e-001
-3.0328237e-001,4.8923210e-001,5.1639256e-001,-3.9915673e-001,1.3322963e-001,1.7162451e+000,1.5612261e+000,4.3366621e-001,2.0903110e-001,1.1818318e+000,6.6102149e-002
-8.6981865e-001,-1.4143853e+000,-1.2950639e+000,-7.2032950e-001,-8.8692107e-001,4.5107484e-002,-1.7306329e+000,7.8012706e-001,-1.1579536e+000,5.3685198e-001,-1.2535756e-001
4.3600204e-001,1.3639502e+000,1.1931790e+000,-2.1462399e-001,7.8561655e-001,9.8619534e-001,1.4621457e+000,2.8780918e-001,-1.6403133e-002,1.1942290e+000,-1.6925044e+000
-6.2184770e-001,-1.4112628e+000,-4.1796089e-001,-1.3679227e+000,-2.7435755e-001,-1.5666715e+000,-1.8642432e-001,1.3391137e+000,-1.2143400e-001,-1.2721303e+000,-3.1444900e-001
-3.1670767e-001,-2.8665432e-001,1.0846728e-001,-2.4146055e-003,-1.0809068e-001,-1.3831627e+000,-1.5043172e+000,-5.8274786e-001,7.5940969e-001,1.4724813e+000,5.8426057e-001
5.5299663e-002,-8.4461560e-001,-7.8686846e-001,-2.5208047e-001,-4.2497307e-001,1.2912465e+000,-1.0941260e+000,8.5758466e-002,1.6696146e+000,-1.1713552e+000,8.1286134e-001
3.1926692e-001,5.9106764e-001,1.7562597e+000,9.4868015e-001,8.2938336e-001,-1.5193407e+000,-4.3707635e-001,-1.3151370e-003,5.5191855e-001,4.1802487e-001,-5.1584828e-001
-4.4574834e-001,-4.9039538e-001,-4.4629535e-001,-1.4374108e+000,-3.0101862e-001,-6.7397216e-002,-4.3865822e-001,8.6020073e-001,-1.3851834e+000,1.3094998e+000,4.4514651e-001
-2.4024582e-001,-4.8421498e-001,-7.4952800e-001,-1.4985563e-001,-5.0523074e-001,-7.0770209e-001,-1.3147081e+000,9.8775244e-001,1.3451323e+000,-1.0174804e+000,8.7162361e-001
-8.6462171e-002,-9.6952338e-001,-1.2565371e+000,-1.5552081e+000,-1.1354760e+000,4.5433134e-001,1.9755467e-001,-1.7069488e+000,-3.1555695e-001,5.9707982e-001,2.5156258e-001
6.4504654e-001,1.6725622e+000,1.9038493e+000,1.0573149e+000,1.5746897e+000,-4.9723887e-001,1.4217338e+000,1.5074846e+000,-6.3390796e-001,-2.5216876e-001,-6.8345569e-003
1.1026197e+000,1.6495272e+000,1.6575496e+000,6.2307594e-001,2.0358623e+000,4.2020469e-001,-4.3257299e-002,-1.5966474e+000,1.5414001e+000,1.1020576e+000,1.2640550e+000
-4.1080578e-002,-6.0528163e-001,-8.0428873e-001,7.4826165e-001,-7.3800127e-001,1.4384645e+000,6.5265402e-001,1.5069638e+000,-8.8697368e-001,-7.5382977e-002,1.3023047e+000
7.2346935e-001,4.7673136e-001,1.1901475e+000,1.5696457e+000,1.1231825e+000,8.6537210e-001,1.1342093e+000,1.0167078e+000,4.5545912e-001,1.7533170e-001,-4.2226887e-001
1.6353882e+000,1.3033195e+000,2.1983323e+000,1.3033300e+000,2.5963846e+000,6.5550111e-001,-1.5614633e+000,-1.0711478e+000,-1.1639929e+000,-2.1950508e-001,2.2347602e+000
5.1694444e-001,4.3247777e-001,7.0169932e-001,9.5421271e-001,5.1509847e-001,6.9961223e-001,-2.6014387e-001,-9.8108604e-002,-1.3628713e+000,1.2053973e+000,-9.8477156e-001
1.4405690e+000,1.5641503e+000,2.5521911e-001,-8.6632658e-001,8.9320127e-001,9.3519413e-001,2.8373670e-001,1.4732849e+000,3.3311076e-001,-1.3479646e+000,2.6850882e-001
1.1095323e+000,1.5754073e+000,1.9356428e+000,1.4752650e+000,2.3098413e+000,6.1918151e-001,-5.2378223e-001,-6.0363371e-001,-1.4289935e+000,1.3901442e+000,1.3554623e+000
-1.6484392e-001,-1.3183586e-001,4.9895773e-002,-7.4358737e-002,-2.7279144e-002,-2.3521535e-001,1.5779936e-001,5.3322567e-001,1.7634417e+000,4.4411740e-001,4.8314436e-001
-1.0388051e+000,-3.3746614e-001,3.6469658e-001,2.1775295e-001,-2.9514352e-002,-1.0712516e+000,1.6259951e+000,8.6312296e-001,1.5662411e+000,3.2912901e-001,5.5502225e-001
7.2361613e-001,1.4956611e+000,-5.2508458e-001,-1.4488368e+000,-4.2539932e-001,-6.6418352e-001,-5.6501302e-001,5.5060320e-001,4.7785749e-001,-7.3340728e-001,-1.8929579e+000
1.6158852e+000,7.9711924e-001,-7.9380515e-001,-1.2821468e+000,-8.4387178e-001,-1.5369002e+000,9.0531376e-001,-1.4081596e+000,-1.2426280e+000,-8.3703598e-001,-1.3487235e+000
-8.3788742e-001,-1.0065353e+000,-7.6589541e-001,7.1421070e-001,-6.7254957e-001,-6.0726059e-001,1.1976772e-001,1.4043721e+000,-1.1136417e+000,1.6099655e+000,6.2313321e-001
6.8636007e-001,1.0648673e+000,1.2426804e+000,1.0195081e+000,9.5136926e-001,1.1817583e+000,1.0133261e+000,-1.0397875e+000,7.3615610e-001,-1.2402912e-002,-7.8225115e-001
-5.9312577e-001,-7.4826044e-001,-1.0767512e+000,-9.5126919e-001,-1.0028795e+000,-1.4906213e+000,9.0230053e-001,-2.1251984e-001,-1.4624366e+000,-1.6658729e-001,4.3594965e-001
1.7881606e-001,1.2689166e+000,-7.2826747e-001,-1.2498236e+000,-7.2569866e-001,-1.3890566e+000,1.4287102e+000,-1.4467981e+000,-6.3230095e-001,-1.1952038e-001,-2.3078791e+000
6.8480909e-001,9.8476798e-002,4.5538112e-002,-1.8014095e-001,5.2985796e-002,-1.4858424e+000,-4.0097530e-002,-1.3892286e+000,6.8925814e-001,-1.2596233e+000,-6.6891147e-001
1.4111174e+000,1.2040991e+000,-6.4478598e-001,-8.8947694e-001,-5.3002994e-001,9.6174107e-001,8.1868450e-001,8.5649456e-001,-5.2180631e-001,-1.6589589e+000,-6.7100557e-001
1.1618285e+000,1.4054510e+000,-7.7495718e-001,-1.5711592e+000,-5.2709270e-001,1.0520233e+000,-1.5488841e-002,-1.6697548e+000,8.0670099e-002,-1.3064956e+000,-5.8963263e-001
1.4013111e+000,1.3770938e+000,2.3901846e+000,1.1222386e+000,2.9445540e+000,2.8460775e-001,5.8988048e-001,1.0687108e+000,1.2560351e+000,4.9887090e-001,1.8980434e+000
-8.3995355e-001,-1.0984791e+000,-1.1058822e+000,-8.3578547e-001,-1.1074546e+000,-5.7994600e-002,1.6205662e+000,7.7976050e-001,-6.9850631e-001,2.8849344e-001,9.3812651e-003
-1.0450361e+000,-1.7254237e+000,-1.4186139e+000,5.9525571e-001,-9.6613964e-001,-1.3340762e+000,-8.7489644e-001,5.4439566e-001,1.6971473e+000,-8.8142382e-001,1.6878758e-001
6.3285295e-001,-5.8242926e-002,-3.1699432e-001,2.1575013e-001,-2.3601285e-001,-3.2465045e-001,-1.1086468e+000,-1.2233956e+000,-1.3234289e+000,-7.7056864e-001,-2.0405121e-001
6.9985936e-001,4.5920684e-001,8.8431504e-001,7.3605839e-001,8.5400969e-001,5.0643025e-001,-3.0386846e-001,1.4137959e+000,-6.5854117e-002,6.4766955e-001,-1.0407495e+000
7.6653481e-001,8.5747004e-001,1.4310875e+000,1.4003122e+000,1.3606601e+000,7.2075668e-001,8.3457010e-001,-1.4760487e+000,-1.0740819e+000,1.5442052e+000,-1.0339109e+000
-1.7287992e+000,-1.3894360e+000,-2.3727931e-001,-9.1858482e-001,-8.5681176e-001,-5.7128272e-001,1.4178769e+000,-7.7139299e-001,1.1278987e-001,-1.3335449e+000,-9.2555555e-001
-1.9490518e+000,-1.5061206e+000,-1.3652960e+000,-1.7081644e+000,-1.0577682e+000,-3.5516255e-001,-6.7735361e-001,-6.7294282e-001,9.6426368e-001,-1.5070485e-001,-5.2965331e-001
1.9015757e+000,1.5622004e+000,4.1422080e-001,-8.1319618e-001,7.7755490e-001,1.7321880e+000,-1.3639891e+000,-5.7273973e-001,-1.5738457e+000,-1.5947464e+000,6.0706136e-001
1.8858975e-001,6.2650803e-001,1.1958834e-001,3.0944522e-002,-1.4452047e-001,-3.7523878e-002,2.3998794e-001,-1.4511820e+000,1.2544168e+000,-1.1263188e+000,-1.0713978e+000
1.8623512e+000,1.5899073e+000,2.8869616e+000,1.4404679e+000,3.9689661e+000,3.2811239e-001,4.2920601e-001,7.1018004e-001,-1.4126191e+000,1.5278308e+000,3.3721247e+000
-1.8893970e+000,-1.6008750e+000,-9.1450696e-001,-7.2539232e-001,-1.0613986e+000,1.7326969e+000,-1.5643965e+000,-1.5367574e-001,1.7307160e+000,-6.4652635e-001,-7.6585926e-001
1.6426795e+000,1.6848940e+000,3.4378944e+000,1.5167032e+000,4.3362472e+000,-1.4908558e-001,-5.5215151e-002,-7.4975887e-001,2.7438501e-001,-4.5075276e-001,3.9256718e+000
-6.8614385e-001,-3.4415711e-001,1.0905084e+000,1.2261697e+000,2.1998789e-001,2.7096424e-001,-1.6106494e+000,-2.3986738e-001,-7.9173846e-001,1.4831286e+000,1.2765997e+000
-6.0344076e-001,-1.3205224e+000,-1.7609704e-001,1.1955192e+000,-4.3768213e-001,3.6231538e-001,1.1015355e+000,1.0873359e+000,-1.6708506e+000,-1.3038516e+000,5.4691571e-001
1.5339782e+000,1.6622651e+000,8.2348945e-001,4.0348754e-001,1.2936993e+000,6.0507407e-001,6.5949631e-002,1.0059324e+000,5.2131991e-001,4.9138160e-001,1.3736441e+000
-1.7557393e-001,-3.2529847e-001,-7.8091982e-001,-1.4519644e+000,-6.2129671e-001,1.1809632e-001,-8.0204457e-001,-1.2784467e+000,7.8435961e-001,2.7931237e-001,2.5094042e-001
-6.9666301e-001,-8.4414847e-001,-1.4013754e-001,-6.3231791e-002,-5.9711132e-001,4.0002137e-001,-1.6336871e+000,-1.0332035e+000,4.5479343e-001,-9.4309163e-001,2.4480411e-001
-1.1349109e+000,-2.5357158e-001,-1.8637666e-001,-1.4488681e-001,-3.2172558e-001,-1.2375067e+000,-8.3380627e-001,-3.5446228e-001,-1.6588582e+000,3.4811829e-001,6.9505810e-001
-1.7083826e-001,-1.1783252e-001,1.4613381e+000,1.2980915e+000,5.7738528e-001,-7.4690903e-001,1.2476492e+000,-6.7437593e-001,7.3027084e-001,-4.8403899e-001,1.4050556e+000
-1.6776310e-001,6.5873695e-001,3.7812771e-001,-8.6462951e-001,6.9147661e-002,-6.5712862e-001,-1.2581637e+000,-5.2568495e-001,1.2994721e+000,-5.0101782e-001,-6.3679269e-001
-7.1146910e-001,-6.2191238e-001,-3.0221968e-003,5.7538561e-001,-4.2142513e-001,5.0865171e-002,1.9954188e-001,8.3130732e-001,-1.2015829e+000,1.1259860e+000,6.3242298e-001
-1.5755696e+000,-1.1100255e+000,-1.4157629e+000,4.1033807e-002,-1.1562880e+000,1.7099543e+000,5.7567372e-001,-4.8500493e-001,-1.6276278e+000,-6.7160960e-001,1.4992529e-001
-9.8575000e-001,-5.3424469e-001,-4.1860441e-001,-9.2117445e-001,-9.4228900e-001,1.3281719e+000,-6.2370527e-002,-4.7571491e-002,-5.5971847e-001,-1.3889708e+000,1.8092477e-001
3.9042645e-001,-2.5508102e-001,-5.8330455e-001,-1.9286422e-001,-4.9239856e-001,-1.1896878e+000,-1.4556581e+000,-2.8702864e-001,-1.5640620e+000,-1.1888418e+000,6.0670800e-001
2.4355054e-001,1.1414791e-001,-3.7414330e-001,-1.0966164e+000,-3.9285528e-001,-1.5463508e+000,-8.0361408e-001,8.1282537e-001,-1.6801323e+000,2.3451337e-001,-1.5514512e-001
-1.6229354e+000,-9.4171890e-001,2.4497375e-001,-2.3383108e-001,-5.3118240e-001,5.9582444e-001,1.6667559e+000,1.0951852e+000,-1.1003266e+000,4.2631438e-001,-6.1957299e-001
1.5357454e+000,1.4357156e+000,-2.4206030e-001,-1.1186112e+000,-1.3801103e-001,2.4712443e-001,-1.9424641e-001,-3.7880757e-001,-9.5112342e-001,-1.6481910e+000,2.7511427e-001
-5.5156934e-001,-1.2577010e+000,-6.2821206e-002,5.5231404e-001,-4.3335575e-001,-9.8395804e-002,5.0762088e-001,-8.3643712e-001,-1.2681113e+000,2.7365802e-003,3.1799742e-001
-3.7483164e-001,-5.9214413e-001,-4.1062137e-001,-6.4912795e-001,-6.0558176e-001,1.1169603e+000,9.8588547e-001,1.2874351e+000,9.9424383e-001,3.6646294e-002,6.9661963e-001
-1.6483407e+000,-1.6968429e+000,-1.3082031e+000,3.6718605e-001,-9.2371239e-001,8.7939591e-001,-4.6540740e-001,-1.2756884e+000,8.1514039e-001,6.3949284e-003,2.1483919e-001
7.4215519e-001,4.7756800e-001,-4.6453457e-001,-2.6449446e-001,-4.2697393e-001,-2.8319831e-001,-4.5245091e-001,1.4629433e+000,-1.2301097e+000,3.9383942e-001,-1.1048415e+000
3.2267792e-001,4.0348277e-001,-9.4226402e-001,-6.3109995e-001,-7.4057646e-001,6.0568487e-001,1.1193850e+000,-7.2467009e-001,6.5709882e-001,1.1491608e+000,-9.1482388e-001
-3.8143986e-002,-5.0284398e-001,-1.3433359e-001,-3.6909435e-001,-3.3519177e-001,-1.0268964e+000,-1.2162262e+000,7.5207800e-002,-6.1988166e-001,1.5342553e+000,5.3286622e-001
-1.5220711e+000,-9.8349532e-001,-6.3765709e-001,9.4081271e-001,-9.9494196e-001,-7.1068833e-001,3.4114789e-001,1.0009693e+000,-1.1186983e+000,5.2875880e-001,6.8669410e-002
1.0810027e+000,1.4180807e+000,1.5099303e+000,5.1965003e-001,1.5220703e+000,-1.2601345e+000,-3.9676190e-001,-1.6115769e+000,-6.5074730e-001,-1.4534402e+000,1.4043711e-001
-4.7775992e-001,-2.2748538e-001,8.4840801e-001,9.6570408e-001,3.3702032e-001,6.6488507e-001,-1.1377553e+000,-1.0542230e-001,-2.3297967e-001,1.2156236e+000,1.2287747e+000
-9.1869450e-001,-1.6425238e+000,-8.3861273e-001,-5.2312037e-001,-8.4180163e-001,-9.3324934e-001,2.0399045e-002,-1.6789031e+000,1.2115846e+000,-1.3134982e+000,-5.6337074e-001
-9.6084600e-001,-1.0140742e+000,-1.0950741e+000,-1.4062598e+000,-9.7026329e-001,1.5202858e+000,1.6428040e-001,-7.8369871e-001,-4.1423871e-001,4.8540125e-001,1.8142622e-001
2.7699548e-001,6.7135289e-001,9.7304542e-001,-7.2294431e-002,7.9799583e-001,-6.2985733e-001,1.3638154e+000,2.3134680e-001,5.0087037e-001,2.9089890e-001,-8.7826578e-001
9.3860685e-001,5.8228956e-001,-1.4879775e+000,-1.0878492e+000,-1.5442512e+000,1.6251969e+000,-6.1295415e-003,1.3375763e+000,1.2146145e+000,1.2396202e+000,-1.9532133e+000
-4.4908108e-001,-9.4960014e-001,-5.5794896e-001,2.7132690e-001,-7.6181352e-001,-1.7497844e+000,1.1648110e+000,7.7458425e-001,6.1118176e-001,7.4457162e-001,5.6171008e-001
2.1760035e-001,-2.4052881e-001,1.0124422e-001,-4.9859216e-003,-1.9211865e-001,-1.1518796e+000,-2.9136911e-002,-7.0922252e-001,1.0473113e+000,1.1091189e+000,3.7622407e-001
-1.1654123e+000,-5.7664997e-001,-9.8750263e-001,-9.2281586e-001,-6.4551298e-001,7.3592414e-001,-1.6635868e+000,-7.3953183e-001,9.5480694e-001,3.5488712e-001,5.0618081e-001
1.2923264e+000,1.3673172e+000,-3.5216713e-001,-1.0530641e+000,-1.6333977e-001,1.3842915e+000,2.7616926e-001,-8.5845193e-001,1.5696357e+000,-1.0457913e-001,-4.1761344e-001
1.5564700e+000,1.1857858e+000,-1.2882878e+000,-1.6081741e+000,-1.1029018e+000,-1.5356391e+000,9.2015383e-001,-1.6931227e-001,-5.4728585e-001,-1.1719363e+000,-5.0261003e-001
1.1788902e+000,9.7009062e-001,2.9454998e+000,1.6076158e+000,2.8102867e+000,-1.6934462e+000,9.0667100e-001,9.1431203e-001,3.8137482e-001,2.4930531e-001,1.0084147e+000
-4.0282015e-001,3.3761460e-001,1.3520419e-001,-6.7319248e-001,-1.9979185e-001,1.4679245e+000,-1.2083033e+000,1.5936545e+000,8.2517463e-001,4.1611522e-001,2.7999609e-001
-1.9990480e+000,-1.6070052e+000,-8.6611427e-001,6.1898559e-001,-6.0686803e-001,-9.6248233e-001,-6.3758202e-002,-2.4166306e-001,-1.4130891e+000,-1.6021287e+000,-1.4636044e-001
8.5440873e-001,6.3740245e-001,9.0962581e-001,-2.7673426e-002,7.4349148e-001,-7.6318609e-002,7.0950283e-001,1.2349848e+000,5.2982586e-001,1.0840794e+000,-1.8158993e+000
1.4346837e+000,1.0551980e+000,1.8243567e+000,1.1704571e+000,2.4447516e+000,1.5962567e+000,-1.2767562e+000,7.4421355e-001,1.2051074e+000,-3.8599547e-001,5.4133659e-001
-1.0954955e-001,1.3950090e-001,7.8192233e-001,1.2740700e+000,4.3427114e-001,-1.4814249e+000,4.0408498e-001,-7.6760944e-001,1.5854534e+000,-2.0364815e-002,9.5601205e-001
-2.7904275e-001,-1.0672445e+000,-1.1672701e+000,-1.6595670e+000,-8.0728598e-001,1.4373580e+000,-4.1273958e-001,-1.0048286e+000,1.0373442e+000,4.1879069e-001,-1.4724864e-001
1.1867189e+000,1.4527019e+000,6.9274346e-001,-3.3825360e-001,8.0343925e-001,-5.8740071e-002,-6.7400714e-001,-1.4454053e+000,-4.3730459e-001,2.8830264e-002,1.8206346e-001
3.7146142e-001,8.9972927e-001,8.9221531e-001,-2.5867426e-001,4.0107062e-001,2.1343389e-001,-1.3190465e+000,-1.3234016e+000,1.4604815e+000,4.5119638e-001,-1.4567661e+000
-1.8531838e+000,-1.5049818e+000,-1.0533969e+000,-6.4802433e-001,-8.0676696e-001,-3.5065680e-001,-1.0776940e+000,-1.4308306e+000,-6.7544160e-001,-4.1485482e-001,-5.9111134e-001
-1.3526157e+000,-1.0524454e+000,-1.0122296e+000,3.5229335e-002,-7.6959027e-001,-1.8124194e-001,3.3347679e-001,2.8331364e-001,-2.5806865e-002,-4.9460780e-003,1.1095999e-001
2.0018949e+000,1.5082184e+000,1.3578197e+000,9.8477072e-001,2.1059520e+000,-3.2348489e-001,-1.0135133e-001,-1.3350955e+000,-4.5871199e-001,7.6119359e-001,1.5297157e+000
7.0662966e-001,1.5812781e+000,2.2145975e+000,8.5304552e-001,1.8905842e+000,5.7361172e-001,1.5888694e+000,1.3936583e+000,7.7008885e-001,8.3416883e-002,2.5466008e-001
-1.4619896e+000,-1.0513604e+000,-9.2175227e-001,-1.7050444e+000,-1.0180468e+000,-4.1527219e-002,1.6752867e+000,-1.1038469e+000,-1.7099616e+000,-1.1805061e+000,-7.0685079e-001
5.1316225e-001,6.3308174e-001,4.3448178e-002,-2.5372812e-001,1.1393762e-001,1.0498434e+000,-1.5543994e+000,1.6060943e+000,1.7281696e+000,-1.0100143e+000,-1.3804445e+000
1.1671650e+000,6.9079652e-001,2.3385569e-001,4.8900947e-001,5.1481159e-001,1.7176419e+000,-9.6252940e-001,6.0328376e-001,9.6534371e-001,1.2584204e+000,-1.6102126e+000
-2.6591501e-001,-6.6128922e-002,-1.4275170e+000,-1.4553380e+000,-1.3040451e+000,1.5004947e+000,1.6285408e+000,9.4222960e-001,-7.7573119e-001,-4.6812772e-001,3.8311073e-001
-1.3510489e+000,-9.4049110e-001,-1.0972415e+000,-2.0348741e-001,-1.0631315e+000,-5.4944544e-001,1.3328703e+000,-1.2608712e+000,-6.6432143e-001,1.5617699e+000,1.4673490e-001
-1.1510505e+000,-9.5937926e-001,-6.8272469e-001,7.8972634e-002,-5.0824390e-001,-8.2839321e-001,1.4552950e-002,-1.4001676e+000,5.2894216e-001,6.0172179e-001,4.8339354e-001
2.7914572e-001,5.6048899e-002,-8.4444319e-001,-1.4081847e-001,-7.7324999e-001,4.3505544e-001,1.9475305e-001,3.9596961e-001,-1.4421676e+000,-8.7504824e-002,3.2512343e-001
5.3159200e-001,1.3015395e+000,-6.9485444e-001,-1.6538644e+000,-5.7412584e-001,-1.2226890e+000,-3.0235276e-001,-5.9330211e-001,-1.2141294e+000,-1.5460452e+000,-2.3729452e+000
-5.8235602e-001,-7.7759815e-001,-1.1992887e+000,-1.0384824e+000,-7.4789286e-001,6.2089968e-001,-8.8588451e-001,-1.3361440e+000,1.1246735e+000,1.5999385e+000,5.3738340e-001
1.3280767e+000,1.0767281e+000,2.4589387e+000,9.0486200e-001,2.7367894e+000,-8.3645691e-001,1.6211363e+000,1.3668909e+000,1.3737996e+000,3.8437843e-001,5.4823276e-001
4.4968335e-002,-7.8797173e-002,1.6413267e-001,8.2701058e-001,1.5844397e-001,-1.2728451e+000,1.0584704e+000,3.4398513e-001,-4.8324484e-001,-1.4037900e+000,8.4957695e-001
4.5862785e-001,1.1871056e+000,4.4018822e-001,-4.8335176e-001,9.5378567e-002,6.3597484e-001,1.2161847e+000,8.8354051e-001,1.3977726e+000,-9.7122928e-001,-2.1402696e+000
8.3668336e-001,1.3992671e+000,9.4489264e-001,9.8123046e-002,9.4923350e-001,-2.5185418e-002,-1.0633818e+000,4.2992412e-001,-1.6786417e+000,1.3321174e+000,-9.8523236e-001
9.1889951e-001,1.4068467e+000,7.5447319e-001,-2.4610142e-001,5.8686266e-001,1.2103890e+000,-8.1414707e-001,-8.1365022e-001,-1.2173463e+000,-1.3035693e+000,-1.0714517e+000
9.0106332e-001,1.7296369e+000,-1.2787056e-001,-1.4863711e+000,-1.3698343e-001,1.4667730e+000,-5.3094151e-001,1.3790398e+000,1.0060757e+000,-8.6453947e-001,-6.6953749e-001
-4.2383987e-001,-2.9939311e-001,-6.4921835e-001,5.4670480e-001,-8.0310492e-001,6.1805051e-001,2.2248526e-001,-2.9800206e-001,6.4417710e-001,1.6698962e+000,7.3432547e-001
-1.4084164e+000,-1.0154738e+000,-6.6811246e-001,-8.1527684e-001,-7.6823915e-001,-1.2517453e+000,-1.1563728e+000,1.6327539e+000,-1.0932689e+000,-3.9657118e-001,-1.8592847e-001
-1.6731303e-001,-4.4910697e-003,-2.0481639e-001,-1.5001235e+000,-3.4234668e-001,-1.6299702e+000,1.4995140e+000,5.3051763e-001,-1.5017881e+000,6.4616616e-001,6.2248419e-002
1.5386347e+000,1.6679668e+000,-7.6634012e-002,-7.0678094e-001,3.6136456e-001,-1.6909009e+000,9.2695492e-002,1.0662561e+000,-1.4554423e-001,9.1498659e-001,9.5435895e-001
1.4965612e+000,1.2240100e+000,-8.2768832e-001,-1.4934582e+000,-8.2600465e-001,-9.3193131e-001,6.8551367e-001,1.7229734e+000,7.3388246e-001,4.6909467e-001,-4.5060020e-001
-1.1217595e+000,-1.5046124e+000,-1.0892358e+000,-9.5574874e-001,-9.6828903e-001,-5.1539334e-001,-9.0370046e-001,5.1049516e-001,6.1029031e-001,-9.5293958e-001,-6.8214644e-001
-8.0989907e-001,1.8997442e-002,3.8235865e-001,-6.4579694e-002,-3.9845883e-001,1.5922527e+000,6.5361198e-001,9.6886540e-001,-6.7761800e-001,1.5612639e-001,4.3508373e-001
8.1950937e-001,2.0720191e-001,1.3978409e+000,1.5216619e+000,1.3014290e+000,1.4316572e+000,1.1480388e+000,1.5342523e+000,1.7170488e+000,-5.6920674e-001,-1.8781450e-002
1.6641785e-002,5.6539579e-002,-5.5152869e-001,-1.6561997e+000,-9.8242366e-001,-8.2334316e-001,-2.6765077e-001,-2.5845510e-001,-8.3669709e-001,5.6067272e-001,-3.8449580e-001
-1.2642002e+000,-7.6623963e-001,-1.2341152e+000,-1.0587755e+000,-8.8772351e-001,-9.8954231e-001,-1.0915188e+000,-9.5454329e-002,1.1943922e+000,-7.8945399e-001,1.7094630e-001
-9.0476286e-001,-1.4155269e+000,-4.1944972e-001,9.7397322e-001,-7.0190822e-001,6.0176150e-001,8.5422993e-002,-4.6283537e-002,3.6293392e-001,-5.0733513e-002,4.6097543e-001
1.1223812e+000,8.4248486e-001,1.0095916e+000,6.6194214e-001,1.0572323e+000,-6.4490630e-001,2.4777930e-001,-1.6725005e+000,-6.8380253e-001,-5.0859678e-001,-1.0185790e+000
-9.0548330e-001,-9.3032840e-001,-3.7769740e-001,6.1237480e-001,-3.9933825e-001,-7.5917085e-001,1.1557559e+000,-9.0212815e-001,7.8643927e-001,8.9978662e-001,3.4011703e-001
-2.1658489e-001,-3.9886923e-001,-1.2339319e+000,-1.7759751e+000,-7.3949899e-001,-7.6541442e-001,-1.1538369e+000,-1.3684568e+000,7.4297997e-001,-5.7496589e-001,5.3279184e-001
1.7020444e+000,1.4522076e+000,-4.1355708e-001,-1.3914170e+000,-1.2015689e-001,-1.3338247e+000,4.8888173e-001,6.8663539e-001,-5.2817266e-001,-1.6653975e+000,3.5674672e-001
5.7562567e-001,8.3308630e-001,5.6059301e-001,-5.1721588e-001,4.0522327e-001,-6.4840046e-001,1.9379372e-001,-1.7115395e+000,7.6197457e-001,-2.1211551e-001,-2.0841740e+000
9.8237279e-001,1.1399175e+000,1.3124563e+000,1.0082848e+000,1.3972850e+000,3.0156330e-001,-1.6035224e+000,1.5693467e+000,-2.1075911e-001,-1.2720407e+000,-5.1188164e-001
9.4137690e-001,8.8975740e-001,-4.1456679e-001,-9.0908703e-001,-4.4469023e-001,7.9564150e-001,7.3790368e-001,3.4527391e-001,1.7114149e+000,1.2152519e+000,-2.0921351e+000
-2.3073658e-001,-1.1208744e+000,-7.2515525e-001,-1.5694514e+000,-6.5371328e-001,-9.6671488e-001,1.2174348e+000,-1.6164254e+000,-1.1839820e+000,-5.0686709e-001,-1.1557760e-001
1.9610240e-001,-1.8660498e-001,-4.3807420e-001,-5.1506135e-001,-1.8613054e-001,-7.4762287e-001,3.2822469e-001,-5.5516619e-001,-9.9840191e-003,-3.9032579e-001,4.0868861e-001
-9.4472086e-001,-3.4703900e-001,1.7278461e-001,1.2987622e+000,-4.4944739e-001,-8.5927869e-001,7.6163315e-001,-4.2564291e-001,3.3985311e-001,1.1270907e+000,9.8849451e-001
4.6832483e-001,-2.8840335e-001,-9.7386175e-001,-7.1671152e-001,-9.3936368e-001,7.1006997e-001,-1.7600609e-001,-8.4558065e-001,-1.6672745e+000,8.1482028e-001,6.1764006e-002
1.4032241e+000,1.0408136e+000,1.4987829e+000,1.3846902e+000,1.5438885e+000,-2.8236644e-001,1.5188752e+000,6.5960494e-001,-7.1167465e-001,-1.1105374e+000,4.1392265e-001
-3.4156446e-001,-5.2809414e-001,-1.2652923e+000,-1.4395520e+000,-8.4871794e-001,1.6400654e-001,-9.9363426e-001,-2.4159034e-001,-3.0808546e-001,-1.3081582e+000,1.0549851e+000
-3.6153285e-001,-6.7169235e-001,-6.3214228e-001,4.6732909e-001,-5.5140023e-001,1.3886807e-001,1.9553008e-001,-1.1434196e+000,1.4500536e+000,2.7997592e-001,1.1056111e+000
-7.8365465e-002,-4.9770175e-001,3.8301987e-001,6.1709941e-001,7.8568143e-002,-4.2761399e-001,1.1771559e+000,4.9471252e-001,-5.0543428e-001,-1.1176912e+000,9.9750058e-001
6.1568938e-001,5.1134398e-001,-1.0767611e-001,5.4187660e-001,-1.4459908e-002,-1.2407201e+000,-2.6148064e-001,1.6171356e+000,-4.5692403e-002,1.9906822e-001,-9.9105783e-001
