@RELATION fri_c0_500_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
1.0984911e+000,1.6804560e+000,6.6018705e-001,1.4106816e+000,-1.2700438e+000,1.5273399e+000,-1.6204233e+000,-5.7346905e-001,-2.2630134e-001,-7.9075886e-001,1.2792671e-001
-1.0866236e+000,1.1729325e+000,1.2797619e+000,-3.1307721e-001,-3.8528653e-001,1.5934076e+000,3.5254419e-001,2.2658167e-001,1.3508486e+000,4.3890317e-001,-3.5508974e-001
1.1360668e+000,1.6213009e+000,-8.2977602e-001,1.4534763e+000,-8.7023656e-001,-5.7715616e-001,-1.2118408e+000,-6.6120230e-001,9.6018060e-001,-8.9940329e-001,7.9145865e-001
-1.1489571e-001,8.9491922e-001,2.0368508e-001,-1.5315979e+000,4.7651163e-001,1.0925272e+000,-1.4228958e+000,-9.4104033e-002,-8.8965721e-001,6.2681796e-001,-4.8099010e-001
1.3447726e+000,-1.5980696e+000,1.2166188e+000,1.5126052e+000,1.3362585e+000,3.3227963e-002,-1.5363882e-001,-1.6074076e+000,-1.3618141e+000,-9.6963244e-001,3.5726688e-001
1.4506132e+000,2.5225620e-001,3.0381909e-001,-1.1886405e+000,3.7043728e-001,-7.6950675e-001,-8.7871838e-001,1.6488847e-001,-2.4680900e-001,-1.0512851e+000,7.9345528e-002
-7.4781632e-001,-2.5156223e-001,3.5077533e-001,7.7923936e-001,1.1589749e+000,-1.6497744e+000,-8.0953978e-001,-1.3960947e+000,-7.3717836e-001,5.1689897e-001,3.6807398e-001
-4.8485258e-001,-4.8978393e-001,1.9864519e-001,8.5899971e-001,-5.3559465e-001,-9.0276126e-001,1.7897568e+000,1.1267819e+000,6.9032147e-002,1.5834572e+000,-7.6263447e-002
1.5360070e+000,6.7474061e-001,1.2284299e+000,-7.2970071e-003,-1.0930219e+000,-4.5751217e-001,6.8273688e-001,7.7594793e-001,-3.7453504e-002,-1.3117416e+000,4.0818417e-001
-5.8509329e-002,-9.7594375e-001,1.9614973e-001,-4.5333088e-001,-3.2644736e-002,1.0233303e+000,-2.3660414e-002,1.6253686e+000,1.4561862e-001,1.9734496e-002,-1.2268372e+000
7.1219732e-001,8.6485136e-001,2.4810227e-001,-9.5817747e-001,-8.6625849e-001,-4.9143844e-001,-8.9604882e-001,8.3165381e-001,-1.4550054e-001,4.0432748e-001,-1.7481544e-001
9.6104648e-001,-1.2430653e-001,1.3889243e+000,1.7963595e+000,-9.7692407e-001,2.4057202e-001,-1.1998197e+000,-1.2943636e+000,8.7300253e-001,-4.2509792e-001,1.8789807e+000
-1.2374665e+000,8.1959905e-001,3.0109373e-001,6.0645618e-001,4.2716366e-001,1.5706390e+000,-1.2487556e+000,-1.6269917e+000,-9.7923873e-001,-6.7273455e-001,2.2366360e-001
3.0449833e-001,1.2891190e+000,1.4582393e+000,1.7903902e+000,-5.7623898e-001,-9.1230199e-002,-1.0645386e+000,1.2213330e+000,3.7880859e-001,-3.1303029e-001,2.1002164e+000
-4.8069024e-001,-5.5922957e-001,7.0958792e-001,3.4798064e-001,1.1238246e+000,8.5741479e-001,7.5039190e-001,-4.8824416e-001,-5.9170009e-001,2.8473620e-002,-1.8508716e-002
1.5934285e+000,-1.5958413e+000,1.0920832e+000,1.7386593e-001,-1.5522081e+000,3.2522606e-001,1.8186825e+000,-2.9986009e-001,-3.0837287e-001,1.5183622e+000,-1.3295523e+000
-1.6238701e+000,-1.6989465e-001,5.0711132e-001,-7.9456419e-001,-2.9480217e-001,1.1647898e+000,2.9422825e-001,1.3902259e-001,-3.7006244e-001,1.7033559e+000,-1.8414508e+000
-3.2570141e-001,2.1958550e-001,-1.6883858e-001,1.5946219e+000,-1.4762530e+000,-4.2806386e-001,8.3789525e-001,-9.3232987e-001,1.1424460e+000,3.4396472e-001,3.5936346e-001
1.2998776e+000,2.6350283e-001,1.4044852e+000,1.4211800e+000,-2.3027118e-001,-1.6733071e+000,-1.6486404e+000,1.2088465e+000,5.0133189e-001,-7.4631792e-001,1.9584559e+000
-4.4175513e-001,-4.0452257e-001,4.6756731e-001,1.5435761e+000,6.3876314e-001,-8.9215798e-001,-1.7556588e+000,-1.4625408e+000,-1.6647557e+000,-1.5256827e+000,5.3906035e-001
-1.1030589e+000,1.5888132e+000,3.2588560e-001,1.1787349e+000,-5.5526484e-001,-2.3404326e-001,-5.8134856e-001,7.7176893e-001,6.2385074e-001,7.3830764e-001,1.5828957e-002
-1.0069024e+000,6.5486901e-002,1.7662333e-001,1.2386509e+000,6.4842867e-001,1.3699804e+000,-3.0443167e-001,1.5543681e-001,-1.4875462e+000,2.7838940e-001,2.3207943e-001
-1.7594175e+000,1.0138909e+000,5.8730382e-001,-9.5646776e-001,1.2213713e+000,-1.5712246e+000,4.4517368e-001,5.6131375e-001,-6.0712631e-002,-1.9176266e-001,-1.6643997e+000
-4.4964335e-001,-5.5324978e-001,-1.6396190e+000,-7.8220063e-001,-5.8328141e-003,2.8939957e-001,3.3245320e-001,1.0911892e+000,-3.3462076e-001,-1.6763987e+000,-3.3022897e-001
-5.6044876e-001,1.2038832e+000,-1.0263411e+000,-8.3481864e-001,-8.6135690e-001,1.0374773e+000,-1.6411844e+000,5.9642885e-001,1.2928727e+000,5.3047145e-001,-2.5291419e-001
1.1792753e+000,1.8631878e-001,-1.0391409e+000,-4.4672864e-001,-9.4990622e-001,-8.4855894e-001,8.4055652e-001,-1.6292726e+000,-9.1093229e-005,1.5163155e+000,8.7520062e-001
1.1419861e+000,-2.3167244e-001,1.3200174e+000,2.2341030e-001,1.8105119e-001,5.3670813e-001,3.5204215e-001,-9.7279664e-001,5.3703942e-001,1.0873347e+000,1.5630601e+000
3.0362203e-001,-4.0044683e-001,5.1694651e-001,-1.5866682e+000,6.1800462e-001,8.2385937e-001,-1.0989968e-002,1.3331183e+000,8.2237240e-001,9.6520843e-001,-6.3173825e-001
1.5128113e+000,1.7252990e-001,-1.6190736e+000,-1.6071749e+000,-1.7193755e+000,-3.8275377e-001,-8.8526529e-001,9.0890521e-001,8.3735294e-001,1.6626068e+000,1.3769631e-003
1.5287958e+000,1.4897709e+000,-1.4849506e+000,5.6649411e-001,1.1109714e+000,1.6190986e+000,-8.4231262e-001,9.4186395e-001,1.1154969e+000,-7.8756122e-001,7.1021915e-001
-2.9391142e-001,-1.3309580e+000,-1.3824534e+000,2.7859886e-001,7.4906493e-001,-6.1363160e-001,7.6532967e-001,-5.8892721e-001,1.3415426e-001,2.6461993e-001,-8.4698887e-003
8.7657073e-001,-5.2149498e-001,-7.0632489e-001,-9.6531351e-001,5.7570977e-001,2.8366269e-001,3.9618654e-001,-1.5004722e+000,1.7983024e-001,7.0029407e-001,-6.5828387e-001
1.1183975e+000,1.6083392e+000,-1.6341503e+000,-7.1590704e-001,4.3936044e-001,1.2868187e+000,-1.1093320e+000,1.6111155e+000,-3.9785556e-001,-1.1430045e-001,2.3699985e-001
1.7119428e+000,-6.9155932e-001,1.2997942e+000,-1.4972958e+000,1.0184554e+000,7.8129020e-001,5.6324794e-001,8.7694913e-001,2.8081544e-001,2.3229898e-001,5.1055611e-001
4.9200163e-001,-1.0351788e+000,-1.1786580e+000,-6.9501601e-001,-1.1185108e+000,1.5451002e+000,1.8002737e+000,8.2494497e-001,2.0741895e-001,6.0524749e-001,-5.7411242e-001
1.5612602e+000,1.2834715e+000,-7.6802696e-001,2.3622035e-001,-3.2218920e-001,7.2323520e-001,1.3889586e+000,-1.1198631e+000,7.9621363e-002,5.3619254e-001,-1.4423101e-001
2.5323536e-001,9.3916547e-001,8.4389450e-001,-1.2503448e+000,-1.7664936e+000,-1.7019216e+000,3.5375755e-001,-1.1624224e+000,-1.7500596e+000,-9.6324593e-001,-9.9902181e-002
5.7431379e-001,-1.4578412e+000,-5.2895155e-001,-1.4090431e+000,1.4126972e+000,-1.5556157e+000,-6.0854565e-001,-8.2038083e-002,-5.3835078e-001,1.3514361e+000,-1.2787423e+000
2.6392473e-001,-1.2628306e+000,-1.0688052e+000,8.8978381e-002,3.0387161e-001,1.1683042e+000,1.0442641e+000,-8.6482261e-001,1.1521037e+000,-7.8439342e-002,-4.4967217e-001
1.5954680e+000,-1.4887785e-001,9.3654752e-001,-1.0091708e+000,-7.2478911e-001,-1.2371640e+000,-4.9720792e-001,1.4295456e+000,1.6273190e+000,-1.7429410e-001,3.7487214e-002
-7.7582285e-001,2.9841605e-001,-5.0599326e-001,-1.1526203e+000,5.1480660e-003,9.7154555e-001,-1.5550435e+000,-1.0995501e+000,1.4757149e+000,-3.1201177e-001,-1.0096914e+000
-8.4424655e-001,1.0970818e+000,-1.3338084e-001,6.4168514e-001,2.9718382e-001,1.4325893e+000,4.2167068e-001,-8.5102531e-001,-2.8499177e-001,1.5229829e-001,3.7947032e-001
1.0515638e+000,-1.2986213e+000,-3.9801316e-001,6.3841583e-002,4.5707501e-001,-7.5185760e-001,-7.7504303e-001,-1.4163094e+000,-5.3979259e-002,7.7342728e-001,-4.4218658e-001
4.1486435e-002,1.5976775e+000,-5.3474061e-001,1.1380970e+000,9.1400476e-002,6.5426035e-001,6.8256564e-001,-6.0437943e-001,1.5809177e+000,4.3584528e-001,1.3240449e+000
-4.0749882e-001,-1.1723078e+000,1.0985517e+000,4.9855603e-001,9.9902629e-001,1.7114990e-001,1.0648912e+000,2.2047616e-001,2.7051769e-001,2.8215542e-001,4.6417222e-001
-1.6265795e+000,8.9004534e-001,8.7759705e-001,-7.0545780e-001,-3.3822488e-001,6.8156091e-002,1.4763133e+000,4.0248396e-001,1.5012606e+000,2.0341033e-001,-1.3162180e+000
-9.8814996e-001,1.6894175e-001,-1.2840004e+000,-1.6201648e-001,-1.1822704e+000,2.3823330e-001,7.0505638e-001,8.5812208e-001,4.9349609e-001,2.1757974e-001,-7.5565806e-001
-5.0236515e-001,9.0320419e-001,1.3387770e+000,-3.4890110e-001,-1.6793927e+000,-1.0187146e+000,1.2795110e-001,4.8556794e-002,-2.6471509e-001,-2.1900687e-001,-1.1419677e-002
1.3104326e+000,1.0201891e+000,2.5310081e-002,-1.2544533e+000,-8.7607151e-001,-1.2723262e+000,-5.4603465e-001,-5.2153975e-002,1.3194687e+000,-5.5203618e-001,-7.1328400e-001
1.7025584e+000,9.9244967e-001,2.0140326e-001,1.6927855e+000,-9.8678299e-001,1.4048947e+000,8.9118291e-001,-1.9882058e-001,-1.7251005e+000,-8.8829857e-001,4.2606709e-001
1.5695856e+000,4.9047211e-001,-1.4176651e+000,1.7033459e+000,-1.2464481e+000,1.1462650e+000,1.7811233e+000,-8.6251716e-001,-1.3727838e-001,-8.0828486e-001,2.3099991e+000
-8.9761423e-001,4.9884155e-001,7.2476388e-002,7.7330661e-001,-1.5189164e+000,-2.8116787e-001,-3.4578844e-001,1.6663049e+000,1.5937940e+000,-4.1388956e-001,-5.4233328e-001
3.1412403e-001,2.8966983e-001,-1.4198584e+000,1.4635588e+000,6.9659216e-001,-5.8437613e-001,-2.8971172e-001,-1.0628468e+000,-1.3664927e+000,6.8420785e-001,1.9463037e+000
-5.5734672e-001,-1.4619089e+000,1.3303037e+000,-9.3960322e-001,6.9158973e-001,-6.0471290e-002,9.8700158e-001,-1.6716590e+000,1.0183434e+000,3.7869934e-001,-1.1014974e+000
1.1523382e+000,3.7602479e-001,1.1954984e+000,4.6393955e-001,1.2299815e-001,-3.9722934e-001,7.8563747e-001,-7.2420635e-002,-1.9712754e-001,-9.6551321e-001,1.4493784e+000
3.0580764e-001,-6.8617481e-001,-7.6098076e-001,1.1377335e+000,1.4693782e-001,-2.0582055e-001,7.1704585e-001,-3.6086762e-001,-1.5904673e+000,1.5287066e+000,5.2561325e-001
3.1107234e-001,-1.0045949e+000,-8.7725146e-001,1.1346182e+000,-9.6879633e-001,1.0997303e+000,-1.1629600e+000,-1.4920112e+000,2.8341901e-001,-3.5476741e-001,-2.4568774e-001
1.0891775e-001,1.5344391e+000,7.3918287e-001,7.9348391e-001,9.2743578e-002,-2.4937357e-001,-1.7079069e+000,1.3998339e+000,-4.4525470e-001,5.1713534e-001,1.3688628e+000
1.0463777e-001,-3.3909159e-001,2.2609839e-001,-1.1430017e+000,-1.0077674e+000,-1.6725344e+000,-9.1597001e-001,1.0690576e+000,8.6680641e-001,-1.6641457e+000,-9.3240123e-001
8.6623718e-003,1.2892093e+000,1.6283812e+000,1.0114537e+000,-1.2027012e+000,-8.2962931e-001,1.4342986e-002,7.5976279e-001,-1.4421968e+000,-1.6716124e+000,2.1254949e+000
1.3937220e-001,3.4927622e-001,-1.2592498e+000,-1.4764627e+000,8.3472703e-002,-2.3190821e-001,-5.3266579e-001,1.0104003e+000,-1.6782457e+000,-1.2689345e-001,2.2026258e-001
-3.8835518e-001,-2.7510475e-001,2.4373179e-001,1.5023203e-001,1.1829912e+000,-1.2353566e+000,4.0248018e-001,6.7966441e-001,-6.5213876e-001,-7.3242092e-001,-8.6125095e-002
-1.3470131e+000,-6.5809257e-002,5.9610307e-001,5.6558506e-001,1.6107863e+000,-5.7661821e-002,1.8205482e+000,-1.6294094e+000,-4.7216741e-001,1.3334720e+000,1.3278485e-001
-5.8496089e-001,1.0194658e+000,-9.9221998e-001,5.5125563e-001,-1.4984380e+000,-2.2227786e-001,1.5683628e-001,1.3673768e+000,2.4104291e-001,-2.9231244e-001,5.0923749e-001
1.7595995e-001,1.1667134e+000,9.6159525e-003,8.3645451e-001,1.4866624e+000,-6.8371075e-001,6.1981899e-001,1.1152168e+000,1.3582985e+000,-5.3555305e-001,1.4470537e+000
-6.5330006e-001,8.9216084e-001,1.5016082e+000,-6.3733894e-001,-9.6033155e-001,1.3416763e+000,3.1948695e-002,5.3793633e-001,3.8421885e-001,-4.0716489e-001,2.7406713e-001
-6.6130751e-001,-1.0726267e+000,4.4536680e-002,-2.2754844e-001,-3.7354141e-001,-3.8744226e-001,1.0893055e+000,-5.2697854e-001,1.1160572e+000,2.6452038e-001,-1.4858791e+000
-2.6398630e-001,1.2025224e+000,-1.3881137e+000,1.3978537e+000,-1.7439347e+000,2.7847678e-001,6.1690798e-001,-6.0854100e-001,-1.0316848e+000,-1.7836804e-001,9.7057341e-001
-2.6312466e-001,1.6441034e+000,-1.5881014e+000,2.9747986e-001,-1.0979858e+000,1.4930879e+000,1.6500852e+000,7.0542801e-001,-6.1595449e-001,7.5203524e-001,1.2864066e+000
7.3991539e-001,-7.1998360e-001,1.7629572e-001,-1.0284088e+000,9.7050607e-001,3.7905444e-001,7.5198699e-001,-4.2385582e-001,8.1439414e-002,-1.4785766e+000,-1.9838506e-001
-1.6788771e+000,-8.2734664e-001,-3.3528297e-001,-2.2677606e-001,1.1317599e+000,-6.1525226e-001,-4.7705357e-001,-4.2444149e-001,-1.4994821e+000,-1.3997206e+000,-1.2966865e+000
-5.3471130e-002,-7.8614159e-001,-1.1640597e+000,-1.0955373e+000,9.1594990e-003,4.7308764e-001,1.7125918e+000,1.3572814e+000,-2.1206681e-001,-1.6487311e-001,-1.1957405e+000
8.7857806e-002,1.1180980e+000,-1.0608086e+000,1.1543423e+000,-5.3606275e-001,-4.6786924e-001,-5.7629060e-002,1.3509562e+000,-1.3382729e+000,2.5136076e-001,1.3260583e+000
-1.7282513e+000,1.2330923e+000,-7.6807155e-001,-1.2294960e-001,4.0605508e-001,2.6181565e-001,7.6197450e-001,1.2580860e+000,1.3555221e+000,-3.8460808e-001,-1.0117348e+000
5.9340766e-001,7.3522853e-001,4.4778326e-001,-6.2589438e-001,1.4102333e+000,-1.2252290e+000,-1.6145840e+000,1.4022375e+000,-1.5683796e+000,-1.1018621e+000,6.9733226e-001
1.2366839e+000,7.9920896e-001,-1.3056600e+000,-2.5894633e-001,5.1520884e-001,-7.8717350e-001,-1.3110226e+000,-5.1513147e-001,7.7181779e-001,1.0225614e+000,1.2532651e+000
-1.6873053e+000,1.1598985e+000,-1.5481831e+000,1.0285086e+000,5.8122152e-001,-3.5863558e-001,-1.0578541e+000,-2.4596229e-002,1.4054900e+000,-1.4896319e+000,6.5130535e-001
6.8110598e-001,-1.4425400e+000,-5.8027958e-001,1.4494820e-001,-1.7486415e+000,5.4197340e-001,4.4551848e-002,1.2300820e+000,-6.3058533e-001,-1.5368825e+000,-1.1899307e+000
-1.6367912e+000,7.9215303e-002,-1.4575024e+000,1.3451204e+000,-2.2653555e-001,2.4949949e-001,-7.0526138e-002,1.3500574e+000,-1.7169059e+000,-4.5317185e-001,-4.5543911e-002
1.4938574e+000,-1.2216018e+000,-1.6339521e+000,1.4630411e+000,-4.7642446e-001,-1.5911655e+000,-1.1071958e+000,-9.2026179e-001,-1.5440603e+000,8.5764897e-001,8.7942553e-001
-1.6109654e+000,1.6922728e+000,-2.0107739e-001,1.1700315e+000,-2.2473623e-001,-4.9009944e-001,1.9147759e-001,8.1661634e-001,1.1960633e+000,8.4655511e-001,-6.2474643e-001
8.2037679e-001,7.8895659e-001,1.4818531e+000,1.4019750e-001,1.4664770e+000,1.2425654e+000,1.4339418e+000,-8.8929296e-001,-7.7663075e-002,1.1080256e+000,1.9921563e+000
-1.0866594e-001,3.2633903e-001,3.8124370e-001,1.4191676e+000,1.6021357e+000,4.9872735e-001,2.9741482e-001,-1.4973816e+000,-1.5141273e+000,-1.4910320e+000,1.3404003e+000
8.9917121e-001,-5.3021700e-001,8.4072569e-001,-2.7953801e-002,-7.8138344e-001,-1.0422601e+000,1.4575960e+000,8.9638631e-001,8.5322105e-001,-1.5732585e+000,5.5212675e-002
-3.6257660e-001,-3.7619234e-001,-8.2684285e-001,5.9372634e-001,1.0356341e+000,-1.6877746e+000,-3.6698033e-001,-8.7663990e-001,1.6111570e+000,1.0253030e+000,7.3844317e-001
-7.6757801e-001,-1.2443954e+000,2.5600640e-001,-9.2003739e-001,-7.1773621e-002,5.4778005e-001,1.0937404e+000,1.8505801e-001,-1.6619962e+000,-3.7586475e-001,-1.4026916e+000
-1.7189182e+000,-1.4041828e+000,-1.0597256e+000,3.4430772e-001,9.8186540e-001,6.6917644e-001,7.7926669e-002,1.1804537e-001,6.4090829e-001,-1.2068315e+000,-5.5224786e-001
1.6461119e+000,-7.5782647e-001,-1.5325068e+000,-8.7120504e-002,1.3797133e+000,-1.5452419e+000,2.2794731e-001,1.2383962e+000,4.5032803e-001,1.1006581e-001,1.7378152e+000
1.1956800e-001,4.0852132e-001,8.2554615e-001,-8.6373321e-001,1.3441463e+000,-1.9541145e-001,-1.3662272e-001,3.7837662e-001,-7.2170854e-001,3.6951967e-001,6.0153446e-001
1.6066008e+000,4.1404476e-001,9.0574673e-001,-1.6412850e+000,-1.2463051e+000,-1.1781366e+000,-1.5280815e+000,1.5698958e+000,3.1812333e-001,6.1166906e-001,-4.7989957e-001
1.1048275e+000,7.0514835e-001,1.5102449e-001,-1.3387743e+000,-8.6523576e-001,-6.6815318e-001,8.1752945e-001,4.1171019e-001,-1.1414322e+000,-1.5238314e+000,-2.4299870e-001
1.2210830e+000,9.0759403e-001,-7.2226460e-001,3.0832240e-001,6.3476788e-001,1.5733255e+000,-9.7952205e-001,-3.6621605e-001,-8.6629831e-001,-9.0845910e-001,7.2791319e-001
2.1730231e-001,1.4087587e+000,8.1623511e-001,-3.3971742e-001,-1.4507370e+000,1.0741569e+000,-7.0945458e-001,6.9093796e-002,5.3079665e-001,-1.3601844e+000,1.6180474e-001
-5.5664732e-001,-1.7750289e-001,-1.5082825e+000,-1.5388661e+000,5.9360945e-001,-1.1669517e+000,-1.4280997e+000,1.0382141e+000,4.3851715e-001,-1.3280970e+000,-6.3201694e-001
-1.3784371e+000,-1.0994849e+000,8.2246566e-001,-1.5648531e+000,3.2681896e-001,-3.0267816e-001,-6.1295576e-001,7.5784881e-001,1.6491875e-001,1.6484514e+000,-1.9375121e+000
-1.0542170e+000,5.3592214e-002,2.8122470e-001,-1.8631059e-001,-1.4157530e+000,-2.2604517e-001,-1.1152857e+000,-1.6752815e+000,-1.0832916e+000,8.0155743e-001,-1.3374406e+000
4.2895606e-001,6.8248340e-001,9.4032183e-001,-3.0216136e-001,-1.1290514e+000,-1.6478790e+000,3.8349706e-001,1.4171553e+000,1.4615540e+000,1.4448067e+000,4.8706164e-001
-1.3377400e-001,6.9392046e-001,-6.1137147e-001,6.9607201e-001,9.0901719e-001,-9.9862249e-001,-1.1974715e+000,-7.3365938e-001,1.4111493e+000,-2.1159021e-001,1.3137984e+000
2.6928902e-002,1.2532435e+000,-1.3495676e+000,-2.1351742e-001,-1.7124549e+000,9.1413720e-001,3.0740194e-001,-1.2881602e+000,-1.8970351e-001,1.2820918e+000,4.8043107e-001
3.5842174e-001,-2.6420477e-001,1.4218906e+000,5.1439672e-001,-1.2667358e-001,1.0872628e+000,-1.0146430e-001,8.6480418e-001,1.3220446e+000,1.1278631e+000,8.5546540e-001
1.6416642e+000,1.5524369e+000,-1.4332857e+000,1.0232610e+000,-1.4899553e+000,8.5132902e-001,-1.2903292e-001,-1.2949890e+000,1.5903565e+000,-8.4385198e-001,-7.2110218e-002
4.5224495e-001,-1.3903737e+000,1.2567841e+000,9.9794862e-001,-7.6588878e-001,-1.5493005e+000,-1.6569402e+000,-1.4163574e+000,1.6440250e+000,-4.5824877e-001,1.1067948e-001
-1.7104212e+000,5.8903405e-001,1.1912431e+000,4.4875136e-001,1.1630919e+000,-1.4412693e+000,5.1266782e-001,8.8809959e-001,-1.1159807e+000,-1.3222424e+000,-2.0992251e-001
1.8260639e-001,1.2913866e+000,-8.7050492e-001,1.0210778e+000,1.8383319e-001,-1.4669401e+000,1.5090569e+000,-1.3767244e+000,1.4354328e-001,-1.1064903e+000,1.1096292e+000
9.3299578e-001,8.5192258e-001,-4.6417071e-002,6.5551473e-001,-1.4569817e+000,-1.2047386e+000,5.6065288e-001,-1.7117796e-001,-1.5690410e-001,-1.4091650e+000,6.1442304e-001
-1.0754440e-001,4.9885578e-001,-1.7264959e+000,-1.9307187e-001,-1.3098476e+000,-8.3369190e-001,1.2541338e+000,-1.5017796e+000,1.3221469e+000,1.0660818e+000,8.7105542e-001
1.9711775e-001,-1.7084802e+000,1.4445211e+000,-3.8737802e-001,-7.8043477e-001,-3.5986511e-001,-1.1296986e+000,5.1486440e-001,1.5677299e+000,-1.3303551e+000,-5.7861437e-001
-1.2222119e+000,-1.3897149e+000,-1.1779826e+000,1.5951238e+000,1.4907916e+000,-1.0031567e+000,1.2294077e+000,-9.6315583e-001,-5.0550078e-001,2.4281624e-001,2.1403726e-001
7.2754421e-001,-8.5860895e-001,1.7094218e-003,2.6025842e-001,-6.6287286e-001,1.2068059e+000,-1.6129801e+000,1.2338506e+000,7.3528292e-001,6.2279123e-001,-3.4958678e-001
9.9403671e-001,7.9834566e-002,-5.7431605e-001,-1.0773269e+000,-1.6063568e+000,-1.2227539e+000,1.5105066e-002,-7.0127266e-002,1.0255754e+000,-9.4156121e-001,-2.6326561e-001
1.1660262e+000,-8.5175956e-001,-7.9386550e-001,-1.1346001e+000,1.6137723e+000,1.0415926e-001,9.9249252e-002,-4.2782953e-001,7.0104333e-001,7.9876701e-001,-5.1233211e-001
1.1219427e+000,-1.5028063e+000,1.1166450e+000,-1.4608855e+000,-8.9370635e-001,1.2105556e+000,-1.7345725e+000,1.1993962e+000,8.6151365e-001,1.0516611e+000,-1.6725851e+000
-2.0141422e-001,1.2591682e+000,-1.3979180e-001,1.3048054e+000,7.3930351e-001,-1.2471857e+000,2.8651567e-001,-9.8912004e-001,7.7045934e-001,7.8589365e-001,1.3439481e+000
1.3838002e+000,4.5028408e-001,-8.6566765e-001,-1.7233520e+000,1.6040837e+000,-7.2273952e-001,-4.6853809e-001,-1.0197818e+000,5.7568959e-001,-8.7874845e-001,4.6516318e-001
-9.5395959e-001,1.3495468e+000,1.2753440e+000,-7.5841280e-001,1.6905194e+000,-1.3192171e+000,1.7349162e+000,1.4721318e-001,-1.2735730e+000,-1.0372330e-001,7.9747122e-001
3.3501503e-001,1.0813534e+000,1.0852894e+000,5.4678367e-001,-1.3696884e+000,5.3895812e-001,3.1555637e-001,-3.3404029e-001,-1.0047473e-001,-3.3915883e-001,9.0802727e-001
-5.2176050e-001,8.4787533e-001,7.2212422e-001,1.7039779e+000,1.0305790e-002,-1.6425267e+000,1.0302326e+000,1.6714294e+000,-7.0226619e-001,7.0713687e-001,1.3119237e+000
8.4615846e-001,1.1562748e+000,-1.5501154e+000,-7.8472902e-001,1.8781065e-001,1.2778276e+000,1.4074471e+000,-1.4094780e+000,-3.1630075e-001,1.2131173e+000,9.9327770e-001
1.3917774e+000,-4.9821433e-001,-8.2823254e-001,1.5793485e+000,1.0225805e+000,5.2148612e-001,-1.5079757e+000,-5.2120547e-001,5.9593409e-002,1.6108270e+000,1.6163028e+000
7.4558145e-001,-1.5345448e-002,-5.7022848e-001,-1.1951840e+000,9.0666339e-001,-7.8183052e-002,-9.1524018e-001,-4.6720257e-001,1.5012413e+000,1.3284707e+000,2.5346707e-001
-4.2353375e-002,1.4895754e+000,3.7653107e-001,1.4294989e+000,2.9465365e-001,-8.6655974e-001,1.6423671e+000,1.7312711e+000,8.2955631e-002,1.4500290e+000,1.4988758e+000
6.6186346e-001,3.3700199e-004,2.4080275e-001,-9.9440150e-001,-1.1720917e+000,9.2150583e-001,1.8303506e+000,1.1121601e+000,9.3197221e-001,2.9843365e-001,-4.6636489e-001
8.7156479e-001,1.5223104e+000,1.1995836e+000,1.2657596e+000,1.4297870e+000,-2.1946997e-001,9.3402142e-001,-2.0602766e-001,4.5399373e-001,-7.6352865e-001,1.8911749e+000
-9.7995962e-001,-1.4623024e+000,3.8944215e-002,4.5398357e-001,-1.3863896e+000,1.1298859e+000,-3.1932856e-001,1.0128006e+000,-1.6197588e+000,1.0459501e+000,-1.4892414e+000
1.1929785e+000,1.3462474e+000,-9.9101508e-001,-1.7304095e+000,6.6464560e-001,-1.5826959e+000,1.1895585e-001,1.1975068e+000,7.6093627e-001,5.0870508e-001,-7.4727190e-001
-1.2577271e+000,-5.1379962e-001,-4.0854891e-001,1.3742244e+000,7.4836509e-002,-1.5625694e-001,6.2245807e-001,-1.3467357e+000,-6.2254756e-002,-5.3663462e-001,-4.0094753e-002
-7.2575568e-001,-1.2297801e+000,1.2839353e+000,4.9065049e-001,1.2482089e+000,-7.6862036e-001,-3.1153526e-001,-1.4602450e+000,-8.8450501e-001,2.2096983e-001,3.7734108e-001
-1.2661468e+000,1.0936224e+000,1.5650828e+000,1.0042690e+000,9.2884742e-001,-1.5696724e+000,-1.1041501e+000,-3.1591300e-001,2.0751885e-001,-1.4060736e+000,1.0796965e+000
1.5248004e+000,5.3683767e-001,-1.3738403e+000,-1.4403722e+000,-1.2933891e-001,2.9380542e-001,-4.3359749e-001,1.1567519e+000,1.1328801e+000,-8.8738623e-001,1.4352846e-001
1.4162216e+000,7.6845051e-001,-1.1263657e-001,3.1690290e-001,-1.1188091e+000,1.0209527e+000,-1.1840296e+000,1.6041016e+000,-9.2060043e-001,1.0552484e+000,1.6686977e-001
-1.5419250e+000,1.3553477e+000,-1.1660032e+000,-1.6129607e+000,1.3424782e+000,7.5552290e-001,-1.0037446e+000,-1.1835610e+000,1.0491555e+000,9.3211905e-001,-1.2728234e+000
1.3885672e+000,7.6649915e-001,3.3166877e-001,-7.8934180e-001,6.8857702e-001,-9.3318400e-001,1.3670990e+000,-1.6766588e+000,-1.2063361e+000,4.8889744e-001,4.9417628e-002
