@RELATION fri_c2_500_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
5.6814894e-001,4.7542983e-003,2.4942223e-001,1.1661797e+000,-6.5840512e-001,-3.8610967e-001,6.5512317e-001,1.0972061e+000,-1.1560498e+000,-1.2123667e+000,3.3616925e-001
-3.6589908e-001,8.1795189e-002,-9.3691739e-001,-1.1621815e+000,-1.0009861e+000,-1.5958366e+000,-9.8295537e-001,-4.4946837e-001,-1.3178243e+000,6.4880154e-001,7.9447726e-001
1.1629755e+000,8.7693856e-001,6.4294945e-001,2.2097449e-001,8.3096260e-001,8.1094021e-001,8.0245214e-001,-9.1292660e-001,-2.7362855e-001,-1.6531055e+000,-1.7893265e+000
8.8138383e-001,1.0127229e+000,-3.2103429e-001,-1.6787374e+000,9.0705497e-001,1.5721434e+000,-5.2497298e-001,-4.7286740e-001,-4.4065450e-001,-1.5467841e+000,-2.3775473e+000
-6.7488862e-001,-1.3571764e+000,-7.0936234e-001,8.9399018e-001,8.9470268e-001,1.6348527e+000,1.2923853e+000,7.5017892e-001,-1.2270797e+000,-2.7638125e-001,6.5231192e-001
-2.6769731e-001,-2.0141713e-001,1.2519038e-001,1.4670948e-001,9.7163773e-001,7.6529910e-001,-6.8363528e-001,-1.0351386e+000,-8.4436666e-001,-2.5811244e-001,1.1962123e+000
-8.7472784e-001,-7.6252744e-001,-4.2168436e-001,1.9521000e-001,1.1808537e-001,-6.2768157e-001,-4.2019234e-001,-8.2598617e-001,-1.1576842e-001,1.6867790e+000,6.9382922e-001
2.1837286e+000,1.6505294e+000,1.9145382e+000,9.3434751e-001,-4.6248152e-001,-9.2468595e-001,1.2971131e+000,-8.3457855e-001,-8.2965476e-001,8.0623097e-001,6.5290489e-001
-1.8724213e-001,7.6024517e-001,1.1960119e+000,7.7090719e-001,6.5567155e-001,6.5233036e-001,-1.1255443e+000,-4.8293533e-001,-3.1422961e-001,1.5166248e+000,-7.8678673e-002
5.2843947e-001,7.2258032e-001,1.3628442e+000,5.1781752e-001,4.8956897e-001,-1.1589586e+000,-4.7145908e-002,-1.2258574e+000,-1.2318400e+000,7.0033848e-001,-1.3593289e+000
7.9787774e-001,3.9732924e-001,-3.9762527e-001,-5.8024849e-001,9.7871939e-001,-9.5952002e-001,-6.6971834e-001,-1.1537461e+000,-9.3179719e-001,2.8223579e-002,-1.1545486e+000
5.7194659e-001,6.3389148e-001,3.7744834e-001,3.0223525e-001,1.0037335e+000,1.6312244e+000,8.5146793e-001,-1.0596389e+000,5.0648258e-001,1.6084979e+000,-1.1298809e+000
-1.3665221e+000,-1.5539117e+000,-6.5597169e-001,8.6616283e-001,1.3696789e+000,7.1439184e-001,-1.2914923e+000,1.4521447e+000,1.0761685e+000,-1.1550966e+000,6.7680811e-001
-1.3294168e+000,-9.5227381e-001,-7.8844319e-001,1.2154152e+000,-1.6331765e+000,-3.5427191e-001,4.4702832e-001,-2.8279466e-001,4.1561624e-002,-1.4478334e-001,7.1573635e-001
-5.5818801e-001,-8.5693906e-001,-5.5538152e-001,5.7964522e-001,1.2973314e+000,7.3940616e-001,1.6004424e+000,-1.6086485e+000,-9.0555991e-001,8.1465348e-001,1.0273868e+000
-1.4483376e+000,-1.2112263e+000,-2.0488548e-001,1.3270788e+000,1.6592686e+000,-9.3889221e-001,-6.8342864e-001,5.4236280e-001,-3.7872498e-001,2.2416093e-001,9.2152990e-001
8.2519421e-001,1.5940294e+000,2.2929365e+000,1.5037421e+000,-3.6989536e-001,-1.2276104e-001,-3.0152536e-001,-9.9508735e-001,5.5704985e-001,1.6836372e+000,-6.9332562e-001
-4.9001696e-001,-1.3115483e+000,-9.9385813e-001,-7.2463085e-001,-1.3487792e+000,-9.5962237e-001,-1.1099666e+000,-1.5261664e+000,-2.1474873e-001,1.5057656e+000,-1.6338797e-001
-1.1044868e+000,-7.9373946e-001,-2.0095493e+000,-1.4449777e+000,9.4662327e-001,1.4386486e+000,-7.9583894e-001,-5.3913169e-001,-2.7745871e-001,3.4859397e-001,1.1195478e+000
-3.2724900e-001,-3.4303280e-001,-1.0488303e+000,-4.7531167e-001,8.3291717e-002,-7.6922172e-001,-4.9568650e-001,-5.5061216e-001,5.1843669e-001,1.2143778e+000,1.3870061e+000
-5.0075874e-002,4.1893633e-001,-9.9260435e-001,-1.3763674e+000,-1.4164031e+000,-1.3077995e+000,1.4247264e-001,-1.2528748e+000,-1.1054949e+000,1.1326345e+000,-3.5019005e-001
8.2182606e-001,1.6920990e+000,2.3383733e+000,1.0938422e+000,8.4427129e-001,-5.6767519e-002,-1.1310029e+000,-8.0754289e-001,-2.3219223e-001,8.2814872e-001,-2.4273848e-001
-8.0110010e-001,-1.1238274e+000,-2.0655611e-001,1.2318704e+000,4.6455093e-001,-1.2581322e-001,1.5412361e+000,-7.3690757e-001,1.6672591e+000,1.1151133e+000,9.2251420e-001
6.7012528e-001,1.2517027e+000,2.4751097e+000,1.5313243e+000,8.8645117e-001,-5.2345586e-002,9.1939364e-001,-6.2362306e-001,1.4356290e+000,3.3020711e-002,-5.9907381e-001
-3.5073309e-001,-1.1216713e+000,-2.4492883e-001,8.0699448e-001,1.4909293e+000,-1.3796481e+000,-7.6178225e-002,-1.4303806e+000,1.5345925e+000,-5.6327335e-002,9.7690713e-001
-5.3315802e-001,-4.9244183e-001,2.0676105e-001,-3.8719874e-002,1.0311600e+000,1.4283817e+000,-7.9274129e-001,3.7279227e-002,-1.0866927e+000,1.6012562e-001,9.3850866e-001
3.1115111e-002,9.7644472e-001,-1.1547534e-001,-1.9368948e-001,-1.3000073e+000,-9.7464460e-001,2.7679522e-001,4.7590295e-001,1.4116676e+000,-1.4521711e+000,-1.2393446e+000
2.8201767e-001,9.1922677e-001,-4.0455000e-001,-9.0430814e-001,-1.0715803e+000,1.6998986e+000,4.0864498e-001,-7.1896487e-001,-9.0608091e-001,7.6104806e-001,-1.7691918e+000
-2.9876047e-001,-8.1583100e-001,-2.4660198e-001,-2.1749991e-001,-1.0091490e+000,-9.3553912e-002,-1.2658372e+000,6.6890911e-001,4.3026481e-001,9.9124734e-002,3.2013732e-001
-8.1458089e-001,-1.0587263e+000,-7.8419248e-001,-3.2438135e-001,-1.6354926e-001,-4.5424036e-001,1.1713752e+000,1.0405642e+000,-1.5274731e+000,1.5774909e+000,2.4975068e-001
-6.1689489e-001,-6.7892490e-001,-1.5259599e+000,-1.3433204e+000,9.5848349e-001,1.2699387e+000,-9.7521712e-001,9.3317486e-002,-1.4349029e+000,9.0841055e-001,1.0362384e+000
-1.0516307e+000,-3.2903403e-001,6.0468913e-001,1.0571311e+000,-1.1105487e+000,1.5635553e+000,1.0271737e+000,1.0146775e+000,-5.6928955e-002,1.7701179e+000,4.9929340e-001
-5.3937568e-002,-5.1217983e-001,-3.3346923e-001,5.1732459e-001,-4.3978527e-001,-9.4345152e-001,8.5812574e-001,4.3843091e-001,-1.6495044e+000,-1.3515636e+000,9.1754043e-001
1.2709770e+000,9.3421145e-001,-2.9276073e-001,-2.5196021e-001,-1.6467330e+000,-1.3000994e+000,7.3655700e-001,1.3054152e-001,9.9677313e-001,-1.7534549e-001,-1.9713135e+000
-6.9100422e-001,-4.5154096e-001,-1.9295742e-002,9.1036917e-001,5.6604999e-001,-1.0763567e+000,-4.2465012e-001,-1.3120514e+000,-5.3549222e-002,9.5675024e-001,1.3053396e+000
-1.9173879e+000,-1.1814960e+000,-5.0164745e-001,7.2632851e-002,-1.2598693e+000,5.9047589e-001,3.4675503e-001,1.3996044e+000,-7.2011719e-001,3.1421708e-001,-3.6919722e-001
-9.2934904e-001,-1.9142437e-001,-1.9205778e-001,-9.0222283e-001,1.6736159e+000,7.4025583e-001,9.3039854e-001,6.0093327e-001,-6.8844204e-001,2.5859969e-001,8.5593064e-001
1.8481412e+000,1.3519822e+000,2.0827881e+000,1.2161461e+000,-1.2310526e+000,2.6896087e-001,1.4343148e+000,-1.3449478e+000,-1.6253181e+000,-1.3087485e+000,7.1966566e-001
1.7298129e+000,1.4615547e+000,2.2893134e+000,1.3092447e+000,4.0862016e-001,2.7391759e-001,-9.7980716e-001,9.8501251e-001,-4.7120396e-002,8.7917856e-001,1.2896776e+000
5.9354979e-001,4.7854674e-001,9.7612020e-001,1.5326046e+000,-1.9653945e-001,-6.9921935e-001,1.6545334e+000,1.3937980e+000,3.9302676e-001,-7.3743191e-001,-4.1455218e-001
1.5288743e+000,8.5182295e-001,7.4607840e-001,9.9206958e-001,-9.0791077e-001,-1.3201050e+000,-5.2927905e-001,-5.1198521e-001,-9.0287598e-001,2.5931931e-001,-1.4339783e+000
5.8111689e-001,1.2099540e+000,1.4533887e+000,2.4870980e-001,9.9475606e-001,7.4825605e-001,5.4657813e-001,1.0400916e+000,1.5671298e+000,-1.4805231e+000,-1.7315200e+000
-4.7583657e-001,-8.7198504e-001,-4.7307790e-001,-1.5157763e+000,-6.2394383e-001,6.0705953e-001,1.1962639e+000,-1.6229817e+000,6.6576135e-001,7.2015416e-001,1.0835338e-001
1.8737816e+000,1.2076422e+000,-9.1987037e-002,-9.4902567e-001,3.1848924e-001,1.5531194e+000,-1.4162439e-001,-5.8465833e-002,-7.4845519e-001,-1.5380312e+000,9.8963484e-002
-1.8921051e+000,-1.2066122e+000,-1.1466790e+000,-9.5211965e-001,-9.8785813e-001,1.6686056e-001,-1.0164627e-001,1.2773965e+000,5.5067478e-001,-1.3463685e+000,-4.1310373e-001
-8.5846837e-002,-7.6536567e-001,-3.9496610e-001,-8.9150909e-001,-1.1630628e+000,-4.5961801e-001,-4.6753932e-001,1.4675512e+000,9.7780786e-001,4.4739771e-001,2.8703009e-001
1.8371530e+000,1.5823581e+000,2.0646531e+000,1.1790258e+000,8.2883848e-001,2.3386824e-001,1.3021994e+000,5.8101845e-001,1.2769254e+000,-1.6543642e+000,1.4300011e+000
-9.5586183e-002,-2.9138102e-001,-6.4841036e-002,1.9348618e-001,-1.3304021e+000,-6.5546168e-001,1.0799909e+000,1.2229056e+000,-8.5975759e-001,-6.5000599e-001,6.4382843e-001
1.1107458e+000,2.2272426e-001,-1.1040937e-001,-1.1358541e+000,-1.6829535e+000,7.9346284e-001,3.6521585e-001,1.6660230e+000,9.8462947e-001,1.1796513e+000,-1.9428045e+000
-6.2401680e-001,-1.8955766e-001,-3.3705999e-001,-7.2691631e-001,-1.2667662e+000,-1.3243458e+000,1.3187281e+000,1.3608679e+000,-3.2234658e-001,-6.8009141e-001,6.6585118e-001
1.5480718e+000,7.0878953e-001,-2.3023656e-001,-1.5156975e+000,1.5695253e+000,-1.1655631e+000,-1.0130167e+000,-7.2538253e-002,6.8758310e-001,-1.6307654e+000,-1.8931497e+000
-8.7512090e-001,-3.0450192e-001,2.0799687e-003,3.4275432e-001,7.5649974e-001,-1.1392399e+000,-1.3585448e+000,4.8421147e-001,-1.3670519e+000,-1.6458701e+000,1.1895048e+000
8.4201902e-001,7.3432269e-001,-4.8802604e-001,-1.1697369e+000,-1.2194752e+000,-6.5061127e-002,-1.3925016e+000,-1.3090210e+000,-1.5919215e+000,-1.6407767e+000,-2.2947575e+000
-1.0837285e+000,-3.7149578e-001,6.0635964e-001,-3.3758246e-001,1.4825316e+000,-6.3187674e-003,1.4396272e+000,-1.5525671e+000,7.7658079e-001,5.8187422e-001,6.0850794e-001
1.4669108e+000,9.6831649e-001,1.0694921e+000,1.5339965e+000,-1.4556928e+000,6.6483630e-001,-1.7336606e+000,1.3545522e+000,-5.9122206e-001,-2.4991167e-001,-1.0343614e+000
3.5214313e-001,-3.1308360e-001,1.9812017e-002,1.1810618e+000,4.9858342e-001,-1.1221942e+000,-1.0158495e+000,2.4647938e-001,1.3825968e+000,-9.1611632e-001,1.2290695e+000
-2.2736311e+000,-1.5612110e+000,-1.5212818e+000,2.1597269e-001,3.7636013e-001,1.5732856e+000,3.6792321e-001,1.4087421e+000,1.1890339e+000,-1.3585876e+000,6.1812195e-001
-8.3696498e-001,-1.2649829e+000,-1.1255085e+000,-1.1898602e+000,-1.0381165e+000,7.0262092e-001,-7.3577502e-002,7.4096465e-001,5.5897649e-001,3.5513138e-001,-1.0637393e-001
1.3282658e+000,1.3550658e+000,9.3812946e-001,2.7047757e-001,2.0120496e-001,3.8835783e-001,-3.7895901e-001,-1.4702232e+000,8.0423321e-002,-3.0523740e-001,-5.8605674e-001
-5.7146457e-001,-1.1333845e+000,-5.6796642e-001,-1.0161569e+000,3.2052569e-001,-7.2330976e-001,-2.8453726e-001,7.9385016e-002,-9.5373529e-001,-8.0269433e-001,1.8754219e-002
1.8631106e+000,1.5667774e+000,1.4958487e+000,6.8271698e-001,1.6973685e-001,1.4902039e+000,1.5887712e+000,6.0051954e-001,1.5774138e+000,-1.7851701e-001,1.1863688e+000
7.9170579e-001,7.6387398e-001,-1.9747475e-001,-6.7129046e-001,-6.5226937e-001,7.6464459e-001,1.0111202e+000,8.2129109e-001,1.3550913e+000,3.6731451e-001,-1.8434966e+000
9.2470549e-001,1.0146631e+000,-2.2305720e-002,-1.1966119e+000,-3.5741245e-001,5.1523385e-001,-5.6993460e-001,-4.9256398e-001,-1.0153581e+000,-1.3290592e+000,-2.3464962e+000
2.2096400e+000,1.5438457e+000,3.7202511e+000,1.6425941e+000,1.2278281e+000,-7.1350850e-001,-1.4842358e+000,1.4240840e+000,1.1432418e+000,1.4301536e+000,2.4489461e+000
-7.1173640e-001,-8.1379933e-001,-8.0165520e-001,-6.0621743e-001,1.3717465e+000,1.3879990e-001,-9.6893579e-001,1.0516098e+000,-1.6189359e+000,3.4191744e-001,8.8312728e-001
1.4533052e+000,6.0997526e-001,8.8150792e-001,4.1846760e-001,-1.1642163e+000,1.1297819e+000,1.1880109e+000,-1.5405097e-001,1.6370166e+000,-1.0307148e-002,-2.0998568e+000
7.4375355e-001,1.2577512e+000,3.8532962e-001,-6.3196533e-001,1.4796311e+000,-4.5457318e-001,-5.0152428e-001,6.5199076e-001,5.8869330e-001,1.1486855e+000,-1.6352109e+000
1.3663530e+000,9.7490021e-001,1.6624461e-001,-7.1789939e-001,-5.4123741e-001,-1.4708595e+000,1.5028892e+000,-9.0716358e-001,-2.4113834e-001,5.4949376e-001,-1.8926709e+000
-3.7238300e-001,-1.2443405e+000,-9.8914217e-002,-1.7005920e+000,9.3177397e-001,-1.2766720e+000,-1.6262706e+000,-8.3142200e-001,4.0319351e-001,-1.4485067e+000,-3.3959984e-001
1.7882275e+000,1.4546392e+000,-9.0215475e-001,-1.5744837e+000,9.0740646e-001,-1.2905368e+000,3.1064052e-001,9.3656150e-001,4.5324579e-001,1.6559947e+000,8.3191205e-001
7.0279975e-001,7.5155043e-001,1.2311011e+000,5.9195601e-001,2.3658599e-001,-5.1982516e-001,-1.7214203e+000,1.7290160e+000,-1.8454922e-002,-4.8402854e-001,-1.8306167e+000
8.7535576e-001,4.9207491e-001,-7.2350651e-001,-1.4266666e+000,9.5194994e-001,-6.7409178e-001,-1.4898759e+000,-1.3146224e+000,5.6420627e-001,-9.5632251e-001,-1.7472962e+000
5.6860251e-001,6.9167972e-001,9.4843964e-001,8.8871103e-001,8.3793497e-001,-1.4158369e+000,-1.3616021e-001,-1.1641230e+000,-3.3940513e-001,1.4714927e+000,-9.9676889e-001
-1.2417669e+000,-1.4717985e+000,-6.5896274e-001,4.7438550e-001,1.5423171e+000,-1.5291614e+000,1.6712606e+000,-1.3653430e+000,5.3900319e-001,1.0404222e+000,4.2933586e-001
5.1758151e-001,-1.7543387e-002,5.3679870e-001,-7.3717509e-001,-8.3405554e-001,-1.1980068e+000,-4.9978572e-001,-6.8928787e-001,1.8165268e-001,8.6539158e-001,-5.0612395e-001
-1.0416159e+000,-4.1958555e-001,-1.8078423e-001,1.2551616e+000,1.0474206e+000,9.0334822e-001,-8.2600103e-002,1.6073907e+000,1.4265854e+000,6.3318699e-001,1.3679454e+000
5.6826117e-001,7.9904066e-001,8.7240308e-001,1.3384740e-001,1.1918584e+000,5.9257709e-001,-1.1554968e+000,-1.3197289e+000,7.9267677e-001,-2.5925236e-001,-1.4555204e+000
6.1546445e-001,1.6559839e+000,2.0302912e+000,9.1266995e-001,8.9338501e-001,9.0345664e-001,4.8446396e-001,1.6215625e+000,-1.5334088e+000,-1.5530048e-001,-9.4082889e-001
7.6805710e-001,1.2193510e+000,1.9389087e+000,9.6925089e-001,-1.9992505e-001,-9.9555027e-001,-6.8589457e-001,-1.1046281e+000,5.9914724e-001,1.4227439e+000,-1.4225729e+000
-1.7004453e-001,2.1479701e-001,-1.2502271e+000,-1.5323959e+000,-9.9838292e-001,1.6907281e+000,8.9325444e-001,-1.4204600e+000,-6.0343981e-001,1.0328099e+000,4.9906609e-001
6.3758419e-001,5.2842731e-001,6.5541897e-001,5.3787302e-001,-9.1039861e-001,7.1700933e-001,-1.3665957e+000,-1.2312391e+000,1.2063120e+000,-1.4181202e+000,-1.4658461e+000
-5.0766225e-001,-8.2353121e-001,-1.5613846e+000,-1.4884563e+000,1.4224797e+000,-5.6874861e-001,6.7950500e-001,-1.3059543e+000,-7.9831169e-001,1.3528941e+000,1.2111570e+000
-5.6731682e-001,-6.5429283e-001,-1.3449442e+000,8.3687437e-001,-4.0752694e-001,-8.4124182e-001,1.7485951e-001,-1.2610504e+000,6.9818055e-001,-8.9329894e-001,1.5107384e+000
2.2755698e+000,1.5112746e+000,1.2897592e+000,-1.7332342e-001,-1.6415065e+000,1.7247582e+000,-1.2466494e+000,-1.3698126e+000,-1.2944423e+000,-1.5268502e+000,7.0796303e-002
2.6999839e-001,-4.0600576e-001,-3.5909537e-001,-3.4484306e-001,9.3306993e-002,-5.8874801e-001,-1.5937495e+000,1.5702100e+000,1.0563182e+000,1.6142703e-001,7.3917003e-001
-4.0532345e-001,-5.3540495e-001,9.7555140e-001,3.9747613e-001,7.5384937e-002,-1.1443466e+000,-1.7547968e-001,-1.4711661e+000,-1.5280789e-001,-1.3762260e+000,7.6605601e-001
-1.1293980e+000,-1.3101955e+000,-4.7870463e-001,-1.4582853e+000,-7.5349237e-001,1.6839906e+000,-1.6681029e+000,-4.0762303e-001,5.9055291e-001,-4.3206722e-001,-6.0480150e-001
-1.5097776e+000,-7.2535128e-001,-4.6077880e-002,4.7910521e-001,1.0826591e+000,-1.1944994e+000,-8.4976439e-001,-1.6097336e+000,1.3620521e+000,6.9024745e-001,4.7077098e-001
7.1980771e-001,1.1965531e+000,1.6325436e+000,1.1107820e+000,-8.1909670e-001,-1.6012238e+000,8.5150028e-001,-5.7107905e-001,1.5278191e+000,3.0085474e-001,-1.9139784e+000
1.3786955e+000,1.7883799e+000,9.5476300e-001,-1.2814894e-001,-1.3277860e+000,-1.3657634e+000,-1.9887285e-001,2.2274022e-001,1.6281637e+000,-6.8330851e-001,8.6701700e-002
6.9400672e-001,1.1672697e+000,2.3681718e+000,1.6493201e+000,-7.4282337e-001,5.0115551e-001,-5.1881148e-002,-5.8699833e-001,-1.5031087e+000,-4.5298199e-001,-1.1925224e+000
6.0694975e-001,3.5579782e-001,6.5786159e-001,1.5356745e-002,-9.2292237e-001,3.4043525e-001,-6.7086428e-001,-1.3211536e+000,-6.8109310e-001,7.9846645e-001,-1.1295951e+000
-1.9888424e+000,-1.3634045e+000,-1.2799158e+000,-1.4754992e+000,2.4791090e-001,1.3299786e+000,-8.2907955e-001,1.0844070e-001,-1.5605065e+000,1.0419194e+000,-3.2103373e-001
-7.4122306e-001,-1.1386044e+000,-5.8640304e-001,1.1348757e+000,7.1203805e-001,5.9270663e-001,-1.5343115e+000,-1.0802298e+000,1.0552385e+000,1.5859337e+000,9.1624087e-001
6.1126333e-001,1.5824954e+000,3.1685867e+000,1.7018078e+000,4.6126578e-001,-8.0235191e-001,-1.4862361e+000,1.3785588e+000,-4.5425017e-001,-5.2032302e-001,-2.1481427e-001
1.8260367e+000,1.5289255e+000,6.6884248e-001,-5.2873841e-001,-1.0048307e+000,1.2347650e-001,-1.1088485e+000,1.7175236e+000,-2.7449164e-001,8.2159100e-001,3.6716168e-001
6.0741315e-001,1.2321049e+000,5.9087568e-001,-4.0221533e-001,7.6105100e-001,-5.8473076e-001,-5.2368843e-001,1.3717649e+000,5.4576432e-001,1.2162696e+000,-2.0045846e+000
1.1631073e-001,-2.9803140e-001,-6.5980170e-001,-1.4285113e+000,1.1213199e+000,6.9136017e-001,-6.0246489e-001,-7.6164700e-001,3.4163884e-001,3.9654212e-001,4.6884150e-001
-1.1846677e+000,-8.3600576e-001,-1.0006049e+000,-1.6941576e+000,1.5906534e+000,1.0121636e+000,3.4517394e-001,-5.5144009e-001,-1.3222147e+000,-9.4005629e-001,5.3110260e-001
1.3378029e+000,1.4891615e+000,-1.3759662e+000,-1.4988053e+000,-1.5144478e+000,-1.1709622e+000,-1.5728837e+000,9.8543281e-001,8.3213189e-001,7.2401874e-001,-1.1601323e-001
9.0924641e-001,1.0369902e+000,1.3659587e+000,8.8859989e-001,4.2189696e-001,1.2104770e+000,9.3868118e-001,-5.6898405e-001,1.0194052e+000,-7.7815941e-001,-1.6978803e+000
5.9548380e-001,1.7132115e-001,-9.5146089e-001,-1.6367319e+000,1.8584692e-001,1.4886504e+000,1.6662787e+000,-1.3280165e+000,1.4405711e+000,1.0072527e+000,-2.9948750e-001
-2.0080650e-001,7.1811928e-002,-6.9155553e-002,-9.9148690e-002,-1.7232953e-001,-1.3733152e+000,1.6448291e+000,1.0748304e+000,-5.3886737e-001,1.2030133e+000,8.8865579e-001
1.1810151e+000,1.6326499e+000,2.8286615e+000,1.7244845e+000,-6.9595481e-001,9.3640228e-001,-1.0998092e+000,-1.5424930e+000,3.5106517e-001,3.2782114e-003,6.1226270e-001
-1.1717894e+000,-7.4638032e-001,5.1449784e-001,1.4146649e+000,-3.1498332e-001,-1.3531478e+000,8.1749285e-001,1.4095312e+000,2.7232543e-001,-1.1665424e+000,6.5688824e-001
1.1362872e+000,1.4528621e+000,1.2752199e-001,-6.3491464e-001,1.6786054e+000,4.2856626e-001,7.7463395e-001,-1.2973723e+000,1.2211011e+000,1.4525623e+000,-2.9098420e-001
-1.1605686e+000,-1.2747862e+000,-5.4983126e-001,1.5877936e+000,5.5305375e-001,1.1495606e+000,-8.0317106e-001,1.5424819e+000,-1.2719681e+000,5.2499272e-002,6.9067254e-001
-1.3880297e+000,-1.3026075e+000,-5.2569677e-001,5.9067365e-001,-1.5281064e+000,4.1086579e-001,-1.4672112e+000,1.0904351e-001,6.1617636e-001,5.2907706e-002,-1.3893453e-001
-6.1029615e-001,-2.2177454e-001,-7.0647298e-002,-6.3125633e-002,9.1299872e-001,2.2101314e-001,1.2540506e+000,1.5206205e-001,-2.2795675e-001,-1.2146597e+000,1.1341027e+000
2.9496302e-001,2.9067846e-001,-9.7875981e-001,-4.9682958e-001,-8.0424796e-001,1.6606616e+000,-4.9218865e-002,-6.0233263e-001,-1.0288338e+000,5.4372618e-001,-3.3077701e-002
-9.8846908e-001,-8.3097559e-001,2.5083981e-001,4.2943282e-001,1.2267011e+000,6.5421547e-001,9.2042831e-001,-7.3481891e-001,9.8584414e-001,-9.3710192e-001,7.6942344e-001
1.0735567e+000,1.0937480e+000,1.5162082e+000,1.1286341e+000,-4.8656569e-001,6.5038701e-001,-1.4294304e+000,-4.3477250e-001,1.0188746e+000,1.5299373e+000,-1.6382966e+000
-6.7099494e-001,-4.7056934e-001,-1.3729387e+000,-1.7097456e+000,1.5962554e+000,2.2024882e-001,7.7243464e-001,-1.0419865e+000,1.1185303e-001,-1.1911370e+000,1.0884634e+000
1.8275482e+000,1.5355333e+000,1.1518090e+000,9.0859804e-002,-6.7083170e-001,-1.5171681e+000,7.0820426e-001,4.3671457e-001,-8.5649710e-001,-7.4348292e-001,4.7992955e-001
-4.6856158e-001,2.6129120e-001,1.1477920e+000,1.1020516e+000,7.2408186e-001,1.1649361e+000,-3.7381351e-001,-2.0307575e-001,-5.7186112e-001,1.3266565e-001,1.2947388e+000
8.4208202e-001,1.7997991e+000,5.6665424e-001,-1.0855249e+000,-9.0660870e-001,2.6818401e-001,1.3029209e+000,2.0688592e-001,1.5954750e-001,-8.1167828e-002,-1.3497544e+000
5.1182116e-001,-1.4513437e-002,-7.6246058e-001,-1.0333998e+000,-7.6642637e-001,-1.5609425e+000,-9.1900714e-002,-7.9701780e-001,-1.4383186e+000,1.3236916e+000,-9.7334664e-002
-1.1974078e+000,-1.2535093e+000,-2.9597685e-001,-4.0541584e-001,-7.9306104e-001,6.4895273e-001,-4.3715207e-001,1.4035009e+000,8.4098897e-001,-7.8884827e-001,-6.4027779e-001
-5.8373020e-001,-5.6640521e-001,-1.3826551e-001,5.1275240e-001,3.2401944e-001,1.4443293e+000,-1.4607312e+000,1.1834855e+000,2.0298309e-001,1.1726630e+000,1.1708199e+000
-1.7508624e+000,-1.4740136e+000,-1.1003346e+000,6.0775189e-001,-1.3886593e+000,-1.3499817e+000,1.0675017e-001,-1.2265012e+000,1.9851387e-001,-1.1893040e+000,2.0691295e-001
-9.9082636e-001,-8.0801412e-001,-3.8630476e-001,9.4864987e-001,1.3481466e+000,9.7240640e-001,1.4000459e+000,4.5829768e-001,5.8430109e-001,4.4860698e-001,1.2156051e+000
-1.7021654e+000,-1.5077133e+000,-8.7955825e-001,8.9911379e-001,-9.1549936e-002,-7.0479192e-001,-3.9991319e-001,5.5090979e-002,1.0833594e+000,-9.2970951e-001,3.4601164e-001
-2.0830653e-001,-6.8496355e-002,2.9442652e-001,-1.9272850e-001,1.0384898e+000,-7.4884956e-001,5.4488786e-001,-7.3480756e-001,1.2441358e+000,-9.2018525e-001,7.1695697e-001
1.6651602e+000,1.2751563e+000,-6.6103214e-002,-1.1686925e+000,1.1079444e+000,5.6548882e-002,8.3440293e-001,5.9753145e-002,-1.5649892e+000,-1.0294280e+000,-3.6758057e-002
3.4260286e-001,6.9753272e-001,8.1048653e-001,8.1083883e-001,-1.0271084e+000,-1.5613726e+000,-5.5304906e-001,1.4129602e+000,1.5882196e+000,-1.4877829e-002,-1.1773168e+000
9.9846801e-002,-5.1264679e-001,2.6706329e-001,3.6032117e-001,1.1738995e+000,-5.5549955e-001,1.5426409e+000,-2.2796426e-001,-1.2292526e+000,-1.4930493e+000,9.0725814e-001
6.1642322e-001,9.2268244e-001,8.7997435e-001,4.6488973e-001,1.0938436e+000,8.9304037e-001,-1.4506101e-001,1.1071079e+000,9.8751887e-001,-1.0108076e+000,-1.3290309e+000
-1.8681819e+000,-1.5188628e+000,-1.8017325e-001,-2.2522782e-001,-7.3098354e-001,1.3320542e+000,3.6531053e-001,-4.4645257e-001,1.4442717e+000,-1.3739851e+000,-5.0569387e-001
1.0842662e+000,7.2702527e-001,-1.3996617e-001,-1.2455382e+000,3.9966894e-001,-8.9221959e-001,-8.6284140e-001,-1.4600292e+000,-1.0026590e+000,-1.3338050e+000,-2.1795848e+000
7.9035699e-001,7.0572125e-001,-5.3001927e-001,-1.5113157e+000,1.5242781e+000,6.1255553e-001,-3.6124303e-001,-1.0053164e+000,8.3147542e-001,5.1980791e-001,-1.8360823e+000
3.3123353e-001,7.3997994e-001,4.8409074e-001,-1.4207463e+000,-1.0486854e+000,7.1014583e-001,9.7361812e-001,1.3365091e+000,-8.3936419e-001,1.4045476e+000,-2.3113527e+000
