@RELATION fri_c0_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
1.5175911e+000,1.5471585e+000,2.3400213e-001,-1.1628616e-001,8.0184710e-001,2.0494015e-001,1.1430028e+000,-1.7310144e+000,-1.6824012e+000,-1.0547425e+000,-6.8090422e-001,1.3724936e+000,-4.4452873e-001,1.0777922e+000,5.8368768e-001,-9.7230915e-001,-1.0696343e+000,-8.4512678e-001,1.6940988e+000,9.5728907e-001,1.1261829e+000,-8.5797154e-001,6.2469961e-001,7.2066684e-001,-1.0885914e+000,7.4565557e-001,1.0795260e+000,-1.1389323e+000,-3.1301095e-001,-1.3296976e+000,-4.8057126e-001,-1.6691680e-001,-1.1238491e-001,-1.1371541e-001,1.7208666e-001,1.5357716e+000,9.1435188e-001,-1.4056457e+000,6.8798301e-001,-1.2594888e+000,-1.5837400e+000,6.0719827e-001,7.4220667e-001,1.4592856e+000,-9.4538236e-002,-2.6129290e-001,-2.5115637e-001,-1.4144313e+000,1.1938417e+000,1.4919809e+000,-8.9590590e-001
1.1352261e+000,3.5895365e-001,-1.7008246e+000,2.3363564e-001,1.9969786e-001,-1.0259222e-001,9.1243713e-001,-4.9437117e-001,1.0902167e+000,1.4474188e+000,-1.3509665e+000,1.5952817e+000,-1.9484257e-001,1.7672135e+000,-7.8256171e-002,-1.7719457e+000,4.5602460e-001,1.0805909e+000,5.4268277e-002,3.9523100e-002,-1.1999324e+000,5.1039891e-001,-3.1649571e-001,1.5867253e-001,3.7122335e-001,-1.5265452e-003,3.0420926e-001,1.0321156e+000,-8.0128470e-001,1.4582339e+000,7.1370762e-001,-7.7326224e-001,-1.2365632e+000,-9.8091181e-001,1.0374458e+000,7.1275617e-001,7.7735222e-001,1.5164054e+000,1.5097977e-002,5.5573219e-001,-1.9455504e-001,-1.5749378e+000,4.5762381e-001,-6.2446743e-001,-1.3489232e+000,8.6078288e-001,7.4906888e-001,1.2912070e+000,-1.5728881e+000,-2.2409132e-001,1.6027779e+000
-5.2578452e-001,1.4620959e+000,4.3805080e-001,-3.3130755e-001,1.2045109e+000,1.5195685e+000,-1.1560786e+000,-1.6142569e+000,-1.0267899e-001,-1.1635852e+000,-1.0510054e+000,-7.2419391e-001,-9.3034097e-001,-6.4893328e-001,-2.8925276e-002,1.0868134e+000,-1.4861368e-001,5.3655547e-001,-5.9292988e-001,1.0566027e+000,1.7674717e+000,1.2415796e+000,-1.5516075e+000,-8.6558476e-001,7.8128692e-001,8.7922129e-001,1.7987358e-001,6.4179493e-001,6.8493132e-001,-8.5273759e-001,-5.8762028e-001,1.5058614e-001,-1.7076934e+000,1.4550455e+000,1.1352264e-002,6.1578230e-001,7.9561797e-001,-7.1599210e-001,-2.2960143e-002,1.6194826e+000,1.2692402e+000,8.3246843e-002,1.5551212e+000,7.2500704e-002,-1.1807263e+000,-1.1036535e+000,2.8234319e-002,-1.3351040e+000,9.4253286e-002,-1.2182333e+000,5.2541654e-001
1.1248816e+000,1.4778107e+000,4.1715908e-001,3.2258345e-001,5.3444606e-001,-6.0025366e-002,8.9093369e-001,1.2186284e-001,7.5676653e-001,1.1802930e+000,6.5524397e-001,9.5128585e-001,2.9492624e-001,6.7472558e-001,2.5281677e-001,7.6956594e-001,-8.4448682e-001,1.4553195e+000,7.1708441e-001,-1.6622809e+000,1.6172608e-001,-1.3664457e+000,1.0813652e+000,-8.2780701e-001,-3.0451006e-001,-6.5517884e-001,-1.2529734e+000,-1.0681946e+000,-1.4171529e+000,-3.8625508e-001,1.2479859e-001,-1.7626700e+000,1.5257349e+000,1.4945134e-001,-8.0467359e-001,1.0836550e+000,-5.4431916e-001,-2.4786583e-001,-5.1599239e-001,2.2926779e-001,-8.8801259e-001,1.0062025e+000,-1.2271834e+000,1.5094694e+000,-1.5656276e+000,3.3040912e-001,4.5051263e-001,1.3540197e+000,7.0818617e-001,1.6973600e+000,2.1419992e-001
-1.4597366e+000,-5.3775765e-001,-6.4940009e-001,4.3973039e-001,-1.6489154e-001,-3.9030972e-001,-2.1852681e-001,6.4439938e-001,1.5133135e-001,-1.5580692e-001,1.1108615e+000,6.9764832e-001,-1.6000373e+000,8.2345341e-001,1.5088018e+000,3.7389348e-001,-9.3445962e-001,1.0474906e+000,2.5749719e-001,-1.0296954e+000,9.1068485e-001,3.2715047e-001,5.9474946e-001,-2.1605640e-001,8.3307293e-001,3.4518875e-001,-1.6793382e-001,1.0874473e+000,-3.7247596e-001,1.0934222e-001,-2.9119550e-001,-1.4432405e+000,1.1560421e-001,-1.3498640e+000,-8.7580517e-002,1.0199415e+000,-1.6858806e+000,5.8554741e-001,-1.4453122e+000,-1.4070210e+000,1.3136349e+000,-7.0608560e-003,1.7922660e-001,1.1524372e+000,-7.6540765e-001,-2.2794546e-002,5.4218040e-002,-1.4929419e+000,-3.0836244e-001,-1.5229181e-001,-1.3456160e+000
-5.4802835e-001,2.8616904e-001,4.0512895e-002,-1.5129189e+000,-1.2013533e+000,1.9394439e-001,-7.8473396e-001,-1.0001850e-001,-1.5037589e+000,-3.1427743e-001,7.3120999e-001,-4.6775553e-001,-1.5005630e+000,-1.3308585e+000,-9.5418765e-002,9.5832812e-001,9.0056244e-002,3.8203890e-001,1.7367134e+000,1.6765367e+000,3.8940596e-001,1.4629192e+000,3.8307944e-001,3.3596979e-001,1.3814935e+000,5.9199500e-001,1.4152494e+000,3.0338472e-001,1.3108732e+000,-1.2229643e+000,-1.1141452e+000,7.1376495e-001,-1.4571818e+000,-1.1385143e+000,3.4675817e-001,-1.1446413e-001,-6.7562593e-001,-9.8734895e-001,-1.3260275e+000,-5.4985038e-001,7.4094455e-001,7.0605216e-001,-5.1320051e-001,-1.1203030e+000,-5.0698765e-001,-9.4842830e-001,-2.0641777e-001,4.4398110e-003,-9.0641577e-001,1.1623590e+000,-1.1322855e+000
-1.0619714e+000,1.0232922e+000,1.6755644e+000,1.6599176e+000,1.6462850e+000,-1.2161777e+000,1.3231361e+000,-1.6395634e+000,-1.1110346e+000,4.5998034e-001,-4.7134968e-001,-4.7315613e-001,7.3612544e-001,-7.8682920e-001,-1.1343448e+000,-1.2006508e+000,1.3219797e+000,-1.7555087e+000,-1.3762555e+000,7.3831874e-001,-1.2172971e+000,-1.3466574e+000,-5.9142011e-001,-5.0054462e-002,-7.0322312e-003,-8.2766718e-001,-2.6106664e-001,1.0812337e+000,6.6103869e-001,1.3687742e+000,6.9146736e-001,-7.2993468e-001,2.7160430e-001,-1.4436754e+000,-7.5390064e-001,-2.6600760e-002,-2.6677195e-001,1.3848402e+000,1.0838872e-001,-1.0072853e+000,-7.5255594e-001,-8.8004464e-003,1.0887009e+000,-1.6262419e+000,1.9647803e-001,1.6882832e+000,-1.2871464e+000,2.1549302e-001,1.2002487e+000,-4.5126444e-001,2.0709498e+000
-1.0008005e+000,-2.9673107e-001,6.1699517e-001,-3.3043176e-001,7.1648257e-001,1.2987636e+000,-1.0312044e+000,-7.9076460e-002,-1.0943279e+000,2.7395888e-001,3.8509120e-001,-6.4070753e-001,1.0243104e+000,5.3484654e-002,-1.1617448e+000,2.6331245e-001,-6.4543319e-002,3.9173833e-001,-6.5584693e-001,1.1550162e+000,-1.0756001e+000,-1.4923001e+000,-6.9321377e-001,-6.4731110e-001,1.5519953e+000,8.9725976e-002,-9.7366814e-001,-1.4435070e+000,-1.2876747e+000,-9.2611203e-003,-1.1881651e+000,-1.1359014e+000,1.0070489e+000,-2.1997027e-001,-6.1164403e-001,-4.7025351e-001,1.2244597e+000,7.4500681e-001,-1.4950807e+000,-4.4539660e-001,1.2895646e+000,-8.7947490e-001,1.3630805e+000,-2.8209937e-001,7.2030283e-001,-1.3812701e+000,1.5022593e+000,-1.1726710e+000,-6.1650581e-001,4.6766877e-001,-3.9065935e-001
-1.2048438e+000,1.0940796e+000,1.4670918e+000,-6.1273605e-001,1.6196053e+000,1.2708504e+000,-1.2477410e+000,-2.8371621e-001,-4.4676172e-002,1.0421675e+000,1.6150029e+000,-6.7845396e-001,1.7637187e+000,1.8088145e+000,4.2666515e-001,9.5388396e-001,-8.0340424e-001,-3.1624922e-001,-1.1617545e-001,9.6511657e-001,1.2021192e+000,5.5807179e-001,-1.1095521e+000,1.2543756e+000,-6.6219336e-001,7.3475962e-001,-1.4643834e+000,1.7533621e-001,-1.0018926e+000,-1.2243237e+000,6.6981739e-001,1.0263076e+000,4.5726396e-001,-1.3702043e+000,1.7699300e-001,-5.5217933e-001,4.5207949e-001,1.3286354e+000,7.6265015e-002,-1.6358089e-001,3.3439703e-001,-1.1632615e+000,7.1224400e-001,-1.4418934e+000,1.2206536e+000,1.7371155e-001,-3.3871108e-001,-9.4808952e-002,-5.4985015e-001,1.6010391e+000,4.4476976e-001
1.0494144e+000,-2.8865316e-001,-2.2522629e-002,1.6840510e+000,-3.5533107e-001,9.0406369e-001,-4.7765473e-001,1.4472183e+000,-1.4662044e+000,-4.5875669e-001,1.6019390e+000,-1.5953219e+000,-1.6395218e+000,3.9186235e-001,-7.1320898e-001,-6.2947298e-001,3.0515076e-001,-1.8539727e+000,-3.6485358e-001,-3.2337146e-001,1.3598289e+000,1.4850660e+000,1.4356653e+000,-2.3363241e-002,-6.7625367e-001,9.4448822e-001,-1.2603667e-001,1.0921035e+000,-1.1013043e+000,-8.7931816e-001,1.7426528e+000,-8.3671156e-001,-3.3362875e-001,1.5577850e-001,4.8360282e-001,-1.1609960e+000,7.0229490e-001,1.1279281e+000,3.2483359e-001,-9.7342907e-001,-2.1278623e-001,1.5547096e+000,-1.6905445e-001,-9.6485436e-001,-1.4410298e+000,-1.3486186e-001,-1.2189766e+000,1.0004371e-001,-1.1677251e+000,-1.1803882e+000,9.1319896e-001
1.4110216e+000,2.0106776e-001,-9.0753539e-001,1.6432191e+000,1.4875027e+000,-6.1290420e-001,-1.5573448e+000,-9.9594635e-001,-1.1527869e+000,1.1301019e+000,6.1996320e-002,-1.3762852e+000,-1.0631195e+000,-4.0286078e-001,5.4878133e-001,-1.9765995e-001,-1.3980276e+000,-1.5463203e+000,-7.9028342e-001,3.8573454e-001,-9.0900672e-001,9.2777166e-001,-6.7870957e-001,6.8988485e-001,5.3796272e-001,-3.4274569e-001,-8.7380837e-001,1.3764571e+000,3.4867226e-001,-1.4452839e+000,3.8377472e-001,-1.1365397e+000,1.4360366e+000,-1.2235936e-001,1.4079646e+000,-1.1588497e+000,-2.0867637e-001,1.2726600e+000,-1.0146261e+000,1.5241558e+000,7.5683599e-001,-1.0902200e+000,-3.2402633e-001,4.5166439e-001,3.5845927e-001,-4.6631478e-001,1.0610102e+000,3.9468909e-002,1.3523934e+000,3.9763702e-001,1.7721778e+000
-4.5140175e-001,7.7102385e-001,1.6285452e+000,1.0086559e+000,9.4197745e-001,-1.4149480e+000,-8.5502898e-001,-1.3638203e+000,1.3748666e+000,4.1444945e-001,-9.8737371e-001,-1.2225252e+000,5.1104320e-001,7.2662766e-001,2.0275553e-001,-1.3227893e-001,-1.1659555e+000,1.2255373e+000,5.0163376e-001,3.6549674e-001,7.9362994e-001,-1.3724624e+000,2.7862128e-002,3.0779117e-001,-1.1233115e+000,-2.8519556e-001,-7.0435607e-001,1.2215305e+000,-4.6678367e-001,-4.8465575e-001,-1.4987890e+000,1.2134479e+000,1.4011165e+000,-2.3813302e-001,-1.7160236e+000,1.3317705e+000,1.3470369e+000,6.3846342e-001,1.4582379e+000,-1.3727380e+000,-6.4820232e-001,8.7154944e-001,-8.7155438e-001,-4.6271586e-002,8.3480041e-002,-8.2472257e-001,3.1624884e-001,1.5243240e+000,1.3837365e+000,9.1734765e-001,1.7496336e+000
4.8812738e-001,-3.3284867e-001,1.1641630e+000,-1.0229699e+000,1.1444617e+000,1.5423769e+000,1.7034258e+000,1.1549892e+000,2.4092263e-001,3.6215495e-001,-1.3649931e+000,1.6107757e+000,-3.2742137e-001,-4.1277774e-001,-1.3411070e+000,2.8810624e-001,1.0912976e+000,8.4838130e-001,-1.7405839e-001,-1.5060791e+000,-6.7431409e-001,8.6614284e-001,-1.6567632e-001,1.4750190e+000,-7.3323028e-001,-1.4313821e+000,-1.1865684e+000,-7.5252307e-001,4.9540785e-001,-6.4297461e-001,2.3737575e-001,-1.1369852e+000,-1.6911392e+000,1.6027316e-001,5.4064105e-001,9.9980904e-001,6.4902512e-001,-1.4563373e+000,-5.3589930e-001,1.2193933e+000,8.7372355e-001,1.5309035e+000,-7.3401151e-001,-1.5806909e+000,-6.2022540e-001,1.3693134e+000,-8.6273472e-001,1.4891718e+000,-1.2863058e+000,1.0907293e-001,4.9470555e-001
1.1665452e+000,1.3925362e+000,2.1989675e-002,-6.3335378e-001,-9.3656422e-001,-1.0808978e+000,-1.1335961e+000,1.6216129e+000,-7.1208337e-001,9.6963272e-001,3.8137761e-001,3.4753823e-001,-1.1109427e+000,-1.4206321e+000,7.6290730e-001,9.9401446e-002,2.0276253e-001,1.5409705e+000,-6.5539750e-001,-1.2163858e+000,-7.8771307e-001,-5.0916417e-001,-8.0658022e-002,7.2063841e-001,-7.6699009e-002,1.4544205e+000,-1.1028781e+000,-6.0776291e-001,1.5073945e+000,1.1119225e+000,1.0540338e+000,-6.8854708e-001,1.5667546e+000,1.2553628e+000,1.6071503e+000,-5.6210260e-001,-1.8542275e+000,-1.4723355e+000,7.1939025e-001,2.0838875e-001,6.1413521e-001,-1.4475999e+000,2.5256218e-001,7.7600805e-001,-1.4334175e+000,7.8567996e-002,5.7495205e-001,1.8053128e+000,1.0751629e+000,-2.8274992e-001,-9.3696199e-001
-1.2416757e+000,-1.6771940e+000,1.4417934e+000,-1.6481654e+000,-7.5450032e-001,-1.7060549e-001,-1.4379044e-002,1.4658273e+000,6.0395257e-001,1.3892119e+000,-3.5190089e-001,-1.0460900e+000,1.5819165e+000,-9.5818888e-001,-1.1687872e+000,2.4365504e-001,1.1987975e-001,-1.6290824e+000,3.7741633e-001,-1.6431138e+000,-9.3160827e-001,7.2373520e-001,-1.3954982e-001,2.6617340e-001,-1.1101041e+000,2.4719684e-001,1.1622124e-001,-9.4859130e-001,7.3591256e-001,-8.0194188e-001,-1.0740752e+000,-1.2073691e-001,-1.5746521e+000,-1.5929517e+000,-1.6339418e-001,4.4725450e-001,-1.5400838e+000,-4.7754456e-001,1.1551792e+000,-5.2370989e-001,1.0751164e+000,7.5563596e-001,1.5315787e+000,-1.2347096e+000,-2.1106327e-001,1.2449330e+000,1.1955134e+000,-1.3433557e-001,-9.7009503e-001,-4.4693663e-001,-1.8693222e+000
-1.5737960e+000,2.5389915e-001,-5.1884093e-001,-4.6321510e-002,-7.0037290e-001,-2.3097888e-002,-1.1766061e+000,-5.9655503e-001,1.4534746e+000,8.1297453e-001,1.1947217e+000,1.2521695e+000,-1.5525036e+000,-1.1927079e+000,-8.0800874e-002,8.7291561e-001,6.9366371e-001,1.5363300e+000,1.5740796e+000,-6.3237988e-001,-1.3994475e+000,1.6539016e+000,1.3751612e+000,4.6169921e-001,-8.6220190e-001,8.1521323e-002,1.4521924e+000,1.2546819e+000,2.6936982e-001,8.4516099e-001,-1.0353798e+000,-8.2506488e-001,6.1972429e-001,1.2284599e-001,-1.6426982e+000,6.0518299e-001,1.6438211e+000,1.5201908e+000,-9.0378147e-001,1.0069430e+000,4.6475546e-001,-3.0961859e-001,6.9470730e-001,-1.2701096e+000,9.5669551e-001,3.1349507e-001,-2.0922353e-001,6.8742218e-001,1.0410984e+000,-1.4717510e+000,-1.3034813e+000
-5.7596756e-001,8.8931747e-001,-7.9719317e-001,-1.4310332e+000,-3.2520976e-001,-1.6124822e-001,-7.1777260e-001,1.3861504e+000,1.0212985e-001,-6.4242312e-001,4.6771883e-001,-5.6693946e-001,-2.5024501e-001,-3.1443301e-001,-1.2709010e+000,-3.2866298e-001,-2.3501855e-001,8.4081025e-001,-8.7706140e-001,5.5111243e-001,-1.5496819e+000,1.3891284e-001,8.1523984e-001,4.4316984e-001,1.9915369e-001,9.0966137e-002,-6.4338467e-001,-1.6223310e+000,-1.0630568e+000,2.0644143e-001,7.8743837e-001,6.9712237e-001,-6.2832542e-001,1.1521012e+000,7.3725587e-001,-1.0000259e+000,-1.2718895e+000,4.2995147e-001,1.3925112e+000,-4.4351738e-001,-6.4549985e-001,-1.4406993e+000,2.0537017e-002,-1.2558854e+000,-7.5657043e-001,-1.4983117e-001,8.7974247e-001,-1.0811791e+000,9.4561638e-001,1.5912467e+000,-3.8963178e-001
-1.2560606e+000,-1.7114041e+000,1.0524205e+000,-6.3709812e-001,-1.1837043e+000,-6.4708685e-001,2.1382610e-001,4.9566047e-001,1.4687835e+000,-1.3811549e+000,-1.2271793e+000,3.1639790e-001,1.2803568e+000,-7.0040814e-001,-1.4614633e+000,1.5498473e+000,-1.6973375e-001,1.4475269e+000,-9.8114268e-001,-9.9256573e-001,4.2948475e-001,6.5078836e-001,-7.1131563e-001,-4.7759478e-001,2.9193173e-001,-9.3652119e-001,-1.7943700e+000,-1.3491689e+000,-9.8736834e-001,-5.5119494e-002,-1.7188197e-001,1.1988388e+000,-9.5421129e-001,1.4523490e+000,6.2065349e-001,-1.4476179e+000,-1.8784185e+000,-1.5316879e-001,8.6430473e-001,1.3739095e-001,2.8867150e-001,-7.5118828e-002,6.7437861e-001,-1.4762419e+000,-1.4166710e+000,1.2307529e+000,1.4831679e+000,3.5473946e-001,9.2943026e-001,-1.5426750e+000,-1.7716971e+000
1.1429392e+000,3.5106750e-001,1.4667266e+000,-1.1854960e+000,1.4283482e-001,-5.2165610e-001,-1.0937893e+000,-8.9554668e-001,1.6583938e+000,1.2211170e+000,-1.7810141e+000,-1.6361802e+000,3.8822193e-001,-9.8873487e-002,-2.2607857e-001,3.1683200e-001,-4.1344182e-001,-1.6119974e+000,9.4572106e-001,4.0858490e-001,-1.3977751e+000,-1.0883935e+000,-9.2261159e-001,-1.6728282e+000,-1.0823864e+000,-5.5332702e-001,1.5146390e+000,-5.1734766e-001,-1.5526189e+000,-3.3989667e-001,6.0510138e-001,1.6464432e-001,6.8938293e-001,9.0550862e-001,8.7313278e-001,1.3067693e+000,1.5046951e-001,-1.6506135e+000,-4.8285806e-001,-1.5739714e+000,1.3922128e+000,5.5765488e-002,1.5941409e+000,1.3882546e+000,4.5364259e-001,1.6327230e+000,1.6396405e+000,1.5714016e+000,-1.6431496e+000,9.0974944e-001,2.6905293e-001
-1.6355442e+000,1.5599021e+000,-1.0233447e+000,-1.0477828e+000,-1.1899512e+000,2.8590860e-001,1.4786791e+000,-5.3522346e-001,2.5366535e-001,-1.3752743e+000,-2.6180095e-002,7.2059659e-001,3.2937268e-001,-6.5797625e-001,1.3254493e+000,-9.0122075e-001,8.5057213e-001,-3.1013887e-001,8.9887149e-002,-1.3640616e+000,-1.6117175e+000,1.5054431e+000,8.3721558e-001,-1.4324999e+000,1.2053956e+000,-1.5197595e+000,-1.6091071e+000,1.3384486e+000,-3.8947403e-002,-5.8970791e-001,-6.0225025e-001,8.2197546e-001,-1.6768099e+000,-1.5337774e-001,1.1553068e+000,-1.9187431e-001,-2.2790711e-001,-7.0616591e-001,-1.2488721e+000,1.8380136e+000,1.3684564e+000,5.3028877e-001,7.0760637e-002,-1.2057500e+000,-4.8876786e-001,-1.1089904e-001,1.0250528e+000,9.3115178e-002,-1.0530489e+000,1.1268134e+000,-1.7366205e+000
-1.5169730e+000,1.2736699e+000,-1.3068124e+000,4.1155433e-001,-1.3289081e+000,-1.6332694e+000,-5.2540903e-001,-3.7182622e-001,-3.1079119e-001,-7.9308600e-001,1.8833616e+000,1.6109134e+000,1.0843747e+000,1.6786107e+000,1.4955820e+000,5.6399511e-001,9.4212789e-001,9.1941551e-001,1.3973177e+000,-6.5942843e-001,8.3910428e-001,6.9282693e-001,1.8520581e-001,1.3953585e+000,-1.4703816e+000,2.7177576e-001,-7.1178629e-001,-1.1520735e+000,-1.3088199e+000,-7.8291107e-001,1.5391742e+000,1.4432986e+000,8.9182817e-001,1.0453169e+000,6.2556957e-001,2.0723545e-001,-9.7011618e-002,4.4896945e-001,9.4947337e-001,5.3250472e-001,1.1642105e+000,8.5069047e-001,2.6886893e-001,1.1588848e+000,5.1875013e-001,-2.2389018e-001,1.1902056e-001,1.0875003e+000,1.4859957e+000,5.4724367e-001,-3.9739323e-001
3.5543589e-001,1.2426625e+000,-9.6183608e-001,1.2843294e+000,1.4941142e+000,-3.0348970e-001,3.5681082e-001,-1.2693703e+000,-7.0611281e-001,-8.2096949e-001,-9.6493950e-001,-1.6551354e+000,8.4192690e-001,7.7664257e-001,-1.2877807e+000,1.5650270e+000,-2.3226072e-001,8.4873718e-001,-6.8410637e-001,1.6679369e+000,-9.7276843e-001,8.6356383e-001,7.9107812e-001,1.0037261e+000,-1.5321585e-001,1.5171863e+000,-9.6670066e-001,-1.5151650e+000,9.4062943e-001,-1.0201101e+000,1.7245259e+000,1.5507098e+000,-5.5531391e-001,-1.0219728e+000,1.4913593e+000,1.1975026e+000,1.6960821e+000,-6.9959749e-001,3.8746930e-001,1.5250981e+000,-1.4516416e+000,2.1770303e-001,-5.5632920e-001,-3.1092409e-001,1.2216492e+000,1.5320038e-002,-3.9145739e-001,1.0831108e+000,-8.0266910e-001,8.0960715e-001,1.7320814e+000
1.3521999e-001,-9.4753033e-001,-1.0646401e+000,1.2620853e+000,2.0130101e-001,-8.3184471e-002,-7.0212261e-001,2.2002747e-001,-1.2805583e+000,1.1992190e+000,-1.0786017e+000,1.0409700e+000,-1.2897642e+000,-3.7162110e-001,8.1821601e-001,-3.1074138e-002,-1.5846941e+000,-5.3342710e-001,-1.5925233e+000,3.9739061e-001,8.4274372e-001,6.9246963e-002,9.3114558e-001,-1.0180150e+000,1.0941457e+000,-1.2262159e+000,-7.4948573e-001,9.6956259e-001,6.4856434e-001,1.3443619e+000,1.1632523e+000,7.2045141e-001,-1.0665612e+000,9.6025298e-001,-1.5404055e+000,4.5627210e-001,9.2483522e-001,-5.3901332e-001,1.7032967e+000,1.8214148e+000,1.3321058e+000,7.0796051e-001,5.1450778e-001,1.3711210e+000,-1.1779348e+000,1.8658522e+000,3.8922282e-001,2.5925034e-001,1.3544293e+000,-4.6365116e-001,5.6596163e-001
1.2421581e+000,-2.4867853e-002,6.0342053e-001,-1.2534473e+000,-1.5350343e+000,-5.1827582e-001,1.3824962e+000,-3.9999277e-001,8.4590006e-001,1.1760447e+000,-1.2593732e+000,-1.1295799e+000,-8.9561949e-001,-4.0093116e-001,-1.4553775e+000,1.2503825e+000,1.3466361e+000,2.8447640e-001,-6.3779716e-001,1.4527530e+000,1.7473435e+000,-3.6395258e-002,2.0180054e-001,-8.4943688e-001,1.6783590e+000,6.4805868e-001,-1.7025693e+000,1.1353988e+000,-4.4608707e-001,8.4618527e-002,1.4763886e+000,-1.0815606e+000,1.1190314e+000,-5.5710400e-001,-4.9731530e-001,-1.6274268e+000,-8.4611849e-001,-1.6719368e+000,8.3043109e-001,1.3107790e+000,1.3490263e+000,-1.6033374e+000,-1.3170472e-001,9.0563639e-001,-1.5656345e+000,4.0196955e-001,-3.2137572e-001,-1.0641524e-001,-7.8209967e-001,-5.5628259e-001,-4.6953191e-001
9.0298234e-001,-1.4636632e+000,2.0750410e-001,3.1416092e-001,1.1396645e+000,3.2140336e-001,-5.5812929e-001,1.0831008e+000,4.8317512e-001,1.2296352e+000,9.3203333e-001,1.0386349e+000,-4.1061047e-001,1.4663797e+000,2.8675790e-001,6.8191768e-001,-2.5104525e-001,1.0862499e+000,3.9693122e-001,9.1282738e-001,-4.8826963e-001,-1.4465910e+000,-4.9143680e-001,-6.2989477e-001,-1.2627551e+000,4.0645378e-001,1.3326462e+000,1.5417784e+000,-6.0209306e-001,-7.7158257e-001,-1.3309065e+000,-4.1465353e-001,-7.7324013e-002,7.8038458e-001,-1.7467782e+000,9.8296840e-001,9.3350486e-001,-3.2192414e-001,1.2917485e+000,1.6487388e+000,2.3950255e-001,1.5419656e+000,2.5022196e-002,8.9557364e-001,7.5996025e-001,-1.0161211e+000,3.8815108e-001,1.4155855e+000,7.8707393e-001,4.8476472e-001,-3.4950878e-001
8.6461712e-001,1.8412462e-001,1.7111446e+000,2.6503599e-001,-1.5466504e+000,-6.1298349e-001,-1.3613407e+000,1.7275819e-001,-1.3942684e+000,7.9459452e-001,1.4848808e+000,1.0403872e+000,-3.8088562e-001,-2.5132250e-001,-7.9553376e-001,1.2808471e+000,-1.2485125e+000,-2.5680242e-001,3.4028926e-001,-1.3939862e+000,-5.5631785e-001,-1.5373853e+000,7.0870276e-002,-7.0365916e-001,1.0791061e+000,-5.9051612e-001,1.0728546e+000,5.0917824e-001,-9.2007575e-001,8.3962641e-001,1.0300474e+000,-2.3913049e-001,2.1913433e-001,1.2747360e+000,1.3234724e+000,-1.6709276e-001,6.6387803e-003,-8.6735994e-001,-7.4094182e-002,-6.6053732e-001,-1.5972970e+000,-4.8384199e-001,1.4493760e+000,1.4571689e+000,7.5873426e-001,1.1923421e+000,-6.5829394e-001,-6.8401709e-001,-1.3113300e+000,-1.5498427e+000,1.2373417e+000
