@RELATION fri_c2_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
1.3057352e-001,-3.1237870e-001,-1.0265621e-001,1.6956247e-001,-1.1771722e+000,2.3171978e-001,2.1707160e-001,-8.4126152e-001,2.7851048e-001,3.0092810e-001,-8.1925923e-001,8.6248581e-001,6.6471094e-001,1.1776145e+000,-4.5385094e-001,-1.2679528e+000,-7.4158678e-001,1.4802885e+000,7.2157570e-001,1.0865320e+000,-1.0733028e+000,-1.0262944e+000,-4.0306527e-001,-5.9171171e-001,1.3164602e+000,1.5442942e+000,-3.8572700e-001,-1.6864306e+000,4.0296366e-001,1.2684862e+000,6.2790378e-001,1.9641857e-001,1.7410787e-001,-9.4109228e-001,-1.6813732e+000,1.2608274e+000,7.4529861e-002,1.2159986e+000,6.2677493e-001,1.2442305e+000,-4.7383156e-001,1.4708318e-001,-1.4051181e+000,-8.5343203e-001,-8.4502714e-001,1.4514218e+000,1.3241424e+000,-3.2312293e-001,-3.1635469e-001,-1.6126655e+000,7.5165336e-001
5.0182540e-001,1.0273795e+000,1.4039650e+000,8.9440175e-001,-5.4392619e-001,4.1208576e-002,-5.3018163e-001,1.7994942e-001,-8.2575256e-001,-1.5895706e-001,1.3236210e+000,-1.4608128e+000,-1.1090437e+000,4.8025687e-001,1.0094199e+000,-1.6520604e+000,-1.2387648e+000,-8.8249476e-001,1.5807932e+000,-1.2136838e+000,1.0077876e+000,9.1452581e-002,-2.2893421e-001,2.4658245e-001,-5.8952356e-001,3.9516429e-001,5.0434745e-001,-1.4483413e+000,-9.7439818e-001,-1.3207050e+000,-1.7673838e+000,-1.1943224e+000,-4.9928125e-001,7.6317822e-002,-1.0281133e+000,1.4091857e+000,3.8982269e-001,1.4908136e+000,-6.1501655e-001,1.7977079e+000,-6.0683119e-001,1.6712637e+000,-8.0321147e-001,1.1911647e+000,-7.1352938e-001,-1.3265088e+000,-1.6802758e-001,-9.4838349e-001,4.6730715e-001,-5.0091177e-001,-1.5597712e+000
-2.0391638e+000,-1.6493541e+000,-1.4238648e+000,1.3817325e+000,4.1086840e-001,-3.3381643e-001,2.6915838e-001,-2.4861057e-001,1.0501136e+000,-4.7679899e-001,-9.4587099e-001,5.1789961e-001,4.1500884e-001,-1.3530064e+000,-6.4598841e-001,1.4322084e+000,1.3888795e+000,-3.9107020e-001,1.3499381e+000,8.5502101e-001,-2.1488441e-001,-2.6417376e-001,1.3781685e+000,-1.5564954e+000,8.2962304e-001,2.0501334e-001,5.3352625e-002,1.0412241e+000,-4.3076378e-001,-2.2157948e-001,-8.8957152e-002,8.4768462e-001,5.2468366e-001,1.2307411e+000,1.2327514e+000,7.9194155e-002,-9.1059878e-001,-1.6094821e+000,1.0652556e+000,1.7885158e+000,3.8343623e-001,1.1598445e+000,-1.5198340e-001,-4.8102555e-001,5.1217185e-001,-1.2992862e+000,-4.7267463e-001,-1.7042708e+000,9.7674058e-001,-1.2907066e+000,1.1820025e+000
-2.0874009e+000,-1.6569055e+000,-7.3019895e-001,7.1719276e-001,-3.7215171e-001,-7.2856467e-001,1.1394713e+000,-1.3379979e+000,-1.4734635e+000,-8.0679248e-001,2.3153051e-001,-1.6907903e+000,-1.2013970e+000,1.2941902e+000,6.3580274e-001,1.5169478e+000,1.2504484e+000,3.4510440e-001,-7.6210879e-001,1.4342463e+000,2.9833118e-001,1.0565213e+000,4.5383103e-001,6.0703591e-002,8.4261864e-003,-1.3768444e+000,1.5261681e-002,1.7689187e+000,-6.6297073e-001,-6.3814794e-001,8.9951323e-001,1.5090800e-001,-6.1458196e-001,1.2760272e+000,8.2018872e-001,-1.2652577e+000,1.5586271e+000,-5.4700082e-001,-6.4231575e-001,-6.0185577e-001,3.7188238e-001,-6.6667268e-001,-3.8629450e-001,9.4428644e-001,3.5346700e-001,1.3314154e+000,1.6838407e+000,1.3100982e-001,1.8932282e-001,-2.9771229e-001,-3.9240214e-002
-7.1181964e-001,-1.6280518e-001,9.4693726e-001,1.1984899e+000,1.3603557e+000,-1.0032593e+000,-1.7168346e+000,1.5303149e+000,-8.0605933e-001,-1.4709351e+000,-2.3118044e-001,-1.6808337e+000,-3.0413387e-001,2.3625354e-001,1.0653997e-001,5.4998690e-002,1.4673185e+000,1.2599829e+000,-2.4117859e-001,1.1132829e+000,-2.5620182e-001,-6.5728064e-001,1.2092861e+000,-1.5814557e+000,8.2601716e-002,1.1824980e+000,2.7727571e-002,7.0965777e-002,7.6763387e-001,1.3559776e+000,5.3940167e-001,1.2522421e+000,-9.9448678e-001,-1.5803447e+000,3.4440978e-001,8.5682666e-001,6.7192152e-001,-4.1223954e-001,-1.5272631e+000,6.8331854e-001,7.6388605e-001,1.6030311e+000,-2.9811954e-002,1.4226446e+000,6.2316731e-001,-1.7530977e+000,-5.8555409e-001,-7.5386184e-001,6.6397080e-001,1.1641122e+000,1.4860694e+000
4.9876255e-002,-6.9971490e-001,-2.5942883e-001,9.2446590e-001,-7.2957585e-001,-1.1099020e+000,1.4201635e+000,2.4420023e-001,6.6362691e-001,-2.9815200e-001,8.6143648e-001,1.3638041e+000,6.1412870e-001,-1.5090701e+000,-9.9076162e-001,1.7176088e+000,4.5025057e-001,-1.6089441e+000,-6.9240936e-001,-7.9606103e-001,-4.6031877e-001,-6.1552789e-001,-1.0904669e+000,1.7651429e+000,1.6798416e+000,5.4610565e-001,3.1790515e-001,-1.6671329e+000,-1.6987237e+000,9.0079988e-001,3.0606018e-001,-3.6289482e-001,-1.1606906e+000,8.4531317e-001,-7.8852412e-001,-2.8297609e-001,4.6710101e-001,-1.3710263e+000,2.3859516e-001,-1.1053889e+000,-1.1785396e+000,8.3904656e-001,3.9847175e-001,-1.4097019e+000,-9.0368227e-001,-7.7654066e-001,-1.0540598e+000,1.5729768e+000,3.3176670e-001,-1.6505743e+000,1.0685177e+000
-1.2090098e-001,-2.5014354e-001,-7.6902200e-001,-1.0351495e+000,-4.2254055e-001,4.3752963e-001,-2.1551166e-001,1.2892578e+000,-2.6681189e-001,-7.7493051e-001,-1.4190941e+000,-5.0980311e-001,-1.4310815e+000,-6.7989713e-001,6.3860979e-001,-1.3942872e+000,7.7329313e-001,-1.1845523e+000,5.5798596e-002,8.8343486e-001,-8.9652984e-001,2.5721070e-001,-1.0101833e-001,7.8958111e-001,1.1188865e+000,1.5149253e+000,-1.3187313e+000,1.5221704e+000,1.8279777e-001,8.2143584e-001,8.7610862e-001,5.3866499e-001,-6.6339402e-001,1.0832988e+000,-4.2073816e-001,1.7137826e-003,-1.5406571e+000,-4.4446581e-001,-1.3796269e+000,1.5675545e+000,2.2248940e-001,2.5841557e-002,-7.6826527e-001,-6.3685476e-002,-1.2585721e+000,-1.7014170e+000,4.8944488e-001,4.7008475e-001,1.5931911e+000,6.2499136e-001,6.3411487e-001
5.0229812e-001,6.3438486e-003,-8.8366037e-001,-1.3091851e+000,8.7288766e-001,6.0962439e-001,-1.7303054e+000,8.9856812e-001,-5.9078372e-002,-1.0734164e+000,-8.4400615e-001,-1.0919862e+000,3.2513935e-001,6.2146373e-002,-5.4935712e-001,-1.6724314e+000,1.5577266e+000,-1.1700040e+000,8.4426723e-001,1.1672206e-001,1.8611996e-001,-6.2892675e-002,-7.0794756e-002,1.6525728e+000,6.8197141e-001,8.6010025e-001,-9.2585412e-001,4.1542949e-001,-1.7148534e+000,-1.4346755e-001,1.5250740e+000,-7.7625392e-001,-1.6613134e+000,7.9039867e-002,-4.7765200e-001,1.3107565e+000,-1.3028862e+000,9.0685188e-001,-2.7126943e-001,7.7238828e-001,-1.2052161e+000,-1.6895132e+000,-1.4006606e+000,-9.9312261e-002,-8.3722926e-001,-1.5286968e+000,-2.2688163e-001,-2.7420832e-001,-1.0172379e+000,-9.2690488e-001,-5.6825345e-002
-1.1960968e+000,-1.1886373e+000,-7.4324698e-001,4.3518955e-001,-8.1369894e-002,-5.1230772e-001,1.7814297e+000,8.3482429e-001,-1.3627913e+000,4.1847885e-001,-1.5761095e-001,-6.5565948e-001,9.7699273e-001,-1.0481211e+000,-7.6330295e-001,-2.0062764e-001,-8.8479507e-001,1.6763088e+000,1.2169938e+000,-1.7384621e+000,8.3616890e-001,1.3014253e+000,-1.5755336e+000,-1.0396086e+000,1.6391319e-001,5.4338000e-001,7.5617917e-001,4.2333598e-001,3.0423897e-001,-8.7500529e-001,-6.8698677e-001,-1.2115604e+000,-3.9989557e-001,-5.7955598e-001,-1.3931677e+000,-9.1590829e-001,-1.1931008e-001,-1.2649551e-001,-1.3620675e+000,7.0930552e-001,1.1932178e+000,-4.6147252e-001,1.8375514e+000,4.8223554e-001,1.6126683e+000,9.4890760e-001,-5.9700198e-001,-5.2745243e-001,-1.5714371e+000,1.3538073e+000,5.6313049e-001
-7.2777857e-001,3.7200517e-001,1.5311965e+000,1.3995726e+000,7.8506115e-001,1.0114255e+000,-5.3684645e-001,-9.6736810e-001,-9.4810241e-001,3.4884081e-001,-6.5246428e-001,-4.8356078e-001,-1.4915730e+000,-4.3067310e-002,-1.1097762e+000,-4.6757396e-001,1.8450042e-001,1.6863053e+000,8.3182203e-001,1.5365194e+000,1.2312304e+000,1.7152933e-001,-1.3150150e+000,9.1007397e-001,-2.3646092e-001,1.5234116e+000,-1.3477075e+000,-3.2092024e-001,-5.9788890e-001,-1.0040889e+000,5.6455246e-001,5.4356766e-001,-3.7537219e-001,7.9664796e-002,-1.0313834e+000,-1.0484163e+000,1.0811457e+000,-2.4024564e-001,-9.2449892e-001,-1.2753732e-001,-2.1046747e-001,1.2668396e+000,-1.6759152e+000,-4.1428401e-001,-1.3878575e-001,1.1166034e+000,-1.0991381e-001,-9.0409791e-001,-1.2202573e+000,-7.5038037e-001,1.4340857e+000
1.6291511e+000,1.6399596e+000,2.6612155e+000,1.1284569e+000,6.2998802e-001,6.5373806e-002,1.7664524e+000,-1.0521684e+000,1.2018566e+000,-1.5759740e+000,-1.4839427e-001,1.1093449e+000,1.0701588e+000,-1.2876992e+000,3.6634569e-001,1.4245180e+000,4.4017208e-001,7.4614248e-001,-8.1487012e-001,5.1370713e-001,-6.2708991e-001,-1.0870108e+000,-1.2822700e+000,9.7193221e-001,-1.3965780e+000,-1.5808208e+000,9.1601404e-001,-1.2026712e+000,1.2965140e-001,-1.3383728e+000,4.0502778e-001,-1.7163931e+000,1.4468238e+000,-5.2658395e-001,-4.7029233e-001,6.7671597e-001,3.7759935e-001,5.1759182e-001,-5.6009873e-001,-1.1398016e+000,-4.9112905e-001,-1.8250951e+000,3.1100290e-001,-1.1445674e-001,6.7620145e-001,-1.7514525e+000,-1.2540318e+000,1.1240381e+000,4.9561622e-001,1.2806381e+000,1.9888777e+000
4.7352773e-001,-2.7005971e-002,1.5972142e+000,1.0036390e+000,1.5613928e-001,-7.6880036e-001,-1.3178608e+000,1.3383141e+000,1.3493125e-001,-1.3631028e+000,1.5638389e+000,1.3103626e+000,-1.4889517e+000,-8.6914899e-001,7.5440339e-001,-6.8702426e-001,1.2959481e+000,1.5422659e+000,-1.7078082e+000,-7.6840031e-001,1.0749626e+000,2.8387418e-001,-3.8649103e-001,2.7251078e-001,1.7477563e-001,1.4793896e+000,3.7094298e-001,4.6840457e-001,-2.6247168e-001,6.3583735e-001,3.9509691e-001,4.0591210e-001,-1.8206603e-001,-1.5763869e+000,1.4435601e+000,2.7009589e-001,1.3834324e+000,1.0598331e+000,1.6623486e+000,2.4797599e-001,-6.7192937e-001,1.5516919e+000,2.7975170e-002,5.9689099e-001,4.9497990e-001,-1.7553126e-002,4.2886330e-001,-1.1983751e-001,2.5225358e-001,-1.2776126e+000,5.0415407e-001
-9.9203095e-002,-1.4241435e-001,-7.9997511e-001,-1.5082709e+000,1.0296500e+000,9.8740985e-001,-1.4105772e+000,7.9603340e-001,3.4631881e-001,5.8785883e-001,-8.1705313e-001,-1.3612628e+000,1.0865978e+000,1.7038103e+000,1.5140033e+000,-7.5901404e-001,-1.0560118e-001,5.0485980e-001,1.6410282e-003,-6.9543691e-001,-5.6035085e-001,-3.9616227e-001,-1.1058258e+000,-1.1536622e+000,-1.3911325e+000,-8.6276923e-002,-6.1368682e-001,1.1592036e+000,1.6177129e+000,1.5261413e+000,-1.1954556e-001,-1.5744399e+000,1.2726828e-001,-8.1211162e-001,1.0792467e+000,1.1512092e+000,-6.9312900e-002,1.0233478e+000,1.5423977e+000,-1.3457805e+000,-2.1895117e-001,-2.0467764e-001,8.4947658e-001,-8.5436841e-001,1.5593546e+000,4.9371187e-001,1.1791012e+000,-1.4374434e+000,2.1807422e-001,-1.5992334e+000,1.0559329e+000
-5.7673465e-001,-7.4118799e-001,-1.8429950e-001,1.3248245e+000,7.4226152e-001,-2.1451255e-001,-1.2287966e+000,1.1456080e+000,-2.0571553e-001,-1.0289015e+000,-1.1640590e+000,-6.4876350e-001,5.9707765e-001,2.1433269e-001,5.1181403e-001,-1.2285247e+000,6.8700730e-002,7.0948787e-001,3.9660754e-001,3.5293306e-001,2.1854648e-001,-2.3641151e-001,-8.8555276e-001,-5.5638747e-001,9.4358713e-001,-6.6213910e-001,1.4660921e+000,-1.2440319e+000,2.7629922e-001,8.9858303e-001,8.5466192e-001,-4.5088757e-001,1.4409347e+000,-1.0313859e+000,1.5813048e+000,-6.3973204e-001,-1.3234019e+000,-9.9751767e-001,1.3445149e+000,8.3605131e-001,1.7697710e+000,-1.6171505e+000,4.0445340e-001,-5.5259822e-001,-5.8212913e-001,1.5347291e+000,1.6140767e-001,-1.2809263e+000,-1.3528856e+000,-1.6021531e+000,1.2649846e+000
8.9067386e-001,-3.4531950e-002,5.7516749e-001,9.7962841e-001,-2.8101641e-001,6.0812214e-002,-1.7408512e+000,1.4894597e+000,1.4911375e+000,2.7344695e-001,-1.0728566e+000,9.7642731e-001,-3.8831133e-001,1.8784780e+000,-1.1360841e+000,2.2088210e-002,-1.5535590e+000,1.5501001e+000,1.5119478e+000,4.0003406e-001,-6.4446890e-002,2.7041592e-001,5.0957856e-001,-1.0479274e+000,-3.3518498e-001,3.8818243e-001,-1.6424168e+000,6.9884493e-001,-5.3816196e-001,1.5998504e+000,1.6742372e+000,-2.2698311e-001,1.1177919e+000,1.2586906e+000,1.5386618e+000,1.4578821e+000,-2.6470160e-001,-7.5686534e-001,9.9974396e-001,-6.4834068e-001,-1.2009225e+000,-1.4909180e+000,-5.3114637e-001,-1.5269575e+000,-3.5833511e-001,-4.6760503e-001,5.1764501e-002,4.6743735e-001,-1.3103489e+000,4.0267769e-002,-1.9496172e-001
-4.7798836e-001,1.1830150e-001,-9.0122968e-001,-1.1504862e-002,7.0338126e-001,3.6510762e-001,-9.3824042e-001,-1.0190792e+000,5.5757198e-001,-1.3141633e+000,1.5526778e+000,-9.4181652e-001,3.4460076e-001,-1.1478752e+000,1.0682775e+000,5.2436784e-001,2.7654075e-002,-2.0388882e-001,9.9245844e-001,-3.5061161e-002,-7.2515795e-001,-2.6879900e-001,4.4878871e-001,3.5396352e-001,8.2079280e-001,1.0069364e+000,-8.1205386e-001,1.5625577e+000,1.5217043e+000,-1.1256186e+000,9.9482093e-001,-2.0008958e-001,1.4497417e+000,-4.6797865e-001,6.9485124e-001,1.3603015e+000,1.7271235e+000,-7.9728123e-001,2.6219681e-001,-8.4484311e-001,9.4056741e-001,7.2576097e-001,-1.3081033e+000,1.4040109e+000,-1.1323667e+000,-4.9719424e-001,-6.3485000e-001,1.0538629e+000,9.0795021e-001,4.3785449e-001,1.2672076e+000
-7.3781512e-001,-1.5522431e+000,-1.2205754e+000,-1.5827434e+000,2.3775096e-001,-1.4507607e+000,-1.1769048e+000,3.6175519e-001,-4.9951967e-001,4.1793185e-001,-7.1212399e-001,-2.8082593e-001,4.2982633e-001,-1.0612223e+000,1.4813725e+000,-1.5770445e-001,1.1287195e+000,-1.3633189e+000,-8.6027640e-001,-2.3882559e-002,-1.2573224e+000,-4.7905638e-001,7.2423871e-001,1.6736798e+000,7.7904595e-002,9.3373873e-001,1.6020610e+000,-6.3381310e-001,-1.5404902e+000,-1.1315723e+000,1.3115182e+000,4.3846912e-001,1.1517693e+000,-6.9749173e-001,-1.1065530e+000,1.4268621e+000,-1.3396380e+000,1.5658517e+000,-1.1699174e+000,-1.1148775e+000,-2.8055082e-001,-5.4425726e-001,2.5368273e-001,4.1550387e-001,-6.4001522e-001,2.6675070e-001,9.4223543e-001,-3.4649321e-001,-1.6773989e+000,-1.6317737e+000,-2.1654900e-001
-7.7732660e-001,-3.7762915e-001,-6.9352478e-001,-7.6793547e-001,1.6701128e+000,1.2322400e+000,1.7942055e+000,1.7381961e-001,-1.3999959e+000,-4.8925323e-001,-1.4278371e+000,9.6016084e-001,5.3838697e-001,-1.5071940e+000,-4.1532655e-001,1.4216457e+000,1.2529562e+000,-7.3568935e-001,-1.6303678e+000,1.5511709e+000,6.5153258e-001,1.0944441e+000,1.6344895e-001,1.6304376e+000,6.5342931e-001,1.0307620e+000,1.5624531e+000,-1.3639726e+000,1.5341911e+000,1.5925742e+000,2.0017436e-001,1.2270756e+000,-4.6465603e-001,7.6696268e-001,-6.0163444e-001,4.6487887e-001,-1.2268741e-001,-1.5785201e+000,-9.6605252e-001,8.1745880e-001,1.4480304e+000,1.3115476e+000,1.4885851e+000,1.6760892e+000,1.4728621e+000,5.3851473e-001,-5.7316483e-001,-1.5808931e+000,1.2564271e+000,-5.1333089e-001,1.2140587e+000
1.5487764e+000,1.3760682e+000,1.1933358e+000,3.4160886e-001,-8.7571868e-001,-9.9487821e-001,2.4080914e-001,-7.6010404e-001,-8.6874375e-001,-1.4894924e+000,1.0675491e+000,-1.0640790e+000,-1.2011358e+000,-9.5461088e-001,-6.4419492e-001,1.5854209e+000,-5.4302408e-001,-1.3116327e+000,-9.6008329e-001,1.1441526e+000,4.1826165e-001,2.2052541e-001,3.5620261e-001,-8.5843300e-001,-1.5011491e+000,9.0303312e-001,1.0767413e+000,7.1005121e-001,-1.0856648e+000,-1.5293279e+000,-1.5734509e+000,-1.6332711e+000,-1.7819279e+000,1.1670720e+000,-1.1917532e+000,-1.1578239e+000,-8.2909634e-001,1.6349115e-001,-1.5874260e+000,-9.7402402e-001,-7.3436098e-001,1.0800371e+000,-9.8712179e-001,6.3433142e-001,4.8351805e-001,8.5731299e-001,6.2353979e-001,-1.4845773e+000,-3.9233762e-001,7.9651274e-001,-3.8141765e-001
-1.7664614e+000,-1.7294265e+000,-1.2076863e+000,-1.5823636e+000,-2.1493029e-001,1.7044473e-001,-3.2437111e-001,-1.2240468e+000,-1.7845484e+000,1.5124735e+000,3.5969804e-001,-1.1979798e+000,-1.5237755e+000,-1.3467647e+000,1.3438646e+000,3.7580263e-001,-1.6256653e+000,-1.3377549e+000,5.3041682e-001,-7.7431089e-001,-1.8022606e+000,5.7796752e-001,-9.9666437e-001,-3.3562210e-001,-6.9264359e-001,7.8484765e-001,1.0552888e+000,3.7008889e-002,-8.0864132e-001,-1.2283886e+000,-6.7189700e-001,1.2604332e+000,-7.2646203e-001,1.8601961e-001,1.1091781e+000,1.2396579e+000,3.9499653e-001,-7.6367291e-001,-1.3323605e+000,-1.2663359e+000,4.8595367e-002,-1.4583878e+000,5.4049884e-001,3.4081485e-001,1.5708139e+000,-6.0512240e-001,-2.5318590e-001,1.5481307e+000,1.7551305e-001,5.7979904e-001,-5.1340194e-001
-9.6885078e-001,-1.3150095e+000,-5.8815802e-001,1.0062876e+000,4.0892725e-001,1.3604463e-001,-9.9888525e-001,-4.7669690e-001,-4.9663630e-001,1.2731851e+000,1.0955144e+000,7.1335947e-001,9.0890644e-001,1.7005042e+000,-6.9315702e-001,-1.3159911e+000,-2.3168016e-001,1.6439412e+000,-6.6711767e-002,-9.6170694e-001,6.6524397e-001,1.1935231e+000,1.3562293e+000,-1.4616770e+000,5.1345374e-001,-1.9364836e-001,5.6543819e-001,8.3392967e-001,-1.5321417e+000,2.5549906e-001,1.4788893e+000,-9.2545964e-001,1.1237721e+000,-4.4582751e-002,-1.4517515e+000,-1.2655683e+000,1.3867881e+000,2.5634986e-001,-3.0670718e-001,1.5780851e+000,-1.3954108e+000,9.8565177e-001,-6.5880853e-001,-4.8368792e-001,2.6677543e-001,-9.0966735e-001,1.3246853e+000,-2.9071763e-001,1.3432023e+000,3.6707463e-001,6.4367008e-001
3.9750617e-001,5.6251379e-001,1.2183416e+000,7.0150158e-001,-1.1088721e+000,1.1927012e+000,-2.3461746e-001,-1.4932798e+000,1.6318564e+000,-2.2887229e-001,1.2521585e+000,9.6031457e-001,-1.7398914e+000,1.0269878e+000,-1.5792045e-001,-7.4902260e-001,6.9723074e-002,1.1479532e+000,8.1275117e-001,-9.9809017e-001,-1.7648388e+000,-4.9131422e-002,1.4570336e+000,-2.6680780e-001,-6.4473472e-001,1.0768139e+000,6.0527082e-001,5.8132560e-001,5.2052943e-001,-7.5200289e-001,7.1458842e-001,1.7069409e+000,1.5083294e+000,1.5261189e+000,-1.5022019e+000,3.0499160e-001,4.9402919e-001,-1.2701155e+000,9.3011221e-001,-9.4488432e-001,-1.1161741e+000,-6.3650942e-001,-1.3535710e+000,-7.7953414e-001,-6.8517916e-001,-4.2697013e-001,1.8556566e+000,-1.5802362e+000,5.3588389e-001,6.2835291e-001,-9.7881489e-001
-8.1784019e-001,-1.0484192e+000,-1.2991725e-001,1.1233753e-001,-2.9149610e-001,2.2949946e-001,1.5874145e+000,3.8929062e-001,-7.4116379e-002,1.2398799e+000,-6.0041168e-001,3.3711180e-001,1.4062539e+000,1.3461516e+000,5.9418182e-001,-8.2512727e-001,-1.0986300e+000,-8.7010744e-001,1.3322279e+000,-7.7720032e-001,1.0447451e+000,-1.4725811e+000,-2.8662141e-001,-1.6330198e+000,-1.1646577e+000,-3.1514475e-001,8.5683025e-001,-3.9878668e-001,1.4079667e+000,-1.0505860e+000,1.2451057e+000,-6.2561318e-001,-6.6030788e-001,-5.0620132e-001,-1.2916685e+000,1.3037580e+000,-3.3583137e-001,-4.2717835e-001,4.0696569e-002,-2.4365578e-001,1.4156015e+000,3.7990763e-001,4.8734922e-001,4.0748210e-001,1.5043822e+000,-1.7478793e+000,-1.6663706e+000,-8.2554704e-001,9.3974454e-001,-1.0441798e+000,3.0322936e-001
-1.6401132e+000,-1.5742268e+000,-8.2799921e-001,2.3695051e-001,-9.0209080e-001,7.8079876e-001,-2.9944802e-001,1.2691639e+000,1.8688773e-001,3.6440681e-001,1.4737312e+000,5.3088987e-001,-9.1106095e-001,1.6076739e+000,1.4865144e+000,2.4327393e-001,-4.1367826e-001,1.4413002e-001,-1.0861249e+000,8.9027535e-001,3.5673209e-002,9.5254514e-001,4.4613485e-001,-1.3739264e-001,-2.1909820e-001,1.4880714e+000,5.5392596e-001,4.1007669e-001,-9.6621651e-002,-2.1953124e-002,5.9935673e-001,-1.4207061e+000,-1.7078806e+000,1.4424337e+000,-1.1968231e+000,-7.3240936e-001,1.2023692e+000,-4.2364944e-001,-1.1119825e+000,1.3115523e-001,1.0986932e+000,-9.4148193e-001,1.2949098e+000,-1.2561987e+000,4.9126530e-001,1.2653016e+000,-1.3399830e+000,-6.0303569e-001,6.6664531e-001,-1.1960271e+000,8.7441960e-002
-1.1514072e+000,-1.2567862e+000,-1.1688005e+000,-1.0453170e+000,-9.2646640e-002,6.9370636e-001,1.1368323e+000,-1.0257864e+000,-2.7749091e-001,8.7460063e-001,-1.6714387e+000,-9.4493639e-001,1.5298731e-001,-1.0297547e-001,1.0838598e+000,1.4883112e+000,-9.7897794e-001,9.3066297e-001,-1.0132693e+000,1.3444929e+000,1.0245912e+000,1.4104522e+000,2.1798066e-001,-6.8705230e-001,9.0532240e-001,1.6350249e-001,-9.8098522e-001,-1.7751934e-001,-3.6935643e-002,8.5640229e-001,-5.1365677e-001,-6.4246330e-001,7.8399261e-001,1.0743201e+000,-9.1201552e-001,5.8571739e-001,1.4040780e+000,-1.5689434e-001,-1.9387048e-001,-3.4870361e-001,2.1886317e-001,-5.0500235e-001,-7.5402268e-001,1.2494432e+000,-2.4411568e-001,-7.4191530e-001,1.0344200e+000,-7.9970905e-001,-1.1046127e+000,-1.1090264e+000,-2.8340481e-001
-1.0242818e-001,-4.5939922e-001,-5.0448170e-001,-6.5933628e-001,1.2546626e-001,1.2786202e-001,-5.9432073e-001,-2.8697284e-001,1.6652329e+000,2.8487470e-001,4.4706072e-003,-1.1111915e+000,8.2249400e-001,-1.3938035e+000,-1.1440074e+000,-1.4749860e+000,-1.1798145e-001,-1.6000171e+000,-1.3255967e+000,1.6068570e-001,5.9120144e-001,-8.9601449e-001,-2.8964507e-001,-8.0526501e-001,3.8003333e-001,1.1762428e+000,6.2041696e-001,4.6183543e-001,1.2994572e-001,-1.0427085e+000,-2.0792469e-001,1.1955300e+000,-3.9863419e-001,-1.0479661e+000,5.7382349e-001,2.9977909e-001,-1.0864967e+000,-1.6608542e+000,2.3019876e-002,-1.7320211e+000,6.4229555e-001,-8.1756694e-001,-2.6934677e-001,7.6835629e-001,-1.5834376e+000,-3.5081592e-001,-1.3985328e-001,3.5664497e-001,5.8651066e-001,1.6156827e-001,1.0705408e+000
