@RELATION fri_c1_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-2.9695398e-001,4.1923329e-001,-1.4558567e+000,4.1120622e-001,6.5879193e-001,1.0504848e+000,-5.8477992e-001,9.5073407e-001,-1.3079261e+000,2.9605179e-001,-1.0788063e+000,8.2054738e-001,9.3704277e-001,8.5903103e-001,-6.0165959e-001,3.2781112e-001,-1.1072851e+000,-6.8099022e-001,-2.1139495e-001,-6.5727477e-001,-7.8960659e-001,1.1756945e+000,1.3032022e+000,1.1818262e+000,1.6220281e+000,-6.7667668e-001,8.0990451e-001,1.1575817e+000,1.2106622e+000,9.2485294e-001,-2.7633209e-002,7.9733522e-001,-1.4431332e+000,-3.5333342e-001,-1.1464304e+000,-3.8574062e-001,1.6246927e+000,-4.3043433e-001,3.6800711e-001,-5.4909223e-001,8.5089242e-001,3.2383065e-001,1.6589265e+000,-4.1253695e-001,-1.6283132e+000,1.9621596e-001,1.3950239e+000,1.2171473e+000,-1.3195325e+000,-5.3237995e-001,1.4433645e+000
1.9811665e-002,3.1284027e-001,-4.5369977e-001,-1.2428300e+000,-1.6103078e+000,6.7290165e-001,7.9896169e-001,9.9714783e-002,-2.0098634e-001,-1.3259878e+000,-6.5243742e-001,1.6373309e+000,7.3331029e-001,-6.9155113e-001,-2.4657379e-001,-1.8880869e-001,8.6073883e-001,-4.3895210e-001,3.7991134e-001,-5.8846811e-001,5.7022525e-001,-1.5617962e+000,7.8908857e-001,-1.5192566e+000,-8.5602924e-001,5.5119076e-001,-2.9538156e-001,1.4764840e+000,6.2673736e-001,3.3609568e-001,-1.1786115e+000,1.6349752e+000,2.8513660e-001,1.1653014e+000,1.1775993e+000,1.4917467e+000,-7.8371670e-001,1.6375530e+000,-4.7555501e-001,-7.4141571e-001,6.5745683e-001,1.4176386e+000,1.1575207e+000,-1.4120284e+000,-2.9904676e-001,-1.5715482e+000,-1.5225044e+000,1.4425091e+000,5.5875061e-001,-1.8785754e-001,-5.7753352e-001
-4.2385606e-001,3.5843555e-002,-1.0181504e+000,-4.9597478e-001,9.1147902e-001,-2.8550649e-001,-1.0247344e+000,-1.3076555e+000,5.8128061e-001,7.6490402e-001,-1.6708274e+000,-1.0427347e+000,1.1507465e+000,1.4667203e+000,-3.0740176e-001,6.3802375e-001,5.4033411e-002,3.7814036e-001,1.4782540e+000,-6.2542950e-001,-6.1536807e-001,-1.1781661e+000,-6.6830288e-001,-1.8616030e-001,6.2941602e-001,1.4862780e+000,1.2219844e+000,1.2961632e+000,1.4845460e+000,1.4690993e+000,-9.2710209e-001,-1.5657899e+000,-1.6103215e+000,-1.0361946e+000,1.7421582e-001,6.5356664e-001,-7.9126938e-002,-5.9790789e-001,-1.4184912e+000,-1.1801572e+000,-1.7973139e-001,4.2507326e-001,5.3397341e-001,1.4995200e+000,1.6042614e+000,-2.2909606e-001,4.4456276e-001,-1.1941797e+000,-1.9278347e-001,-5.9393943e-001,8.3239475e-001
-7.4799340e-001,-1.2657081e+000,1.2961085e+000,-1.5117616e+000,2.6650308e-001,9.4972425e-001,-1.7167626e-001,2.8946172e-002,-2.2060623e-002,-6.6385066e-001,9.3700424e-001,-1.3312027e+000,9.7748873e-001,-7.9681467e-001,-9.4467011e-001,-1.5612153e+000,1.3907177e+000,-1.5175941e+000,8.6798360e-001,-5.4682748e-001,6.6395954e-001,7.9917043e-001,-1.0503255e+000,6.3118779e-001,1.2902225e+000,-9.9543701e-001,1.0933174e-001,-9.9894078e-001,-9.8443071e-001,-1.6084012e+000,2.6275904e-001,-3.4953644e-001,-1.2713689e+000,6.5367434e-002,-6.6703329e-001,3.9265817e-001,-5.9848369e-001,-2.1540670e-001,-1.2465624e+000,-1.4891159e+000,7.3888054e-001,-6.6863347e-001,-7.1650938e-001,1.0279860e+000,1.0117277e+000,-1.1253849e+000,-1.4648097e+000,-1.7170392e+000,-8.6575017e-001,1.5128849e+000,-6.1675894e-001
1.5335719e+000,8.6078046e-001,1.4190631e+000,3.1640628e-001,1.0462745e+000,7.4765200e-001,-1.6684718e-001,-2.8059661e-001,1.0712121e+000,5.5860832e-001,5.7731558e-001,-4.6978426e-001,-9.1692181e-001,-7.6624720e-002,1.5391753e+000,1.7607042e-001,-9.6567407e-001,1.2759694e+000,5.0384906e-001,-8.4980555e-001,8.7416824e-001,-9.1766898e-001,-2.4998027e-001,-1.0565489e-001,-1.1087832e+000,-1.0081096e+000,-4.3843152e-001,1.0782143e-001,-6.9913419e-003,-7.7475999e-002,-7.2353955e-001,4.9886572e-001,1.6486177e+000,-7.7151325e-001,8.1369733e-001,-1.4518979e+000,1.0619455e+000,-8.4004675e-001,1.1504174e-001,9.1523008e-001,5.1511987e-001,-2.1749604e-001,7.1213973e-001,-1.9601397e+000,-2.3768908e-002,9.4198176e-001,-1.0714096e-002,4.5378038e-001,1.3694248e+000,-8.1731828e-002,-1.0521139e+000
5.1841614e-002,9.4144791e-001,-1.6133108e+000,-5.7690714e-001,9.0487977e-001,-5.8488173e-001,-1.5248151e+000,1.2083627e+000,-3.1685249e-001,-1.6418533e-001,-3.9781395e-002,6.7514036e-001,1.5528712e+000,-1.3698921e+000,-1.2843914e+000,1.5266918e+000,-7.4617339e-001,1.3937923e+000,-1.2956785e+000,-4.0819397e-001,1.2263431e+000,1.5097543e+000,1.5392379e+000,-3.5337641e-001,-1.1807699e+000,-1.4062947e+000,-3.8740668e-001,-1.3980668e+000,-1.6160778e+000,6.2808757e-001,-1.4221644e-001,4.8113022e-001,-1.3870561e+000,4.1680478e-001,1.2938480e+000,-1.1619822e+000,3.6899544e-001,1.7737173e-001,-1.5354985e+000,6.9662181e-001,-1.3085628e+000,-1.3457557e+000,-9.8707944e-001,9.2460555e-002,1.0723367e+000,9.6883913e-001,1.4757597e+000,8.0490904e-001,1.2607912e-001,1.2500849e+000,-2.2186662e-001
8.1055676e-001,1.4830862e+000,-6.2438211e-001,-1.3844480e+000,-1.2111576e+000,-1.5781424e+000,-5.2594793e-001,1.0434483e+000,-1.3667334e+000,4.8112263e-001,-9.6742812e-001,-1.7309368e-001,1.1667680e+000,-7.7286764e-002,-8.6379797e-001,-9.7750941e-001,-1.6139406e+000,4.5772270e-002,-1.1124048e+000,-5.9095825e-002,5.1258691e-001,5.4690697e-001,-1.4193039e+000,-3.1448143e-001,-1.3163782e+000,1.6947353e+000,9.7927109e-001,9.7671828e-001,-1.7888724e-001,-1.8259056e+000,1.2199857e+000,-1.7287314e+000,-1.3763686e+000,1.2853312e+000,-7.3085269e-001,-3.1087132e-001,-8.8695038e-001,-1.0432627e+000,-1.5290333e+000,2.8451477e-001,-1.2399293e+000,-6.4714331e-001,4.0048776e-001,-8.9275398e-001,-2.6119384e-001,1.6884609e-001,-5.2217575e-001,8.6785015e-001,5.0338166e-001,1.0009682e+000,-2.1410309e+000
4.2973525e-001,1.2342128e+000,-1.0747196e+000,1.2870656e+000,3.6988029e-001,-5.0564626e-001,-1.2620576e+000,9.9834010e-001,1.5941324e+000,1.0590171e+000,-2.3116726e-001,-4.3775733e-001,-1.2228650e+000,1.4391237e+000,-1.0870559e+000,-1.7280776e+000,3.4404031e-001,5.9667250e-001,1.1078122e+000,6.0583216e-001,-1.7319383e-001,1.4762441e+000,1.5591647e+000,-9.1369104e-001,-7.5793441e-002,-2.8251193e-001,1.6562431e+000,1.4753118e+000,6.7295680e-001,-6.1700264e-001,-1.5756701e+000,-9.4266974e-001,1.9749151e-002,-1.0624199e+000,-1.2614331e+000,1.7078406e-001,-1.6676070e+000,-4.9892124e-001,1.0431647e+000,1.6052308e+000,1.2276794e+000,-7.8935801e-001,-1.1317885e+000,-5.5769235e-001,4.4109625e-001,6.8286770e-001,6.5133304e-001,9.1387829e-001,6.9666844e-001,-1.0567825e+000,-1.1430619e+000
1.7077742e+000,1.5500417e+000,8.8824385e-001,-2.7379335e-001,-2.1952884e-001,1.5581169e-001,-2.6983129e-001,7.5796077e-001,7.1585083e-001,-1.4154598e+000,-1.4745188e+000,1.4181892e+000,-1.5510080e+000,8.8272598e-001,-1.1623544e-001,-4.5627521e-001,1.0320468e+000,-1.1197674e+000,7.0568439e-001,-2.6900779e-001,5.6555045e-001,-8.3424634e-001,-1.2715576e+000,-1.3552269e-001,9.4960248e-001,-9.8009204e-001,1.5669030e+000,-3.4084460e-001,2.0567427e-001,-9.5064412e-001,9.4391155e-001,1.3266936e+000,1.5510714e+000,-1.2180100e+000,1.2156840e+000,7.8394608e-001,1.2477992e+000,1.5550629e+000,-2.3336689e-001,1.5047586e+000,1.2126765e+000,-1.1547073e+000,-4.5180979e-001,2.8294214e-002,1.2332673e+000,-5.1202892e-001,-8.3587106e-001,6.0913239e-001,2.5365396e-001,1.2459488e+000,7.3708284e-001
-1.1080313e-001,-5.2346381e-002,-7.5724626e-001,1.5146384e+000,6.1352972e-001,1.0551278e+000,6.6901561e-001,4.1072621e-001,-9.6797088e-001,-1.7842270e+000,4.4530306e-001,-8.3650079e-001,6.7569380e-001,-9.8092360e-001,3.6303007e-001,1.1784400e+000,1.3779463e+000,-1.2943547e+000,5.6886967e-002,-5.6390876e-001,3.3495916e-001,-3.5792524e-002,1.6061506e+000,-7.9425592e-001,4.3158528e-001,1.2143084e+000,-7.5606160e-001,-2.8300083e-001,-7.6013324e-001,-9.3608270e-002,-4.9815693e-001,1.6104455e+000,5.5238018e-001,1.0679026e+000,-1.3896333e+000,-1.5846267e+000,-8.1926205e-001,-1.1688510e+000,2.3475273e-001,-1.6380729e+000,-1.1733124e-002,1.5044697e-002,1.0748404e+000,1.4813647e+000,1.0795748e+000,1.4511838e+000,8.2763087e-001,1.2195104e+000,-4.7795514e-001,1.0902303e+000,1.6218816e+000
-1.7058032e+000,-1.4380380e+000,-9.4925905e-001,-4.8945426e-001,3.6662362e-001,2.2734034e-001,1.5512070e+000,-1.3059641e+000,-1.5873963e+000,4.0970812e-001,-6.8674294e-001,-1.6793257e-001,1.2481394e+000,-1.2033680e-001,-8.5242572e-001,-1.2488074e+000,1.4049224e+000,2.6325346e-001,1.0183575e-001,-1.3801203e+000,-1.3803030e-001,8.7482275e-001,-1.1268868e+000,4.0180876e-001,5.7556535e-001,-1.0932226e+000,-1.4988267e+000,2.4372997e-001,-8.2424406e-001,9.0011786e-001,8.6041397e-001,9.0134265e-002,-1.0682309e+000,-5.2743772e-001,2.0594619e-001,-6.3696733e-001,-1.8711252e-001,7.0818160e-001,-1.4282296e+000,-5.0624453e-001,-4.4258464e-001,1.1509066e+000,-1.3027019e+000,-4.4272328e-001,-9.2356073e-001,-4.2347170e-002,7.5830954e-001,-4.6269277e-001,3.3886366e-001,-2.4077905e-001,-5.9316935e-001
-8.1654337e-001,-1.0308469e+000,-1.1322945e-001,1.4644738e+000,9.5834771e-001,-1.6998984e-001,-4.8764495e-001,-1.1252403e+000,-1.5482206e+000,1.4396367e+000,-1.2322286e+000,-1.3301179e+000,-1.0499218e+000,9.4313109e-001,-1.1700307e+000,-1.0564939e+000,-6.1676757e-001,5.0210652e-001,-9.2534195e-001,-1.0386467e+000,-1.5628211e+000,1.7235461e+000,8.9356952e-001,-4.0746358e-002,5.2844681e-001,-1.3127627e+000,5.7184648e-001,-9.7575911e-001,7.8874947e-001,-1.7248736e+000,8.1579821e-001,-1.4218833e+000,-8.8268277e-002,1.1890915e+000,1.4422932e+000,-3.1507907e-001,-1.4905576e+000,4.3305518e-001,9.3350680e-001,-1.6664261e+000,-1.0017826e+000,8.2030652e-001,-1.2912515e+000,-5.1331110e-001,-7.2984117e-001,-1.1274291e-001,-9.3950286e-001,-1.7780917e+000,6.2381568e-001,6.9184225e-001,5.9567390e-001
1.3523769e+000,1.6226194e+000,3.5489242e-001,6.1140991e-001,-4.2150208e-001,1.4029188e+000,2.8854018e-003,-7.9694494e-001,5.7804650e-001,1.5199767e+000,5.4851184e-001,1.1623747e+000,-5.0817848e-001,-7.8190045e-001,5.7840351e-001,1.1291287e+000,-1.3814840e+000,2.8082504e-001,-1.2315542e+000,-2.4633280e-002,-8.0410110e-001,1.6796715e+000,-5.3948426e-001,-8.5442858e-001,7.8845735e-001,1.6561121e+000,-3.6879291e-001,1.1417493e+000,-9.6296106e-001,1.4048619e+000,4.7713282e-001,-7.2464712e-002,2.9672900e-001,-5.3101232e-001,-1.3437899e+000,1.4568463e+000,-7.5546143e-002,-1.3076270e+000,6.8491719e-001,1.1137280e+000,-1.5648482e+000,7.5678525e-001,-7.0539117e-001,1.5029679e+000,1.0009347e+000,9.7296696e-001,-7.6087940e-002,5.5531767e-001,1.1087190e+000,1.4879175e+000,5.6314024e-001
-3.0382685e-002,-4.1111914e-001,3.1981841e-001,-1.4424986e+000,-1.0076855e+000,-7.9273939e-001,-1.2896804e+000,-1.5954726e+000,-1.5653361e+000,1.1792147e-001,-1.2975956e+000,1.5716030e+000,-1.1971852e+000,-6.5420007e-001,1.7509075e+000,-7.7921045e-002,-3.5796225e-001,-7.5331216e-001,-1.1689179e-001,1.1887079e-001,-1.4988276e+000,-1.0774621e+000,1.0491958e+000,-6.0495112e-002,-2.3842999e-001,-7.4740756e-001,-1.7036735e+000,-1.2620691e+000,-2.0507388e-001,-1.4820059e+000,1.2134816e+000,1.2452427e-001,-9.5089744e-001,-1.5048335e+000,1.5041800e+000,-7.9066055e-001,8.2355826e-001,-1.0344051e+000,4.8417527e-001,-9.4826501e-001,-3.5954182e-001,-9.1989641e-001,-1.4476581e+000,1.4008760e+000,9.0274883e-001,1.5124536e-001,3.4987365e-001,-1.2632085e+000,-4.3466047e-001,-1.3970262e+000,-3.2026690e-002
-1.1729447e+000,-1.4595265e+000,1.5047676e-001,-1.4950877e+000,1.4894460e+000,-1.2425553e+000,1.5129980e+000,-7.9419244e-001,9.8838463e-002,1.3517097e+000,9.5653230e-001,1.9928710e-001,1.0851192e+000,3.6713782e-001,2.2773467e-001,6.4692044e-001,-9.5254710e-002,1.3357504e+000,4.2772878e-001,-1.6422282e+000,-9.9932145e-001,1.0295049e-001,1.0429816e-001,-1.2226606e-001,7.3939814e-002,-1.0404766e+000,1.1520440e+000,1.7199090e+000,-4.3617282e-001,1.0476755e-001,-1.4644323e+000,-6.6504951e-001,1.5416294e+000,4.9345612e-001,1.1989082e+000,9.7308172e-001,2.4992681e-001,-9.0155831e-001,-1.9559176e-001,-7.9223717e-001,-1.0310242e+000,8.5766780e-001,7.2020113e-001,-1.6895712e+000,3.0716747e-001,1.3428129e+000,-3.3512584e-001,9.4540177e-002,-3.3735729e-001,-7.2780342e-001,-1.2151460e+000
4.4450146e-001,-2.5361074e-001,1.6274884e+000,-3.2377080e-001,1.5893485e+000,1.2203749e+000,1.1697466e+000,-4.8478474e-001,-5.2279885e-001,-1.5049647e-001,8.8351738e-001,3.9666453e-001,-1.2697200e+000,-1.5087916e+000,8.3779869e-001,-1.8373859e+000,6.8087568e-001,1.4453907e+000,-9.3292540e-001,5.4748996e-001,6.9455941e-001,7.0889110e-001,8.2775440e-001,-2.6347037e-001,-1.6389881e-001,1.4695941e-001,-4.3209432e-001,-5.3710524e-002,1.4406498e+000,-3.0190375e-001,9.0881914e-002,5.1650242e-001,1.3854270e+000,-1.4223149e+000,-1.6306371e+000,-1.0854184e+000,8.5890989e-001,-1.0823004e+000,1.5254475e+000,-1.0664441e+000,6.5826543e-001,-4.6488738e-001,1.5544304e+000,5.8989061e-001,-1.2246697e-001,-1.0323860e+000,1.8825058e+000,3.9924302e-001,1.0138763e+000,1.3871919e+000,1.1872722e+000
2.8750702e-002,-2.3688593e-001,-4.2937406e-001,-4.3082722e-001,-1.5056353e+000,-1.6373262e+000,-4.4887184e-001,1.0484013e+000,-1.5589594e+000,-8.5226725e-001,-9.7583809e-001,1.0588866e+000,6.8706774e-001,-4.7933570e-001,9.9967900e-001,1.0615009e+000,-2.5287073e-002,1.1399481e+000,-8.8428267e-001,1.4076806e+000,-1.4776254e+000,1.3787621e-001,-2.4138578e-001,-1.0249533e+000,-4.5234405e-001,-1.5607294e+000,1.1969264e+000,6.1636510e-001,-7.6210509e-001,4.3377685e-001,-5.1795691e-001,-5.4875009e-001,-8.2234174e-001,1.0152990e+000,-1.6824625e+000,-1.5355843e+000,2.0301104e-001,1.3505471e+000,-8.3073716e-001,-1.1064770e-001,9.7181077e-001,-8.1917772e-001,8.8998074e-001,-5.5912700e-002,5.3411533e-001,3.3576287e-001,3.8145052e-001,-1.7039713e+000,-1.7155376e+000,-1.5781934e+000,1.6999715e-001
-2.2700231e-001,-4.5129802e-001,9.6729295e-001,1.5939742e+000,-1.5451599e+000,1.6818781e+000,-1.2708766e+000,-5.8391166e-001,-4.5339664e-001,-7.8742762e-001,3.5859002e-001,-1.2564990e+000,1.4978277e+000,-7.5823866e-002,-1.1792742e+000,-1.3202403e+000,-3.2626995e-001,-5.6665615e-001,-7.2486916e-001,-7.0526838e-001,1.4701050e+000,3.2459463e-001,1.3174849e+000,1.9640790e-001,-1.5956797e+000,-1.7049287e+000,-1.6099748e+000,4.9451389e-001,-4.3757618e-001,-3.6483088e-003,-1.2436853e+000,-8.4017692e-002,4.3537106e-001,-7.1903960e-001,-1.4142897e+000,-5.4136431e-001,-8.8916226e-001,-1.2674936e+000,-1.0041264e+000,6.7701197e-002,-1.7148216e-001,-3.2170692e-001,-1.5576700e-001,-3.7620905e-001,1.4951538e+000,-4.2804240e-001,6.6712014e-002,-6.3907315e-001,1.3220229e+000,1.3842878e+000,1.0379386e+000
-3.8357628e-001,-1.3262307e+000,1.6734220e+000,-8.6858963e-001,2.4346999e-001,1.4461623e+000,-5.5460409e-001,-2.8754773e-001,1.3325671e-002,1.2858096e-001,1.3034288e+000,-9.0284414e-001,-7.4599152e-001,-1.5367925e+000,6.1472708e-001,-1.9073076e+000,-1.4036233e+000,-8.0361118e-001,8.4506105e-001,-1.5978334e+000,2.3560423e-001,1.6082937e+000,1.5444628e+000,-6.7013997e-002,-6.0933595e-001,-5.7211939e-001,1.0181813e+000,1.6080157e+000,-1.6045092e+000,-2.9469532e-001,-1.6293352e+000,5.9914064e-001,-2.1981790e-002,7.7055952e-001,5.2945745e-001,-1.6652310e+000,-1.2316530e+000,-7.9970145e-001,1.9663604e+000,1.4278970e+000,-3.1861615e-001,1.5834588e+000,-1.2444276e+000,4.8622254e-001,-3.7784481e-001,-1.3246809e+000,-8.4648619e-001,-2.0298318e-001,-7.7629178e-002,5.7396063e-001,-1.9295642e-001
-6.7401551e-001,-3.7336375e-001,-3.8730863e-001,1.6318017e+000,9.5191888e-001,1.1669087e+000,-1.3036521e+000,1.8467745e-002,-9.3778962e-001,4.6347903e-002,1.2474128e+000,1.1564299e+000,-2.2505996e-001,-1.5266085e+000,-2.5558383e-001,5.0768049e-001,-8.0441486e-001,1.4683633e+000,4.3172764e-001,1.9938394e+000,-6.3106287e-001,1.3209220e+000,-4.6151321e-001,-4.0485095e-002,-1.1158427e+000,-1.5980948e+000,-6.0099296e-001,-1.4146757e+000,-1.1424498e+000,-1.6115598e+000,-1.4495839e+000,1.9555193e-001,1.8365479e-002,1.3031643e+000,1.7482536e+000,1.0791829e+000,1.2525710e+000,-1.1780144e+000,1.2805747e+000,-1.0879497e+000,8.9433783e-001,-5.2832808e-002,3.9379757e-001,1.0673171e+000,-5.6402075e-001,-1.6780689e+000,-1.6458539e+000,8.4304772e-001,1.6544021e+000,8.6432349e-001,1.4635244e+000
2.9622312e-001,3.4398447e-001,-3.3858138e-001,-1.5791038e-001,1.5163391e+000,-1.3492361e+000,-5.1824209e-001,-3.8387000e-001,5.3466555e-001,1.7085267e+000,4.1155143e-001,-9.1669548e-001,-1.3816157e+000,6.2315404e-001,5.4776692e-001,7.1308308e-002,1.3834754e+000,-4.8416579e-001,7.3145030e-002,6.9480696e-001,-1.0121736e+000,-7.2681442e-001,-2.9860250e-001,1.4078801e+000,1.5935806e+000,-1.9638589e-001,-1.2361468e+000,5.6726796e-001,8.5073347e-001,1.1363236e+000,1.1959257e+000,-2.8425569e-002,5.2171664e-001,1.5445827e+000,9.4076331e-002,1.3623107e+000,-1.0195728e+000,-1.1987856e+000,1.1100769e-001,-8.2249443e-001,-6.6949353e-001,-1.6997995e-002,1.3098335e+000,1.4004431e-001,-1.1145869e+000,1.2723946e+000,1.3531310e-001,-9.2125433e-001,2.5030851e-001,1.0633900e+000,-8.5760639e-002
-1.3812538e+000,-1.4511557e+000,-5.8892770e-001,1.3612376e+000,-1.1867323e+000,4.5869514e-001,1.1222013e-001,-1.5678269e+000,-7.3826550e-001,1.3978945e+000,1.3798047e+000,-1.5214889e+000,-1.6687729e+000,1.7555526e+000,5.0669613e-001,-7.3502840e-001,-1.1778605e+000,-3.3208297e-001,-9.8555215e-001,1.6239894e+000,-1.6369223e+000,-5.2755312e-001,1.1020570e+000,-1.1037209e+000,-1.5987388e+000,-1.8999844e-001,-1.3382045e+000,1.0603120e+000,6.8402805e-001,-1.9878761e-001,-1.1456067e+000,1.0984989e+000,-8.9573250e-003,-1.0355283e+000,8.8173166e-001,8.8684359e-001,-6.9841648e-001,-6.8853423e-001,5.9125871e-001,-3.9654657e-001,-2.0490042e-001,-1.4008205e+000,5.9789776e-001,-1.1714154e+000,-3.6773435e-001,1.1335686e+000,6.0454143e-001,-1.5828577e+000,1.4667982e+000,1.3016574e+000,-4.1279478e-001
-2.9603298e-001,-8.7170796e-001,1.2104775e+000,7.4139698e-001,-5.8461832e-002,1.1775560e+000,-7.1404669e-001,-1.5042866e+000,1.1512958e+000,8.4847909e-001,-1.2812136e+000,1.2852984e+000,1.5480541e+000,6.5158026e-001,-1.1465524e-001,7.5279364e-001,1.0327474e+000,-1.0136317e+000,6.8217677e-001,8.0580071e-003,1.0702163e+000,1.6538521e-002,-4.3567105e-001,-3.7053895e-001,-8.7305716e-001,-9.1304451e-001,2.0695792e-001,-3.1051729e-001,-2.8848392e-001,1.1874345e-001,1.1311125e+000,9.6184501e-001,2.1765649e-001,-1.8536793e-001,-1.6995234e+000,-9.2036352e-001,1.0179735e+000,-4.2196761e-001,1.5329303e+000,1.4580074e+000,-5.5633636e-001,-3.4147196e-003,-1.3535229e+000,-6.9046190e-001,-2.0160058e-001,1.5706135e+000,5.0310895e-002,-1.8632150e+000,-1.0103864e+000,1.1786178e+000,7.7984270e-001
9.6187559e-002,4.2394693e-002,6.2486376e-001,6.9938961e-001,1.1881697e+000,-4.5070537e-002,1.2841098e-001,-5.3635692e-001,1.3175135e-001,9.7166930e-001,-2.7576849e-001,1.5407053e+000,-7.2995746e-001,3.5826770e-001,1.1882400e+000,-4.2334913e-001,1.4564622e+000,-4.3731719e-001,6.7872196e-001,-1.0808778e+000,1.2660237e+000,1.3357625e+000,-1.1212704e-001,1.6052013e+000,2.1852846e-001,1.8353602e+000,4.8701892e-001,1.2775386e+000,-3.0209804e-001,-1.0577274e+000,-7.6345101e-001,1.0351571e+000,1.5407239e+000,3.7014377e-001,1.0980460e+000,1.4910886e+000,6.9586896e-001,1.1926464e+000,8.1666541e-001,2.3456444e-001,-1.2829232e+000,-1.6933776e-001,-9.5344235e-001,9.2694103e-001,6.5855050e-001,1.3179162e+000,7.4062129e-001,8.7040638e-002,1.3492065e-001,6.6708113e-002,1.0518371e+000
4.6550326e-001,-3.0472327e-001,1.2777331e+000,-1.1457200e+000,2.7421913e-001,-1.1663960e+000,7.3599863e-001,1.3867953e-001,-3.9375654e-001,2.3109150e-001,-1.7424302e+000,9.3715764e-001,-1.7416724e-001,-6.8457085e-002,2.8176125e-001,6.8677746e-001,-1.1740007e+000,-1.0530186e+000,-6.3985948e-001,-1.0323798e-001,-1.0453872e+000,1.4271036e+000,-4.1701372e-001,-4.4518393e-001,-1.3542427e+000,-2.0874514e-001,-8.4323237e-001,-5.1147807e-001,1.5852956e+000,-4.8111337e-001,4.6753041e-001,-4.6117495e-001,-5.7107668e-001,-1.3605481e+000,1.1359004e+000,9.6449478e-001,-9.7474030e-001,4.1910107e-001,-9.8505897e-001,4.1266495e-001,7.9410974e-001,-6.4437534e-001,-6.2266486e-001,1.1681960e+000,1.6181667e+000,-1.6090223e+000,-1.1723602e+000,1.1382892e+000,-8.3855568e-001,9.1221403e-001,4.1405355e-001
4.1894760e-001,1.1415470e+000,-1.1615700e+000,-6.4012863e-001,5.3965736e-001,6.8962022e-001,-4.3503467e-001,9.2495739e-001,-4.5479695e-001,-1.6112787e+000,-1.1181102e+000,7.9678158e-001,8.2901267e-001,1.1086177e+000,-1.3984072e+000,8.5962604e-001,1.2052940e-001,-7.2713053e-001,4.9691391e-001,4.6673652e-003,1.0310332e+000,-1.5265689e+000,-1.6790521e+000,1.8166851e+000,5.7025383e-001,6.6477233e-001,-1.1160503e+000,2.7040563e-001,1.5089963e+000,-1.5310192e+000,-1.0148592e+000,1.4542328e+000,1.5919884e+000,-4.5130018e-001,6.0963696e-001,1.4879385e+000,-1.3858577e-001,-8.7738360e-002,4.6253786e-002,1.6925968e-001,8.7479401e-001,-1.0598869e+000,-7.0005869e-001,-1.8584720e+000,-6.5187710e-001,-3.0285941e-001,-1.4956644e+000,-3.9952229e-001,1.2217611e+000,-1.3394165e+000,-1.7978498e+000
