@RELATION fri_c1_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-7.1477995e-001,-6.8317720e-001,2.3800794e-001,2.0753781e-001,-1.3886366e+000,-1.0500209e+000,-1.3498112e+000,1.6830102e+000,-8.2967968e-002,-5.1758587e-001,3.3558571e-001,-2.8946055e-001,-8.6888391e-001,-9.4234173e-001,1.4879927e+000,-1.3261762e+000,1.1238848e+000,-1.3894571e+000,-3.8448958e-001,-6.5467955e-001,1.4518694e+000,-2.9893871e-002,-1.2572061e+000,-8.3514302e-001,-5.8925514e-001,2.0537656e-001,-1.3772093e+000,1.4622409e+000,2.2912293e-001,-1.9266805e-002,-8.0934284e-001,1.7611098e+000,-1.2600338e+000,-1.4332138e-001,1.5176713e+000,-1.6883238e+000,-1.2851190e+000,-1.0394863e+000,7.3584170e-001,-1.0429273e+000,-1.4497516e-001,6.6124087e-001,-9.4318161e-001,-6.5275054e-001,-1.7078594e+000,-1.2573169e+000,1.5080914e+000,2.7441377e-001,-1.7182329e+000,-1.4597627e+000,5.1028749e-001
-6.0057025e-001,-7.6814956e-001,3.4611885e-001,1.5610526e+000,7.5792814e-001,-1.6154461e+000,-8.7095177e-001,3.3142989e-001,4.0056537e-001,1.3659909e+000,8.8935168e-001,-7.3949776e-001,-5.7232775e-001,-6.9942941e-001,-2.3767818e-001,1.5457174e+000,-6.2696803e-001,1.2161863e+000,-1.1948261e+000,-9.2209913e-001,9.0266277e-001,5.3217166e-001,-1.5685797e+000,-1.0177811e+000,-3.9932418e-001,-1.5708665e+000,-4.1060588e-001,-1.6820274e+000,-1.6425310e+000,9.5410456e-001,2.7193703e-001,-1.3717805e+000,-1.3524833e+000,5.1850740e-001,-1.6034766e+000,1.6262987e+000,1.1875335e+000,-1.3909573e+000,-9.8226605e-001,-8.4011434e-002,1.4888936e+000,1.3741029e+000,-5.5365485e-001,-9.9454544e-001,1.5618816e+000,1.1117195e+000,-2.0509691e-001,-1.3640659e+000,1.4330798e+000,-5.3369725e-001,1.3493845e+000
-8.4547144e-001,-8.2697967e-001,-1.2404632e-001,-4.0569379e-001,1.0652583e+000,9.3532486e-001,8.5711879e-001,-1.0356201e+000,1.0222845e+000,5.9705929e-001,-7.3577810e-001,-2.0234589e-001,8.7115046e-002,6.6093058e-001,-1.3619276e+000,-2.1210364e-001,8.2024538e-001,1.1665834e+000,-1.3971423e+000,-2.9067780e-001,-7.7889315e-001,-5.7334279e-001,4.7078003e-002,-4.4379667e-001,7.0776305e-001,-9.2484892e-001,-4.3039288e-001,8.2434962e-001,-7.1750559e-001,-1.6901450e+000,-7.1382418e-001,1.7099310e-001,-6.9600899e-001,-1.9893399e-001,1.6609972e-001,-1.3173170e+000,1.1274862e+000,4.0732901e-001,-1.3518791e+000,-1.3544808e+000,-1.3086612e-001,1.6019197e+000,1.0119930e+000,1.4292798e+000,2.4803584e-002,6.3063147e-001,-1.1684468e+000,-1.2300026e+000,1.5547940e+000,-5.2237473e-001,6.0655567e-001
-1.3951082e+000,-8.0888769e-001,-1.4206727e+000,1.4104694e+000,7.4963560e-001,-1.4016182e+000,1.1331895e+000,-3.5932490e-001,9.6093153e-001,-7.0826300e-001,-9.3436886e-001,-6.1807749e-001,1.6667440e+000,-5.6554044e-001,9.9491448e-002,1.3993708e+000,-1.0328479e+000,1.0003173e-001,2.7624865e-001,-8.5364880e-001,-1.9971416e-001,2.9315977e-001,3.7531514e-001,-4.6747135e-001,8.1217823e-001,-9.4324387e-001,-4.9397764e-002,1.3861491e+000,-1.6155678e+000,6.0909331e-001,-1.2984132e+000,1.3640552e+000,1.4323535e-001,7.6208224e-001,9.8636441e-001,2.8384799e-001,6.3874243e-001,6.5273607e-001,2.6933447e-001,-1.6723205e+000,4.9203459e-001,9.1190384e-001,3.8010042e-001,7.6626921e-001,3.8328383e-001,5.3711370e-001,-8.5082884e-002,-3.6689641e-001,-1.4786365e-001,-6.5708936e-001,1.1711746e+000
7.0317070e-001,1.1089211e-001,1.2795323e+000,-4.9267355e-002,1.2913074e+000,4.7817236e-002,-3.1867425e-001,-2.0385222e-001,5.1745161e-002,-9.2269796e-001,1.6260976e+000,4.2117686e-001,1.6453904e+000,1.5476034e+000,-1.0545286e+000,1.1518247e+000,-9.2281333e-001,-1.5752917e+000,5.5803166e-001,-1.1058525e+000,-8.8861263e-001,1.1114679e+000,-1.0091043e+000,-3.4257428e-001,-1.3121111e+000,1.4560980e+000,-1.6763631e+000,1.3274971e+000,5.4115483e-001,2.5746627e-001,4.5027494e-001,-1.5005175e+000,-8.2098823e-001,-4.7741719e-001,-5.9796569e-001,1.9713931e-001,-4.8531036e-001,-4.1461641e-001,1.3754915e+000,5.8619783e-001,6.1628899e-001,-1.6037465e+000,-1.1304523e+000,-3.9618327e-001,5.9833916e-001,-1.6644993e+000,-7.0490162e-001,1.4040678e+000,6.6155658e-001,5.2154674e-001,-2.0031641e-001
-4.9445327e-001,-2.0979246e-001,-8.5669045e-001,-9.9326479e-001,-1.6471035e+000,-3.5757644e-001,-5.2373848e-001,8.3495068e-001,1.3816977e+000,1.3665736e+000,-1.3910931e+000,7.2646469e-001,-1.2596336e+000,1.0947353e+000,-1.7985814e-001,-1.6185984e+000,-1.6419512e+000,2.0447274e-001,2.5840543e-001,-1.3413160e-001,1.4779897e+000,1.2576498e+000,1.2198053e+000,-7.9263654e-001,-1.1584895e+000,8.9676742e-001,4.3645238e-001,-5.1578994e-002,1.2488907e+000,-1.6776451e+000,-2.6759475e-001,4.3876501e-001,1.3058705e+000,-1.2030413e+000,1.3659848e+000,1.1564855e+000,-1.6138348e+000,-6.1949722e-001,-1.0681520e+000,2.2668580e-001,1.5584275e+000,4.0334847e-003,-1.4865647e+000,1.2972592e+000,-3.8358126e-001,-1.4283904e+000,8.0713169e-001,-1.6084789e+000,4.6651421e-001,5.5357452e-001,2.0764468e-001
6.0549866e-001,9.3277843e-001,-3.8797108e-002,1.3210341e+000,-5.6783927e-001,-5.0908703e-001,-1.4627406e+000,-1.6716596e-001,-6.6007746e-001,5.8923006e-001,-6.3058791e-001,1.1614085e+000,-1.0918997e+000,1.4940173e-001,-9.8211546e-001,-5.0773652e-002,-4.5465257e-001,1.8041011e-002,-1.6410829e+000,9.7766023e-001,-9.9003330e-001,1.0891260e+000,8.4032971e-001,-1.5787441e+000,-7.6736671e-001,7.4157900e-001,-1.3741115e+000,-4.3831067e-001,9.9113947e-001,-8.4273443e-001,1.4334265e+000,-1.3580356e+000,-8.7133381e-001,-4.0886204e-001,9.2922902e-001,1.4523310e+000,-2.7968317e-001,1.3692884e+000,-1.0359618e+000,6.5859367e-001,-3.3408173e-001,-1.4628695e+000,3.5795458e-001,-1.4554417e+000,-9.9223276e-001,-1.4836529e+000,-9.0695336e-001,8.3816728e-002,-1.4248261e+000,-9.0602420e-001,-1.1407519e+000
1.0582000e+000,1.2777900e+000,-3.5141196e-001,-1.3237817e+000,2.7272462e-001,-6.1606755e-002,-1.1744627e+000,1.3869299e+000,9.1728261e-001,7.0535684e-001,-4.0294367e-001,3.8094694e-001,1.5996629e+000,-1.6795243e+000,1.4118964e+000,1.2160638e+000,1.3399225e+000,-8.1852616e-001,-5.8055933e-001,-6.9922783e-001,9.1847546e-002,3.1186850e-001,-1.1904218e+000,-4.6841706e-001,1.3499710e+000,-1.8596872e-001,1.7541139e+000,8.2080900e-001,1.5763599e+000,-1.5405573e+000,1.4947199e+000,-1.2640886e+000,7.5522046e-001,1.9950942e-001,1.7819780e-001,7.0993540e-001,-6.2845521e-001,8.0236986e-001,-1.9287951e-002,3.0776701e-001,-3.6823796e-001,1.5166708e+000,1.6523297e+000,5.0874669e-001,1.0275931e+000,7.1002616e-001,9.0074196e-001,-7.8045356e-001,1.5363707e+000,-5.7527515e-001,-1.3076832e+000
-1.3512004e+000,-1.6453387e+000,5.5994074e-001,-1.6186413e+000,-4.1806184e-001,1.6578006e+000,-6.2578681e-001,-1.4349588e-001,-1.4556525e+000,9.5961185e-001,-3.2071971e-001,-1.3358915e+000,1.5301393e+000,1.2821537e+000,7.1333469e-001,-5.8004348e-001,-4.4488722e-001,7.2881852e-001,4.9520067e-001,-8.6572376e-001,1.1070780e+000,4.8079775e-001,-8.9960185e-001,-1.6053075e+000,1.6674017e+000,8.5540176e-001,-1.6657697e+000,-1.2660041e+000,7.7948080e-001,3.2539835e-001,4.8627705e-001,9.1286648e-001,-8.4730084e-001,-1.4091491e+000,1.7610778e-002,2.9572875e-002,-7.0378039e-001,-9.0529264e-001,1.0552758e+000,-4.5496230e-001,-1.3427718e+000,-3.5204710e-001,-6.9705975e-001,-1.2283240e+000,7.1272755e-001,-1.1806377e+000,1.0932584e+000,-1.6930928e-001,6.0322691e-001,3.5041863e-001,-1.0146719e+000
9.3167707e-001,1.0353357e+000,3.5934483e-001,-1.4809845e+000,-1.1738762e+000,-9.0326285e-001,9.0686402e-001,-1.1739592e+000,-1.6093578e+000,5.6842070e-001,-1.4788489e+000,-1.2124179e+000,-1.2100462e+000,1.2757028e+000,-1.4668293e+000,1.9514222e-001,-1.2094529e+000,-5.2878704e-001,7.5645970e-001,8.2369673e-001,-1.4447782e+000,9.8043409e-002,-1.0131242e+000,6.6201913e-001,-6.2689770e-002,-6.9580822e-001,1.0971473e+000,-5.9318451e-001,-7.4605309e-001,1.0523641e+000,-6.8537292e-001,-1.2219527e+000,1.0348034e+000,-4.7111937e-001,4.3584316e-001,-1.4322592e+000,-9.5114043e-003,-2.9314493e-001,1.0914718e+000,7.6606813e-001,1.6028882e+000,-6.1975597e-001,1.0185280e-001,-1.4470549e+000,2.7240327e-001,1.7408628e-001,-8.8212255e-001,1.2787942e+000,-1.0412679e+000,2.3712052e-001,-2.1768203e+000
-1.1718948e+000,-9.2931932e-001,-7.1287840e-001,-9.9966036e-001,-1.3853204e+000,1.6407803e+000,-1.0410422e+000,-8.1596693e-001,-7.6044512e-002,1.1437870e+000,-5.4405918e-001,-1.4152247e+000,6.8820636e-001,-1.6788941e+000,1.2389803e+000,6.6359360e-001,-1.5044388e+000,1.0961107e+000,8.2957307e-001,9.2895810e-001,-1.8523245e+000,-2.1821329e-001,-1.7364587e+000,2.4664107e-001,-1.5285491e+000,-1.5397478e+000,-1.5743053e+000,5.4904700e-001,-9.4031455e-001,-8.7175900e-001,1.4977626e-001,1.6977070e+000,1.0553184e+000,-4.2983861e-001,-8.6645550e-001,-1.4758738e+000,7.7479909e-001,-1.4279159e+000,-6.5294294e-002,1.0621682e+000,-1.4749047e+000,7.0449729e-001,1.8518537e+000,-1.3300522e+000,-1.6516185e+000,-1.6115206e+000,-4.8896112e-001,-9.4021347e-001,1.5340807e-001,-2.3490342e-001,-2.5288723e-001
8.8737533e-001,1.0146515e+000,2.9616327e-001,-1.0627327e+000,-5.7974466e-001,-1.6232554e+000,3.8664633e-001,1.7655653e-001,-4.2425445e-001,-6.2031828e-001,7.5631869e-002,1.2694644e-001,1.6227134e+000,-7.1195251e-001,-7.1262990e-001,1.6285661e-001,8.5568490e-001,-1.0498257e+000,1.0980886e+000,-1.7038398e+000,-4.6292147e-001,-1.6499883e+000,-1.0466201e+000,1.4415257e+000,1.5237615e+000,-9.8624625e-001,8.8206020e-001,1.5450071e+000,1.4609473e-001,-1.3498523e+000,6.4164239e-001,-1.1805743e+000,-1.7784525e-001,-5.8895642e-001,-2.9995752e-002,-1.1106228e+000,-5.6102621e-001,5.2913246e-001,3.7590023e-001,1.1321217e+000,-4.6137467e-001,1.2616381e+000,9.0053235e-002,-1.2763616e+000,1.3270072e+000,-1.4297463e-001,-2.6190844e-001,4.0105948e-001,1.4255553e+000,7.6732167e-001,-1.7514119e+000
-2.0544575e+000,-1.3676119e+000,-1.7215872e+000,-2.5321356e-001,-1.4532592e+000,-1.2807456e+000,-1.1420366e+000,1.2486398e+000,9.1063612e-001,-1.0377359e+000,2.1072145e-001,-4.2719812e-001,-3.7637596e-002,1.5020874e+000,1.7369782e+000,-2.8845718e-001,-1.2038699e+000,1.5998041e+000,3.5197979e-001,4.7853408e-001,2.7419413e-002,-6.3884446e-001,5.4557440e-001,3.1719562e-002,1.6890778e+000,-5.1756665e-001,1.5239939e+000,-1.1099035e+000,-5.3966191e-001,8.8749023e-001,-1.2360823e+000,2.0148667e-001,1.6447074e+000,2.6530002e-001,-4.8976916e-001,-9.6377584e-002,-1.3524017e+000,-1.5042627e+000,1.2055414e+000,-5.5961078e-001,-9.4534464e-001,-7.7121077e-002,-1.2108855e+000,-1.2090794e+000,1.2567334e+000,-1.2438816e+000,9.0597245e-001,1.7232112e-001,1.5388470e+000,-3.7948284e-001,-2.0265199e-001
1.0886895e+000,7.4474472e-001,1.0831521e+000,8.8671288e-001,-8.8256266e-001,1.5482108e+000,-1.2559714e+000,-1.4967494e+000,-1.6266895e+000,1.1238923e+000,-1.4598291e+000,-1.7327416e+000,7.9412945e-001,-1.8046595e+000,6.2299183e-001,-1.9046362e-001,-8.2117183e-001,1.2050066e+000,-1.7567542e+000,2.6720424e-001,2.9526649e-001,-2.9557622e-001,-9.9915251e-001,-1.2082021e+000,1.5391197e+000,6.5623245e-001,-1.2109662e+000,-5.2857268e-001,4.9357724e-001,-1.5788068e+000,-5.0502767e-001,6.6101424e-001,1.2619496e+000,-1.7259654e+000,-1.0995988e+000,2.6255738e-001,1.6339167e+000,7.1688627e-001,-2.1608670e-001,1.5199749e-001,1.6398858e+000,1.2862746e+000,1.0506424e+000,-1.4500128e+000,1.0175620e+000,-1.4105527e+000,-8.5371590e-001,6.2202902e-001,6.1073806e-001,-7.4650030e-001,-1.0664363e+000
-1.8943469e-001,8.2950817e-001,-1.6483943e+000,-8.8606425e-001,-1.5912803e+000,8.0772044e-001,1.6294101e+000,-1.4989509e+000,1.1000117e-001,1.1279877e+000,8.9177371e-002,-2.4837907e-001,3.9376690e-001,-3.6610658e-001,-1.4953887e+000,6.6245647e-001,8.0988204e-001,5.3988215e-001,7.0696799e-001,1.5410523e+000,5.7313367e-001,7.5035578e-001,-3.5774134e-001,-1.0401479e+000,1.4926529e+000,1.2067571e+000,5.3794386e-001,4.7278099e-001,5.0502322e-001,9.0263535e-001,-7.0826837e-001,4.1470077e-001,1.2080175e+000,8.7649633e-001,-8.9887105e-001,6.2146973e-001,-1.3201708e+000,-8.5679915e-001,-7.6510283e-001,6.8574205e-001,1.7103557e+000,-1.0615421e+000,-1.2439525e+000,-1.3230754e+000,-3.5366264e-002,-5.2085688e-001,6.5412965e-001,-7.1818812e-001,1.0542405e+000,2.7821403e-001,-6.2221991e-001
5.0607222e-001,8.5426312e-001,-1.1581550e-001,1.5754493e+000,1.5046173e+000,-7.7000683e-001,1.3506489e+000,1.2194937e+000,-2.5771025e-001,-2.8248878e-001,-8.5614527e-001,2.9927853e-001,-1.4212878e+000,1.0367546e+000,-9.8795817e-001,1.5509684e+000,-9.0833691e-001,1.4294924e+000,6.2729867e-001,-2.7943925e-001,6.8869207e-001,-3.7448808e-001,8.3015286e-001,3.5818667e-001,-5.5435505e-001,-4.5660042e-001,1.4242557e+000,-1.4735168e+000,8.6440747e-001,-1.6218935e+000,-3.1374941e-001,9.4444279e-001,5.4340161e-001,8.4423577e-001,-1.1526909e+000,-1.1901005e+000,-4.1628884e-001,1.1166051e+000,3.3139934e-001,-1.4970956e+000,8.1261642e-001,1.1896051e+000,-1.6471688e+000,-8.9661706e-003,1.0997009e+000,-3.3707232e-002,-2.2515899e-001,-1.2841582e+000,-4.7454235e-001,-7.4450731e-001,-7.5260070e-001
1.1035364e+000,7.0663592e-001,8.5082052e-001,-9.6583577e-001,-1.5969578e+000,-5.4306344e-002,-3.3194566e-001,1.2517038e+000,-1.4196725e+000,1.2665083e+000,1.6139817e+000,4.6029466e-002,4.5263025e-001,4.9825987e-001,-1.2530071e+000,-1.8385764e-001,6.6182248e-001,6.2962661e-001,7.3057053e-001,-3.6161791e-001,1.2821955e+000,-1.3546362e-001,-1.3437698e+000,-3.5073473e-001,-1.5058568e+000,2.6070729e-001,-3.7884138e-001,-1.3898509e+000,2.4284559e-001,3.9099075e-001,-2.0609571e-001,-1.3915756e+000,1.3635249e-001,-4.6109923e-001,9.1128010e-001,-1.2569432e+000,-2.7636150e-002,-1.6563472e+000,-1.4610535e+000,-8.1629883e-001,-6.6747610e-001,7.7398600e-001,1.7285242e+000,-1.5198770e+000,-7.7676199e-001,-1.1863857e+000,-4.3965104e-001,-1.0590960e+000,-2.7796365e-002,-4.4429242e-001,-2.1607737e+000
1.5403964e+000,1.1406300e+000,1.0013980e+000,-1.7555927e+000,6.0814983e-001,1.2642281e+000,-3.6156650e-001,-1.6605881e+000,-9.8351464e-001,5.9076426e-001,-1.7131229e+000,1.1917457e-001,4.8943170e-001,1.3002427e+000,4.6049740e-002,1.0640350e+000,1.5037066e+000,8.9673784e-002,-1.5547726e+000,-1.4449456e+000,1.3985743e+000,-1.4854477e+000,8.3795851e-001,2.3013800e-001,-5.5794655e-001,-6.5343270e-001,9.6913808e-001,-8.9482522e-001,-1.3995301e+000,-5.3217370e-001,2.0249249e-001,-2.0036724e-001,9.3464191e-001,-1.4394193e+000,1.5932821e+000,-1.6052209e+000,3.5303274e-001,1.4650100e+000,-1.3535647e-001,-2.2207759e-001,-2.0446989e-002,1.4656648e+000,-1.2106187e-001,1.0350160e+000,3.7877914e-001,1.1464303e+000,1.4832851e+000,1.5781307e+000,-1.8478194e-002,1.0384956e+000,-2.4315581e-001
-1.6855748e+000,-1.4217589e+000,-1.1891846e+000,-1.0032168e+000,-1.6906079e+000,-2.9339935e-001,6.1634310e-001,-1.1565785e+000,1.7087360e+000,-1.7114340e+000,-1.2314806e-001,1.4553544e+000,-2.6388951e-001,-5.2547510e-001,-2.3218611e-001,6.4675506e-001,-1.4912245e-001,-1.4970352e+000,-1.2175554e+000,1.1879221e+000,-3.5327254e-001,1.6401480e+000,8.6964630e-001,-1.2910820e+000,-4.9455609e-001,-2.0978841e-001,1.8571883e-001,-9.7534094e-001,5.4775369e-001,-6.9263061e-001,1.2619417e+000,7.4435418e-001,-6.2363871e-001,-1.6345176e-001,1.5906695e+000,-1.5286259e+000,-9.3224085e-001,-8.9186230e-001,6.7875692e-001,4.0886767e-001,1.5945520e+000,-1.5042708e+000,5.4104443e-001,-9.2194720e-001,1.3391119e+000,4.1336997e-001,1.0024877e+000,-1.1378990e+000,7.5800596e-002,-1.5567122e+000,-5.6019965e-001
4.7203629e-001,-9.8765638e-002,1.4310951e+000,-6.3661737e-001,-6.0900433e-001,-5.4175149e-001,-9.1267474e-001,9.5299389e-001,7.6299856e-001,8.2337868e-001,1.6128834e+000,4.0566391e-001,7.7951217e-001,1.5716129e+000,-1.2526813e+000,1.1850006e+000,2.4758681e-001,-1.0307703e-001,2.4646524e-001,1.7400352e+000,1.5308903e+000,-5.0934838e-001,-2.8556488e-001,1.2272643e+000,-1.1421500e+000,6.4846452e-001,1.2065039e+000,-7.9123715e-001,3.6029247e-001,5.8707431e-001,1.2572555e-001,1.0800296e+000,-1.1178612e+000,1.0147183e+000,1.0550754e-001,3.0100694e-001,3.7020211e-001,-6.0711416e-001,2.6304772e-001,1.2472727e+000,-9.2706175e-001,-8.2509684e-001,-1.1598555e+000,-1.5569434e-001,-6.4133186e-001,3.2639021e-001,-7.2880901e-001,-1.0488488e+000,1.4524835e+000,-3.7615737e-001,5.2607754e-001
-9.2377297e-001,-8.4197826e-001,-1.4526902e-001,4.7472988e-001,1.2501734e+000,1.4560071e+000,5.4560434e-001,-4.7291427e-001,-1.3555791e+000,4.4049506e-001,-2.3948983e-002,6.6249450e-001,3.9793395e-001,-7.0964440e-001,-4.5053307e-001,1.5562870e+000,-1.4930704e+000,-8.3130795e-001,-1.2239905e+000,5.9643712e-001,8.3971299e-001,5.6804990e-001,1.6529603e+000,-5.9464790e-001,-1.0712262e+000,-1.0574240e+000,1.1285912e+000,-9.8168360e-001,-3.1658587e-001,9.6900056e-001,-1.0908379e+000,-1.5223347e+000,1.7727302e+000,-1.4782415e+000,9.0869491e-001,-1.8420247e-001,-6.8718252e-001,-8.7325028e-001,3.2880711e-001,8.7801507e-001,-8.5403581e-001,2.1210973e-002,8.3147384e-002,7.0720870e-001,5.2086761e-001,-1.5623895e+000,-1.3713040e+000,6.9395837e-001,-5.8548499e-001,-4.3280049e-001,7.4639033e-001
1.1050970e+000,9.3915511e-001,1.3551571e+000,8.3081574e-001,-6.0541731e-001,-1.1893384e+000,-5.8445249e-001,1.3059536e+000,-1.4849949e+000,-7.3237219e-001,-7.5263237e-001,-8.7322763e-001,-4.0209326e-001,6.5948676e-001,-1.1763900e+000,1.2830432e+000,-8.2123396e-001,1.4940624e+000,-3.9213431e-001,5.4247952e-003,-6.0885963e-001,-1.0426044e+000,-1.0068225e+000,-1.3859400e+000,-1.1456271e+000,-5.3912007e-001,-1.1623115e+000,8.2206895e-001,-1.2929426e+000,1.5974685e+000,4.9245261e-001,1.6586476e+000,1.3600777e+000,1.5701562e+000,9.1711189e-002,-2.6687422e-001,1.5940694e+000,-1.5962433e+000,3.9812749e-001,-5.9234169e-001,-9.5762321e-001,-1.6220380e+000,-1.2390020e+000,1.2771073e-001,-8.3755782e-001,-3.3523585e-001,6.1886935e-001,1.1691184e+000,1.9481251e-001,1.0340823e+000,-9.4114791e-001
-7.2675170e-001,-9.4447860e-001,3.6221557e-001,2.6345597e-001,-2.2677493e-001,-7.0059317e-001,1.6428171e+000,-2.3757714e-001,6.7770543e-001,1.3018428e+000,-1.2902063e-001,6.7455662e-001,-1.6192627e+000,1.6563976e-002,1.0119821e+000,-8.3619245e-001,8.8518937e-001,-5.3793676e-001,-1.3715559e+000,1.1727114e+000,-7.3685039e-002,1.3382702e+000,-4.5608243e-001,3.4267619e-001,-3.4324471e-001,1.0664838e+000,-3.0249761e-002,8.0639942e-001,3.4973080e-001,2.9732140e-001,-1.1272167e+000,-1.2036826e-001,2.8086465e-001,8.8366084e-001,-8.3442866e-001,-6.7452376e-001,7.3305020e-001,-3.2238352e-001,5.9784641e-001,1.2107764e-002,1.7530881e+000,-1.2165174e+000,-8.0079852e-001,-6.6829032e-001,-1.2638231e+000,1.5442242e+000,9.3010017e-002,7.7472664e-001,4.7181536e-001,1.2970863e+000,5.3785137e-001
8.6856606e-001,1.1885612e+000,-2.0088906e-001,-7.1294017e-001,-1.7553396e-001,1.0031539e+000,5.9242551e-001,1.0916969e+000,9.8081411e-001,-1.3098338e+000,6.1715456e-001,9.4677464e-001,-1.3078528e+000,1.4450720e+000,1.2877304e+000,-8.2556771e-001,-1.1203370e+000,1.0434004e+000,-6.8511113e-002,1.3363282e+000,1.3435661e+000,1.5991037e+000,9.3216026e-002,1.8355623e-001,-4.8492569e-001,6.7190661e-001,3.9497193e-001,-1.5152912e+000,-1.0848185e+000,9.2620466e-001,-8.7578969e-001,1.0063170e+000,-6.9068157e-003,-1.0529541e+000,-1.1828325e+000,-5.3579249e-001,1.4993885e+000,-9.7499984e-002,7.0601306e-001,1.5013959e+000,-1.3071459e-001,1.0462877e+000,1.7871914e-001,-1.0718197e+000,-1.3565850e+000,8.5325101e-001,-4.6593311e-001,-1.3975876e+000,-1.9089635e-001,-8.2935375e-001,-1.8186981e+000
-1.1741962e-001,-4.4955057e-001,2.6637593e-001,-1.4368345e+000,-1.0103537e+000,1.7375014e+000,-1.2228695e+000,8.4953996e-001,1.4026509e+000,1.4134296e+000,-2.3043956e-001,-1.4244993e+000,6.1553491e-002,-1.3984626e+000,-9.2012836e-001,-1.6175874e+000,1.6245608e+000,1.8617739e-001,1.6754678e-001,-1.2079721e+000,-1.2521695e+000,-1.5678403e+000,1.1468741e+000,-7.5727024e-001,1.6428668e+000,1.2701679e+000,-2.2711639e-001,-5.9752715e-001,-7.4177309e-001,-1.3282164e+000,7.0979839e-001,2.3928672e-001,1.4617244e+000,5.3573575e-001,-6.9037206e-001,1.6575476e+000,1.5634698e+000,1.0140248e+000,-4.4335676e-001,4.9760181e-002,-4.3433974e-002,-8.8110181e-001,-2.2661478e-001,-1.3437901e-001,-1.5074309e+000,-1.3037949e-001,1.3685043e+000,-7.1974843e-002,4.9406086e-001,1.5686751e+000,1.0356477e-001
5.9033192e-002,3.6090198e-001,-7.8712499e-001,-1.6102111e-001,-1.3772237e+000,9.0858097e-001,4.7219665e-001,-8.2934222e-001,-1.0371361e+000,-6.0167764e-001,7.6970487e-001,-3.0774011e-001,-1.0024123e+000,-8.0702049e-001,6.6713029e-001,1.0346638e+000,9.6511222e-001,1.9587558e-001,1.3871690e+000,5.2452108e-001,1.0761303e-001,-8.8630610e-001,-1.1169436e+000,-1.1604607e+000,-7.2888026e-001,4.5529042e-001,-4.8751191e-001,2.5863997e-001,-4.1359822e-001,-9.9181220e-001,-2.7010219e-001,-1.0134484e+000,1.0444700e+000,-1.0845565e+000,-4.6655730e-001,1.0534709e+000,-1.6771802e+000,1.1455598e-001,-1.3426348e+000,-1.6971901e+000,-1.2323993e-001,-1.1642479e+000,6.3888059e-001,6.4670909e-001,-7.8197636e-001,-9.2051275e-001,1.3275016e+000,1.1119790e+000,1.3874384e+000,1.6181279e+000,-5.0958511e-001
