@RELATION fri_c2_500_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-3.6536455e-001,-7.6056263e-001,-7.8802117e-001,9.9178445e-001,3.4865449e-001,1.6673157e+000,1.4857788e+000,-8.2412081e-002,1.2550152e-001,1.2218480e+000,-1.0258843e+000,1.4319521e+000,-1.1085795e+000,9.1247776e-001,9.9062242e-002,1.5016249e+000,-7.0093197e-001,3.3691188e-001,1.2796406e+000,3.4045243e-001,3.8737735e-001,1.4466263e+000,-1.1502168e+000,-1.4190328e+000,-1.1357757e+000,1.4322637e+000
9.0102871e-001,1.5634569e+000,6.8481099e-001,-1.9785716e-001,1.2354673e+000,-6.4890072e-001,9.1207093e-001,7.2529122e-001,-1.4886197e+000,1.1449819e+000,3.4944159e-001,4.1725177e-001,-4.8126380e-001,-1.3035009e+000,-5.4767103e-001,1.0592617e+000,1.2151482e+000,-1.4697457e+000,6.6466181e-001,-6.4738889e-001,1.4529086e+000,1.0501497e-001,1.4582318e+000,5.0417545e-001,8.8385543e-002,-3.1359453e-001
-1.2158425e+000,-1.0566673e+000,-2.8299121e-001,1.0343158e+000,-8.7077145e-001,-1.6111785e+000,-1.4233679e+000,-6.3200320e-001,-1.4614002e+000,1.4785917e+000,-1.3846948e+000,4.4642488e-001,-1.4785422e+000,1.3445915e+000,-1.6106959e+000,-1.3951346e+000,-1.6088620e+000,-1.5082104e+000,-1.7735562e+000,-1.3529701e+000,4.7073524e-001,1.0807867e+000,1.3152792e+000,-7.1236434e-001,-1.0122394e+000,5.2051518e-001
1.0945933e+000,1.6319569e+000,2.4686457e+000,7.6889593e-001,1.2223156e+000,-5.8118379e-001,-1.0304028e+000,9.9122969e-001,-3.8511473e-001,1.6469183e+000,-4.8593361e-001,-1.4050112e+000,3.4499151e-001,6.6610810e-001,-1.2492653e+000,2.1879049e-001,-3.4236687e-001,-6.0720406e-001,1.5463245e+000,3.6685245e-001,5.6285254e-001,6.8051139e-001,-2.2506832e-001,-1.0593776e+000,3.1505716e-001,7.0634101e-001
3.0893170e-001,2.0477666e-001,3.3048295e-001,2.3656178e-001,1.0867234e+000,-1.5803314e+000,1.2320871e+000,-7.5866978e-001,-1.6967970e+000,-1.2719375e+000,-5.1763090e-002,-1.5610197e+000,-1.3004339e+000,-2.3897005e-001,1.0944225e+000,3.0811003e-001,-7.4300646e-002,1.6651060e+000,-1.5103493e+000,-8.6193281e-001,-3.7849763e-001,-1.1239866e-001,5.7177023e-001,2.4529339e-001,-4.2280037e-001,-1.6878588e-002
-4.4708037e-001,-8.8390035e-001,-8.7379324e-001,-7.0685510e-001,9.6569765e-001,-1.1315843e+000,1.6857676e-001,-8.6085476e-001,-2.6296655e-001,-8.6835205e-001,4.6918852e-001,2.0901277e-001,2.8064578e-001,-9.2405873e-001,2.2001498e-001,9.8304352e-001,1.1006837e+000,-1.1370621e+000,-6.8365831e-001,1.1825005e+000,-1.8190024e+000,-5.5073551e-001,7.7424844e-001,-1.4405700e+000,1.2029646e+000,7.9814501e-001
-1.2702424e+000,-9.8681877e-001,-9.2990822e-001,-6.1433502e-001,-8.8550672e-001,1.3606441e+000,-6.0403113e-001,-3.0698104e-001,-3.9608347e-001,-1.4446375e+000,-1.4029867e+000,-1.4715241e+000,1.3149080e+000,7.9013778e-001,-1.6291802e+000,-6.1230907e-001,-1.4886998e-001,-1.0940862e+000,1.1209939e+000,-1.7461393e+000,7.0305456e-001,-8.1142536e-001,1.6973187e+000,1.6260447e+000,1.4946102e+000,-2.9467958e-002
-6.1918987e-001,-7.4265454e-001,-9.6910306e-001,-1.1891489e+000,-3.6611099e-002,-1.1230451e+000,-1.6218770e+000,1.3606931e+000,1.5695677e+000,-1.0277245e+000,8.1441076e-001,8.3955410e-001,-6.0928463e-001,-1.5990985e+000,9.0724550e-001,-9.7340166e-001,-1.6619369e+000,3.3531997e-001,-2.1650837e-001,8.0383192e-001,-1.7393258e+000,5.5368769e-001,-2.0294356e-001,-8.3401885e-001,-1.4580736e+000,7.6203980e-001
-1.3918388e+000,-1.2833221e+000,-8.3254031e-001,-1.0810360e+000,1.3066507e+000,1.5997589e+000,-1.0490148e+000,-1.0491580e+000,-6.0138817e-001,-1.6846208e+000,1.0413811e+000,-1.7513804e+000,-9.8236523e-001,-1.0262056e+000,-1.0819240e+000,-4.5897636e-001,2.2626718e-001,3.3231115e-001,6.5258035e-002,-1.3082389e+000,-7.3007900e-001,1.6050298e+000,-9.9502523e-002,3.7069630e-001,-1.0737843e+000,7.1555920e-002
5.8194829e-001,5.6281815e-001,-5.6046258e-001,-1.5694150e+000,-7.2234708e-001,8.9973923e-001,-1.0393216e+000,7.8007836e-001,-5.9007235e-001,-1.7209645e+000,-1.2686473e+000,-9.0740550e-001,-8.6770204e-001,-1.1988706e-001,1.2860710e+000,6.1851816e-001,1.6596092e+000,-4.5052048e-002,1.8306239e-001,-1.0709602e-001,6.8195368e-001,-9.1572354e-001,-1.9783508e-001,-1.6897937e+000,1.4683116e+000,-2.3311531e+000
3.8445404e-001,2.6920334e-001,1.2589040e+000,1.1275461e+000,1.3571330e+000,-2.4272171e-001,7.8615386e-001,6.8928570e-001,-1.6426308e+000,8.8912721e-001,5.2011864e-001,3.9833092e-001,-1.1973953e+000,3.4686527e-001,-8.7323796e-001,-9.1255752e-002,7.7702235e-001,1.6153601e+000,1.6062150e+000,-2.9542132e-001,6.2096122e-001,1.4913592e+000,6.6036888e-001,1.5969427e+000,3.5367513e-001,1.2382383e-001
-7.9508586e-001,-1.2814840e+000,-9.6492597e-001,-8.9312413e-001,-8.5546949e-001,7.5031755e-001,1.3858973e+000,3.8606043e-001,1.5298726e+000,3.7353352e-001,-1.0839714e+000,1.5649742e+000,1.5680254e+000,-7.4351238e-001,-8.7646408e-001,1.0178016e+000,-9.9706684e-001,-6.1292200e-001,1.5180793e+000,1.3554148e+000,5.6775363e-001,3.4382245e-001,-1.0178598e+000,-2.6673507e-001,-1.6268532e+000,9.3237647e-002
-2.3363619e-001,-7.5753706e-001,3.4974127e-001,-5.5657831e-001,1.6371790e+000,1.5861374e+000,1.1144541e-001,1.3187220e-001,-1.4940279e+000,-1.6178499e+000,1.1062941e+000,1.1470514e+000,-9.2282134e-001,8.2324898e-001,-4.9709169e-001,-1.6757435e+000,-3.4426507e-003,-7.6751276e-001,-1.0573830e+000,-9.2423116e-001,2.2505598e-001,-1.1292071e+000,3.5319516e-001,-1.6982437e+000,-1.5097921e+000,7.5955017e-001
-8.1047650e-001,-1.0999627e+000,6.2172242e-002,1.1202394e-001,-5.0524655e-001,5.2321083e-001,8.2588164e-001,1.3360437e+000,-5.8357838e-001,1.5319120e+000,-1.8032383e+000,-4.5047216e-001,-1.5900711e+000,-8.6103523e-002,-1.0002799e+000,-1.7084841e+000,-9.7622176e-001,1.6647002e+000,1.3225216e+000,-1.2177402e+000,-9.1121142e-001,1.7068087e+000,-4.1642399e-001,-2.1176080e-001,8.9034840e-001,-9.5077840e-002
1.3479848e+000,1.6837125e+000,9.7656326e-001,-4.9164666e-001,-1.0156643e+000,1.0698013e+000,1.5733641e+000,3.9827351e-001,-7.0117848e-002,9.9971702e-001,1.6732969e+000,-4.3935375e-001,-7.7889370e-001,9.3716457e-001,-1.4681894e+000,-9.2516312e-001,7.6422580e-001,1.6151531e+000,-1.4492068e+000,2.7397604e-001,8.1994707e-001,-2.2371369e-001,-2.1938555e-001,3.3906676e-001,8.1493566e-001,1.2702095e-001
1.4456132e+000,1.6058064e+000,1.4939188e-002,-9.1453100e-001,-5.4496699e-001,1.2917359e+000,1.5076794e+000,-8.1051189e-001,-2.3232930e-001,-2.5913731e-001,-1.7832785e+000,-1.1606490e-001,-1.7181513e+000,-9.4386709e-001,1.6298584e+000,-2.6916596e-001,1.3882363e+000,9.9817697e-002,-1.7284815e+000,1.0856857e+000,-1.8500913e+000,1.5264000e+000,1.1310403e-001,-3.0631619e-001,-9.3820724e-001,4.1820717e-001
7.7198751e-001,1.4945545e+000,1.3557569e+000,4.4363398e-001,1.6829885e+000,-1.1502844e+000,-1.1970922e+000,-3.9756449e-001,4.2440177e-001,3.3226292e-001,7.0427391e-001,6.3985673e-001,5.0845496e-001,1.7178258e+000,6.9690717e-001,-7.9171271e-001,1.4344819e+000,-1.6331064e+000,5.4457289e-001,-1.8062188e+000,-3.0728575e-001,1.0404934e+000,8.8628887e-001,1.1489087e+000,-1.3331782e+000,-5.6199092e-001
1.0789348e+000,1.2301429e+000,7.3933005e-002,-7.1156064e-001,-7.8820217e-002,1.0088029e+000,9.7684833e-001,1.1800941e+000,1.7081871e+000,1.4154271e+000,-1.4327051e+000,-5.1122548e-002,1.4792283e+000,-1.2925187e+000,9.1810396e-001,5.5255042e-001,1.7628006e-001,-1.6409714e+000,1.4610048e+000,-1.6917859e+000,1.6577976e-001,1.2884542e+000,1.1426033e-001,-1.7140470e+000,-1.5796512e+000,-1.3043909e+000
1.0634047e-001,6.5748339e-001,-5.5202522e-001,-1.7073398e+000,3.4782643e-001,-1.5622644e+000,1.4803031e+000,3.4281016e-001,-1.6976587e+000,-1.6637870e+000,4.0973069e-001,1.3951480e+000,-5.0591682e-001,2.6657811e-001,1.0547650e+000,-1.2915292e+000,-7.8281998e-001,-1.5317885e+000,2.9914054e-001,-1.5489675e+000,1.5586543e+000,1.7330866e+000,-1.4038805e+000,-2.5548647e-001,-1.7033808e+000,-1.2861041e+000
-3.7888817e-001,-3.3509742e-001,-7.2993064e-001,-1.7195087e+000,8.6444632e-001,-8.9337614e-001,1.4537358e+000,4.4228310e-001,3.8424236e-001,5.9417961e-001,1.2039118e+000,9.9119943e-001,-1.0173509e+000,-1.2284094e+000,-1.6005692e+000,-1.6939894e+000,8.3925061e-001,-1.0186251e+000,8.4346841e-001,-1.3761838e-001,1.1834351e+000,1.6043965e+000,1.2545712e+000,-4.3650603e-001,1.3991044e+000,9.1723777e-001
-3.7223528e-001,-8.1107961e-001,-4.8233827e-001,-9.1227870e-001,1.0928483e+000,7.4898376e-001,6.6785207e-001,1.6676836e+000,-5.0410259e-001,-1.1450991e+000,-8.2968711e-002,-1.6564406e+000,-1.3551191e+000,-6.4255704e-001,1.4795208e+000,-3.2481314e-001,5.5199593e-001,3.4555845e-001,-4.8515486e-001,3.6399563e-001,1.3492742e+000,-1.3294482e+000,8.3787079e-001,-1.0691496e+000,-4.3026550e-001,8.1493723e-001
1.2861378e+000,1.4204296e+000,1.2126991e+000,-1.0688424e-001,-1.6517877e+000,-7.1387992e-001,2.6945487e-001,-1.0814969e+000,4.2030293e-001,1.2288388e+000,2.1705274e-001,1.2322556e+000,1.1997717e+000,6.5824486e-001,-9.6674037e-001,3.8404626e-001,5.2481894e-001,3.9092864e-002,-8.8440327e-001,1.1451749e-001,-1.1918004e+000,-3.7940383e-001,3.2235960e-001,-9.0267948e-001,1.4555894e+000,-4.8783734e-001
-2.2923523e-001,3.9968567e-001,-5.0246397e-002,-3.7413705e-001,-4.2698665e-001,7.6661918e-001,-6.0788047e-001,-6.1336038e-001,-4.7273268e-001,-3.7522341e-001,1.2093356e+000,6.0112723e-001,-1.2022888e+000,1.1851678e+000,-6.8065516e-001,1.7121964e-001,1.0223565e-001,1.6643101e+000,1.0040748e+000,1.0367719e+000,-6.3386611e-001,-1.6952157e+000,-9.6300795e-001,7.0561753e-001,-7.2404824e-001,2.8498994e-001
1.7003213e+000,1.2100952e+000,1.0726437e-001,-7.5912117e-001,-3.4467331e-001,-1.3503588e+000,-1.1652773e+000,1.4160117e+000,-1.0392201e+000,-1.7552171e+000,1.0037165e-001,-1.1310605e+000,1.1493279e+000,-1.1535552e+000,1.2031386e+000,5.3213852e-001,1.3579257e+000,-1.2132262e+000,1.1436477e+000,-1.1074344e+000,8.3080554e-001,-1.4902113e+000,-8.2552558e-001,-6.4120111e-001,3.3804761e-001,1.6393780e-001
8.9783783e-001,7.4822517e-001,1.9123135e+000,1.7883134e+000,4.4784317e-001,1.6601498e-001,-3.2087353e-001,1.1666701e-002,4.8480711e-001,-1.2921400e+000,-1.4726034e+000,-6.1407553e-002,-5.6391760e-001,-1.0174278e+000,1.5800219e+000,5.5955053e-001,-1.3743904e-001,-7.6552599e-001,-8.0865318e-001,1.7224018e+000,-1.7849660e+000,-7.3750453e-001,1.3082947e+000,4.6809576e-001,-9.6428701e-001,-1.3058052e+000
1.1798223e+000,9.1867494e-001,6.9561944e-001,2.9228692e-001,1.3308801e+000,8.4219667e-001,-2.3038180e-001,1.6033812e+000,1.1807857e+000,2.2664260e-001,4.3899052e-002,-8.7917711e-001,8.8195702e-001,-8.3274069e-001,-1.7397134e+000,-9.4667448e-001,-1.3438541e+000,-1.0128905e+000,-8.3404426e-001,-2.9951017e-002,-1.3073421e+000,1.6600796e+000,6.1022292e-002,-1.2944185e+000,1.4925569e+000,-1.3393731e+000
1.0898342e+000,8.2178687e-001,-6.0395297e-001,-1.6634127e+000,-1.3436806e+000,-4.0398264e-001,-1.1733639e+000,7.9180119e-001,-2.8767301e-001,1.1724279e+000,8.5924600e-001,-5.9826208e-001,6.1170020e-001,1.3560693e+000,7.6018332e-001,6.9554769e-001,1.2984985e+000,1.2471228e+000,-1.3209222e-001,8.0842872e-001,1.7350055e+000,8.0897848e-001,-1.4459252e+000,-5.4054802e-001,1.6580495e-001,-2.6539980e+000
5.8576764e-001,1.4241014e+000,8.1598728e-001,2.5687898e-001,-6.8039263e-001,8.2790557e-001,-1.5569087e+000,5.8071550e-001,9.7320411e-001,2.1482138e-001,6.6575394e-001,1.3382016e+000,1.4870052e+000,-6.6650668e-001,8.4779477e-001,5.8331798e-001,-1.6241672e-001,7.4592119e-001,-1.5855791e+000,-1.8247337e+000,-6.7490454e-001,-2.6679216e-001,-4.8404952e-001,-2.8627509e-001,8.4875474e-001,-1.5879101e+000
-2.8789482e-002,1.3694853e-001,5.9884652e-001,7.5173486e-001,-1.0296957e+000,5.4638726e-001,-2.2160414e-001,1.4168828e+000,3.4670339e-001,-1.4338024e+000,-1.0437112e+000,-1.6818125e+000,1.2658919e+000,1.5753957e+000,-1.2786204e+000,-6.6929797e-001,8.4530540e-001,5.3585246e-001,-4.3025747e-001,1.7375987e+000,-9.2595559e-001,5.0618329e-001,-1.2535410e+000,-1.5472470e+000,-2.8554998e-001,3.4688783e-001
2.9379878e-001,6.1182223e-001,2.8036106e-001,5.7619145e-001,-8.2065600e-001,1.4326744e-001,-8.8600756e-001,-2.1309190e-001,1.0263084e+000,1.0581598e+000,-1.7749670e+000,-1.6974253e+000,-2.9704292e-001,-2.4366004e-001,1.2931210e+000,-4.4918422e-001,8.5138221e-001,1.4301808e+000,4.3729568e-001,1.6349276e+000,-1.3327556e+000,1.5575709e+000,1.1576713e+000,9.7774676e-001,1.4868162e+000,-1.2471479e+000
1.6269336e+000,1.7171674e+000,-5.9146888e-001,-1.1830662e+000,3.9903568e-001,1.2163898e+000,3.2003748e-001,2.1311773e-001,5.4835481e-001,-1.3960157e+000,-1.0876492e+000,9.8778031e-001,1.2202184e+000,1.7072520e+000,5.3590328e-001,-1.2388849e+000,-1.0257663e+000,1.2614751e+000,-1.8326351e+000,-1.0765626e-001,1.7415900e+000,-1.3778188e+000,5.3940376e-001,-1.4492299e+000,-2.0935027e-001,6.9204457e-001
5.9805268e-001,1.3423412e-002,2.4822898e-001,-2.8045071e-001,1.5619989e-001,-1.3875271e+000,-4.9437374e-002,-1.1037552e+000,1.5409519e+000,-2.1454904e-001,1.3156432e+000,2.8031246e-001,-1.2503916e+000,2.3655815e-001,-1.1949949e+000,-6.3718017e-001,-1.4110750e+000,-3.8552646e-001,5.2135647e-001,-1.2536796e+000,-3.4120511e-001,-5.9823058e-001,-1.2792074e+000,-3.3526042e-001,-2.4671518e-002,-6.3997753e-001
-9.4277465e-001,-1.1341333e+000,-1.0198390e+000,9.9044156e-001,-7.3467823e-001,-2.3324742e-002,3.8633088e-001,1.3199208e+000,-1.7912879e+000,2.5159402e-001,2.5232324e-002,-3.2245243e-001,-8.0197465e-001,-1.6253101e+000,1.1429408e+000,-8.0826942e-001,-1.7206120e+000,4.6407536e-001,-1.8045506e+000,-1.0360776e+000,9.8291329e-001,1.2016480e+000,-6.8138356e-001,-1.6516882e+000,-8.6319833e-001,8.1824132e-001
-7.7171449e-002,-6.7089103e-001,-7.4165176e-001,-1.3933146e+000,1.4789763e+000,-1.6947689e-001,-1.4528385e+000,8.5545502e-001,-1.4438104e-001,1.4349629e+000,-4.3295945e-001,-3.3365359e-001,1.4743024e+000,-1.5642503e+000,-1.4643380e+000,-3.3807347e-004,7.6837543e-001,1.7761942e-003,3.0910666e-001,3.3368064e-001,-4.6950014e-001,5.1395892e-001,-8.6565276e-001,3.0061402e-001,-1.5172701e+000,9.5160561e-001
-5.1207053e-001,-5.1627704e-001,-9.4462973e-001,-1.2301170e+000,-1.3336081e+000,1.7571837e-001,-6.2384927e-001,-7.0823730e-001,-3.8745980e-001,-1.6703782e+000,4.1515059e-001,-1.1186069e+000,5.0763913e-001,4.0931419e-001,4.3659469e-001,-1.7424878e-001,8.1424821e-001,-1.5892372e+000,-7.7302636e-001,5.6372771e-001,-2.5872149e-001,-4.3219442e-001,8.2185109e-001,1.6218420e+000,-7.4874822e-001,5.6503822e-001
7.0068460e-001,6.8793170e-001,-3.0688704e-001,-9.8113093e-001,9.0471508e-001,1.2234454e+000,7.5161505e-001,-1.7293590e-001,9.4765671e-001,1.0980791e+000,8.3952490e-001,-1.4416145e+000,1.6051286e+000,-1.5599105e+000,6.0391239e-001,-5.0585507e-001,3.4101850e-001,-2.0762558e-001,-6.1956124e-001,6.0172674e-001,-1.9508546e-001,-7.3827648e-001,1.7703054e+000,2.5530709e-001,2.8050032e-001,-2.0278943e+000
5.4869768e-001,9.5997877e-001,9.6081276e-001,1.6117712e-001,-3.4986002e-001,4.4413764e-001,-9.6590944e-001,9.2987130e-001,-8.3758466e-001,-1.3167124e+000,3.7784483e-001,-1.2126999e+000,-1.1597020e+000,1.2033519e+000,8.7768871e-001,1.4456657e+000,6.8220556e-001,1.1467365e+000,7.3743970e-001,9.7473368e-001,-1.7060156e+000,-1.4252357e-001,-1.5763596e+000,1.2017284e+000,-1.1818061e+000,-2.2049170e+000
-1.2416063e+000,-1.5262865e+000,-1.1542639e+000,8.6671177e-001,8.5774243e-001,-1.0460558e+000,-1.5723460e-001,-8.4174193e-002,1.5894944e+000,-1.0867578e+000,-8.1644559e-002,1.8775987e-001,3.4498244e-001,-7.9819446e-001,1.2087884e+000,3.5376300e-001,1.5296375e+000,-3.5236428e-001,-4.3127897e-002,-1.2066601e+000,-3.3045314e-001,2.9043397e-001,-5.8519913e-001,1.5451682e+000,-1.7123989e+000,6.7453121e-001
-8.4449058e-002,3.5958934e-001,1.3317812e+000,1.3254268e+000,1.2901023e+000,1.4778995e+000,-1.0514001e+000,-3.5822860e-001,1.2816430e+000,-5.5471916e-002,1.4198384e+000,1.0602779e+000,-9.1717365e-001,1.5493769e+000,-5.8950301e-001,1.5881440e+000,1.2118933e+000,-1.0065068e+000,1.1630087e+000,6.3332890e-002,-1.4889868e+000,-1.3120691e+000,8.4673269e-001,7.4888696e-001,1.1384877e+000,7.6185554e-001
-7.9427229e-001,-1.2168347e+000,-7.3077726e-001,-3.6845426e-001,9.1201144e-001,1.1342818e+000,-1.6059069e-001,2.4538575e-001,6.3242026e-001,7.9943548e-001,-9.5544802e-001,1.0697215e+000,5.8445973e-001,-3.5694378e-001,-5.6217003e-001,3.6664999e-002,1.0192984e+000,8.4446939e-003,9.1015431e-001,5.8222042e-001,8.4891550e-001,-1.4819396e+000,3.9783086e-001,-2.5453270e-001,1.4086098e-001,1.8597205e-001
1.5983583e+000,1.2545016e+000,1.7745496e+000,1.3683094e+000,1.3626805e+000,-1.3792959e+000,3.0245618e-001,6.4600771e-001,-1.3867487e+000,-6.2818346e-001,-1.2374720e+000,1.6707932e+000,5.1471793e-001,-7.3010130e-001,-1.4841166e+000,-7.0395922e-002,3.4983419e-001,-1.0375738e+000,-3.3020654e-001,-3.0266239e-001,9.5317123e-002,-1.4066720e+000,1.4841533e+000,1.4737830e+000,-3.2190407e-001,1.1134870e+000
-1.0941081e+000,-1.0525941e+000,-2.1238213e-001,-1.6361984e-001,1.0878436e+000,-1.3628037e+000,1.5927974e+000,3.6339383e-001,-3.1887637e-001,-6.7280484e-001,-7.6159983e-002,1.5201727e+000,-1.0962187e+000,1.5183090e+000,7.2431006e-001,-2.6716709e-001,-1.5689526e+000,-7.1603174e-001,-5.0513411e-001,-1.4207162e+000,-2.3818719e-001,-1.3615637e-001,-1.0133293e+000,1.2561292e+000,-2.7373353e-001,3.9847033e-001
-1.9445266e+000,-1.5049194e+000,-3.3253829e-001,1.7487451e+000,2.0422413e-001,1.3306847e+000,-1.6247555e+000,1.3882670e-001,-8.3214085e-001,1.2517564e+000,-9.7786179e-001,-9.1469888e-001,8.0306499e-001,5.7880218e-001,8.2428622e-001,7.6015377e-001,1.2997043e+000,-1.7062858e+000,1.6301968e+000,-3.6672969e-001,7.1343558e-001,-1.0568873e+000,-5.8340574e-001,1.6549058e+000,-1.2324144e-001,2.0784847e-001
-1.5452678e+000,-1.1145667e+000,-6.6700568e-001,-5.0513159e-001,5.8027639e-001,5.7900780e-001,1.4468684e+000,1.4912851e+000,-9.4513866e-001,-4.8113756e-001,5.4272309e-001,1.1168795e+000,-1.0630142e+000,7.2565143e-001,5.7366796e-001,1.2866257e+000,-1.6690001e-001,-3.8439091e-001,1.6177940e+000,-9.9146492e-001,-1.1989465e+000,1.4806782e+000,-5.6201233e-001,2.8957489e-001,-1.7708915e-001,-3.8234322e-002
-3.0600828e-001,-3.5860883e-001,5.7195641e-001,-3.0094128e-001,4.4187412e-001,1.4798851e+000,-1.2281580e+000,1.8318294e-001,-7.9411311e-001,-1.4973523e+000,-5.4640015e-001,1.4255757e+000,9.2569201e-001,8.7117848e-001,7.3130830e-001,2.9939977e-001,-2.6926825e-001,1.6044559e+000,-3.6993698e-001,-1.0115590e+000,-1.5587119e+000,-1.7122328e+000,-1.0148571e+000,-1.6605694e+000,-2.0621780e-001,8.2127304e-001
-4.0649496e-002,-6.6424149e-001,-1.0116171e+000,-1.3176969e+000,1.1492366e+000,-2.8871916e-001,-1.3496742e-001,-1.3108252e+000,-9.7896784e-001,1.3712570e+000,2.0338139e-001,1.5296953e+000,5.4012570e-001,-6.9021869e-002,-8.1088592e-001,-8.0569138e-001,-1.1982660e+000,1.0225716e+000,1.1380619e+000,1.5243030e+000,5.8126399e-001,-1.4867209e+000,-1.3611659e+000,-7.8796476e-002,-1.3627915e+000,1.0663726e+000
9.1743864e-001,7.4187241e-001,-9.3659381e-002,-9.0597752e-001,1.2470869e+000,-1.2483480e-001,6.7468835e-001,2.0394852e-001,1.2166098e+000,-5.8786664e-001,1.5704920e+000,1.5513768e+000,-6.9736644e-001,1.0940541e+000,6.4070827e-001,-5.8197432e-001,-9.3220017e-001,1.5423346e+000,6.3462201e-001,-9.0214561e-001,9.7580870e-001,3.7396717e-001,3.9318312e-001,-1.1064114e+000,1.4409549e+000,-2.0857132e+000
-1.9196955e+000,-1.1770518e+000,-9.6391020e-001,9.6708568e-001,7.9574440e-001,1.3581051e-001,-1.2488939e+000,-3.1093178e-001,4.1613784e-001,5.8136217e-001,-1.6114598e+000,-1.4037780e+000,3.0880834e-001,8.1211432e-002,-9.7856301e-001,7.1002069e-001,5.4539876e-001,-2.6818551e-001,6.7764949e-001,-1.5634281e+000,-4.0455978e-001,-2.3438608e-001,1.4035666e+000,-6.9761168e-001,-1.3092442e+000,7.0978579e-001
-3.1825995e-001,-1.3100515e-001,4.0722968e-002,-4.7929334e-001,-1.8369866e-001,-3.9368071e-001,1.0045992e+000,9.9190214e-001,9.2173072e-001,1.1721806e+000,-1.7289265e-001,1.1986653e+000,1.4509728e-001,-9.1893785e-001,1.0612361e-001,1.7063997e+000,6.1810633e-001,1.0923063e+000,-1.4230662e+000,2.2886219e-001,4.0997118e-001,-1.5809565e+000,-1.0380369e+000,1.3318182e+000,-4.4292463e-001,4.1074690e-001
3.0425669e-001,-3.2788061e-001,-8.1433513e-001,2.6690781e-002,-2.7251897e-001,-2.5144803e-001,5.5941340e-001,4.0289422e-002,1.3356268e+000,4.1912706e-001,1.4778064e+000,-1.7305266e+000,-4.4241725e-001,-4.7492802e-001,-1.0786152e-001,-6.9426193e-001,1.3836504e+000,1.6206315e+000,-7.1752706e-001,-2.2353149e-001,1.1696201e+000,9.0426052e-001,-1.0919535e+000,1.6346972e+000,1.0973929e+000,9.3080832e-001
-8.9733082e-001,-1.1179191e+000,-3.0389501e-001,-2.4905029e-002,-1.5832599e-001,7.2126829e-001,-1.7445899e+000,7.6472925e-001,9.3220179e-001,1.4246642e+000,-1.1816714e+000,3.2766759e-001,-4.1923569e-001,-6.3793800e-001,-4.1516940e-001,1.2636034e+000,-1.2540835e+000,1.9028156e-001,5.4280699e-001,1.0851765e+000,-5.6798723e-001,4.0753072e-001,6.6385683e-001,1.4601210e+000,-1.6977767e+000,9.4120330e-003
-3.5174142e-001,-3.7467890e-001,-9.1133378e-001,-3.4588779e-001,1.6031302e-001,-1.4202405e+000,-1.5787906e+000,-1.2395178e+000,1.0287844e+000,-4.5718822e-001,-1.2837264e+000,-1.1743890e+000,-1.2183291e+000,-6.4477795e-001,2.2115585e-001,-5.2578870e-001,-1.3939251e+000,-1.4448872e+000,1.1575963e+000,7.3695732e-001,5.1040638e-001,3.8661831e-001,-8.5961486e-001,-1.4218119e-001,1.3991303e-001,9.7072605e-001
-1.0235151e+000,-1.5987046e+000,-1.0615562e+000,-8.8340959e-001,-5.2465573e-001,1.6002306e+000,1.5843526e+000,-9.7282122e-001,-1.5927213e+000,-3.1724757e-001,-8.2377486e-001,-1.1904261e+000,9.9485340e-001,-1.5934847e+000,-1.4240241e+000,-4.9777920e-001,5.4045533e-001,-1.6076445e+000,2.4310392e-001,6.2987854e-001,1.3173922e+000,-2.2734328e-001,1.0262310e-001,-3.1714213e-001,-7.2097645e-001,-1.9100652e-001
-1.0352185e+000,-2.6507034e-001,9.1618216e-002,-1.9607494e-001,1.9663269e-001,1.4180772e+000,1.3915896e+000,6.8727287e-001,2.7959728e-001,1.5030125e-001,1.6272348e+000,-1.3195893e-001,-7.6104354e-001,1.3494328e+000,-1.4703959e+000,9.3032345e-001,-1.0787710e+000,1.5911011e+000,1.3031040e-001,-6.5597929e-001,3.8794995e-001,1.5232748e+000,-8.4130005e-001,6.3861533e-001,-8.6587662e-001,6.6862073e-001
